iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
170,0.0907787587572,0.0899037664351,0.0882120404854,0.717333333333,0.728395061728,0.69696969697,0.490384615385,0.521739130435,0.477611940299,0.060607937
180,0.0898558374486,0.0893776003839,0.0891631348919,0.706666666667,0.734567901235,0.69696969697,0.460784313725,0.537634408602,0.461538461538,0.064071608
190,0.088954185853,0.0886141079022,0.0890221065645,0.717333333333,0.746913580247,0.709956709957,0.475247524752,0.549450549451,0.472440944882,0.067673575
200,0.088265037299,0.0869666697968,0.0896726339974,0.725333333333,0.765432098765,0.709956709957,0.466321243523,0.577777777778,0.446280991736,0.071090806
210,0.088233985784,0.0869472728514,0.0896606655125,0.722666666667,0.765432098765,0.709956709957,0.458333333333,0.577777777778,0.446280991736,0.074802313
220,0.0881700956121,0.0869668705296,0.0907152720349,0.730666666667,0.771604938272,0.714285714286,0.465608465608,0.574712643678,0.45,0.078333997
230,0.0859586886462,0.0847600966616,0.0877968954983,0.736,0.765432098765,0.709956709957,0.521739130435,0.595744680851,0.472440944882,0.082072587
240,0.0846557918023,0.0832659586496,0.0870309916234,0.741333333333,0.771604938272,0.714285714286,0.535885167464,0.610526315789,0.507462686567,0.085618315
250,0.0846506755114,0.0831384879834,0.0871754522632,0.741333333333,0.777777777778,0.714285714286,0.531400966184,0.617021276596,0.492307692308,0.089145336
260,0.0847875282897,0.0831116265566,0.0874489650919,0.741333333333,0.771604938272,0.709956709957,0.535885167464,0.610526315789,0.496240601504,0.092555259
270,0.0842047477524,0.0826450685761,0.0875834801536,0.741333333333,0.771604938272,0.709956709957,0.531400966184,0.610526315789,0.488549618321,0.096294064
280,0.0832962777134,0.081952416569,0.0869481471304,0.744,0.759259259259,0.709956709957,0.538461538462,0.59793814433,0.510948905109,0.099691768
290,0.0830692084883,0.0815514606231,0.0870931436316,0.749333333333,0.759259259259,0.718614718615,0.548076923077,0.59793814433,0.525547445255,0.103423041
300,0.0832324430871,0.0815946997154,0.0870590919343,0.746666666667,0.759259259259,0.714285714286,0.545454545455,0.59793814433,0.521739130435,0.10723738
310,0.0833793226928,0.0837038090312,0.0876007225408,0.749333333333,0.753086419753,0.722943722944,0.548076923077,0.583333333333,0.536231884058,0.110677411
320,0.0827025161081,0.0817512446887,0.086271612448,0.746666666667,0.746913580247,0.735930735931,0.545454545455,0.577319587629,0.554744525547,0.114357125
330,0.0816482070665,0.0803176424257,0.0851528714125,0.746666666667,0.765432098765,0.735930735931,0.558139534884,0.634615384615,0.573426573427,0.117766514
340,0.0808520737355,0.0807749054163,0.0854755334687,0.744,0.759259259259,0.748917748918,0.551401869159,0.628571428571,0.597222222222,0.121304722
350,0.0805072649431,0.0809511042506,0.086109023734,0.752,0.759259259259,0.74025974026,0.571428571429,0.621359223301,0.58904109589,0.124719883
360,0.0803092348046,0.0808804468469,0.0860190845281,0.757333333333,0.759259259259,0.731601731602,0.58064516129,0.621359223301,0.569444444444,0.128311021
370,0.0796258735713,0.0800993785308,0.085786326712,0.754666666667,0.765432098765,0.735930735931,0.581818181818,0.648148148148,0.579310344828,0.131758054
380,0.079564297549,0.0798375040775,0.0853481090761,0.765333333333,0.771604938272,0.735930735931,0.603603603604,0.654205607477,0.579310344828,0.135335723
390,0.0795452204486,0.0800333897604,0.0851410611613,0.757333333333,0.771604938272,0.735930735931,0.591928251121,0.660550458716,0.579310344828,0.1390019
400,0.0795228437487,0.0798255414393,0.084709646922,0.768,0.765432098765,0.735930735931,0.606334841629,0.648148148148,0.579310344828,0.142578356
410,0.079143957635,0.0786622386138,0.0847580860363,0.773333333333,0.771604938272,0.735930735931,0.618834080717,0.647619047619,0.573426573427,0.146093791
420,0.0790754596497,0.0783777233791,0.0844333059797,0.768,0.771604938272,0.744588744589,0.632911392405,0.660550458716,0.598639455782,0.149737396
430,0.0800791050783,0.0783553297497,0.0838117098136,0.770666666667,0.765432098765,0.757575757576,0.632478632479,0.648148148148,0.611111111111,0.15316152
440,0.0782259280729,0.0787392649811,0.0842184390975,0.778666666667,0.771604938272,0.744588744589,0.62443438914,0.633663366337,0.593103448276,0.15689447
450,0.0775629844804,0.0771150015778,0.0837145111786,0.778666666667,0.765432098765,0.74025974026,0.627802690583,0.627450980392,0.583333333333,0.160352466
460,0.0773367425255,0.076303891712,0.0833783290182,0.778666666667,0.777777777778,0.744588744589,0.62443438914,0.660377358491,0.593103448276,0.163924653
470,0.0773385668037,0.076304662049,0.083378081664,0.778666666667,0.777777777778,0.744588744589,0.62443438914,0.660377358491,0.593103448276,0.167623103
480,0.0771309136038,0.0751184887218,0.0827584842117,0.786666666667,0.796296296296,0.744588744589,0.633027522936,0.685714285714,0.581560283688,0.171247828
490,0.0765974894288,0.0733259960941,0.0816787278643,0.781333333333,0.814814814815,0.753246753247,0.655462184874,0.736842105263,0.61744966443,0.174998242
500,0.0764331370267,0.0732157792213,0.0822906189139,0.784,0.820987654321,0.753246753247,0.652360515021,0.738738738739,0.612244897959,0.178625147
510,0.076376603254,0.0729058319121,0.0823249170131,0.784,0.820987654321,0.761904761905,0.652360515021,0.738738738739,0.625850340136,0.182357795
520,0.0768888676284,0.0734591158098,0.0825068345662,0.789333333333,0.827160493827,0.761904761905,0.669456066946,0.75,0.640522875817,0.186202262
530,0.0763036629255,0.072966718392,0.0828623776509,0.794666666667,0.833333333333,0.753246753247,0.660792951542,0.752293577982,0.606896551724,0.189915615
540,0.0757173712847,0.0748044897814,0.0826059777438,0.781333333333,0.802469135802,0.748917748918,0.646551724138,0.703703703704,0.602739726027,0.193538344
550,0.0756532050425,0.0738996680938,0.0827008371385,0.792,0.796296296296,0.753246753247,0.654867256637,0.691588785047,0.606896551724,0.19732935
560,0.0755721659158,0.0744299717709,0.0830088770231,0.786666666667,0.802469135802,0.766233766234,0.62962962963,0.698113207547,0.619718309859,0.200872721
570,0.0756147569724,0.0741202763932,0.0829361182478,0.786666666667,0.796296296296,0.757575757576,0.62962962963,0.685714285714,0.6,0.204713032
580,0.0754130152648,0.0740778591268,0.0826938402107,0.789333333333,0.808641975309,0.766233766234,0.639269406393,0.710280373832,0.619718309859,0.208299125
590,0.0752044824565,0.0749633844209,0.082648029738,0.794666666667,0.802469135802,0.766233766234,0.654708520179,0.703703703704,0.619718309859,0.211968477
600,0.0750554625704,0.0748860537777,0.082754667047,0.797333333333,0.802469135802,0.761904761905,0.663716814159,0.703703703704,0.615384615385,0.215684578
610,0.0747195336757,0.0749683824178,0.0828408122364,0.802666666667,0.802469135802,0.761904761905,0.666666666667,0.703703703704,0.615384615385,0.219371261
620,0.0744420758692,0.073292677532,0.0831681850954,0.797333333333,0.79012345679,0.757575757576,0.648148148148,0.679245283019,0.6,0.223276891
630,0.0744694215644,0.0730979096861,0.0831842105246,0.797333333333,0.79012345679,0.757575757576,0.648148148148,0.679245283019,0.6,0.22707754
640,0.0743085653668,0.0739606546767,0.0831989301896,0.802666666667,0.771604938272,0.757575757576,0.660550458716,0.672566371681,0.616438356164,0.23088759
650,0.0742031968878,0.0739067196687,0.0832923589274,0.797333333333,0.777777777778,0.744588744589,0.648148148148,0.666666666667,0.587412587413,0.234630559
660,0.074550659594,0.0735993220718,0.0836101793874,0.797333333333,0.796296296296,0.766233766234,0.648148148148,0.697247706422,0.619718309859,0.238222061
670,0.073742964782,0.0740240759406,0.0834272469433,0.802666666667,0.783950617284,0.748917748918,0.660550458716,0.684684684685,0.597222222222,0.24193915
680,0.0736568244779,0.0746415932777,0.0837823586412,0.802666666667,0.777777777778,0.753246753247,0.660550458716,0.672727272727,0.601398601399,0.245523035
690,0.073697291686,0.0748552160845,0.0839490882326,0.8,0.777777777778,0.753246753247,0.657534246575,0.672727272727,0.601398601399,0.24954319
700,0.0735603541584,0.0749716002917,0.083906713141,0.802666666667,0.777777777778,0.748917748918,0.660550458716,0.672727272727,0.591549295775,0.253291644
710,0.0733846800363,0.0759979725903,0.084472660731,0.802666666667,0.765432098765,0.757575757576,0.660550458716,0.648148148148,0.605633802817,0.257010209
720,0.0736624435718,0.0768768746843,0.0849012146791,0.8,0.765432098765,0.744588744589,0.663677130045,0.648148148148,0.598639455782,0.260932057
730,0.0730962404946,0.0759974555673,0.0834475501755,0.805333333333,0.765432098765,0.753246753247,0.67264573991,0.648148148148,0.612244897959,0.264830377
740,0.0727760236797,0.0761716419567,0.0845763489256,0.805333333333,0.771604938272,0.744588744589,0.67264573991,0.660550458716,0.593103448276,0.268445797
750,0.0720229658699,0.0773106424942,0.0849608716294,0.8,0.759259259259,0.761904761905,0.663677130045,0.635514018692,0.620689655172,0.272233439
760,0.0721749071715,0.0772755639471,0.0850503796641,0.797333333333,0.759259259259,0.761904761905,0.657657657658,0.635514018692,0.620689655172,0.275728317
770,0.0719006097913,0.0773846219576,0.0848912383193,0.8,0.759259259259,0.757575757576,0.663677130045,0.635514018692,0.611111111111,0.279370817
780,0.0719093705442,0.0789187916456,0.085176299286,0.805333333333,0.765432098765,0.744588744589,0.666666666667,0.627450980392,0.575539568345,0.282960544
790,0.072025793472,0.0784868368366,0.0850842605057,0.810666666667,0.771604938272,0.74025974026,0.675799086758,0.640776699029,0.571428571429,0.286689207
800,0.0714426783729,0.0785270189122,0.0849180381981,0.802666666667,0.777777777778,0.744588744589,0.666666666667,0.666666666667,0.581560283688,0.290540923
810,0.0713813473232,0.0787469370293,0.0850158741157,0.802666666667,0.777777777778,0.74025974026,0.666666666667,0.666666666667,0.577464788732,0.294128525
820,0.0714033541462,0.0789061087707,0.085097891691,0.802666666667,0.771604938272,0.74025974026,0.666666666667,0.654205607477,0.577464788732,0.297952511
830,0.0715619686319,0.0788826509503,0.0861480177996,0.808,0.771604938272,0.74025974026,0.669724770642,0.626262626263,0.558823529412,0.301438868
840,0.0713694225875,0.0787385682161,0.0835487968289,0.810666666667,0.777777777778,0.727272727273,0.687224669604,0.672727272727,0.565517241379,0.305042317
850,0.0711884068844,0.0776154492253,0.0833005009912,0.808,0.765432098765,0.744588744589,0.684210526316,0.648148148148,0.593103448276,0.30890914
860,0.0710798930699,0.0782332899883,0.083793514706,0.808,0.765432098765,0.74025974026,0.681415929204,0.648148148148,0.583333333333,0.312645822
870,0.0710671762214,0.0784392045781,0.0840303440743,0.808,0.765432098765,0.74025974026,0.681415929204,0.648148148148,0.583333333333,0.31612537
880,0.0711333164171,0.0784018889789,0.0840604354947,0.808,0.765432098765,0.74025974026,0.681415929204,0.648148148148,0.583333333333,0.319868535
890,0.0710816748409,0.0773573449031,0.083519332657,0.805333333333,0.759259259259,0.753246753247,0.683982683983,0.642201834862,0.61744966443,0.323623227
900,0.0708999908358,0.0775455243398,0.0838614116437,0.810666666667,0.765432098765,0.753246753247,0.689956331878,0.648148148148,0.61744966443,0.327478419
910,0.0708368100688,0.0778342673191,0.0842795253902,0.810666666667,0.777777777778,0.757575757576,0.687224669604,0.653846153846,0.616438356164,0.331292394
920,0.0706330164371,0.0780321875524,0.0839534627498,0.810666666667,0.771604938272,0.761904761905,0.689956331878,0.660550458716,0.630872483221,0.335071295
930,0.0716889799938,0.0776979745131,0.0850469125227,0.810666666667,0.771604938272,0.753246753247,0.681614349776,0.647619047619,0.601398601399,0.338858459
940,0.0703708853962,0.0783794704875,0.0841268016055,0.808,0.783950617284,0.748917748918,0.678571428571,0.672897196262,0.597222222222,0.342481944
950,0.0703191092548,0.0784068475855,0.0838112456979,0.821333333333,0.753086419753,0.766233766234,0.721991701245,0.655172413793,0.653846153846,0.346449382
960,0.0699712088117,0.0776740109145,0.083395310908,0.813333333333,0.783950617284,0.753246753247,0.690265486726,0.678899082569,0.61744966443,0.350042687
970,0.0698943540651,0.0791895029423,0.0842181565774,0.808,0.765432098765,0.753246753247,0.684210526316,0.660714285714,0.61744966443,0.353801327
980,0.0699327862887,0.0789549956925,0.0842081258949,0.818666666667,0.759259259259,0.757575757576,0.709401709402,0.654867256637,0.626666666667,0.357337564
990,0.0689569353996,0.0806470001482,0.0843681885482,0.818666666667,0.759259259259,0.761904761905,0.699115044248,0.621359223301,0.609929078014,0.360952426
1000,0.0688386954594,0.0807542481831,0.0842825802773,0.818666666667,0.753086419753,0.761904761905,0.699115044248,0.607843137255,0.609929078014,0.364727505
1010,0.0687861183876,0.0808071892106,0.0840698025668,0.818666666667,0.753086419753,0.761904761905,0.699115044248,0.607843137255,0.609929078014,0.368470588
1020,0.0686315569309,0.0792781271847,0.0850013570586,0.821333333333,0.771604938272,0.761904761905,0.702222222222,0.647619047619,0.609929078014,0.372086646
1030,0.0685137591739,0.07973915756,0.0848906655404,0.816,0.759259259259,0.757575757576,0.701298701299,0.648648648649,0.611111111111,0.375975566
1040,0.0680685383583,0.0802793883332,0.0853423792238,0.813333333333,0.746913580247,0.761904761905,0.698275862069,0.630630630631,0.620689655172,0.37952778
1050,0.0684225621739,0.0821716862419,0.0862296571138,0.821333333333,0.722222222222,0.748917748918,0.721991701245,0.621848739496,0.6375,0.383385933
1060,0.0678700715257,0.0815500309729,0.0859992647018,0.813333333333,0.746913580247,0.761904761905,0.698275862069,0.630630630631,0.620689655172,0.386972871
1070,0.0684396198361,0.0820295965488,0.0851143962621,0.810666666667,0.759259259259,0.744588744589,0.692640692641,0.648648648649,0.598639455782,0.390782355
1080,0.0679067124385,0.0815058098513,0.0863745106104,0.810666666667,0.746913580247,0.753246753247,0.692640692641,0.630630630631,0.612244897959,0.394499344
1090,0.0678087297894,0.0825932951612,0.0863791607465,0.818666666667,0.728395061728,0.748917748918,0.714285714286,0.614035087719,0.613333333333,0.398225024
1100,0.0687014420642,0.0853061114442,0.0877084704077,0.810666666667,0.740740740741,0.753246753247,0.707818930041,0.64406779661,0.641509433962,0.402297556
1110,0.0676360210393,0.0841031152879,0.0874698279044,0.818666666667,0.734567901235,0.761904761905,0.719008264463,0.626086956522,0.635761589404,0.405894205
1120,0.0674169773436,0.0842590608003,0.0881393121884,0.818666666667,0.728395061728,0.753246753247,0.71186440678,0.614035087719,0.612244897959,0.409640473
1130,0.0673438432812,0.0839249333295,0.087875407055,0.816,0.728395061728,0.748917748918,0.706382978723,0.614035087719,0.602739726027,0.413504578
1140,0.0672480940569,0.0840432843424,0.0879053894169,0.826666666667,0.728395061728,0.748917748918,0.725738396624,0.607142857143,0.608108108108,0.41729022
1150,0.0679914857462,0.0865801622472,0.0881824105075,0.834666666667,0.746913580247,0.744588744589,0.73275862069,0.630630630631,0.587412587413,0.420995328
1160,0.0672240391307,0.0852163976469,0.0885687645277,0.824,0.728395061728,0.748917748918,0.727272727273,0.620689655172,0.613333333333,0.424697187
1170,0.0671830051199,0.0853957707778,0.088867574628,0.824,0.734567901235,0.748917748918,0.72268907563,0.632478632479,0.613333333333,0.428379111
1180,0.0694011091335,0.0878073920071,0.0906736744564,0.816,0.734567901235,0.722943722944,0.703862660944,0.619469026549,0.578947368421,0.432243499
1190,0.0672717889184,0.0856460641502,0.0888797528968,0.824,0.734567901235,0.748917748918,0.72268907563,0.632478632479,0.613333333333,0.43607762
1200,0.0669867941762,0.0857230927782,0.0888764727803,0.826666666667,0.728395061728,0.74025974026,0.723404255319,0.614035087719,0.594594594595,0.439771504
1210,0.0670608752617,0.0855768608147,0.0896876150411,0.824,0.722222222222,0.735930735931,0.72268907563,0.608695652174,0.596026490066,0.443655711
1220,0.0668759839498,0.086177132145,0.0892132946955,0.824,0.728395061728,0.744588744589,0.720338983051,0.614035087719,0.598639455782,0.447302239
1230,0.0666750853125,0.0858398807896,0.0888221526158,0.826666666667,0.728395061728,0.744588744589,0.725738396624,0.614035087719,0.604026845638,0.451077702
1240,0.0666819603149,0.0857303146549,0.0890054647892,0.829333333333,0.734567901235,0.748917748918,0.728813559322,0.626086956522,0.613333333333,0.454758643
1250,0.0675619169741,0.089787235559,0.0904736061531,0.832,0.722222222222,0.748917748918,0.744939271255,0.628099173554,0.632911392405,0.458508462
1260,0.0663966646994,0.0858238717648,0.0886253192953,0.832,0.728395061728,0.735930735931,0.738589211618,0.620689655172,0.601307189542,0.462318351
1270,0.0663472570001,0.0855914128966,0.0881317874497,0.829333333333,0.728395061728,0.74025974026,0.733333333333,0.614035087719,0.605263157895,0.466043299
1280,0.0665545744416,0.0852064109217,0.0880276010599,0.826666666667,0.722222222222,0.735930735931,0.725738396624,0.608695652174,0.590604026846,0.469631351
1290,0.0663074849831,0.0854882939548,0.0885595265483,0.826666666667,0.728395061728,0.744588744589,0.728033472803,0.614035087719,0.598639455782,0.473556575
1300,0.0659256590435,0.0849933964874,0.0869488732903,0.826666666667,0.728395061728,0.74025974026,0.728033472803,0.620689655172,0.6,0.477192855
1310,0.065726359007,0.0846379773775,0.0871158267383,0.826666666667,0.728395061728,0.74025974026,0.723404255319,0.614035087719,0.594594594595,0.481249582
1320,0.0658665271929,0.0841754655708,0.0871779089207,0.821333333333,0.734567901235,0.744588744589,0.717299578059,0.619469026549,0.598639455782,0.484975324
1330,0.0656656668678,0.084628228248,0.087389331313,0.824,0.734567901235,0.74025974026,0.717948717949,0.619469026549,0.594594594595,0.489549569
1340,0.0657931215007,0.0837363754596,0.0875198666726,0.824,0.746913580247,0.748917748918,0.717948717949,0.630630630631,0.602739726027,0.493650064
1350,0.0656479336847,0.0845107249585,0.0869305728765,0.829333333333,0.740740740741,0.735930735931,0.726495726496,0.618181818182,0.579310344828,0.497253398
1360,0.0655246438957,0.0837457569032,0.0867472093189,0.829333333333,0.759259259259,0.744588744589,0.731092436975,0.660869565217,0.609271523179,0.501097235
1370,0.0652819997934,0.0852718348699,0.0871642258588,0.829333333333,0.746913580247,0.731601731602,0.726495726496,0.623853211009,0.575342465753,0.504741951
1380,0.0651652889036,0.0849482684577,0.0863568713036,0.829333333333,0.740740740741,0.74025974026,0.731092436975,0.618181818182,0.6,0.508610781
1390,0.0670363228273,0.0866406293142,0.0880728206722,0.834666666667,0.734567901235,0.727272727273,0.739495798319,0.612612612613,0.582781456954,0.512369575
1400,0.0648291994046,0.0851274033414,0.0861136309224,0.834666666667,0.740740740741,0.744588744589,0.737288135593,0.618181818182,0.609271523179,0.516089417
1410,0.0651015077221,0.0857407140689,0.0863558285858,0.842666666667,0.740740740741,0.74025974026,0.753138075314,0.631578947368,0.605263157895,0.519819775
1420,0.0648401073842,0.0856046088626,0.0862511039234,0.834666666667,0.734567901235,0.74025974026,0.737288135593,0.612612612613,0.605263157895,0.523691805
1430,0.0646506236998,0.0853393044584,0.0867279519357,0.832,0.746913580247,0.744588744589,0.729613733906,0.623853211009,0.604026845638,0.527240956
1440,0.0646797415123,0.0849752678673,0.0867146564091,0.829333333333,0.753086419753,0.744588744589,0.724137931034,0.636363636364,0.604026845638,0.531034631
1450,0.06462102259,0.0852539144034,0.0870315851374,0.829333333333,0.734567901235,0.74025974026,0.721739130435,0.598130841121,0.594594594595,0.534752297
1460,0.0645727147008,0.0850026919555,0.0865623702779,0.829333333333,0.746913580247,0.744588744589,0.724137931034,0.623853211009,0.604026845638,0.538425349
1470,0.0649136974337,0.084427264883,0.0867306961492,0.834666666667,0.746913580247,0.74025974026,0.735042735043,0.616822429907,0.6,0.542378179
1480,0.0644169451353,0.0860213871553,0.0867385604235,0.829333333333,0.740740740741,0.74025974026,0.724137931034,0.618181818182,0.594594594595,0.545978598
1490,0.0643927574501,0.0873974333856,0.0878307098144,0.832,0.740740740741,0.74025974026,0.73417721519,0.618181818182,0.594594594595,0.54976853
1500,0.0643098220823,0.0890983729898,0.0883897242724,0.829333333333,0.734567901235,0.735930735931,0.735537190083,0.632478632479,0.606451612903,0.553404079
1510,0.0642627937171,0.087911533804,0.0882664860014,0.834666666667,0.746913580247,0.74025974026,0.741666666667,0.637168141593,0.605263157895,0.557165894
1520,0.063841445803,0.0878009398869,0.0875129784683,0.834666666667,0.740740740741,0.735930735931,0.737288135593,0.625,0.596026490066,0.560852248
1530,0.0636955367059,0.0873225809874,0.0869908387977,0.834666666667,0.753086419753,0.744588744589,0.737288135593,0.636363636364,0.598639455782,0.564668266
1540,0.0646579425406,0.0887888517085,0.091136551709,0.829333333333,0.746913580247,0.748917748918,0.721739130435,0.630630630631,0.597222222222,0.568555493
1550,0.0635295312652,0.0876150150893,0.0871587568919,0.834666666667,0.753086419753,0.753246753247,0.739495798319,0.642857142857,0.622516556291,0.572393527
1560,0.0635198250512,0.0874542481397,0.0870827531661,0.837333333333,0.753086419753,0.748917748918,0.746887966805,0.636363636364,0.613333333333,0.576084708
1570,0.0633405280888,0.0882964584008,0.0873237379482,0.837333333333,0.746913580247,0.753246753247,0.746887966805,0.637168141593,0.622516556291,0.57999087
1580,0.0651659631015,0.0839292838709,0.0863326020756,0.824,0.771604938272,0.761904761905,0.720338983051,0.660550458716,0.615384615385,0.583838762
1590,0.0633613903062,0.0889196245069,0.0888274324287,0.829333333333,0.728395061728,0.748917748918,0.719298245614,0.584905660377,0.597222222222,0.587667499
1600,0.06290766201,0.0882837884933,0.0880183790338,0.832,0.740740740741,0.757575757576,0.724890829694,0.603773584906,0.616438356164,0.591421453
1610,0.0626530499147,0.0875539156594,0.0878851151914,0.84,0.734567901235,0.757575757576,0.745762711864,0.605504587156,0.626666666667,0.595192621
1620,0.0624857312807,0.0877307204437,0.0878501033463,0.837333333333,0.740740740741,0.761904761905,0.740425531915,0.618181818182,0.635761589404,0.598795648
1630,0.0624302967388,0.0878550400836,0.0874351114477,0.84,0.734567901235,0.766233766234,0.745762711864,0.612612612613,0.649350649351,0.602716422
1640,0.0623657905429,0.0876972942981,0.0874376114975,0.834666666667,0.740740740741,0.770562770563,0.735042735043,0.618181818182,0.653594771242,0.606401496
1650,0.0625772617973,0.0900968525345,0.0878224278669,0.84,0.716049382716,0.770562770563,0.756097560976,0.59649122807,0.662420382166,0.610222511
1660,0.0628756951854,0.087492351933,0.0871796664086,0.834666666667,0.734567901235,0.761904761905,0.737288135593,0.605504587156,0.640522875817,0.613872063
1670,0.0622141839421,0.088204427013,0.0875769539006,0.84,0.740740740741,0.744588744589,0.74358974359,0.611111111111,0.604026845638,0.61745953
1680,0.0621864818237,0.0882002596992,0.0874426713196,0.84,0.728395061728,0.735930735931,0.745762711864,0.6,0.590604026846,0.621350908
1690,0.0621978536882,0.0879984883623,0.0876546531525,0.842666666667,0.722222222222,0.735930735931,0.753138075314,0.594594594595,0.596026490066,0.624943959
1700,0.0625434279835,0.0888623780102,0.0877834095846,0.842666666667,0.716049382716,0.735930735931,0.757201646091,0.59649122807,0.596026490066,0.628689595
1710,0.0620530837725,0.0878830116703,0.087265754856,0.837333333333,0.740740740741,0.744588744589,0.744769874477,0.625,0.614379084967,0.632324434
1720,0.0622439780837,0.0872871090884,0.0869639525576,0.834666666667,0.740740740741,0.757575757576,0.737288135593,0.625,0.626666666667,0.636125326
1730,0.0620474180208,0.0877518689826,0.087392268022,0.84,0.734567901235,0.748917748918,0.747899159664,0.612612612613,0.613333333333,0.639893697
1740,0.0619025890821,0.0879506124943,0.0874996448371,0.837333333333,0.728395061728,0.744588744589,0.744769874477,0.607142857143,0.609271523179,0.643573186
1750,0.0617598314004,0.0878558021079,0.087590656107,0.84,0.722222222222,0.735930735931,0.752066115702,0.601769911504,0.590604026846,0.647428976
1760,0.061715458561,0.0878033010617,0.0877270626873,0.84,0.728395061728,0.744588744589,0.747899159664,0.6,0.598639455782,0.651010481
1770,0.0616859246524,0.0876291355443,0.0876257657655,0.837333333333,0.728395061728,0.744588744589,0.744769874477,0.607142857143,0.604026845638,0.654771315
1780,0.0616720438514,0.0876946472769,0.0874734991248,0.834666666667,0.722222222222,0.744588744589,0.741666666667,0.601769911504,0.604026845638,0.658421271
1790,0.0616167351746,0.0883224275,0.0876743507456,0.84,0.722222222222,0.74025974026,0.747899159664,0.594594594595,0.594594594595,0.662179214
1800,0.0615536171179,0.0882145440292,0.0875793990606,0.84,0.722222222222,0.735930735931,0.747899159664,0.594594594595,0.585034013605,0.665769676
1810,0.0615775507681,0.0882678617488,0.087557799703,0.84,0.722222222222,0.74025974026,0.747899159664,0.594594594595,0.594594594595,0.669455899
1820,0.0615127131623,0.0879156433408,0.0875294093834,0.842666666667,0.728395061728,0.744588744589,0.755186721992,0.607142857143,0.609271523179,0.673353244
1830,0.0613590267983,0.0882911530569,0.0877084918381,0.842666666667,0.734567901235,0.74025974026,0.753138075314,0.612612612613,0.58904109589,0.677229637
1840,0.0613542630263,0.0883202816973,0.08774523711,0.848,0.728395061728,0.735930735931,0.759493670886,0.607142857143,0.585034013605,0.680825742
1850,0.0612676758888,0.0892190820344,0.0882777307783,0.848,0.716049382716,0.744588744589,0.761506276151,0.581818181818,0.604026845638,0.68453273
1860,0.0615520904449,0.0884715061409,0.0879500192768,0.845333333333,0.722222222222,0.744588744589,0.754237288136,0.594594594595,0.604026845638,0.688150351
1870,0.0610525755472,0.0897724601019,0.0896808277896,0.848,0.716049382716,0.748917748918,0.759493670886,0.589285714286,0.613333333333,0.69191045
1880,0.0610088072326,0.0892398998322,0.0891541037925,0.850666666667,0.722222222222,0.744588744589,0.762711864407,0.594594594595,0.604026845638,0.695518048
1890,0.0610362089867,0.0895098535929,0.0892930862856,0.850666666667,0.722222222222,0.748917748918,0.762711864407,0.594594594595,0.613333333333,0.699279169
