iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
460,0.15735648762,0.160628882595,0.155454767313,0.346666666667,0.33950617284,0.376623376623,0.484210526316,0.467661691542,0.510204081633,0.169489819
470,0.159250013863,0.163816483795,0.156479041981,0.357333333333,0.327160493827,0.376623376623,0.494758909853,0.463054187192,0.51677852349,0.173055309
480,0.159819284186,0.163333001321,0.155095007636,0.349333333333,0.364197530864,0.38961038961,0.483050847458,0.471794871795,0.522033898305,0.176590646
490,0.156350064837,0.161698375274,0.152285020083,0.368,0.364197530864,0.385281385281,0.494669509595,0.477157360406,0.523489932886,0.180248993
500,0.169144749055,0.174167591111,0.163640443971,0.338666666667,0.308641975309,0.367965367965,0.487603305785,0.466666666667,0.516556291391,0.183767952
510,0.166779005311,0.172547113039,0.161203569432,0.336,0.314814814815,0.359307359307,0.477987421384,0.468899521531,0.509933774834,0.187531946
520,0.170162093985,0.178688803876,0.163580198262,0.325333333333,0.283950617284,0.337662337662,0.471816283925,0.43137254902,0.491694352159,0.191072744
530,0.167793979541,0.173372897208,0.164996746605,0.328,0.320987654321,0.34632034632,0.491935483871,0.485981308411,0.514469453376,0.194823144
540,0.171019075094,0.178241802712,0.167791975316,0.333333333333,0.320987654321,0.34632034632,0.493927125506,0.481132075472,0.511326860841,0.198432676
550,0.170645616935,0.180314149952,0.16826519614,0.341333333333,0.320987654321,0.34632034632,0.503018108652,0.481132075472,0.511326860841,0.202091656
560,0.167632489155,0.177206246308,0.164950238634,0.341333333333,0.327160493827,0.350649350649,0.50101010101,0.483412322275,0.509803921569,0.20561897
570,0.166938917714,0.174471744763,0.163748896037,0.338666666667,0.320987654321,0.341991341991,0.49387755102,0.47619047619,0.5,0.209305597
580,0.151949294449,0.164480594255,0.151248356636,0.429333333333,0.395061728395,0.441558441558,0.502325581395,0.478723404255,0.51320754717,0.212836342
590,0.15337412665,0.165526157047,0.15353568945,0.397333333333,0.388888888889,0.4329004329,0.45145631068,0.440677966102,0.486274509804,0.21668606
600,0.149245051648,0.160693201987,0.152024758012,0.426666666667,0.364197530864,0.4329004329,0.463840399002,0.424581005587,0.482213438735,0.220239953
610,0.144271380832,0.157573133519,0.146835828298,0.490666666667,0.450617283951,0.493506493506,0.470914127424,0.447204968944,0.502127659574,0.22399554
620,0.142434135877,0.156971845701,0.145599521745,0.514666666667,0.462962962963,0.528138528139,0.464705882353,0.438709677419,0.515555555556,0.227522261
630,0.139328189845,0.152471785209,0.141647001475,0.525333333333,0.475308641975,0.536796536797,0.485549132948,0.472049689441,0.524444444444,0.23128781
640,0.136979789711,0.148480932765,0.139062260872,0.52,0.475308641975,0.536796536797,0.48275862069,0.465408805031,0.524444444444,0.235121117
650,0.135906157287,0.147168964069,0.136811263885,0.517333333333,0.475308641975,0.528138528139,0.469208211144,0.444444444444,0.515555555556,0.238824682
660,0.133225223953,0.144774254817,0.134715937405,0.536,0.481481481481,0.532467532468,0.472727272727,0.44,0.504587155963,0.242376572
670,0.132062264753,0.144365102074,0.133033885575,0.538666666667,0.493827160494,0.545454545455,0.483582089552,0.453333333333,0.511627906977,0.245947523
680,0.131976410716,0.144282471603,0.132977468667,0.538666666667,0.493827160494,0.541125541126,0.483582089552,0.453333333333,0.504672897196,0.249491177
690,0.128723169989,0.137866098423,0.130327011582,0.56,0.518518518519,0.554112554113,0.485981308411,0.450704225352,0.502415458937,0.253343747
700,0.124005303127,0.133799192109,0.126892497844,0.570666666667,0.543209876543,0.5670995671,0.478964401294,0.471428571429,0.509803921569,0.256915846
710,0.123144640716,0.132733319897,0.126168944345,0.576,0.549382716049,0.5670995671,0.47868852459,0.467153284672,0.509803921569,0.26043557
720,0.121611129721,0.130510331255,0.125156360696,0.584,0.555555555556,0.575757575758,0.483443708609,0.462686567164,0.514851485149,0.264193826
730,0.120075259433,0.129363044705,0.123808071623,0.592,0.549382716049,0.571428571429,0.474226804124,0.442748091603,0.492307692308,0.267701525
740,0.119483043255,0.129302008196,0.123319047452,0.589333333333,0.549382716049,0.5670995671,0.468965517241,0.442748091603,0.484536082474,0.271878438
750,0.11845280051,0.125969382448,0.121932880395,0.602666666667,0.549382716049,0.580086580087,0.498316498316,0.451127819549,0.502564102564,0.275288454
760,0.115307742552,0.122572392963,0.117982149188,0.621333333333,0.574074074074,0.588744588745,0.517006802721,0.473282442748,0.512820512821,0.278858593
770,0.116693491476,0.12344017586,0.119393145889,0.605333333333,0.561728395062,0.61038961039,0.513157894737,0.466165413534,0.545454545455,0.282560889
780,0.112519667334,0.120023080946,0.116441428658,0.632,0.58024691358,0.601731601732,0.507142857143,0.460317460317,0.505376344086,0.286125463
790,0.109930630555,0.117535818662,0.111864662504,0.632,0.58024691358,0.614718614719,0.520833333333,0.476923076923,0.548223350254,0.28962599
800,0.107170551994,0.117329069106,0.110337881587,0.645333333333,0.604938271605,0.627705627706,0.512820512821,0.492063492063,0.542553191489,0.293294411
810,0.104381647046,0.11444996891,0.106886669352,0.648,0.604938271605,0.65367965368,0.518248175182,0.475409836066,0.550561797753,0.296979437
820,0.105177384618,0.11565819659,0.107272324218,0.645333333333,0.598765432099,0.649350649351,0.509225092251,0.462809917355,0.552486187845,0.300816405
830,0.102481580813,0.112160932132,0.105237120621,0.664,0.598765432099,0.658008658009,0.526315789474,0.453781512605,0.558659217877,0.304330427
840,0.102388226104,0.111946045757,0.105384942701,0.669333333333,0.598765432099,0.649350649351,0.537313432836,0.453781512605,0.54748603352,0.307904939
850,0.101885478445,0.111655267554,0.105291105946,0.672,0.617283950617,0.645021645022,0.562277580071,0.507936507937,0.554347826087,0.311620124
860,0.0974283965831,0.109755446366,0.10328413479,0.704,0.666666666667,0.645021645022,0.574712643678,0.534482758621,0.544444444444,0.315281901
870,0.0978732987744,0.110238173889,0.104411241189,0.704,0.679012345679,0.645021645022,0.577946768061,0.559322033898,0.544444444444,0.318865913
880,0.0967374407767,0.108027662948,0.10205537219,0.712,0.685185185185,0.649350649351,0.581395348837,0.55652173913,0.54748603352,0.322404943
890,0.0945333286314,0.105743407293,0.101026385089,0.717333333333,0.703703703704,0.65367965368,0.572580645161,0.563636363636,0.540229885057,0.325873484
900,0.0938053217464,0.10533313247,0.100326721101,0.709333333333,0.70987654321,0.65367965368,0.562248995984,0.576576576577,0.53488372093,0.329566637
910,0.0930674182301,0.104055245295,0.100745134137,0.722666666667,0.716049382716,0.662337662338,0.617647058824,0.603448275862,0.585106382979,0.333110735
920,0.0928603743223,0.103624055525,0.100524784301,0.730666666667,0.70987654321,0.658008658009,0.621722846442,0.591304347826,0.572972972973,0.336903627
930,0.0930390414034,0.104205832037,0.100358940911,0.725333333333,0.697530864198,0.662337662338,0.617100371747,0.581196581197,0.58064516129,0.340403974
940,0.0919158101659,0.102316739444,0.0998143969912,0.738666666667,0.716049382716,0.670995670996,0.623076923077,0.59649122807,0.586956521739,0.34406941
950,0.0911307789189,0.0998470098862,0.0987153595418,0.738666666667,0.740740740741,0.662337662338,0.614173228346,0.625,0.566666666667,0.347817512
960,0.0900546961725,0.0957489322916,0.0955020005278,0.733333333333,0.765432098765,0.658008658009,0.612403100775,0.660714285714,0.553672316384,0.351408854
970,0.08972365718,0.0959688714159,0.0955637558256,0.736,0.759259259259,0.666666666667,0.614785992218,0.642201834862,0.569832402235,0.354951239
980,0.0893355157234,0.0941618591823,0.0954026437783,0.728,0.740740740741,0.679653679654,0.616541353383,0.64406779661,0.602150537634,0.358603166
990,0.0888385161862,0.091443282352,0.0953281159448,0.728,0.734567901235,0.683982683983,0.613636363636,0.619469026549,0.587570621469,0.362035618
1000,0.0890926863651,0.0911982522153,0.0958984435588,0.72,0.753086419753,0.688311688312,0.609665427509,0.655172413793,0.6,0.365935537
1010,0.0884077311586,0.091124114716,0.0952004557065,0.728,0.734567901235,0.688311688312,0.622222222222,0.612612612613,0.6,0.369420377
1020,0.088009472155,0.0913373816806,0.0946969505122,0.728,0.740740740741,0.692640692641,0.622222222222,0.625,0.603351955307,0.373299956
1030,0.0877671193924,0.0911073984161,0.0943854753267,0.730666666667,0.740740740741,0.701298701299,0.627306273063,0.631578947368,0.622950819672,0.376779043
1040,0.0871256019746,0.092339027833,0.0946581529263,0.736,0.70987654321,0.688311688312,0.62641509434,0.58407079646,0.595505617978,0.38040157
1050,0.0867670122332,0.0915455794491,0.0948960255107,0.730666666667,0.722222222222,0.69696969697,0.613026819923,0.601769911504,0.597701149425,0.384280513
1060,0.0865047228671,0.0903046591707,0.0939596549938,0.733333333333,0.734567901235,0.701298701299,0.612403100775,0.619469026549,0.59649122807,0.387831921
1070,0.0853859376978,0.0889452417209,0.093707362068,0.744,0.740740740741,0.701298701299,0.63358778626,0.631578947368,0.601156069364,0.39149707
1080,0.0845724720599,0.0880322445977,0.092580991431,0.738666666667,0.759259259259,0.701298701299,0.625954198473,0.654867256637,0.59649122807,0.39490512
1090,0.0820428889546,0.0858407898448,0.0895837445217,0.746666666667,0.753086419753,0.714285714286,0.633204633205,0.636363636364,0.602409638554,0.398523693
1100,0.0814377205339,0.0847050546305,0.0886530116678,0.752,0.746913580247,0.722943722944,0.632411067194,0.623853211009,0.609756097561,0.402233723
1110,0.0813717989737,0.0837113628375,0.0881195346123,0.754666666667,0.753086419753,0.727272727273,0.637795275591,0.642857142857,0.618181818182,0.40591953
1120,0.0810002796157,0.0844744394576,0.0862893597341,0.752,0.759259259259,0.731601731602,0.626506024096,0.648648648649,0.626506024096,0.409345011
1130,0.0802468263607,0.083519327443,0.0863171245509,0.768,0.740740740741,0.69696969697,0.635983263598,0.596153846154,0.556962025316,0.412994246
1140,0.0800037074924,0.0831794911445,0.0866609664352,0.773333333333,0.746913580247,0.705627705628,0.647302904564,0.601941747573,0.58024691358,0.416391191
1150,0.0796138978689,0.084432025705,0.0868699871445,0.76,0.740740740741,0.714285714286,0.634146341463,0.611111111111,0.59756097561,0.420666164
1160,0.0786662820004,0.0837394037492,0.0872125361501,0.773333333333,0.753086419753,0.722943722944,0.669260700389,0.642857142857,0.627906976744,0.424358069
1170,0.0781431137429,0.0847482895318,0.0870715582615,0.776,0.746913580247,0.718614718615,0.674418604651,0.64347826087,0.624277456647,0.427953743
1180,0.0773183684095,0.0856672838819,0.0878037804789,0.781333333333,0.759259259259,0.705627705628,0.682170542636,0.642201834862,0.595238095238,0.43153769
1190,0.0785208104518,0.0841460203512,0.0874453015825,0.765333333333,0.746913580247,0.692640692641,0.661538461538,0.623853211009,0.579881656805,0.43519397
1200,0.0768360810958,0.0843554976024,0.0877527743783,0.765333333333,0.753086419753,0.705627705628,0.645161290323,0.622641509434,0.590361445783,0.438985248
1210,0.076482596308,0.082649762284,0.0877253682516,0.76,0.759259259259,0.709956709957,0.64,0.648648648649,0.59880239521,0.442634447
1220,0.0779426599322,0.0843715078365,0.0883212003106,0.752,0.746913580247,0.705627705628,0.626506024096,0.623853211009,0.590361445783,0.446288926
1230,0.0759085570684,0.0816548436799,0.0869668500279,0.776,0.759259259259,0.714285714286,0.674418604651,0.654867256637,0.602409638554,0.449919766
1240,0.0758857709591,0.0815882579143,0.0869487022765,0.778666666667,0.759259259259,0.714285714286,0.679536679537,0.654867256637,0.602409638554,0.45345105
1250,0.0755857781342,0.0818952266573,0.0857949236839,0.789333333333,0.746913580247,0.722943722944,0.697318007663,0.649572649573,0.619047619048,0.457365481
1260,0.0761187466676,0.0809175830087,0.0846957560981,0.781333333333,0.777777777778,0.709956709957,0.672,0.672727272727,0.593939393939,0.461144287
1270,0.0754482199191,0.0821784142876,0.0848554599739,0.784,0.753086419753,0.731601731602,0.689655172414,0.655172413793,0.630952380952,0.464830626
1280,0.0764346603155,0.0809690646091,0.0840824480422,0.784,0.765432098765,0.748917748918,0.677290836653,0.648148148148,0.632911392405,0.468468961
1290,0.0748091348716,0.0808944552264,0.0847003161466,0.786666666667,0.765432098765,0.735930735931,0.68253968254,0.660714285714,0.630303030303,0.472066964
1300,0.0768753812957,0.0828630671747,0.085413598445,0.794666666667,0.759259259259,0.744588744589,0.693227091633,0.648648648649,0.638036809816,0.475904362
1310,0.0749754749029,0.0818540421766,0.0848403861765,0.784,0.765432098765,0.74025974026,0.679841897233,0.648148148148,0.634146341463,0.479389168
1320,0.0736113827038,0.0802460628579,0.0839030683177,0.792,0.740740740741,0.753246753247,0.688,0.625,0.662721893491,0.483172416
1330,0.0734736838302,0.0804703437525,0.0841025339422,0.797333333333,0.746913580247,0.757575757576,0.700787401575,0.637168141593,0.674418604651,0.486892086
1340,0.0733593492509,0.0800347976991,0.0840216391846,0.797333333333,0.753086419753,0.766233766234,0.703125,0.649122807018,0.682352941176,0.490537304
1350,0.0731385502772,0.0824764936476,0.0838482692772,0.789333333333,0.734567901235,0.766233766234,0.694980694981,0.638655462185,0.686046511628,0.494297611
1360,0.0727248446721,0.0814420355008,0.083375617117,0.792,0.753086419753,0.753246753247,0.688,0.649122807018,0.662721893491,0.497789944
1370,0.0727830619724,0.0810796395941,0.0832575614738,0.792,0.753086419753,0.748917748918,0.685483870968,0.649122807018,0.654761904762,0.501719516
1380,0.072636224093,0.0818696998377,0.0834868899656,0.794666666667,0.753086419753,0.753246753247,0.693227091633,0.649122807018,0.662721893491,0.505235809
1390,0.0725722046057,0.0824458166008,0.083266386091,0.792,0.753086419753,0.757575757576,0.690476190476,0.655172413793,0.670588235294,0.508950659
1400,0.0722892761507,0.0831029462906,0.0850509946396,0.794666666667,0.753086419753,0.74025974026,0.685714285714,0.649122807018,0.642857142857,0.51250515
1410,0.0718311116051,0.0831873921941,0.0840416006407,0.794666666667,0.746913580247,0.731601731602,0.677824267782,0.637168141593,0.607594936709,0.516102452
1420,0.0717549798725,0.0827057794842,0.0826664538492,0.797333333333,0.753086419753,0.731601731602,0.683333333333,0.642857142857,0.6125,0.519526535
1430,0.0712584201319,0.0834007435526,0.0826501847718,0.8,0.753086419753,0.735930735931,0.691358024691,0.649122807018,0.621118012422,0.52320605
1440,0.0713274979145,0.0833670407119,0.0818984593851,0.792,0.753086419753,0.748917748918,0.675,0.649122807018,0.632911392405,0.527217168
1450,0.0713732802365,0.0855498312162,0.0827410840936,0.8,0.740740740741,0.735930735931,0.69387755102,0.637931034483,0.625766871166,0.530951942
1460,0.0711001914447,0.0841624856605,0.0834550699839,0.805333333333,0.753086419753,0.714285714286,0.704453441296,0.649122807018,0.59756097561,0.534487467
1470,0.0707155008929,0.0835001314621,0.0821015180842,0.805333333333,0.746913580247,0.722943722944,0.704453441296,0.64347826087,0.604938271605,0.538088672
1480,0.0703984109783,0.0836598532196,0.0819863280044,0.805333333333,0.746913580247,0.722943722944,0.709163346614,0.64347826087,0.604938271605,0.541723391
1490,0.0700876154782,0.0836243191798,0.0823734797118,0.792,0.746913580247,0.727272727273,0.680327868852,0.64347826087,0.608695652174,0.545479652
1500,0.0701182711012,0.0831418551016,0.0823564649143,0.792,0.753086419753,0.735930735931,0.677685950413,0.649122807018,0.621118012422,0.549081425
1510,0.0700576060863,0.0836600278265,0.0823408350919,0.794666666667,0.746913580247,0.727272727273,0.685714285714,0.64347826087,0.608695652174,0.552706358
1520,0.0697180611117,0.083295456141,0.0822843110047,0.805333333333,0.746913580247,0.735930735931,0.697095435685,0.64347826087,0.621118012422,0.556249542
1530,0.0694714869919,0.0852121925958,0.0832860179917,0.813333333333,0.728395061728,0.748917748918,0.715447154472,0.627118644068,0.646341463415,0.561074096
1540,0.0691910552722,0.0861599056578,0.0839265360106,0.816,0.728395061728,0.744588744589,0.722891566265,0.627118644068,0.642424242424,0.565344912
1550,0.0692201403383,0.0866352977781,0.0842944247018,0.808,0.734567901235,0.74025974026,0.712,0.632478632479,0.638554216867,0.568888844
1560,0.0689546705987,0.0861726293412,0.0842625004622,0.818666666667,0.734567901235,0.74025974026,0.725806451613,0.632478632479,0.62962962963,0.572533471
1570,0.0686131745712,0.0868793369057,0.0854715721602,0.813333333333,0.740740740741,0.718614718615,0.717741935484,0.637931034483,0.606060606061,0.576812718
1580,0.0681572399724,0.0867921962668,0.0849456295038,0.818666666667,0.722222222222,0.718614718615,0.725806451613,0.615384615385,0.610778443114,0.580532026
1590,0.0678950947016,0.086852700932,0.0856266003767,0.808,0.759259259259,0.731601731602,0.702479338843,0.654867256637,0.617283950617,0.584097225
1600,0.0678277570771,0.0866752515472,0.0852739604546,0.816,0.740740740741,0.731601731602,0.720647773279,0.637931034483,0.617283950617,0.587824841
1610,0.0676623814917,0.086073795285,0.0854863775174,0.818666666667,0.734567901235,0.722943722944,0.725806451613,0.632478632479,0.609756097561,0.591327644
1620,0.0675708100308,0.0863879514393,0.0848546799229,0.813333333333,0.746913580247,0.731601731602,0.715447154472,0.64347826087,0.6125,0.594989731
1630,0.0677849740367,0.0867000875398,0.0850280398783,0.818666666667,0.734567901235,0.735930735931,0.728,0.632478632479,0.625766871166,0.598471855
1640,0.0673090709704,0.0892772768755,0.0843316720288,0.813333333333,0.734567901235,0.761904761905,0.717741935484,0.632478632479,0.658385093168,0.602007105
1650,0.0672874958817,0.0896975001211,0.0840992636324,0.810666666667,0.728395061728,0.753246753247,0.714859437751,0.620689655172,0.650306748466,0.605680538
1660,0.0671936750643,0.0890563140208,0.0834701714912,0.816,0.734567901235,0.757575757576,0.720647773279,0.626086956522,0.654320987654,0.60939185
1670,0.0671787986724,0.0891638951566,0.0833578388,0.818666666667,0.734567901235,0.753246753247,0.725806451613,0.626086956522,0.641509433962,0.61282175
1680,0.0670929200963,0.0896595213639,0.0836242016283,0.816,0.728395061728,0.753246753247,0.722891566265,0.620689655172,0.645962732919,0.616861229
1690,0.0674182843018,0.0895027619827,0.0838817830995,0.813333333333,0.734567901235,0.757575757576,0.717741935484,0.626086956522,0.65,0.620285184
1700,0.066845575772,0.0880893763155,0.0833061134111,0.821333333333,0.728395061728,0.753246753247,0.726530612245,0.620689655172,0.645962732919,0.623849326
1710,0.0666103017947,0.0888323675096,0.083394886547,0.826666666667,0.722222222222,0.74025974026,0.736842105263,0.608695652174,0.615384615385,0.627292382
1720,0.0664428518564,0.0890452481436,0.0836485070408,0.824,0.722222222222,0.74025974026,0.731707317073,0.608695652174,0.615384615385,0.630914247
1730,0.0664083749068,0.0881293392906,0.0830624800697,0.824,0.728395061728,0.74025974026,0.731707317073,0.614035087719,0.615384615385,0.634582296
1740,0.0663551997737,0.087903055152,0.0829069616734,0.824,0.728395061728,0.74025974026,0.731707317073,0.614035087719,0.615384615385,0.638191722
1750,0.0664056037928,0.087750804675,0.0829567454179,0.826666666667,0.728395061728,0.744588744589,0.734693877551,0.614035087719,0.61935483871,0.641845855
1760,0.0664124253823,0.0880116181524,0.0823568855216,0.818666666667,0.728395061728,0.744588744589,0.728,0.614035087719,0.624203821656,0.645452344
1770,0.0665212097861,0.0886623973165,0.0833328028653,0.818666666667,0.728395061728,0.744588744589,0.72131147541,0.614035087719,0.61935483871,0.649005925
1780,0.0663315581711,0.0878631084621,0.0831037006813,0.826666666667,0.734567901235,0.74025974026,0.736842105263,0.619469026549,0.615384615385,0.652690455
1790,0.0662077457392,0.0864487629687,0.0829489038737,0.816,0.734567901235,0.748917748918,0.718367346939,0.619469026549,0.623376623377,0.656132613
1800,0.0661285515782,0.0863568810428,0.0831555163101,0.816,0.734567901235,0.744588744589,0.716049382716,0.612612612613,0.614379084967,0.65989054
1810,0.0659996718023,0.0867041902688,0.083099432576,0.816,0.734567901235,0.74025974026,0.718367346939,0.612612612613,0.61038961039,0.663321396
1820,0.0665840918216,0.0867042242702,0.0838517050711,0.8,0.728395061728,0.735930735931,0.68085106383,0.6,0.585034013605,0.666965338
1830,0.0658171192954,0.0858127315105,0.0818608395591,0.818666666667,0.734567901235,0.74025974026,0.723577235772,0.612612612613,0.61038961039,0.670419657
1840,0.0658048020061,0.0858123355264,0.0818533383457,0.818666666667,0.734567901235,0.74025974026,0.723577235772,0.612612612613,0.61038961039,0.674148703
1850,0.0657263863654,0.0856731689292,0.0814764556619,0.826666666667,0.728395061728,0.74025974026,0.738955823293,0.607142857143,0.615384615385,0.677778855
1860,0.0658982388781,0.08572508074,0.0814495960377,0.824,0.728395061728,0.74025974026,0.733870967742,0.607142857143,0.615384615385,0.681326378
1870,0.0656949805061,0.0876851310107,0.0828629967856,0.821333333333,0.722222222222,0.74025974026,0.728744939271,0.601769911504,0.615384615385,0.684674499
1880,0.0654841974621,0.0865138776313,0.083156162714,0.829333333333,0.734567901235,0.744588744589,0.737704918033,0.619469026549,0.61935483871,0.688257599
1890,0.0658103351512,0.0862456568173,0.0830855163862,0.824,0.740740740741,0.744588744589,0.727272727273,0.631578947368,0.61935483871,0.691798655
1900,0.065436629387,0.0863919601332,0.083113531217,0.829333333333,0.746913580247,0.753246753247,0.737704918033,0.64347826087,0.636942675159,0.695615708
1910,0.0654904679316,0.0867439756417,0.0834753015121,0.826666666667,0.746913580247,0.753246753247,0.734693877551,0.64347826087,0.632258064516,0.69904738
1920,0.0661011565374,0.0876465691084,0.083716239965,0.821333333333,0.728395061728,0.744588744589,0.730923694779,0.620689655172,0.624203821656,0.702712109
1930,0.0654846929832,0.0868354144444,0.0831787596044,0.826666666667,0.734567901235,0.753246753247,0.734693877551,0.619469026549,0.627450980392,0.706147559
