iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
440,0.00153351160496,0.143376443267,0.13890469612,0.994666666667,0.685185185185,0.705627705628,0.992366412214,0.55652173913,0.575,0.537522391
450,0.00146081846319,0.143846144569,0.138662879747,0.994666666667,0.685185185185,0.705627705628,0.992366412214,0.55652173913,0.575,0.547802125
460,0.00138762599526,0.142773822272,0.138418694876,0.994666666667,0.685185185185,0.709956709957,0.992366412214,0.55652173913,0.583850931677,0.557679369
470,0.00134841336648,0.14382196959,0.138784117035,0.994666666667,0.685185185185,0.709956709957,0.992366412214,0.55652173913,0.583850931677,0.567748492
480,0.00129569647812,0.145777053014,0.139129468437,0.994666666667,0.691358024691,0.709956709957,0.992366412214,0.561403508772,0.583850931677,0.577923051
490,0.00124469541818,0.146796223272,0.13731627982,0.994666666667,0.691358024691,0.714285714286,0.992366412214,0.561403508772,0.5875,0.588307461
500,0.00121252995585,0.146177446803,0.136909758426,0.994666666667,0.691358024691,0.718614718615,0.992366412214,0.561403508772,0.596273291925,0.598398312
510,0.00118260373836,0.14480677348,0.137549011816,0.994666666667,0.697530864198,0.718614718615,0.992366412214,0.566371681416,0.596273291925,0.608632809
520,0.00112966127101,0.145854595129,0.137485214782,0.994666666667,0.697530864198,0.718614718615,0.992366412214,0.566371681416,0.596273291925,0.618657885
530,0.00110219208532,0.1466878868,0.137564244721,0.994666666667,0.685185185185,0.714285714286,0.992366412214,0.55652173913,0.592592592593,0.628515326
540,0.0010629204451,0.146539791878,0.137968199448,0.994666666667,0.685185185185,0.709956709957,0.992366412214,0.55652173913,0.588957055215,0.639068218
550,0.00100417449373,0.145487883572,0.138253898257,0.994666666667,0.691358024691,0.709956709957,0.992366412214,0.561403508772,0.588957055215,0.649481844
560,0.00093666086726,0.143263547652,0.139660659635,0.997333333333,0.691358024691,0.709956709957,0.996197718631,0.561403508772,0.583850931677,0.659618034
570,0.000890389129873,0.143530848885,0.136598496313,0.997333333333,0.697530864198,0.714285714286,0.996197718631,0.566371681416,0.592592592593,0.669620998
580,0.000764720366294,0.14280879541,0.137018263168,0.997333333333,0.697530864198,0.714285714286,0.996168582375,0.566371681416,0.592592592593,0.679405128
590,0.000546216470329,0.145096559404,0.137919911081,1.0,0.691358024691,0.705627705628,1.0,0.561403508772,0.58024691358,0.689466332
600,0.000458010417037,0.145225769092,0.138683950151,1.0,0.697530864198,0.701298701299,1.0,0.566371681416,0.571428571429,0.699911971
610,0.000429775599861,0.146112278663,0.138707137317,1.0,0.691358024691,0.701298701299,1.0,0.553571428571,0.571428571429,0.709902272
620,0.000347305577585,0.147366711841,0.137809117053,1.0,0.691358024691,0.709956709957,1.0,0.553571428571,0.583850931677,0.720249303
630,0.000277766767046,0.146463805196,0.138284394834,1.0,0.691358024691,0.709956709957,1.0,0.553571428571,0.583850931677,0.730379495
640,0.000223104010174,0.144826502134,0.139491994464,1.0,0.697530864198,0.709956709957,1.0,0.566371681416,0.583850931677,0.740392069
650,0.000177358929313,0.144538297317,0.140289767712,1.0,0.703703703704,0.709956709957,1.0,0.578947368421,0.583850931677,0.750600127
660,0.00148027844092,0.147346102492,0.142007531574,0.997333333333,0.697530864198,0.705627705628,0.996168582375,0.566371681416,0.575,0.761277
670,0.000122404866449,0.144436829366,0.14088136808,1.0,0.697530864198,0.705627705628,1.0,0.566371681416,0.575,0.77138501
680,0.000100415155226,0.147219729934,0.141486306118,1.0,0.685185185185,0.701298701299,1.0,0.540540540541,0.566037735849,0.781606065
690,8.41768757009e-05,0.148868537445,0.144897744468,1.0,0.685185185185,0.69696969697,1.0,0.540540540541,0.556962025316,0.791765394
700,6.94182819551e-05,0.149074186029,0.145190982994,1.0,0.685185185185,0.69696969697,1.0,0.540540540541,0.556962025316,0.802111621
710,5.31506007844e-05,0.147960337821,0.146380649391,1.0,0.685185185185,0.688311688312,1.0,0.540540540541,0.544303797468,0.81223355
720,3.3113898553e-05,0.146448570383,0.148459571414,1.0,0.691358024691,0.679653679654,1.0,0.553571428571,0.5375,0.822313246
730,2.42756965162e-05,0.143670591108,0.149579420969,1.0,0.697530864198,0.679653679654,1.0,0.558558558559,0.5375,0.832317822
740,2.01396905468e-05,0.143314605107,0.150129841865,1.0,0.697530864198,0.688311688312,1.0,0.558558558559,0.55,0.84264695
750,1.64488523973e-05,0.143949808292,0.151259438602,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,0.852941337
760,1.30969738033e-05,0.141385889709,0.15083212765,1.0,0.697530864198,0.688311688312,1.0,0.558558558559,0.55,0.862998612
770,1.09227043144e-05,0.141970416654,0.151445759017,1.0,0.697530864198,0.683982683983,1.0,0.558558558559,0.546583850932,0.873471069
780,9.04122656132e-06,0.142595600577,0.151932264635,1.0,0.697530864198,0.688311688312,1.0,0.558558558559,0.55,0.883576313
790,6.61255927027e-06,0.142649943615,0.152295831761,1.0,0.697530864198,0.688311688312,1.0,0.558558558559,0.55,0.893825372
800,5.58517650219e-06,0.142433648736,0.152383464806,1.0,0.697530864198,0.683982683983,1.0,0.558558558559,0.546583850932,0.903851602
810,4.40295467235e-06,0.142367374531,0.152694877934,1.0,0.697530864198,0.688311688312,1.0,0.558558558559,0.555555555556,0.913672023
820,3.23433402066e-06,0.142223931792,0.152494235355,1.0,0.697530864198,0.688311688312,1.0,0.558558558559,0.555555555556,0.923611117
830,3.2829502618e-06,0.143159229034,0.151238794893,1.0,0.697530864198,0.688311688312,1.0,0.566371681416,0.555555555556,0.934013212
840,2.58638695632e-06,0.143189250826,0.151333176458,1.0,0.703703703704,0.692640692641,1.0,0.563636363636,0.564417177914,0.944036763
850,1.8999807407e-06,0.143459872448,0.151199301984,1.0,0.697530864198,0.688311688312,1.0,0.558558558559,0.555555555556,0.954124702
860,1.48712883579e-06,0.141268185257,0.153645843139,1.0,0.697530864198,0.683982683983,1.0,0.558558558559,0.552147239264,0.964355593
870,1.22599984723e-06,0.141442035676,0.153397659504,1.0,0.697530864198,0.683982683983,1.0,0.558558558559,0.552147239264,0.974784516
880,9.72430037466e-07,0.142092085685,0.152944284281,1.0,0.697530864198,0.683982683983,1.0,0.558558558559,0.552147239264,0.984652155
890,8.27274935088e-07,0.142803818402,0.153397891711,1.0,0.697530864198,0.683982683983,1.0,0.558558558559,0.552147239264,0.994912058
900,6.15832077059e-07,0.146564354074,0.153774103527,1.0,0.691358024691,0.688311688312,1.0,0.545454545455,0.560975609756,1.005014354
910,6.50433806559e-07,0.147062343479,0.154097866282,1.0,0.691358024691,0.688311688312,1.0,0.537037037037,0.560975609756,1.015346221
920,3.7796298243e-07,0.150124493141,0.15413514197,1.0,0.685185185185,0.688311688312,1.0,0.523364485981,0.560975609756,1.025881074
930,3.12467614707e-07,0.151342360517,0.153899239484,1.0,0.685185185185,0.688311688312,1.0,0.523364485981,0.560975609756,1.035891218
940,2.18279614627e-07,0.151784687307,0.153974706399,1.0,0.685185185185,0.683982683983,1.0,0.523364485981,0.552147239264,1.046279538
950,1.73648198649e-07,0.152567104114,0.153745489637,1.0,0.685185185185,0.683982683983,1.0,0.523364485981,0.552147239264,1.056193474
960,1.4109312756e-07,0.153392312377,0.15388943573,1.0,0.685185185185,0.679653679654,1.0,0.523364485981,0.543209876543,1.066248931
970,1.07844485615e-07,0.153467642906,0.154271046004,1.0,0.685185185185,0.679653679654,1.0,0.523364485981,0.543209876543,1.076345263
980,9.34470441762e-08,0.155558133904,0.154573723677,1.0,0.679012345679,0.679653679654,1.0,0.518518518519,0.543209876543,1.086902022
990,6.46459213741e-08,0.15583158683,0.154909426746,1.0,0.679012345679,0.679653679654,1.0,0.518518518519,0.543209876543,1.097274795
1000,5.2359051344e-08,0.156616974701,0.155325873125,1.0,0.679012345679,0.679653679654,1.0,0.518518518519,0.543209876543,1.107472742
1010,4.76156680335e-08,0.158620415076,0.154965708349,1.0,0.672839506173,0.683982683983,1.0,0.51376146789,0.552147239264,1.117470733
1020,3.82500550982e-08,0.158768960779,0.154957481352,1.0,0.672839506173,0.683982683983,1.0,0.51376146789,0.552147239264,1.127667584
1030,3.3772487614e-08,0.15822748656,0.155218915075,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.138319023
1040,2.59112434135e-08,0.157467683258,0.156855698709,1.0,0.672839506173,0.675324675325,1.0,0.51376146789,0.534161490683,1.148706843
1050,1.99708883905e-08,0.157849960183,0.157150616912,1.0,0.672839506173,0.675324675325,1.0,0.51376146789,0.534161490683,1.158925192
1060,1.52531788004e-08,0.157465300772,0.157299556879,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.16926598
1070,1.1694385875e-08,0.157434535057,0.158404414755,1.0,0.672839506173,0.675324675325,1.0,0.51376146789,0.534161490683,1.179666419
1080,9.57634619288e-09,0.157325223733,0.158362952986,1.0,0.672839506173,0.675324675325,1.0,0.51376146789,0.534161490683,1.189528298
1090,7.03722686828e-09,0.157572609297,0.158014229567,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.199825436
1100,5.3621059959e-09,0.157484630943,0.158360415994,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.210641698
1110,4.51709033158e-09,0.158060567323,0.158546340024,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.220578745
1120,3.74333366636e-09,0.157993403754,0.159256121615,1.0,0.672839506173,0.675324675325,1.0,0.51376146789,0.534161490683,1.230543454
1130,3.00332572578e-09,0.158114015397,0.159160471318,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.240794761
1140,2.57068883632e-09,0.157736749834,0.159036255115,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.251717523
1150,1.88495488227e-09,0.158188704163,0.159138098683,1.0,0.672839506173,0.675324675325,1.0,0.51376146789,0.534161490683,1.262325715
1160,1.32391105197e-09,0.154496405148,0.159596732071,1.0,0.679012345679,0.675324675325,1.0,0.527272727273,0.534161490683,1.272557178
1170,1.08344971246e-09,0.153870355736,0.159809596106,1.0,0.691358024691,0.675324675325,1.0,0.545454545455,0.534161490683,1.282763485
1180,8.6201673777e-06,0.154051985029,0.157449188529,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.5375,1.293068647
1190,6.73959796612e-10,0.154527303852,0.15767741532,1.0,0.685185185185,0.679653679654,1.0,0.532110091743,0.5375,1.303440513
1200,5.01437622123e-10,0.154343240903,0.157627793104,1.0,0.685185185185,0.679653679654,1.0,0.532110091743,0.5375,1.313879196
1210,3.87099754337e-10,0.154596908884,0.15768470699,1.0,0.685185185185,0.679653679654,1.0,0.532110091743,0.5375,1.324086278
1220,2.99808236777e-10,0.154968388799,0.157545842966,1.0,0.679012345679,0.679653679654,1.0,0.527272727273,0.5375,1.33415238
1230,2.37348361528e-10,0.155194621337,0.157513383063,1.0,0.679012345679,0.679653679654,1.0,0.527272727273,0.5375,1.344208082
1240,1.85461005256e-10,0.155241265627,0.157466993271,1.0,0.679012345679,0.679653679654,1.0,0.527272727273,0.5375,1.354267549
1250,1.41040614011e-10,0.155413345364,0.15744157263,1.0,0.679012345679,0.683982683983,1.0,0.527272727273,0.546583850932,1.364838209
1260,1.00173158528e-10,0.156561605882,0.157648498326,1.0,0.679012345679,0.679653679654,1.0,0.527272727273,0.5375,1.37521649
1270,8.46713707567e-11,0.159173719975,0.157799753981,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.5375,1.385389867
1280,6.86361624495e-11,0.158372438638,0.158156090936,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.5375,1.395945968
1290,4.83157484397e-11,0.159066781048,0.162154117167,1.0,0.672839506173,0.675324675325,1.0,0.51376146789,0.539877300613,1.405882955
1300,3.89709548831e-11,0.159183625747,0.158938498902,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.416184245
1310,3.02984883025e-11,0.15962148211,0.159991085029,1.0,0.666666666667,0.679653679654,1.0,0.509090909091,0.543209876543,1.426376862
1320,2.16522944546e-11,0.160452213076,0.160325301951,1.0,0.666666666667,0.675324675325,1.0,0.509090909091,0.534161490683,1.436402982
1330,1.57612138429e-11,0.161117662729,0.160224644092,1.0,0.666666666667,0.675324675325,1.0,0.509090909091,0.534161490683,1.446793794
1340,1.2307415109e-11,0.161728072978,0.160212073145,1.0,0.666666666667,0.675324675325,1.0,0.509090909091,0.534161490683,1.456688938
1350,8.63196211277e-12,0.161284010643,0.160271228625,1.0,0.666666666667,0.679653679654,1.0,0.509090909091,0.543209876543,1.466880529
1360,6.9782909779e-12,0.161115877448,0.162408696455,1.0,0.666666666667,0.675324675325,1.0,0.509090909091,0.539877300613,1.477337439
1370,5.13906549804e-12,0.161260484392,0.160113816647,1.0,0.666666666667,0.679653679654,1.0,0.509090909091,0.543209876543,1.487541894
1380,3.80759933901e-12,0.160321888586,0.160244484255,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.497487802
1390,2.39243249851e-12,0.161848785289,0.160400672107,1.0,0.666666666667,0.675324675325,1.0,0.509090909091,0.534161490683,1.507734367
1400,1.7662627717e-12,0.162046367851,0.160657893404,1.0,0.666666666667,0.675324675325,1.0,0.509090909091,0.534161490683,1.518015947
1410,1.25357371198e-12,0.161536401509,0.1604769419,1.0,0.666666666667,0.675324675325,1.0,0.509090909091,0.534161490683,1.528277148
1420,9.46546467419e-13,0.161764649439,0.160289475312,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.538666992
1430,7.23006759877e-13,0.161417518179,0.160201258246,1.0,0.672839506173,0.679653679654,1.0,0.51376146789,0.543209876543,1.548691494
1440,5.81746338993e-13,0.159003712078,0.160140497983,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.559039388
1450,4.78485465648e-13,0.158682064013,0.160057991278,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.56894595
1460,3.94079928725e-13,0.158535557913,0.160080689548,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.578720169
1470,3.09552704063e-13,0.158534904888,0.16009958506,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.58895762
1480,2.47762486443e-13,0.159558491703,0.160179733955,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.598891143
1490,1.89467884252e-13,0.159263078965,0.160177061674,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.609147856
1500,1.31668812122e-13,0.159250283327,0.160156705578,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.619061262
1510,1.04038255948e-13,0.158725509875,0.160353052875,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.629221901
1520,8.48037895441e-14,0.158897835429,0.159196419618,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.639374284
1530,6.90029294233e-14,0.158941788122,0.158120733206,1.0,0.672839506173,0.683982683983,1.0,0.522522522523,0.552147239264,1.650163547
1540,5.21222027715e-14,0.15931323109,0.158171126587,1.0,0.672839506173,0.683982683983,1.0,0.522522522523,0.552147239264,1.660813447
1550,3.98376348113e-14,0.158580823231,0.158072654697,1.0,0.672839506173,0.683982683983,1.0,0.522522522523,0.552147239264,1.671121655
1560,2.92106324054e-14,0.158537597134,0.158120961823,1.0,0.672839506173,0.683982683983,1.0,0.522522522523,0.552147239264,1.681478394
1570,2.21703996261e-14,0.158787662188,0.158420124987,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.691573577
1580,1.68862990398e-14,0.158982150871,0.158804257861,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.701908322
1590,1.28549844089e-14,0.158949748492,0.158619348902,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.711959444
1600,9.90479555415e-15,0.158175985052,0.158216479901,1.0,0.679012345679,0.683982683983,1.0,0.535714285714,0.552147239264,1.721810339
1610,7.52373529638e-15,0.157855731423,0.158127522809,1.0,0.685185185185,0.683982683983,1.0,0.540540540541,0.552147239264,1.731599949
1620,5.74271580547e-15,0.157913409292,0.158379911488,1.0,0.685185185185,0.683982683983,1.0,0.540540540541,0.552147239264,1.741722703
1630,4.7039518499e-15,0.157908567045,0.158728829958,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.543209876543,1.751816193
1640,2.75972248113e-15,0.157083388395,0.15912973871,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.543209876543,1.761986957
1650,2.05099845787e-15,0.157342047907,0.159010248476,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.543209876543,1.77231423
1660,1.523423433e-15,0.15821354036,0.159361930778,1.0,0.679012345679,0.679653679654,1.0,0.535714285714,0.543209876543,1.782460802
1670,1.2537221009e-15,0.158670154184,0.159279061091,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.792694043
1680,1.01955744159e-15,0.15906870742,0.15927215455,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.802764778
1690,7.42983787094e-16,0.159137764729,0.15938075821,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.813106213
1700,6.67909642281e-16,0.158994856373,0.159547333063,1.0,0.672839506173,0.679653679654,1.0,0.522522522523,0.543209876543,1.823236576
1710,5.31947823866e-16,0.159058865862,0.161650455134,1.0,0.672839506173,0.675324675325,1.0,0.522522522523,0.539877300613,1.833405983
1720,4.25791972125e-16,0.159457004798,0.161616307024,1.0,0.672839506173,0.675324675325,1.0,0.522522522523,0.539877300613,1.843286211
1730,3.09449881823e-16,0.158890912802,0.160571033592,1.0,0.679012345679,0.675324675325,1.0,0.535714285714,0.539877300613,1.853505426
1740,2.48508959711e-16,0.158613400826,0.159792593784,1.0,0.679012345679,0.679653679654,1.0,0.535714285714,0.543209876543,1.86388054
1750,2.01882356345e-16,0.157863000883,0.159446536383,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.543209876543,1.873867495
1760,1.56073346666e-16,0.157789860882,0.159430570268,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.543209876543,1.883929934
1770,1.18527742657e-16,0.157743888118,0.161613206899,1.0,0.685185185185,0.675324675325,1.0,0.540540540541,0.539877300613,1.89396542
1780,9.37384678315e-17,0.157642988791,0.161255744269,1.0,0.685185185185,0.675324675325,1.0,0.540540540541,0.539877300613,1.905567446
1790,7.07237329147e-17,0.157669881294,0.159187189635,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.543209876543,1.916155724
1800,5.69401161109e-17,0.157515907194,0.161438258735,1.0,0.685185185185,0.675324675325,1.0,0.540540540541,0.539877300613,1.926505143
1810,3.97877780697e-17,0.157544518179,0.161352031935,1.0,0.685185185185,0.675324675325,1.0,0.540540540541,0.539877300613,1.936705218
1820,2.93114644745e-17,0.1577937044,0.161415213343,1.0,0.685185185185,0.675324675325,1.0,0.540540540541,0.539877300613,1.946682951
1830,2.12173552563e-17,0.157459237476,0.159236064275,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.543209876543,1.957076765
1840,1.67208774888e-17,0.154792869606,0.161303101798,1.0,0.691358024691,0.675324675325,1.0,0.553571428571,0.539877300613,1.967395878
1850,1.36744022147e-17,0.154691709573,0.161431514843,1.0,0.691358024691,0.675324675325,1.0,0.553571428571,0.539877300613,1.977414863
1860,1.02059203935e-17,0.15468718571,0.161471512106,1.0,0.691358024691,0.675324675325,1.0,0.553571428571,0.539877300613,1.987603743
1870,7.26020207957e-18,0.154674561856,0.161288705102,1.0,0.691358024691,0.675324675325,1.0,0.553571428571,0.539877300613,1.997919986
1880,5.57967328882e-18,0.15456322513,0.161192169066,1.0,0.691358024691,0.675324675325,1.0,0.553571428571,0.539877300613,2.008510243
1890,3.05469058641e-18,0.154415793646,0.161842185208,1.0,0.691358024691,0.675324675325,1.0,0.553571428571,0.539877300613,2.018676172
1900,2.53122871196e-18,0.157273645523,0.159473978985,1.0,0.685185185185,0.679653679654,1.0,0.540540540541,0.543209876543,2.028718992
1910,1.79789660388e-18,0.156888634073,0.157541765417,1.0,0.685185185185,0.683982683983,1.0,0.540540540541,0.546583850932,2.038566065
1920,1.51975438046e-18,0.154341100858,0.157608516717,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,2.049472655
1930,1.0415951937e-18,0.154508434398,0.157711137486,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,2.059471032
1940,8.13154816014e-19,0.154339146865,0.157735216138,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,2.069760769
1950,5.87448464099e-19,0.154348348107,0.15774207065,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,2.079720577
1960,4.38095193649e-19,0.154368598083,0.157736684723,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,2.089599157
1970,3.21938643247e-19,0.154454276996,0.157765052236,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,2.099663386
1980,2.2841285473e-19,0.154408446336,0.157621740684,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,2.110097574
1990,1.7325383021e-19,0.154381392588,0.156866265958,1.0,0.691358024691,0.683982683983,1.0,0.545454545455,0.546583850932,2.120370614
