iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
170,0.095837834159,0.0921120916174,0.0978607869054,0.722666666667,0.722222222222,0.701298701299,0.452631578947,0.516129032258,0.456692913386,1.098170181
180,0.0961620977544,0.0935185090955,0.0971811776527,0.722666666667,0.716049382716,0.701298701299,0.490196078431,0.530612244898,0.481203007519,1.164518267
190,0.0960245705384,0.0914698178872,0.0976138863786,0.709333333333,0.734567901235,0.701298701299,0.452261306533,0.547368421053,0.46511627907,1.232280915
200,0.0960955312829,0.0936527703654,0.0972840566843,0.688,0.703703703704,0.688311688312,0.323699421965,0.441860465116,0.389830508475,1.29934142
210,0.0957998219313,0.0923366678388,0.097408096292,0.698666666667,0.716049382716,0.670995670996,0.361581920904,0.439024390244,0.333333333333,1.366318992
220,0.0912509407372,0.0889199396748,0.094715179839,0.76,0.728395061728,0.748917748918,0.605263157895,0.607142857143,0.597222222222,1.432997008
230,0.0967857653517,0.0897145951279,0.0985632505695,0.706666666667,0.734567901235,0.675324675325,0.367816091954,0.481927710843,0.285714285714,1.498850671
240,0.0958829436253,0.092144777333,0.0976926485366,0.682666666667,0.716049382716,0.679653679654,0.295857988166,0.425,0.314814814815,1.564377356
250,0.0967713131053,0.0919066772096,0.0999114028304,0.693333333333,0.722222222222,0.662337662338,0.311377245509,0.444444444444,0.25,1.631758134
260,0.0980170924109,0.090746006802,0.0997471873318,0.682666666667,0.691358024691,0.670995670996,0.251572327044,0.324324324324,0.224489795918,1.695640406
270,0.094897057551,0.0911713421824,0.0967826663535,0.712,0.70987654321,0.688311688312,0.443298969072,0.494623655914,0.428571428571,1.763967474
280,0.0929563698769,0.0886824856704,0.0941726646459,0.741333333333,0.722222222222,0.714285714286,0.526829268293,0.536082474227,0.484375,1.829512002
290,0.0946835497396,0.0907247432289,0.0969019353581,0.72,0.691358024691,0.679653679654,0.432432432432,0.444444444444,0.403225806452,1.890299271
300,0.0945871703751,0.0903663428024,0.096521879053,0.722666666667,0.70987654321,0.683982683983,0.458333333333,0.494623655914,0.406504065041,1.953172567
310,0.0964301270435,0.0932772826568,0.0980078554231,0.722666666667,0.697530864198,0.688311688312,0.48,0.494845360825,0.446153846154,2.01787951
320,0.0982062421238,0.0955039720668,0.0997942582326,0.690666666667,0.685185185185,0.658008658009,0.292682926829,0.4,0.288288288288,2.081325456
330,0.0995383188367,0.0943405592141,0.103105072108,0.68,0.691358024691,0.658008658009,0.178082191781,0.324324324324,0.150537634409,2.142620883
340,0.0981127971275,0.095187605832,0.100507584274,0.685333333333,0.697530864198,0.662337662338,0.233766233766,0.395061728395,0.204081632653,2.199887678
350,0.0972336668868,0.0947302009553,0.0996319526105,0.682666666667,0.697530864198,0.65367965368,0.312138728324,0.436781609195,0.298245614035,2.261423878
360,0.0975768925694,0.0948796648409,0.100317097907,0.698666666667,0.691358024691,0.670995670996,0.331360946746,0.444444444444,0.333333333333,2.321833159
370,0.0977529804086,0.0954164992173,0.100043853083,0.688,0.697530864198,0.649350649351,0.282208588957,0.395061728395,0.27027027027,2.383829103
380,0.0978206312067,0.0953972937125,0.101013399056,0.701333333333,0.703703703704,0.666666666667,0.416666666667,0.52,0.421052631579,2.447117388
390,0.09808247384,0.0955781081035,0.099779630527,0.701333333333,0.70987654321,0.670995670996,0.325301204819,0.459770114943,0.333333333333,2.507836368
400,0.0962295847897,0.0945719331608,0.0999828957845,0.717333333333,0.697530864198,0.675324675325,0.475247524752,0.514851485149,0.427480916031,2.567646656
410,0.0971632516814,0.0958083642075,0.0995629760356,0.704,0.679012345679,0.662337662338,0.393442622951,0.446808510638,0.380952380952,2.630321954
420,0.0972176995078,0.0962937150656,0.101239299104,0.704,0.691358024691,0.662337662338,0.430769230769,0.489795918367,0.4,2.692886973
430,0.0975971363528,0.0924775560867,0.0991443702411,0.714666666667,0.70987654321,0.69696969697,0.462311557789,0.505263157895,0.477611940299,2.75373809
440,0.0960265799455,0.0958768327186,0.0968514564323,0.701333333333,0.679012345679,0.675324675325,0.341176470588,0.35,0.311926605505,2.815674054
450,0.0962377006188,0.0949345982517,0.0990327191927,0.722666666667,0.703703703704,0.705627705628,0.5,0.529411764706,0.507246376812,2.874016222
460,0.0962789831618,0.0943735492036,0.0986221133294,0.72,0.703703703704,0.679653679654,0.455958549223,0.5,0.421875,2.933002216
470,0.0962087148099,0.0932290308063,0.0990902579286,0.72,0.703703703704,0.679653679654,0.455958549223,0.489361702128,0.412698412698,2.996298805
480,0.0964256252945,0.0944166306362,0.0991779316111,0.717333333333,0.697530864198,0.675324675325,0.453608247423,0.484210526316,0.418604651163,3.057258589
490,0.0960097197376,0.0946011281292,0.101001707203,0.706666666667,0.728395061728,0.683982683983,0.38202247191,0.488372093023,0.376068376068,3.116346296
500,0.0954578642803,0.0943074614979,0.101200060784,0.72,0.722222222222,0.69696969697,0.432432432432,0.505494505495,0.416666666667,3.172836229
510,0.0967357061057,0.0948946150633,0.0994360956406,0.725333333333,0.666666666667,0.692640692641,0.466321243523,0.413043478261,0.422764227642,3.236426812
520,0.0947261739115,0.0933121828499,0.0978149722613,0.730666666667,0.722222222222,0.692640692641,0.507317073171,0.536082474227,0.449612403101,3.295528074
530,0.0964251340343,0.0962193741899,0.0985301306846,0.717333333333,0.70987654321,0.701298701299,0.509259259259,0.560747663551,0.524137931034,3.357061696
540,0.0986586233476,0.0966880312164,0.104130829059,0.72,0.697530864198,0.688311688312,0.520547945205,0.514851485149,0.485714285714,3.418481451
550,0.0958469269978,0.0946851134046,0.101601234169,0.722666666667,0.697530864198,0.692640692641,0.522935779817,0.505050505051,0.489208633094,3.482089099
560,0.099178013855,0.0999392458609,0.102777060309,0.725333333333,0.672839506173,0.705627705628,0.529680365297,0.453608247423,0.507246376812,3.543932671
570,0.0977178873856,0.0968571719088,0.103343515917,0.712,0.691358024691,0.688311688312,0.509090909091,0.5,0.478260869565,3.606257544
580,0.0982820042668,0.098887675619,0.104249183699,0.730666666667,0.70987654321,0.69696969697,0.562770562771,0.543689320388,0.527027027027,3.668400216
590,0.0965855622592,0.0956222024575,0.101796391233,0.714666666667,0.672839506173,0.718614718615,0.515837104072,0.464646464646,0.532374100719,3.729969572
600,0.0955749156608,0.0959572879438,0.0997012204621,0.717333333333,0.691358024691,0.714285714286,0.522522522523,0.489795918367,0.528571428571,3.7947949
610,0.0977838840088,0.0997582947779,0.104353390523,0.714666666667,0.697530864198,0.675324675325,0.520179372197,0.52427184466,0.475524475524,3.858370323
620,0.0978481357978,0.0994686589414,0.10467350605,0.706666666667,0.697530864198,0.688311688312,0.525862068966,0.542056074766,0.5,3.922487924
630,0.0980719431606,0.100117802339,0.105246397739,0.725333333333,0.685185185185,0.69696969697,0.579591836735,0.532110091743,0.545454545455,3.983514924
640,0.0971658056753,0.0980641951202,0.104108953378,0.728,0.697530864198,0.688311688312,0.548672566372,0.542056074766,0.5,4.044817854
650,0.097794886171,0.0982825904283,0.103900204317,0.728,0.685185185185,0.701298701299,0.571428571429,0.514285714286,0.549019607843,4.107207548
660,0.0973475396966,0.0987548484005,0.10463648696,0.712,0.685185185185,0.670995670996,0.522123893805,0.523364485981,0.472222222222,4.170661838
670,0.0981419725448,0.0987920405222,0.10316598993,0.722666666667,0.685185185185,0.692640692641,0.555555555556,0.514285714286,0.529801324503,4.230902926
680,0.101218855231,0.101928388838,0.109547906504,0.690666666667,0.679012345679,0.645021645022,0.512605042017,0.518518518519,0.467532467532,4.294298352
690,0.0958776001326,0.0969330550771,0.101531714931,0.738666666667,0.697530864198,0.69696969697,0.577586206897,0.542056074766,0.520547945205,4.358322622
700,0.0983765009974,0.0985344757919,0.103214061985,0.709333333333,0.716049382716,0.688311688312,0.519823788546,0.566037735849,0.506849315068,4.421863681
710,0.0973978720095,0.0982945398712,0.102960894658,0.706666666667,0.679012345679,0.701298701299,0.529914529915,0.518518518519,0.554838709677,4.485585256
720,0.0985201259235,0.100130743121,0.103146351846,0.698666666667,0.685185185185,0.692640692641,0.497777777778,0.484848484848,0.474074074074,4.550071633
730,0.0995327710153,0.100056081476,0.104317583743,0.706666666667,0.691358024691,0.662337662338,0.504504504505,0.509803921569,0.442857142857,4.614495522
740,0.0976963246893,0.0997462411209,0.1040103736,0.701333333333,0.672839506173,0.679653679654,0.504424778761,0.485436893204,0.5,4.678388667
750,0.0979253145583,0.0982107653585,0.103796115213,0.714666666667,0.672839506173,0.683982683983,0.524444444444,0.495238095238,0.48951048951,4.741969131
760,0.0970648854373,0.0973591314011,0.0997716845108,0.709333333333,0.672839506173,0.705627705628,0.502283105023,0.504672897196,0.521126760563,4.80497005
770,0.096417293905,0.0957594981924,0.102042406256,0.709333333333,0.716049382716,0.670995670996,0.547717842324,0.574074074074,0.486486486486,4.869026351
780,0.0970065895425,0.097851800091,0.0994224614575,0.730666666667,0.697530864198,0.727272727273,0.591093117409,0.566371681416,0.582781456954,4.932632908
790,0.0974638148335,0.0947955314033,0.101083273734,0.714666666667,0.70987654321,0.69696969697,0.590038314176,0.598290598291,0.567901234568,4.996359097
800,0.0979484640677,0.0963552939443,0.10198686919,0.712,0.722222222222,0.679653679654,0.55737704918,0.594594594595,0.519480519481,5.05964685
810,0.0961925527875,0.0972113585399,0.102051317783,0.717333333333,0.672839506173,0.670995670996,0.51376146789,0.464646464646,0.457142857143,5.123452548
820,0.0977224616514,0.0980817843665,0.103974936659,0.706666666667,0.716049382716,0.662337662338,0.552845528455,0.581818181818,0.5,5.186114727
830,0.0967833824163,0.0969691674661,0.103132953077,0.72,0.716049382716,0.679653679654,0.492753623188,0.54,0.412698412698,5.251322556
840,0.0952135342873,0.0957682003975,0.101489281235,0.725333333333,0.697530864198,0.679653679654,0.520930232558,0.505050505051,0.455882352941,5.314519784
850,0.0975935132259,0.09941156704,0.106912127524,0.709333333333,0.703703703704,0.662337662338,0.42328042328,0.466666666667,0.35,5.377470749
860,0.0974577276251,0.0979847352933,0.106042835031,0.712,0.697530864198,0.670995670996,0.470588235294,0.505050505051,0.415384615385,5.439736409
870,0.0975130848347,0.0992144121754,0.104786735582,0.709333333333,0.716049382716,0.69696969697,0.397790055249,0.452380952381,0.406779661017,5.503788802
880,0.095547132117,0.0989328862816,0.104050419115,0.725333333333,0.734567901235,0.688311688312,0.460732984293,0.505747126437,0.409836065574,5.56695293
890,0.0952789911987,0.0993175352814,0.1048951982,0.722666666667,0.685185185185,0.662337662338,0.48,0.474226804124,0.390625,5.628573033
900,0.0954775284733,0.0961965404449,0.104230669682,0.714666666667,0.697530864198,0.670995670996,0.506912442396,0.514851485149,0.449275362319,5.692375613
910,0.095314458447,0.0979315987809,0.102109432471,0.733333333333,0.716049382716,0.670995670996,0.54128440367,0.549019607843,0.441176470588,5.752234541
920,0.0942447786544,0.0963425298545,0.104513105442,0.722666666667,0.70987654321,0.688311688312,0.53982300885,0.560747663551,0.506849315068,5.817031803
930,0.0962681436327,0.0998124286902,0.107511463926,0.709333333333,0.703703703704,0.658008658009,0.397790055249,0.466666666667,0.324786324786,5.879198611
940,0.092696894973,0.0938351603851,0.0975012128516,0.717333333333,0.703703703704,0.701298701299,0.490384615385,0.52,0.481203007519,5.94097862
950,0.0927569617568,0.0957702418118,0.102459074107,0.736,0.722222222222,0.683982683983,0.492307692308,0.505494505495,0.416,6.004284408
960,0.0927088006351,0.0946088900315,0.102143922045,0.738666666667,0.703703703704,0.683982683983,0.519607843137,0.5,0.459259259259,6.066176371
970,0.0909293143829,0.0914769025733,0.0994810249833,0.738666666667,0.716049382716,0.692640692641,0.52427184466,0.5,0.44094488189,6.129363301
980,0.0915129171338,0.0906004447492,0.0945728511597,0.736,0.734567901235,0.74025974026,0.492307692308,0.516853932584,0.52380952381,6.190397938
990,0.0938153133113,0.0922603650704,0.0984285562191,0.738666666667,0.728395061728,0.705627705628,0.489583333333,0.511111111111,0.451612903226,6.250328558
1000,0.0914874060758,0.0907543536721,0.0997851183344,0.736,0.728395061728,0.683982683983,0.502512562814,0.511111111111,0.425196850394,6.312297185
1010,0.0912629914957,0.0933293507969,0.0997622909653,0.730666666667,0.728395061728,0.683982683983,0.48730964467,0.531914893617,0.425196850394,6.373384657
1020,0.0922270161168,0.0935377198033,0.100633513196,0.725333333333,0.728395061728,0.688311688312,0.471794871795,0.531914893617,0.4375,6.437702611
1030,0.0911136275023,0.0921448169246,0.0997188306141,0.736,0.716049382716,0.683982683983,0.497461928934,0.5,0.425196850394,6.497153685
1040,0.0919324233229,0.0925337131109,0.0995927755423,0.725333333333,0.70987654321,0.692640692641,0.49756097561,0.515463917526,0.449612403101,6.557465399
1050,0.0944188020284,0.0952812624784,0.103244741743,0.722666666667,0.728395061728,0.688311688312,0.452631578947,0.511111111111,0.41935483871,6.617394289
1060,0.0932473689991,0.092701079422,0.101545629909,0.728,0.734567901235,0.670995670996,0.46875,0.537634408602,0.377049180328,6.678297906
1070,0.100873275669,0.0998647540956,0.106077509517,0.669333333333,0.685185185185,0.640692640693,0.162162162162,0.260869565217,0.0879120879121,6.741718618
1080,0.0929102031396,0.0917759374467,0.101633555766,0.725333333333,0.722222222222,0.679653679654,0.482412060302,0.526315789474,0.421875,6.802718623
1090,0.0926305552574,0.0933817203393,0.101358241553,0.728,0.703703703704,0.666666666667,0.49504950495,0.489361702128,0.412213740458,6.864055556
1100,0.0912746764535,0.0944489959237,0.0972471948078,0.749333333333,0.703703703704,0.709956709957,0.601694915254,0.538461538462,0.544217687075,6.925842588
1110,0.0907940179595,0.0952014963387,0.0995522021831,0.752,0.685185185185,0.69696969697,0.555023923445,0.474226804124,0.5,6.987638598
1120,0.0925959720829,0.0897858069077,0.100143839767,0.738666666667,0.734567901235,0.692640692641,0.478723404255,0.527472527473,0.413223140496,7.048124951
1130,0.0913872762379,0.0889987652494,0.100161931326,0.736,0.716049382716,0.69696969697,0.502512562814,0.520833333333,0.444444444444,7.109798688
1140,0.0912525960413,0.0877428994108,0.0970816931701,0.730666666667,0.740740740741,0.714285714286,0.465608465608,0.533333333333,0.45,7.168935496
1150,0.0891096695754,0.0887544932989,0.0979088393408,0.738666666667,0.746913580247,0.705627705628,0.51,0.577319587629,0.476923076923,7.230629397
1160,0.0930438341547,0.0856940904548,0.0963134755958,0.733333333333,0.734567901235,0.718614718615,0.444444444444,0.494117647059,0.453781512605,7.292111165
1170,0.086338014937,0.0863416855684,0.0939250307421,0.749333333333,0.740740740741,0.69696969697,0.53,0.5625,0.453125,7.353629601
1180,0.0886004756808,0.0857944914858,0.0967617902803,0.736,0.728395061728,0.683982683983,0.492307692308,0.531914893617,0.425196850394,7.412968944
1190,0.0880045853801,0.0848151233726,0.0953493082412,0.744,0.746913580247,0.675324675325,0.489361702128,0.549450549451,0.36974789916,7.470557583
1200,0.0878066683543,0.0867798369024,0.0945714800373,0.749333333333,0.734567901235,0.718614718615,0.525252525253,0.537634408602,0.503816793893,7.53388763
1210,0.0847711532679,0.0863935304754,0.0907252688255,0.749333333333,0.740740740741,0.744588744589,0.56880733945,0.596153846154,0.575539568345,7.596826033
1220,0.0869738615112,0.0871859437511,0.0943579487739,0.744,0.740740740741,0.705627705628,0.524752475248,0.553191489362,0.484848484848,7.658303993
1230,0.0901506887092,0.0897174126841,0.097165122847,0.749333333333,0.70987654321,0.705627705628,0.520408163265,0.505263157895,0.46875,7.717574379
1240,0.0906160423174,0.0896184542509,0.0968343757141,0.733333333333,0.734567901235,0.705627705628,0.468085106383,0.537634408602,0.451612903226,7.780549274
1250,0.0883968754919,0.0880769118351,0.0956306491213,0.744,0.728395061728,0.718614718615,0.505154639175,0.531914893617,0.496124031008,7.840707077
1260,0.086280465479,0.0854186423882,0.0944451984275,0.754666666667,0.740740740741,0.705627705628,0.525773195876,0.5625,0.46875,7.903344051
1270,0.0866766286577,0.0871699616015,0.0929223099788,0.76,0.740740740741,0.731601731602,0.601769911504,0.603773584906,0.586666666667,7.966321697
1280,0.083219578929,0.0832287211254,0.0899448145215,0.749333333333,0.734567901235,0.735930735931,0.56880733945,0.590476190476,0.567375886525,8.027381282
1290,0.0865888929797,0.090993908789,0.0963807209401,0.744,0.734567901235,0.727272727273,0.6,0.612612612613,0.59872611465,8.091002905
1300,0.0868749211285,0.088762033797,0.0952199913629,0.741333333333,0.753086419753,0.718614718615,0.565022421525,0.607843137255,0.539007092199,8.149416908
1310,0.0843394865848,0.0841668729051,0.0928083885756,0.757333333333,0.728395061728,0.701298701299,0.547263681592,0.551020408163,0.473282442748,8.212571247
1320,0.0857580232801,0.0895134372663,0.0942403459289,0.746666666667,0.716049382716,0.709956709957,0.592274678112,0.574074074074,0.556291390728,8.274661773
1330,0.0827612226756,0.0851217491893,0.090817052719,0.757333333333,0.746913580247,0.722943722944,0.576744186047,0.577319587629,0.522388059701,8.335303772
1340,0.0831183430012,0.0829866437668,0.0890107889458,0.749333333333,0.734567901235,0.722943722944,0.572727272727,0.565656565657,0.522388059701,8.398646734
1350,0.0826867640324,0.0832648284384,0.0870451805578,0.757333333333,0.740740740741,0.735930735931,0.58064516129,0.571428571429,0.554744525547,8.460750895
1360,0.083566810351,0.0868407042619,0.0923951347505,0.749333333333,0.728395061728,0.722943722944,0.56880733945,0.576923076923,0.561643835616,8.522766438
1370,0.0839157634634,0.083392247666,0.0882004278354,0.754666666667,0.740740740741,0.727272727273,0.574074074074,0.5625,0.526315789474,8.586305712
1380,0.0837069949437,0.0857632950632,0.0899606911819,0.754666666667,0.716049382716,0.74025974026,0.59649122807,0.566037735849,0.58904109589,8.648304307
1390,0.0840396832355,0.0875826426184,0.0920754281387,0.746666666667,0.728395061728,0.731601731602,0.57399103139,0.592592592593,0.569444444444,8.708191188
1400,0.0823845776933,0.0840212651077,0.0865154519156,0.744,0.740740740741,0.727272727273,0.551401869159,0.596153846154,0.540145985401,8.76939595
1410,0.0873037339405,0.0916750966452,0.0947957876235,0.736,0.734567901235,0.735930735931,0.637362637363,0.650406504065,0.651428571429,8.831485559
1420,0.0867210354999,0.0881353541687,0.0925935966909,0.730666666667,0.70987654321,0.692640692641,0.476683937824,0.515463917526,0.44094488189,8.892857436
1430,0.0828411192282,0.085714320224,0.0876483998128,0.754666666667,0.734567901235,0.753246753247,0.59649122807,0.605504587156,0.612244897959,8.9520662
1440,0.0835004360186,0.0884657423947,0.0912113873367,0.749333333333,0.716049382716,0.709956709957,0.58407079646,0.557692307692,0.524822695035,9.01224184
1450,0.0914289733026,0.0993669765524,0.098266998199,0.728,0.716049382716,0.722943722944,0.648275862069,0.65671641791,0.655913978495,9.074818158
1460,0.0833146829878,0.0872721430528,0.0897109985239,0.746666666667,0.734567901235,0.718614718615,0.562211981567,0.565656565657,0.525547445255,9.136020388
1470,0.0849464287854,0.0887770553599,0.0942422484564,0.76,0.722222222222,0.709956709957,0.601769911504,0.563106796117,0.544217687075,9.198990706
1480,0.0848232970622,0.0885054095615,0.0941670588209,0.752,0.722222222222,0.714285714286,0.590308370044,0.563106796117,0.554054054054,9.259942604
1490,0.0839473813313,0.0876146258682,0.0923285881245,0.76,0.734567901235,0.718614718615,0.601769911504,0.574257425743,0.539007092199,9.320868541
1500,0.08338538695,0.0914629230722,0.0982986588457,0.754666666667,0.716049382716,0.714285714286,0.613445378151,0.581818181818,0.571428571429,9.380635291
1510,0.0850459879316,0.0910781786943,0.0963268274747,0.76,0.722222222222,0.718614718615,0.598214285714,0.579439252336,0.569536423841,9.44116548
1520,0.082458049484,0.0879833285817,0.0914409083503,0.762666666667,0.740740740741,0.735930735931,0.618025751073,0.596153846154,0.579310344828,9.506187841
1530,0.0840558402538,0.0872002418715,0.0942652005689,0.744,0.722222222222,0.692640692641,0.551401869159,0.554455445545,0.474074074074,9.566159007
1540,0.0865912693188,0.0889087545409,0.0921582835893,0.746666666667,0.734567901235,0.701298701299,0.562211981567,0.556701030928,0.488888888889,9.62862987
1550,0.08670078171,0.0919304460189,0.0988730231168,0.752,0.716049382716,0.701298701299,0.541871921182,0.510638297872,0.496350364964,9.689771474
1560,0.0836301856524,0.08743205694,0.094026135757,0.765333333333,0.703703703704,0.727272727273,0.63025210084,0.563636363636,0.588235294118,9.751366804
1570,0.0830966397871,0.0905897739046,0.0960549191423,0.752,0.697530864198,0.705627705628,0.575342465753,0.52427184466,0.521126760563,9.812043576
1580,0.0833041778283,0.0872286858991,0.0922650118378,0.76,0.728395061728,0.718614718615,0.634146341463,0.639344262295,0.596273291925,9.871831431
1590,0.0829704535165,0.0889620115725,0.0953169887534,0.768,0.716049382716,0.718614718615,0.620087336245,0.589285714286,0.551724137931,9.934370177
1600,0.0830414457575,0.0897014025477,0.0953391126467,0.754666666667,0.697530864198,0.705627705628,0.592920353982,0.542056074766,0.527777777778,9.994848366
1610,0.0826559402969,0.0872571813425,0.0942507497428,0.754666666667,0.716049382716,0.692640692641,0.585585585586,0.557692307692,0.489208633094,10.059456269
1620,0.0862510707118,0.095011541983,0.097705880634,0.738666666667,0.722222222222,0.718614718615,0.644927536232,0.634146341463,0.624277456647,10.118090035
1630,0.0845629192571,0.090039707808,0.0955359237343,0.76,0.722222222222,0.705627705628,0.590909090909,0.571428571429,0.521126760563,10.179824106
1640,0.0835947504832,0.0900883112039,0.0955789730534,0.768,0.703703703704,0.714285714286,0.629787234043,0.555555555556,0.554054054054,10.240908407
1650,0.0855645006532,0.0948006280614,0.0979384111296,0.725333333333,0.703703703704,0.692640692641,0.596078431373,0.593220338983,0.569696969697,10.30239709
1660,0.085937970859,0.0930376021659,0.0975696625749,0.746666666667,0.703703703704,0.718614718615,0.605809128631,0.555555555556,0.563758389262,10.362851351
1670,0.0855335500261,0.0901931160669,0.0963117663062,0.746666666667,0.716049382716,0.69696969697,0.545454545455,0.530612244898,0.485294117647,10.426833916
1680,0.0860477101854,0.0925183564271,0.0971034445822,0.757333333333,0.703703703704,0.727272727273,0.643137254902,0.593220338983,0.613496932515,10.489554811
1690,0.0850131849487,0.0913716638997,0.0959354944412,0.746666666667,0.697530864198,0.714285714286,0.57399103139,0.542056074766,0.528571428571,10.549978006
1700,0.0836807401607,0.0900454865492,0.0939890004108,0.765333333333,0.70987654321,0.701298701299,0.610619469027,0.534653465347,0.496350364964,10.609893266
1710,0.0801682889109,0.0875140073798,0.091799852199,0.768,0.740740740741,0.753246753247,0.641975308642,0.618181818182,0.632258064516,10.671052139
1720,0.0808091335221,0.0883095576246,0.0927710177888,0.762666666667,0.722222222222,0.714285714286,0.621276595745,0.601769911504,0.571428571429,10.731708837
1730,0.0817658183515,0.0877922199823,0.0929593845268,0.765333333333,0.722222222222,0.731601731602,0.596330275229,0.563106796117,0.569444444444,10.793524676
1740,0.0802712931056,0.085537885261,0.0914663464304,0.773333333333,0.716049382716,0.735930735931,0.628820960699,0.574074074074,0.590604026846,10.852792274
1750,0.0823771183299,0.089597183146,0.0933858397932,0.752,0.716049382716,0.722943722944,0.604255319149,0.589285714286,0.578947368421,10.918433369
1760,0.083469545129,0.090774148672,0.0937810803225,0.752,0.703703703704,0.705627705628,0.567441860465,0.529411764706,0.5,10.984392195
1770,0.083330696178,0.0880544982112,0.095373318409,0.752,0.728395061728,0.705627705628,0.571428571429,0.576923076923,0.527777777778,11.045696422
1780,0.0820401666184,0.0897019753476,0.093849553948,0.746666666667,0.728395061728,0.718614718615,0.577777777778,0.592592592593,0.557823129252,11.109765078
1790,0.0824342238179,0.0901048298369,0.0955646512592,0.746666666667,0.722222222222,0.731601731602,0.570135746606,0.571428571429,0.586666666667,11.178032146
1800,0.0830662372335,0.0893877914767,0.0937507557885,0.752,0.70987654321,0.735930735931,0.600858369099,0.576576576577,0.585034013605,11.242972644
1810,0.0809885101732,0.0852463006064,0.0905267527031,0.765333333333,0.753086419753,0.735930735931,0.584905660377,0.607843137255,0.567375886525,11.304870792
1820,0.0808540813465,0.0876634421375,0.0906995347293,0.752,0.746913580247,0.735930735931,0.590308370044,0.64347826087,0.606451612903,11.370408753
1830,0.0822930629265,0.0901374635512,0.0910551348594,0.776,0.716049382716,0.744588744589,0.655737704918,0.610169491525,0.624203821656,11.437029204
1840,0.0828412184885,0.0890739470063,0.0918813288155,0.770666666667,0.716049382716,0.714285714286,0.626086956522,0.59649122807,0.565789473684,11.50141245
1850,0.0823980765068,0.088178636602,0.0930281486631,0.757333333333,0.722222222222,0.731601731602,0.588235294118,0.587155963303,0.575342465753,11.564263183
1860,0.0818511607875,0.089175618738,0.0913157267966,0.762666666667,0.722222222222,0.761904761905,0.636734693878,0.628099173554,0.666666666667,11.626010243
1870,0.0843848808199,0.0916622427792,0.0961752993505,0.738666666667,0.70987654321,0.714285714286,0.591666666667,0.58407079646,0.576923076923,11.691692166
1880,0.083544828997,0.0887903464687,0.0945626399651,0.752,0.716049382716,0.731601731602,0.626506024096,0.610169491525,0.621951219512,11.754931191
1890,0.0849291775244,0.094021053325,0.0973391657972,0.762666666667,0.697530864198,0.731601731602,0.645418326693,0.581196581197,0.6125,11.819152389
1900,0.0839171113095,0.0901404670339,0.0944724544738,0.746666666667,0.722222222222,0.722943722944,0.553990610329,0.536082474227,0.536231884058,11.883295167
1910,0.088105609839,0.0951670809336,0.102196777309,0.752,0.716049382716,0.670995670996,0.626506024096,0.59649122807,0.536585365854,11.947496322
