iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1910,0.0772888504009,0.0863946635124,0.0939621231692,0.786666666667,0.740740740741,0.748917748918,0.661016949153,0.625,0.618421052632,20.540149809
1920,0.0768376637342,0.0797391402204,0.0909287024488,0.797333333333,0.765432098765,0.753246753247,0.669565217391,0.648148148148,0.606896551724,20.638707524
1930,0.0755499170896,0.0843303144326,0.093529517687,0.797333333333,0.765432098765,0.718614718615,0.648148148148,0.648148148148,0.545454545455,20.742697085
1940,0.0768105090528,0.0799117682128,0.0949047076113,0.781333333333,0.777777777778,0.714285714286,0.627272727273,0.666666666667,0.528571428571,20.846301339
1950,0.0779253177332,0.0774711978402,0.0961937217354,0.778666666667,0.777777777778,0.705627705628,0.613953488372,0.653846153846,0.484848484848,20.947711911
1960,0.0756285357933,0.0771212895638,0.0954248089631,0.792,0.79012345679,0.701298701299,0.654867256637,0.679245283019,0.510638297872,21.048758194
1970,0.0778211813419,0.0791661705995,0.0948027881323,0.770666666667,0.777777777778,0.714285714286,0.605504587156,0.660377358491,0.507462686567,21.151463369
1980,0.078934390709,0.0839910665418,0.094108334511,0.781333333333,0.777777777778,0.731601731602,0.666666666667,0.7,0.607594936709,21.255771273
1990,0.0769333620005,0.0771156710156,0.0959473418852,0.797333333333,0.777777777778,0.69696969697,0.654545454545,0.660377358491,0.492753623188,21.363034469
2000,0.0812463202589,0.07960736447,0.0957974033801,0.776,0.783950617284,0.709956709957,0.634782608696,0.684684684685,0.510948905109,21.464888316
2010,0.0765606259391,0.0828405209496,0.0940017571873,0.794666666667,0.765432098765,0.709956709957,0.666666666667,0.660714285714,0.544217687075,21.568054377
2020,0.0748130481374,0.0785532468828,0.0936190678413,0.789333333333,0.771604938272,0.718614718615,0.651982378855,0.660550458716,0.539007092199,21.674588103
2030,0.0754671150277,0.0782597626677,0.0936756146326,0.794666666667,0.783950617284,0.718614718615,0.663755458515,0.690265486726,0.557823129252,21.777489251
2040,0.0732594405382,0.0790459363018,0.0912656789681,0.805333333333,0.783950617284,0.74025974026,0.683982683983,0.690265486726,0.58904109589,21.880853199
2050,0.0760230275003,0.0782674003527,0.0924854530336,0.792,0.759259259259,0.753246753247,0.657894736842,0.654867256637,0.61744966443,21.982731293
2060,0.0793080336049,0.0790190708673,0.0940717981431,0.784,0.771604938272,0.74025974026,0.655319148936,0.672566371681,0.58904109589,22.085312867
2070,0.0789933105314,0.0789964312214,0.0935569943942,0.776,0.771604938272,0.74025974026,0.637931034483,0.666666666667,0.577464788732,22.189231506
2080,0.0776818051342,0.0786561058744,0.0933394447617,0.794666666667,0.777777777778,0.735930735931,0.651583710407,0.672727272727,0.567375886525,22.294122082
2090,0.0787617578377,0.0784039465839,0.0951509844285,0.773333333333,0.777777777778,0.731601731602,0.611872146119,0.660377358491,0.523076923077,22.396284248
2100,0.0755324538696,0.080917154591,0.0948018918998,0.786666666667,0.771604938272,0.731601731602,0.655172413793,0.678260869565,0.581081081081,22.506083044
2110,0.0790881274492,0.0759405171967,0.0937524068729,0.773333333333,0.783950617284,0.731601731602,0.611872146119,0.672897196262,0.537313432836,22.616045706
2120,0.081494802569,0.0741824157543,0.094341662743,0.770666666667,0.783950617284,0.727272727273,0.609090909091,0.666666666667,0.511627906977,22.731864657
2130,0.07828595308,0.0808461297629,0.0964192011529,0.781333333333,0.771604938272,0.705627705628,0.646551724138,0.660550458716,0.514285714286,22.844327295
2140,0.0788990602815,0.0833004964665,0.0949281115002,0.784,0.777777777778,0.722943722944,0.655319148936,0.672727272727,0.555555555556,22.956358735
2150,0.0759237965423,0.0809249626513,0.0930166028711,0.794666666667,0.759259259259,0.731601731602,0.663755458515,0.642201834862,0.550724637681,23.068767007
2160,0.0787960353699,0.0846623868907,0.0935380782767,0.778666666667,0.765432098765,0.722943722944,0.652719665272,0.660714285714,0.567567567568,23.184737625
2170,0.0822171620465,0.091583651166,0.0985328047989,0.762666666667,0.753086419753,0.709956709957,0.570048309179,0.591836734694,0.510948905109,23.29532001
2180,0.0772808959202,0.0889330761404,0.0954863588534,0.781333333333,0.759259259259,0.722943722944,0.66393442623,0.654867256637,0.584415584416,23.404672809
2190,0.0762068898467,0.0827997267319,0.0920445231714,0.789333333333,0.79012345679,0.722943722944,0.642533936652,0.666666666667,0.549295774648,23.514049815
2200,0.0760103213128,0.0884419822914,0.0945592178065,0.792,0.753086419753,0.757575757576,0.688,0.666666666667,0.645569620253,23.627464791
2210,0.0807078889045,0.0955722564485,0.0957555819658,0.786666666667,0.746913580247,0.748917748918,0.661016949153,0.630630630631,0.623376623377,23.741637959
2220,0.078293361579,0.086176649307,0.091780535247,0.786666666667,0.771604938272,0.735930735931,0.636363636364,0.647619047619,0.567375886525,23.852165388
2230,0.0805808082788,0.0824228537634,0.0924510652226,0.778666666667,0.79012345679,0.727272727273,0.62443438914,0.685185185185,0.565517241379,23.966784428
2240,0.0827281108912,0.102188130479,0.0982364046047,0.778666666667,0.691358024691,0.748917748918,0.689138576779,0.626865671642,0.662790697674,24.075224756
2250,0.0769199188647,0.0842896089921,0.0952132827845,0.792,0.765432098765,0.753246753247,0.654867256637,0.648148148148,0.622516556291,24.18394624
2260,0.0762573123745,0.0844357450982,0.0936942067482,0.784,0.765432098765,0.761904761905,0.649350649351,0.654545454545,0.645161290323,24.296143865
2270,0.0765037870041,0.0842555362247,0.093645323126,0.786666666667,0.759259259259,0.735930735931,0.63963963964,0.628571428571,0.573426573427,24.402989438
2280,0.0766953378993,0.0890782821385,0.0960316673872,0.797333333333,0.734567901235,0.748917748918,0.688524590164,0.626086956522,0.628205128205,24.511587039
2290,0.0755026214948,0.091480763192,0.0963754682404,0.797333333333,0.753086419753,0.753246753247,0.683333333333,0.642857142857,0.632258064516,24.622810609
2300,0.0804240831024,0.0884983768689,0.0934519461067,0.768,0.753086419753,0.753246753247,0.658823529412,0.666666666667,0.650306748466,24.732813444
2310,0.0806819456592,0.0962772409596,0.0985573190393,0.786666666667,0.734567901235,0.744588744589,0.685039370079,0.644628099174,0.633540372671,24.846669592
2320,0.077852833658,0.0927711858666,0.0984248851612,0.792,0.734567901235,0.735930735931,0.702290076336,0.650406504065,0.639053254438,24.959816517
2330,0.0748586895987,0.0901238383589,0.0985740000652,0.805333333333,0.734567901235,0.735930735931,0.704453441296,0.644628099174,0.621118012422,25.072315271
2340,0.0744559217494,0.085811223011,0.0974167790786,0.792,0.777777777778,0.753246753247,0.663793103448,0.672727272727,0.622516556291,25.185292978
2350,0.0825377989807,0.0838099147302,0.102304677978,0.789333333333,0.746913580247,0.731601731602,0.658008658009,0.630630630631,0.581081081081,25.297890056
2360,0.0762299907053,0.0887984591662,0.105140749248,0.784,0.734567901235,0.714285714286,0.663900414938,0.650406504065,0.59756097561,25.402134886
2370,0.074548418315,0.0848392639661,0.099881289209,0.784,0.728395061728,0.701298701299,0.64,0.614035087719,0.554838709677,25.509922919
2380,0.0710100942103,0.0890105424541,0.0979455518616,0.810666666667,0.728395061728,0.744588744589,0.702928870293,0.633333333333,0.633540372671,25.619043747
2390,0.071465916668,0.089217227223,0.0997449528395,0.818666666667,0.740740740741,0.718614718615,0.719008264463,0.655737704918,0.606060606061,25.731729465
2400,0.0765676262556,0.0899327518631,0.0993500091615,0.792,0.734567901235,0.727272727273,0.648648648649,0.612612612613,0.582781456954,25.844248623
2410,0.0741004947654,0.0982223080068,0.10000711985,0.808,0.722222222222,0.744588744589,0.727272727273,0.656488549618,0.666666666667,25.956999679
2420,0.0722852312627,0.0921775509322,0.098425282719,0.813333333333,0.728395061728,0.74025974026,0.715447154472,0.650793650794,0.634146341463,26.067457253
2430,0.0703847564045,0.0874278401088,0.0971742736607,0.816,0.734567901235,0.735930735931,0.708860759494,0.638655462185,0.616352201258,26.177093972
2440,0.0736339533874,0.0906579994884,0.0962554438014,0.805333333333,0.728395061728,0.744588744589,0.697095435685,0.639344262295,0.642424242424,26.282925935
2450,0.0706065276186,0.0883427538572,0.0980496864328,0.816,0.70987654321,0.74025974026,0.71129707113,0.611570247934,0.634146341463,26.396212559
2460,0.0715674774079,0.0884514015033,0.0999994160386,0.805333333333,0.728395061728,0.727272727273,0.68669527897,0.620689655172,0.588235294118,26.507021665
2470,0.0716775831303,0.0877524064676,0.0982644359486,0.808,0.734567901235,0.731601731602,0.707317073171,0.656,0.626506024096,26.608077313
2480,0.0710851619078,0.0861088643458,0.0985302366712,0.808,0.746913580247,0.735930735931,0.7,0.649572649573,0.625766871166,26.711621848
2490,0.0716298401309,0.0910760449975,0.100808707611,0.816,0.740740740741,0.714285714286,0.718367346939,0.661290322581,0.602409638554,26.815306213
2500,0.0721386406011,0.0816760237983,0.0956204455296,0.808,0.734567901235,0.731601731602,0.697478991597,0.638655462185,0.617283950617,26.921841786
2510,0.0735563122551,0.0846594268066,0.099577838525,0.802666666667,0.746913580247,0.709956709957,0.678260869565,0.649572649573,0.573248407643,27.033008914
2520,0.0739168747948,0.0821826724138,0.0985244437689,0.802666666667,0.759259259259,0.748917748918,0.691666666667,0.660869565217,0.632911392405,27.142704251
2530,0.0728728448965,0.0888621932831,0.101705500774,0.8,0.740740740741,0.722943722944,0.69387755102,0.64406779661,0.6,27.255912781
2540,0.0752100123045,0.0841636295626,0.102122672713,0.778666666667,0.759259259259,0.727272727273,0.63436123348,0.642201834862,0.565517241379,27.369614037
2550,0.0711169453797,0.0855279390682,0.0983642980657,0.821333333333,0.746913580247,0.714285714286,0.712446351931,0.64347826087,0.582278481013,27.487092324
2560,0.0750160987675,0.0902962850216,0.100848948598,0.792,0.740740740741,0.744588744589,0.6953125,0.666666666667,0.633540372671,27.595121351
2570,0.0723579861808,0.0882490692355,0.099394368403,0.821333333333,0.753086419753,0.722943722944,0.730923694779,0.672131147541,0.627906976744,27.700617496
2580,0.0731616749748,0.0882277012222,0.0976286947753,0.816,0.746913580247,0.74025974026,0.722891566265,0.672,0.634146341463,27.806566508
2590,0.0744510296359,0.0857687625556,0.0961712162595,0.816,0.765432098765,0.74025974026,0.716049382716,0.677966101695,0.620253164557,27.920252593
2600,0.07240988016,0.0858444563925,0.092256312091,0.802666666667,0.740740740741,0.74025974026,0.669642857143,0.637931034483,0.6,28.036060912
2610,0.0700068118037,0.0880840195257,0.1012069503,0.826666666667,0.746913580247,0.731601731602,0.730290456432,0.661157024793,0.621951219512,28.151057958
2620,0.0700336231133,0.0893179220595,0.0984987963746,0.816,0.740740740741,0.718614718615,0.706382978723,0.637931034483,0.596273291925,28.264093112
2630,0.0721939075327,0.0859078368975,0.0960613154484,0.810666666667,0.753086419753,0.744588744589,0.684444444444,0.642857142857,0.598639455782,28.38025524
2640,0.0703336944709,0.0850308450558,0.0929522903773,0.826666666667,0.728395061728,0.753246753247,0.71615720524,0.620689655172,0.627450980392,28.490919075
2650,0.0722587339672,0.089640216417,0.095101797364,0.816,0.716049382716,0.748917748918,0.708860759494,0.616666666667,0.632911392405,28.605525499
2660,0.0719356948842,0.091558107345,0.0954963253869,0.826666666667,0.728395061728,0.718614718615,0.71615720524,0.633333333333,0.596273291925,28.714723104
2670,0.0720177759765,0.0832169482145,0.0921263070958,0.805333333333,0.753086419753,0.748917748918,0.67264573991,0.62962962963,0.597222222222,28.824829735
2680,0.0714920310363,0.0871622428486,0.0954142242496,0.816,0.746913580247,0.722943722944,0.708860759494,0.649572649573,0.6,28.9383892
2690,0.0713366422798,0.0848723551987,0.0917853981923,0.816,0.746913580247,0.744588744589,0.71129707113,0.64347826087,0.62893081761,29.054288966
2700,0.0733226531428,0.0899646282798,0.0977936002292,0.821333333333,0.753086419753,0.722943722944,0.743295019157,0.6875,0.627906976744,29.166480783
2710,0.0726645799705,0.0847671351708,0.0965482910321,0.802666666667,0.746913580247,0.722943722944,0.686440677966,0.661157024793,0.6,29.280287728
2720,0.0711863978589,0.0877128125462,0.097821435239,0.813333333333,0.734567901235,0.722943722944,0.708333333333,0.644628099174,0.604938271605,29.397100513
2730,0.0715071390112,0.0935253511447,0.0959157471289,0.818666666667,0.70987654321,0.748917748918,0.725806451613,0.624,0.646341463415,29.510421819
2740,0.072270611159,0.0952672805733,0.0942243972963,0.829333333333,0.697530864198,0.735930735931,0.744,0.614173228346,0.643274853801,29.62447087
2750,0.0700374193384,0.0919128325585,0.0915174927705,0.829333333333,0.716049382716,0.727272727273,0.733333333333,0.616666666667,0.593548387097,29.73515834
2760,0.0807724765063,0.104130659014,0.106372056568,0.765333333333,0.716049382716,0.701298701299,0.698630136986,0.666666666667,0.638743455497,29.843886081
2770,0.0747523805734,0.0883374570898,0.100876220617,0.8,0.728395061728,0.714285714286,0.691358024691,0.645161290323,0.592592592593,29.954634217
2780,0.0791769338296,0.0845236791618,0.0983488246102,0.792,0.765432098765,0.722943722944,0.635514018692,0.627450980392,0.542857142857,30.066523228
2790,0.0717740502573,0.0852264643861,0.0952777715006,0.808,0.746913580247,0.744588744589,0.681415929204,0.64347826087,0.598639455782,30.1766483
2800,0.0761590348864,0.0845500603217,0.10191977714,0.797333333333,0.765432098765,0.722943722944,0.651376146789,0.62,0.549295774648,30.283099633
2810,0.0741358735596,0.0913253152476,0.101713094855,0.818666666667,0.734567901235,0.701298701299,0.730158730159,0.644628099174,0.586826347305,30.382511668
2820,0.0756122023543,0.0877345069923,0.0986612763182,0.786666666667,0.771604938272,0.727272727273,0.615384615385,0.626262626263,0.496,30.48499014
2830,0.0770405946034,0.0992178514277,0.0996243001495,0.8,0.716049382716,0.705627705628,0.647887323944,0.549019607843,0.507246376812,30.587973199
2840,0.0723767371057,0.0869636452178,0.0965736581575,0.805333333333,0.759259259259,0.714285714286,0.663594470046,0.628571428571,0.521739130435,30.691382913
2850,0.0745643956351,0.0923594836181,0.0963927700791,0.810666666667,0.734567901235,0.722943722944,0.675799086758,0.590476190476,0.536231884058,30.803984272
2860,0.0738277976747,0.0831375216891,0.0944299137607,0.794666666667,0.783950617284,0.735930735931,0.645161290323,0.660194174757,0.548148148148,30.914599951
2870,0.072912636249,0.086605319507,0.0964575343873,0.792,0.740740740741,0.701298701299,0.645454545455,0.611111111111,0.510638297872,31.029304333
2880,0.0752987515256,0.0887870314853,0.10099154699,0.794666666667,0.771604938272,0.705627705628,0.631578947368,0.640776699029,0.484848484848,31.137851183
2890,0.0816118924181,0.0952233684011,0.107960536593,0.776,0.759259259259,0.709956709957,0.679389312977,0.688,0.59880239521,31.247306591
2900,0.0754676482227,0.0819424796145,0.101722843683,0.781333333333,0.765432098765,0.705627705628,0.605769230769,0.627450980392,0.476923076923,31.359190074
2910,0.0735723945995,0.0930761849203,0.0922715799075,0.797333333333,0.728395061728,0.753246753247,0.666666666667,0.614035087719,0.61744966443,31.468611201
2920,0.0775501129285,0.088999570369,0.100129110623,0.778666666667,0.753086419753,0.727272727273,0.62443438914,0.607843137255,0.559440559441,31.578345514
2930,0.0807995337805,0.0986689179357,0.0976528314241,0.784,0.728395061728,0.74025974026,0.715789473684,0.671641791045,0.673913043478,31.687028884
2940,0.0758140825165,0.0822813461113,0.0972440122973,0.789333333333,0.777777777778,0.731601731602,0.648888888889,0.672727272727,0.581081081081,31.797266589
2950,0.0822028170301,0.0984338191707,0.100339452635,0.776,0.734567901235,0.731601731602,0.710344827586,0.676691729323,0.651685393258,31.909588203
2960,0.0768566654137,0.0828708926844,0.0943896672287,0.794666666667,0.79012345679,0.744588744589,0.680497925311,0.690909090909,0.614379084967,32.020906186
2970,0.074119469421,0.0927938952651,0.100482353331,0.805333333333,0.746913580247,0.718614718615,0.663594470046,0.594059405941,0.545454545455,32.131976047
2980,0.0767700136314,0.083776972675,0.0936348788708,0.805333333333,0.753086419753,0.731601731602,0.691983122363,0.62962962963,0.569444444444,32.244559172
2990,0.0726011426677,0.0804182103956,0.0894231551706,0.805333333333,0.79012345679,0.753246753247,0.691983122363,0.716666666667,0.61744966443,32.35135762
3000,0.0730567377142,0.0829194565205,0.0917727193014,0.789333333333,0.746913580247,0.753246753247,0.618357487923,0.594059405941,0.577777777778,32.457107176
3010,0.0732497506282,0.0873082385001,0.0927170953336,0.797333333333,0.746913580247,0.74025974026,0.663716814159,0.616822429907,0.594594594595,32.567988418
3020,0.0733598190914,0.0846460388259,0.0893155535838,0.805333333333,0.753086419753,0.727272727273,0.697095435685,0.661016949153,0.588235294118,32.676412738
3030,0.0754992578888,0.0853756792219,0.0888559060284,0.8,0.759259259259,0.744588744589,0.686192468619,0.642201834862,0.609271523179,32.787156542
3040,0.0758112655866,0.0914330008113,0.0944931804697,0.805333333333,0.722222222222,0.731601731602,0.689361702128,0.615384615385,0.592105263158,32.895457069
3050,0.077293378941,0.0861100524065,0.0931800220404,0.786666666667,0.753086419753,0.731601731602,0.661016949153,0.655172413793,0.597402597403,33.005423278
3060,0.0772804824381,0.0852683301897,0.0931941124867,0.789333333333,0.765432098765,0.722943722944,0.614634146341,0.595744680851,0.507692307692,33.118153393
3070,0.0769013105867,0.0839537208757,0.0919779640637,0.808,0.759259259259,0.753246753247,0.663551401869,0.606060606061,0.583941605839,33.227096604
3080,0.0747329336973,0.0832974491345,0.0889766425725,0.802666666667,0.759259259259,0.766233766234,0.669642857143,0.621359223301,0.608695652174,33.339787113
3090,0.0760570787364,0.0952369115927,0.0930401486941,0.797333333333,0.740740740741,0.744588744589,0.648148148148,0.571428571429,0.581560283688,33.443451438
3100,0.0802692363862,0.0903749692091,0.0896055837999,0.778666666667,0.740740740741,0.757575757576,0.671936758893,0.65,0.654320987654,33.552687839
3110,0.0762752443228,0.0871693456293,0.0929145070826,0.792,0.759259259259,0.731601731602,0.638888888889,0.621359223301,0.56338028169,33.660655601
3120,0.0730014830618,0.0891676739429,0.0884590108535,0.8,0.759259259259,0.748917748918,0.660633484163,0.635514018692,0.602739726027,33.766915531
3130,0.0753635147964,0.0860929667545,0.0869331738148,0.794666666667,0.771604938272,0.753246753247,0.645161290323,0.647619047619,0.589928057554,33.877703619
3140,0.0759760288336,0.0860189484597,0.0930948596305,0.8,0.783950617284,0.727272727273,0.657534246575,0.672897196262,0.565517241379,33.987624246
3150,0.0796042217658,0.090649176363,0.0897622704386,0.778666666667,0.703703703704,0.744588744589,0.663967611336,0.571428571429,0.624203821656,34.08851183
3160,0.0774931331558,0.0868364692518,0.0922952666387,0.789333333333,0.746913580247,0.753246753247,0.674897119342,0.649572649573,0.622516556291,34.196260423
3170,0.0799627293404,0.0898909513491,0.0936295299057,0.784,0.759259259259,0.748917748918,0.64,0.628571428571,0.597222222222,34.304028967
3180,0.0817460878312,0.0907999245884,0.093196591197,0.768,0.740740740741,0.74025974026,0.613333333333,0.588235294118,0.571428571429,34.412043973
3190,0.0755177848025,0.0898904732678,0.0951821061308,0.802666666667,0.753086419753,0.727272727273,0.675438596491,0.642857142857,0.577181208054,34.512103883
3200,0.0745591771189,0.0871705506533,0.0892492341915,0.789333333333,0.753086419753,0.748917748918,0.648888888889,0.615384615385,0.608108108108,34.61486419
3210,0.0760013675181,0.0877376738769,0.092337327265,0.805333333333,0.771604938272,0.753246753247,0.660465116279,0.647619047619,0.595744680851,34.722522156
3220,0.0733093942013,0.0888244938758,0.0927390704153,0.808,0.765432098765,0.74025974026,0.681415929204,0.654545454545,0.605263157895,34.82786631
3230,0.0791134411611,0.0919032339322,0.094869127173,0.786666666667,0.728395061728,0.744588744589,0.636363636364,0.56862745098,0.587412587413,34.93865993
3240,0.0777132924816,0.0901464260236,0.0871794998246,0.792,0.753086419753,0.753246753247,0.654867256637,0.615384615385,0.595744680851,35.046660487
3250,0.0790065603903,0.0893682819772,0.0906349381794,0.778666666667,0.765432098765,0.735930735931,0.652719665272,0.654545454545,0.611464968153,35.156325499
3260,0.0748006125895,0.0916940808076,0.0970174277111,0.792,0.746913580247,0.714285714286,0.677685950413,0.637168141593,0.602409638554,35.26580191
3270,0.0780513242748,0.0909154385216,0.0959534620449,0.784,0.740740740741,0.748917748918,0.646288209607,0.625,0.608108108108,35.37621086
3280,0.0744165406326,0.0926973110519,0.0914314604871,0.802666666667,0.740740740741,0.74025974026,0.669642857143,0.603773584906,0.577464788732,35.48788751
3290,0.073879799506,0.0907753217976,0.0956420483089,0.797333333333,0.746913580247,0.731601731602,0.677966101695,0.630630630631,0.617283950617,35.599655262
3300,0.0810428205686,0.0877703841851,0.0970486523212,0.781333333333,0.765432098765,0.74025974026,0.594059405941,0.595744680851,0.545454545455,35.710072374
3310,0.0762382449408,0.0887291699401,0.0930622342603,0.794666666667,0.765432098765,0.74025974026,0.651583710407,0.627450980392,0.565217391304,35.822047688
3320,0.077795912496,0.0946153345704,0.0969977545994,0.778666666667,0.753086419753,0.705627705628,0.671936758893,0.655172413793,0.595238095238,35.93271861
3330,0.0769637149748,0.0903611137162,0.0937536662904,0.808,0.734567901235,0.757575757576,0.666666666667,0.582524271845,0.605633802817,36.038816565
3340,0.0752872279954,0.0857355493633,0.0921076837472,0.797333333333,0.753086419753,0.753246753247,0.654545454545,0.622641509434,0.61744966443,36.14531179
3350,0.0757429031315,0.0917802478527,0.0986191761002,0.792,0.734567901235,0.731601731602,0.682926829268,0.638655462185,0.617283950617,36.246991824
3360,0.0806212619045,0.0899979939008,0.0985067782176,0.789333333333,0.753086419753,0.74025974026,0.677551020408,0.661016949153,0.642857142857,36.354315099
3370,0.0784237658702,0.0920777042861,0.0987851123139,0.770666666667,0.740740740741,0.744588744589,0.641666666667,0.631578947368,0.61935483871,36.460587303
3380,0.0751169708125,0.094927249949,0.0990037690844,0.797333333333,0.753086419753,0.735930735931,0.688524590164,0.655172413793,0.625766871166,36.565984265
3390,0.0726039170221,0.088561149539,0.0890650511657,0.805333333333,0.740740740741,0.748917748918,0.675555555556,0.631578947368,0.623376623377,36.673317863
3400,0.0732271270935,0.085713733676,0.0882969376694,0.805333333333,0.753086419753,0.761904761905,0.678414096916,0.642857142857,0.630872483221,36.779947192
3410,0.07310731864,0.089432245393,0.0948736055143,0.805333333333,0.746913580247,0.735930735931,0.68669527897,0.649572649573,0.606451612903,36.886322396
3420,0.0726192691926,0.0882195476086,0.0912759050527,0.786666666667,0.759259259259,0.744588744589,0.652173913043,0.660869565217,0.62893081761,36.991546
3430,0.0720946241052,0.0888545128414,0.093426802879,0.805333333333,0.753086419753,0.731601731602,0.694560669456,0.655172413793,0.607594936709,37.100682101
3440,0.073699962792,0.086993714126,0.0947339418209,0.810666666667,0.746913580247,0.727272727273,0.700421940928,0.649572649573,0.603773584906,37.209893614
3450,0.0730632172097,0.090460928714,0.0944056107504,0.816,0.740740740741,0.735930735931,0.725099601594,0.655737704918,0.621118012422,37.32130191
3460,0.0748978970498,0.0885589331731,0.0959782689626,0.789333333333,0.746913580247,0.718614718615,0.666666666667,0.64347826087,0.591194968553,37.428946096
3470,0.0754873610454,0.0894278248416,0.0935256771399,0.794666666667,0.759259259259,0.74025974026,0.685714285714,0.666666666667,0.620253164557,37.538200884
3480,0.0735840332354,0.0885244263527,0.0945864263678,0.802666666667,0.746913580247,0.722943722944,0.691666666667,0.649572649573,0.604938271605,37.645089597
3490,0.073321842938,0.0861268938181,0.0923217487405,0.805333333333,0.759259259259,0.735930735931,0.702040816327,0.672268907563,0.616352201258,37.753691755
3500,0.0754743679949,0.0894971988252,0.0926839130823,0.789333333333,0.734567901235,0.718614718615,0.660944206009,0.619469026549,0.563758389262,37.861168564
3510,0.0731049113932,0.0901577955789,0.0890688977351,0.797333333333,0.734567901235,0.74025974026,0.685950413223,0.632478632479,0.615384615385,37.973812716
3520,0.0716583460106,0.0899530206673,0.0920237083977,0.802666666667,0.746913580247,0.744588744589,0.696721311475,0.649572649573,0.633540372671,38.084208715
3530,0.0761810002943,0.0867149641185,0.0951290070895,0.797333333333,0.765432098765,0.735930735931,0.666666666667,0.666666666667,0.601307189542,38.188615752
3540,0.0720901877039,0.0874425923484,0.0914525962673,0.8,0.753086419753,0.744588744589,0.686192468619,0.655172413793,0.62893081761,38.290738854
3550,0.0737530482764,0.0872176239468,0.0914827182887,0.794666666667,0.734567901235,0.731601731602,0.702702702703,0.656,0.639534883721,38.400380184
3560,0.0736895346947,0.0858374346699,0.090983364137,0.789333333333,0.765432098765,0.731601731602,0.669456066946,0.660714285714,0.602564102564,38.509812124
3570,0.0737411299811,0.0883975587543,0.0941381068704,0.805333333333,0.746913580247,0.731601731602,0.702040816327,0.655462184874,0.602564102564,38.614537299
3580,0.0722931201184,0.0805923261034,0.0946120358208,0.797333333333,0.765432098765,0.727272727273,0.680672268908,0.666666666667,0.603773584906,38.721855905
3590,0.075598001087,0.0879114458339,0.091341506694,0.784,0.753086419753,0.735930735931,0.684824902724,0.666666666667,0.625766871166,38.82444593
3600,0.0733263445079,0.0825548507223,0.092385697982,0.8,0.783950617284,0.748917748918,0.691358024691,0.700854700855,0.623376623377,38.934963779
3610,0.0743084719595,0.0844430791621,0.0955382479862,0.786666666667,0.753086419753,0.731601731602,0.65811965812,0.642857142857,0.592105263158,39.04568836
3620,0.0728369503626,0.0827322999675,0.0931494941884,0.808,0.765432098765,0.74025974026,0.7,0.677966101695,0.61038961039,39.154939705
3630,0.0742355841303,0.0878372345452,0.0899929684548,0.8,0.734567901235,0.766233766234,0.701195219124,0.644628099174,0.670731707317,39.269544973
3640,0.0749799302461,0.0869534676254,0.0940291859607,0.808,0.740740740741,0.74025974026,0.716535433071,0.661290322581,0.634146341463,39.378289126
3650,0.0730813596004,0.0884079840425,0.0939716841123,0.789333333333,0.740740740741,0.731601731602,0.685258964143,0.65,0.626506024096,39.486335819
3660,0.0748406563106,0.0807779344526,0.0941077933585,0.8,0.765432098765,0.735930735931,0.683544303797,0.672413793103,0.606451612903,39.597070216
3670,0.0746895123528,0.0840772210615,0.0935630683771,0.786666666667,0.740740740741,0.727272727273,0.663865546218,0.64406779661,0.59872611465,39.708859822
3680,0.0726693204013,0.0847568914866,0.0957914418413,0.8,0.759259259259,0.722943722944,0.703557312253,0.672268907563,0.609756097561,39.821451729
3690,0.0738435400773,0.0792592166512,0.0937790368581,0.794666666667,0.771604938272,0.74025974026,0.666666666667,0.672566371681,0.61038961039,39.936293536
3700,0.0757213896515,0.0840013655333,0.0967893160217,0.789333333333,0.759259259259,0.722943722944,0.672199170124,0.660869565217,0.594936708861,40.042745199
3710,0.0833437696973,0.0796075816002,0.104781937216,0.765333333333,0.783950617284,0.69696969697,0.666666666667,0.710743801653,0.611111111111,40.147482476
3720,0.0735524863221,0.085823063947,0.0991018074559,0.792,0.740740740741,0.727272727273,0.697674418605,0.655737704918,0.631578947368,40.25082258
3730,0.07435014194,0.083499505573,0.097005752237,0.8,0.765432098765,0.727272727273,0.672489082969,0.666666666667,0.588235294118,40.358208484
3740,0.0762564169532,0.0859907448643,0.0957775060196,0.792,0.753086419753,0.74025974026,0.680327868852,0.655172413793,0.615384615385,40.462811836
3750,0.0823912186076,0.0896572181644,0.108279824207,0.768,0.753086419753,0.705627705628,0.685920577617,0.69696969697,0.626373626374,40.568998059
3760,0.0785638581623,0.0893853626495,0.1018467982,0.786666666667,0.753086419753,0.718614718615,0.692307692308,0.672131147541,0.615384615385,40.682046549
3770,0.0754199207996,0.0883308585959,0.0954984685911,0.789333333333,0.746913580247,0.753246753247,0.642533936652,0.630630630631,0.61744966443,40.791465793
3780,0.0757695801365,0.0896103138676,0.0986767634113,0.789333333333,0.753086419753,0.709956709957,0.692607003891,0.672131147541,0.59880239521,40.902828324
3790,0.076715245465,0.0966224900151,0.100236363956,0.781333333333,0.722222222222,0.709956709957,0.66935483871,0.621848739496,0.583850931677,41.006273928
3800,0.0764071180646,0.0869661134701,0.0938479209671,0.781333333333,0.734567901235,0.74025974026,0.661157024793,0.626086956522,0.625,41.113537951
