iterations,fitness,time,fevals
0,0.0351065804687,0.00326535699969,718
10,0.043578465477,0.00662307499988,1353
20,0.0570429835222,0.00980893199994,1997
30,0.057695091955,0.0128017160005,2632
40,0.06615282281,0.0156393069992,3254
50,0.0610403924645,0.0182895649996,3887
60,0.0631165200682,0.0211388070002,4519
70,0.0700469673399,0.0239920540007,5154
80,0.0688774060413,0.0266650160011,5782
90,0.0875626012319,0.0293935210011,6415
100,0.0751678513757,0.0319802970007,7044
110,0.0785187984412,0.0344499020011,7681
120,0.0810134181919,0.0370707350012,8305
130,0.0805220742967,0.0395783730019,8937
140,0.0840513221561,0.041947734002,9562
150,0.0908108233349,0.044270012002,10199
160,0.0904065968114,0.0465560840003,10835
170,0.0825481012273,0.0490847389992,11472
180,0.0769089806716,0.0514943469989,12097
190,0.0811973669702,0.0540307349984,12726
200,0.0800249999003,0.0564699089973,13351
210,0.0823877954595,0.0589961359965,13983
220,0.0800682909954,0.061593532997,14614
230,0.0890016730796,0.0639354499963,15241
240,0.0917690688745,0.0662655419965,15865
250,0.0924960922775,0.0685800629963,16492
260,0.0863264633454,0.0708704679964,17124
270,0.0860133351157,0.0732238229975,17758
280,0.0815537276335,0.0755588999982,18376
290,0.0915879645976,0.0778447989996,19016
300,0.093154136158,0.0800716139984,19644
310,0.103894491731,0.0822727129998,20276
320,0.0919593619507,0.0844230710009,20913
330,0.100278381071,0.086730215,21541
340,0.0937374583519,0.0889913810006,22166
350,0.0864020697518,0.0913020740009,22789
360,0.0863221130504,0.0936681800013,23409
370,0.0816575289378,0.0961903280004,24040
380,0.0804523814126,0.0986779590003,24669
390,0.0828610615738,0.101107185001,25300
400,0.087020876206,0.10345855,25931
410,0.0931267306049,0.105712688,26562
420,0.102260570754,0.107921478002,27191
430,0.0984108537849,0.110186136002,27822
440,0.0975198652686,0.112565780002,28460
450,0.0925538390795,0.115005640002,29085
460,0.0910301381388,0.117418155001,29724
470,0.0942224295342,0.119871976001,30364
480,0.087458603884,0.122326656001,30997
490,0.102507311889,0.124676141,31631
500,0.104797512979,0.126970270001,32256
510,0.103446578112,0.129173550002,32886
520,0.102419250775,0.131353132003,33519
530,0.106829253443,0.133519160003,34152
540,0.103274162794,0.135786435003,34783
550,0.105174273364,0.138054619003,35420
560,0.0936629731133,0.140377859003,36059
570,0.0962165055305,0.142885338004,36686
580,0.0993639236594,0.145469497003,37322
590,0.0893856100192,0.148206890004,37964
600,0.0870139594614,0.151027745005,38582
610,0.0960444991851,0.153755838004,39211
620,0.0854835083245,0.156509753006,39850
630,0.0984981672017,0.159181195006,40477
640,0.0997033336358,0.161835365005,41112
650,0.0943282281996,0.164388697003,41739
660,0.0906534482434,0.167071990003,42368
670,0.0837297972932,0.169937444003,43004
680,0.0747835773856,0.172827039003,43631
690,0.087091443117,0.175783689003,44259
700,0.0860825822129,0.178615892004,44887
710,0.0949207964541,0.181370658003,45513
720,0.0941602435486,0.184152578004,46158
730,0.0943264787155,0.186901024003,46788
740,0.0892219205117,0.189761728003,47424
750,0.0890438375423,0.192566639003,48047
760,0.0881466147566,0.195418836003,48680
770,0.0872859878763,0.198220587004,49314
780,0.0874073905263,0.200912545004,49955
790,0.0984662577864,0.203660022004,50587
800,0.103826649681,0.206242400003,51214
810,0.110001277011,0.208769985004,51842
820,0.110349323056,0.211366065003,52462
830,0.109888768848,0.213822509004,53097
840,0.10516968566,0.216660232003,53729
850,0.108846986368,0.220173816004,54365
860,0.104799862906,0.223472917003,55001
870,0.111090704094,0.226193466004,55626
880,0.109004455517,0.228861981004,56254
890,0.107489073459,0.231934849004,56880
900,0.110792774617,0.234886620005,57513
910,0.109690912838,0.237560906004,58146
920,0.11184954816,0.240324464005,58764
930,0.107077299571,0.243217449004,59404
940,0.107659021237,0.246064817004,60028
950,0.106702318222,0.248798862003,60652
960,0.108553796234,0.251510583003,61283
970,0.108029783619,0.254337491002,61907
980,0.113715109314,0.257124845,62547
990,0.109782676906,0.259970149,63172
1000,0.108893998673,0.262957429,63802
1010,0.105759572229,0.265727162001,64442
1020,0.111773153162,0.268216368,65070
1030,0.107510283532,0.270637185,65699
1040,0.111545529127,0.273198294999,66342
1050,0.103249151524,0.275728552999,66973
1060,0.0946645688046,0.278400102998,67600
1070,0.0934295454923,0.281323181996,68233
1080,0.0945846859891,0.284346281996,68869
1090,0.0946278139913,0.287443602996,69503
1100,0.0914057481409,0.290497718996,70131
1110,0.0873817497248,0.293659592995,70760
1120,0.091880703881,0.296695108997,71395
1130,0.0928299178268,0.299788413997,72023
1140,0.0957840678316,0.302899913997,72656
1150,0.0957064186211,0.305813258998,73286
1160,0.094595638296,0.308725003997,73908
1170,0.10756747151,0.311579402998,74538
1180,0.107231971396,0.314109766998,75168
1190,0.10343167458,0.316802554997,75803
1200,0.0930650523075,0.319699213997,76434
1210,0.102840542107,0.322510368997,77063
1220,0.104117295671,0.325264880996,77691
1230,0.0970883967904,0.327993845996,78311
1240,0.0951495823352,0.330784402997,78939
1250,0.0826761055971,0.333563962997,79577
1260,0.0845597886533,0.336608489997,80214
1270,0.0980372015538,0.339637029996,80850
1280,0.0847938124649,0.342382131996,81487
1290,0.0867897698717,0.345031493996,82112
1300,0.0867996577056,0.347685232997,82754
1310,0.0922290089139,0.350247886996,83373
1320,0.0928579021876,0.352496143996,83996
1330,0.0880568769468,0.354792740996,84634
1340,0.0985751525695,0.357029057996,85271
1350,0.102659957118,0.359157135996,85901
1360,0.100116684791,0.361212739996,86519
1370,0.102350818591,0.363401193996,87150
1380,0.0986359316837,0.365509183996,87776
1390,0.101513153417,0.367663545996,88409
1400,0.097291722194,0.369794095996,89027
1410,0.0985554321188,0.371868505996,89653
1420,0.100493678662,0.373863484996,90279
1430,0.10764725154,0.375945728996,90916
1440,0.0922208357466,0.378097803996,91532
1450,0.090078604432,0.380453305996,92169
1460,0.0938200771373,0.382661555996,92791
1470,0.0976609273167,0.384902634996,93428
1480,0.0975495820289,0.387089734997,94053
1490,0.103675799163,0.389318738997,94693
1500,0.102966686396,0.391359951996,95323
1510,0.0993714589282,0.393381811997,95936
1520,0.0964601541025,0.395589607997,96582
1530,0.0881750541177,0.397860653997,97204
1540,0.086345323219,0.400003987996,97832
1550,0.0932524564673,0.402392428996,98459
1560,0.0968793688013,0.404500066996,99101
1570,0.106571727638,0.406610635997,99722
1580,0.108941798816,0.408564992998,100355
1590,0.101577707579,0.410528460998,100993
1600,0.0984017346632,0.412683660999,101629
1610,0.0918168986212,0.414944922,102261
1620,0.0905518368533,0.417163902001,102895
1630,0.0921390348221,0.419365602002,103530
1640,0.0946939536269,0.421699975001,104168
1650,0.0933953196225,0.42390962,104794
1660,0.0958568795342,0.426262146999,105421
1670,0.0904372090736,0.428527208998,106047
1680,0.0891413224751,0.430781162999,106681
1690,0.0939479440526,0.433052913999,107305
1700,0.0870222103929,0.435338799998,107942
1710,0.0924579695724,0.437699938999,108578
1720,0.0930742068891,0.439845121999,109211
1730,0.0948542765882,0.441914285999,109845
1740,0.0998079691753,0.444010907999,110488
1750,0.0979283563484,0.446102458998,111121
1760,0.0967985146167,0.448330479998,111751
1770,0.100072161517,0.450366251998,112384
1780,0.0962438902535,0.452303484999,113010
1790,0.09257121156,0.454243855,113636
1800,0.0884026272578,0.456421426999,114267
1810,0.0842440725362,0.458733846001,114900
1820,0.0911272143066,0.461052144001,115532
1830,0.0882804742909,0.463441897,116169
1840,0.0905362965104,0.465521282998,116810
1850,0.0993752766842,0.467722545998,117451
1860,0.0970144575609,0.469875735998,118079
1870,0.0979194103218,0.471977798998,118703
1880,0.104594187117,0.474218600997,119330
1890,0.0979260012751,0.476362247997,119962
1900,0.0919518505094,0.478646692996,120601
1910,0.0964245399025,0.480786539996,121228
1920,0.0917286335871,0.483037118996,121845
1930,0.0948077810238,0.485142976997,122479
1940,0.0974129731918,0.487453645997,123112
1950,0.0881339180135,0.489615871997,123753
1960,0.0927465581221,0.491767480997,124376
1970,0.0878499572809,0.493960578997,125015
1980,0.0861949947788,0.496260356998,125646
1990,0.0896088576497,0.498482829998,126281
2000,0.0888121855876,0.500990651997,126906
2010,0.0941270640203,0.503189219997,127535
2020,0.0957228901314,0.505381272997,128168
2030,0.0944757726858,0.507515798996,128815
2040,0.0951453342381,0.509825745996,129448
2050,0.0870267578567,0.512156315996,130067
2060,0.0965604226525,0.514483261997,130705
2070,0.0950270362478,0.516639239997,131324
2080,0.0887578176295,0.518957314996,131962
2090,0.0907541786999,0.521182083996,132598
2100,0.0960617654941,0.523442668997,133237
2110,0.0898086365438,0.525578976996,133861
2120,0.0917736142358,0.527853692996,134496
2130,0.0920450928951,0.530037042996,135125
2140,0.089241735843,0.532368009995,135772
2150,0.0949425263151,0.534688495994,136402
2160,0.0920137333125,0.537024322994,137058
2170,0.0928517947889,0.539251031994,137690
2180,0.0895594578003,0.541423485995,138330
2190,0.0913274093423,0.543501966995,138960
2200,0.0948818022546,0.545525182995,139591
2210,0.0986899497668,0.547648425994,140227
2220,0.0902641114682,0.549947525995,140852
2230,0.0985276904109,0.552245434994,141485
2240,0.098624119187,0.554360282995,142121
2250,0.100341295422,0.556377498995,142758
2260,0.102092542884,0.558485958996,143391
2270,0.0951817054756,0.560586094996,144014
2280,0.0949656470676,0.562590359996,144644
2290,0.0921489916101,0.564861365996,145276
2300,0.0966610380423,0.566987275995,145905
2310,0.0910237385789,0.569214841995,146546
2320,0.0909490466546,0.571325730994,147173
2330,0.0999046927201,0.573508390995,147815
2340,0.0973496394837,0.575609218995,148449
2350,0.101111966372,0.577801488995,149082
2360,0.101633391308,0.579933488994,149708
2370,0.0957056205578,0.582069977994,150329
2380,0.0986683656674,0.584239311995,150966
2390,0.103397255893,0.586392199995,151590
2400,0.102216928775,0.588464394996,152216
2410,0.101905339303,0.590614415996,152852
2420,0.106236632535,0.592686575996,153482
2430,0.0981801435116,0.594688553996,154113
2440,0.105621293411,0.596760506996,154749
2450,0.106181269158,0.598869412997,155391
2460,0.10090261819,0.600955727998,156016
2470,0.102312944709,0.603304256998,156656
2480,0.102506252758,0.605390720997,157280
2490,0.0936262640912,0.607501936996,157901
2500,0.0959656972476,0.609679896997,158535
2510,0.092135530204,0.611899503998,159179
2520,0.091130212294,0.614115399996,159806
2530,0.0929263471917,0.616414465996,160436
2540,0.0959711565152,0.618562923997,161065
2550,0.106378327964,0.620683559999,161701
2560,0.106941564044,0.622676348998,162325
2570,0.108235777186,0.625048183996,162956
2580,0.109420239826,0.627914479997,163573
2590,0.105740758247,0.630881474997,164211
2600,0.107650375968,0.633751894997,164838
2610,0.115362484649,0.636587186998,165470
2620,0.10907403687,0.639383464999,166098
2630,0.107014062649,0.642255565999,166728
2640,0.107065660086,0.647771675,167379
2650,0.106990800293,0.651463828999,167986
2660,0.107973651672,0.700213189999,168625
2670,0.107902163446,0.703545012999,169260
2680,0.103152065232,0.707067201,169901
2690,0.0961462710448,0.710102567999,170531
2700,0.0925635521955,0.713301549999,171173
2710,0.0919848092986,0.719484545998,171801
2720,0.0860434078215,0.723110506997,172431
2730,0.0864889256047,0.725741109996,173060
2740,0.0965080626054,0.728066653995,173685
2750,0.0907957357744,0.730375109995,174324
2760,0.0950779350207,0.732993750995,174951
2770,0.0876294023546,0.736016763994,175585
2780,0.0903656011922,0.738440303994,176201
2790,0.0963792315664,0.740684500994,176815
2800,0.0908262432388,0.742883910993,177453
2810,0.0933663426816,0.756287884993,178101
2820,0.0905043677845,0.760420481993,178743
2830,0.0911279014464,0.766422263992,179378
2840,0.0861673632547,0.769616210993,180010
2850,0.0955576448991,0.774065334994,180643
2860,0.0931814794148,0.786591693994,181281
2870,0.0934142995705,0.789353688993,181913
2880,0.0991381941855,0.791585853993,182540
2890,0.0981558808996,0.793748479993,183179
2900,0.096666493645,0.796075331993,183811
2910,0.0963458285563,0.798583614993,184434
2920,0.0964645899665,0.800915722994,185068
2930,0.100791138239,0.803299397992,185697
2940,0.098339435477,0.805693128992,186323
2950,0.086871879094,0.808155164992,186961
2960,0.0879269603076,0.811382163993,187595
2970,0.0922991197285,0.813804630994,188224
2980,0.0985410698607,0.816078687994,188852
