iterations,fitness,time,fevals
0,0.0216691557664,1.417454793,1000
10,0.0216803927097,2.784172247,2100
20,0.021597183064,4.21755347,3200
30,0.0220040033807,5.556138758,4300
40,0.0215384807742,6.961080715,5400
50,0.0223728995771,8.488957689,6500
60,0.0214081648879,9.861585995,7600
70,0.0224182519619,11.251108181,8700
80,0.021885899668,12.589175964,9800
90,0.0213806250156,13.96625232,10900
100,0.0219007954159,15.414152596,12000
110,0.0214384356977,16.786877646,13100
120,0.0217459971834,18.128331091,14200
130,0.0209497401239,19.462560155,15300
140,0.021942209632,20.837685973,16400
150,0.0211541776276,22.229852306,17500
160,0.0216055976729,23.658499243,18600
170,0.0217020503533,25.08386142,19700
180,0.022283457169,26.541761888,20800
190,0.0225079766099,28.034427785,21900
200,0.0215706079582,29.579666112,23000
210,0.0210965661853,31.153289338,24100
220,0.0216032759395,32.590423537,25200
230,0.0236949572709,34.036164564,26300
240,0.0219244338981,35.473942709,27400
250,0.021166217856,36.896576206,28500
260,0.0212045701828,38.345299592,29600
270,0.0215356700203,39.730859086,30700
280,0.0218607576349,41.247458692,31800
290,0.0212054163246,42.62336451,32900
300,0.0209852702797,44.117419982,34000
310,0.0220564921526,45.702775888,35100
320,0.0210608864628,47.120795077,36200
330,0.0235224284215,48.566277063,37300
340,0.0229099920596,50.000147103,38400
350,0.0222388638897,51.43486465,39500
360,0.0213282889784,52.925634076,40600
370,0.0219358034511,54.429677754,41700
380,0.0216164636954,55.8374022,42800
390,0.0220877294503,57.2812439,43900
400,0.0214415557786,58.714783293,45000
410,0.0215481272778,60.083083404,46100
420,0.0237041680075,61.396958603,47200
430,0.0215751335488,62.719484096,48300
440,0.0215419848007,64.241186644,49400
450,0.0211759741854,65.648460236,50500
460,0.0213282064805,67.010965472,51600
470,0.0221281187421,68.504679576,52700
480,0.0221967947726,70.034686925,53800
490,0.021469053782,71.502005807,54900
500,0.0219469791086,72.816996784,56000
510,0.0212968201272,74.113828337,57100
520,0.0218709378339,75.413337217,58200
530,0.0219181020018,76.701692523,59300
540,0.022413939493,78.010145247,60400
550,0.0222928720892,79.299411229,61500
560,0.0213153598953,80.589548858,62600
