iterations,fitness,time,fevals
0,0.0215808244979,1.583452844,1000
10,0.021408276887,3.172712474,2100
20,0.023181513544,4.745923927,3200
30,0.0226959144426,6.298626584,4300
40,0.0213441265288,7.827673193,5400
50,0.0221855586384,9.416517344,6500
60,0.021557508502,11.021365106,7600
70,0.0209973534956,12.638857816,8700
80,0.0214657927359,14.154761078,9800
90,0.0216490892987,15.744021158,10900
100,0.0228083066161,17.339801659,12000
110,0.0219751446589,19.058264022,13100
120,0.0219518285914,21.401590888,14200
130,0.0214868871536,23.494762582,15300
140,0.0217687122634,25.459535781,16400
150,0.0217690716211,27.135673036,17500
160,0.0216876974392,28.700353213,18600
170,0.0218430326607,30.232412648,19700
180,0.0213333204684,31.749479406,20800
190,0.0220907190027,33.317970846,21900
200,0.0232642615042,35.212190656,23000
210,0.0213935545009,36.703248998,24100
220,0.0219126084878,38.300756081,25200
230,0.021513616044,39.793926074,26300
240,0.0217892584274,41.379601099,27400
250,0.0230972836848,43.18179124,28500
260,0.0224177660792,45.342698366,29600
270,0.0214545337991,47.468498695,30700
280,0.0213534459762,50.030413365,31800
290,0.0217184480498,51.830427611,32900
300,0.0211449304765,53.289054882,34000
310,0.0225503987096,54.785114022,35100
320,0.0211527431373,56.279744308,36200
330,0.0219107923494,57.777644071,37300
340,0.0226034713771,59.430609427,38400
350,0.0214438670731,61.030182666,39500
360,0.0218967991286,62.726976608,40600
370,0.0215860034968,64.243043885,41700
380,0.0211298723752,65.753298258,42800
390,0.021628348947,67.332262581,43900
400,0.0222909124045,69.507893145,45000
410,0.0213930327193,71.205055459,46100
420,0.021956020319,72.953646989,47200
430,0.0215831600081,74.460881313,48300
440,0.0235152929105,76.022337586,49400
450,0.0215630388031,78.102009018,50500
460,0.0226437094918,79.894548996,51600
470,0.0219985932848,82.187652559,52700
480,0.0214778740965,84.690425707,53800
490,0.0212531955053,86.504785813,54900
500,0.0216642829808,88.064316839,56000
510,0.0216003541354,89.618893116,57100
520,0.0216902026526,91.199262244,58200
530,0.0221759886555,92.817509197,59300
540,0.0225266434576,94.397645965,60400
550,0.021737276013,96.133644827,61500
560,0.0218590926301,97.848336678,62600
570,0.0211879999966,99.395408449,63700
580,0.0222525939884,101.064452663,64800
590,0.0219086555459,102.792437966,65900
600,0.021686466613,104.495330602,67000
610,0.02173155835,106.00397227,68100
620,0.0224422192077,107.813390901,69200
630,0.021876855422,109.417031916,70300
640,0.0215754974826,110.99299085,71400
650,0.0222015638395,112.507273416,72500
660,0.0224510969588,114.10054052,73600
670,0.0226610888771,115.66253674,74700
680,0.0213127940576,117.184727173,75800
690,0.0217494300402,118.787519919,76900
700,0.0211105966615,120.395524578,78000
710,0.0213700883246,121.940795303,79100
720,0.0215924297102,123.468884945,80200
730,0.0218887103879,125.045049193,81300
740,0.0211136791613,126.577066911,82400
750,0.0216561266826,128.164245993,83500
760,0.0215253991185,129.831908374,84600
770,0.0220041622945,132.213680559,85700
780,0.0214094066106,134.346108259,86800
790,0.0223252026619,136.39331917,87900
800,0.0218346657647,138.135587594,89000
810,0.0217689022607,140.097236141,90100
820,0.0218383672844,142.474171389,91200
830,0.0218753441413,144.007086141,92300
840,0.022032079389,145.504728809,93400
850,0.0223057227943,147.020076287,94500
860,0.0217075495457,148.521942981,95600
870,0.0220000775333,149.992279698,96700
880,0.0212926450385,151.429454558,97800
890,0.0214700593936,152.954028773,98900
900,0.0215936537957,154.464482738,100000
910,0.0222343715038,155.96321976,101100
920,0.0212546897573,157.405184418,102200
930,0.0228811638204,158.888951118,103300
940,0.0214495941231,160.455780065,104400
950,0.0214957184786,162.070661337,105500
960,0.021462124764,163.798957114,106600
970,0.0222807965737,165.76774227,107700
980,0.0217840501624,167.319077608,108800
990,0.0212650527161,168.87463629,109900
1000,0.0220118144701,170.522895378,111000
1010,0.0222611488845,172.010592571,112100
1020,0.0218195648165,173.549178589,113200
1030,0.0217516297569,175.100381386,114300
1040,0.0216747949244,176.62657643,115400
1050,0.0221915929888,178.130792519,116500
1060,0.0223213374351,179.617639517,117600
1070,0.0218857293715,181.429825857,118700
1080,0.0227919612071,183.192763996,119800
1090,0.0214182600127,185.764171206,120900
1100,0.0217900381113,187.71269686,122000
1110,0.0214323666458,189.250752498,123100
1120,0.0228596751671,191.227459466,124200
1130,0.0218576529461,193.397306769,125300
1140,0.0222297983649,194.871941505,126400
1150,0.0213456264385,196.31341439,127500
1160,0.0215023975491,197.809388775,128600
1170,0.0219001363386,199.582400921,129700
1180,0.0214744342778,201.25125812,130800
1190,0.0219536666938,202.808651279,131900
1200,0.0226728389901,204.309626336,133000
1210,0.0212978314296,205.846371571,134100
1220,0.0216071406489,207.429426366,135200
1230,0.0217455214532,208.962105974,136300
1240,0.021343552271,210.502829235,137400
1250,0.021063698369,212.036249611,138500
1260,0.0218082082442,213.510836204,139600
1270,0.0222006430598,215.050799487,140700
1280,0.0212236912149,216.619542245,141800
1290,0.0215889381545,218.174292722,142900
1300,0.0218074551624,219.672699296,144000
1310,0.0213737261572,221.266195061,145100
1320,0.021267507931,222.835826063,146200
1330,0.0210891864457,224.401319909,147300
1340,0.0216503012826,225.923712928,148400
1350,0.0217893676116,227.477394753,149500
1360,0.0217175252591,229.030676095,150600
1370,0.0217722617977,230.701880368,151700
1380,0.0220050718807,232.356582327,152800
1390,0.0223390628777,233.994479566,153900
1400,0.0216340726537,235.484299178,155000
1410,0.0224538432221,237.059603221,156100
1420,0.0223080086554,238.723931926,157200
1430,0.0222154757173,240.435385932,158300
1440,0.022923716082,242.06332834,159400
1450,0.0224164781533,244.082589301,160500
1460,0.022367894813,245.686454137,161600
1470,0.0219966117601,247.513083621,162700
1480,0.0217870176521,249.357499812,163800
1490,0.0219378623733,251.029685958,164900
1500,0.0218830170055,252.665055405,166000
1510,0.0215949441347,254.30287459,167100
1520,0.0225432313116,255.922393185,168200
1530,0.0223338378105,257.529450948,169300
1540,0.0214485582829,259.200015321,170400
1550,0.0216520989388,260.801098468,171500
1560,0.0212921639551,262.344673046,172600
1570,0.021633392405,263.789162186,173700
1580,0.0217787841207,265.30521552,174800
1590,0.0214385233735,266.887863862,175900
1600,0.0218316135581,268.54532905,177000
1610,0.0212408029383,270.116884067,178100
1620,0.0210905413444,271.626018014,179200
1630,0.0214573284796,273.073669357,180300
1640,0.0219890749338,274.594988787,181400
1650,0.0208397069891,276.105919557,182500
1660,0.0231296454519,277.624454,183600
1670,0.022549632909,279.103047829,184700
1680,0.0217693921299,280.619553213,185800
1690,0.0219478643781,282.116987235,186900
1700,0.0210960302053,283.569642337,188000
1710,0.0224069150414,285.078892642,189100
1720,0.0218106269812,286.586983548,190200
1730,0.0217156764469,288.128692659,191300
1740,0.0220528799639,289.581612496,192400
1750,0.0213579462589,291.107774976,193500
1760,0.0222967588598,292.605381286,194600
1770,0.02118572058,294.109057351,195700
1780,0.0213028320339,295.584330467,196800
1790,0.0212733123929,297.108277329,197900
1800,0.0216463906229,298.617643309,199000
1810,0.0226437762518,300.135143918,200100
1820,0.0216906243409,301.628517095,201200
1830,0.0234308138281,303.090621634,202300
1840,0.0215894128953,304.626168583,203400
1850,0.0210465940801,306.142148212,204500
1860,0.0219768081069,307.584695718,205600
1870,0.0220840686031,309.104103711,206700
1880,0.0219640766861,310.565584677,207800
1890,0.0224182951153,312.108720182,208900
1900,0.0222235526749,313.6263354,210000
1910,0.0214406518215,315.069614356,211100
1920,0.021530884984,316.581076479,212200
1930,0.0219478476258,318.103467768,213300
1940,0.0215796948703,319.691537924,214400
1950,0.0233868940377,321.169930299,215500
1960,0.0221323640745,322.687066396,216600
1970,0.0215269865595,324.173492217,217700
1980,0.0214697770778,325.619755662,218800
1990,0.0212836572907,327.129714508,219900
2000,0.0217950825072,328.659840863,221000
2010,0.0214765494202,330.135812821,222100
2020,0.0215742484378,331.657679102,223200
2030,0.0219848810022,333.166643613,224300
2040,0.0216259464964,334.72063331,225400
2050,0.022135180981,336.207627481,226500
2060,0.0223318350193,337.675883882,227600
2070,0.0217298566414,339.201330504,228700
2080,0.0213153115722,340.719103066,229800
2090,0.0219264869949,342.163672499,230900
2100,0.0214710532131,343.694579328,232000
2110,0.021360734085,345.208939658,233100
2120,0.0220426989937,346.694848739,234200
2130,0.0224551031056,348.22516449,235300
2140,0.0214069142291,349.736433158,236400
2150,0.0222518875045,351.177944468,237500
2160,0.02224045904,352.693077329,238600
2170,0.021769368191,354.21173634,239700
2180,0.0216191913392,355.723937278,240800
2190,0.0225129865,357.243443015,241900
2200,0.0222232127059,358.736432627,243000
2210,0.0228878475173,360.179226855,244100
2220,0.021261837265,361.684828615,245200
2230,0.022034556803,363.220002261,246300
2240,0.0220515609979,364.702423106,247400
2250,0.0217382098671,366.26588472,248500
2260,0.0212526818536,367.7733747,249600
2270,0.0220425387887,369.315185147,250700
2280,0.02223760908,370.781448089,251800
2290,0.0222826598824,372.277567118,252900
2300,0.0218971346783,373.778141085,254000
2310,0.0222364365887,375.221146541,255100
2320,0.0206863623012,376.816553413,256200
2330,0.0215170015805,378.305905152,257300
2340,0.022258557945,379.810188304,258400
2350,0.0214595012103,381.325205839,259500
2360,0.0218808964115,382.825794708,260600
2370,0.0235758711703,384.321318308,261700
2380,0.0212082914457,385.836802155,262800
2390,0.0221771533724,387.357458064,263900
2400,0.0213572326592,388.867449001,265000
2410,0.0220357767761,390.315900149,266100
2420,0.0225808087292,391.834923399,267200
2430,0.0228277758821,393.359701618,268300
2440,0.0219355601916,394.819812094,269400
2450,0.0221935288742,396.335063633,270500
2460,0.0222404022443,397.860841376,271600
2470,0.0224545252428,399.303847438,272700
2480,0.0223821683548,401.370698687,273800
2490,0.023143800487,403.244437339,274900
2500,0.0217891480749,404.897054155,276000
2510,0.0229234257,406.602538309,277100
2520,0.0222379030437,408.298002299,278200
2530,0.0219101453072,410.256404992,279300
2540,0.021502992457,412.101883827,280400
2550,0.0216454670079,413.785667761,281500
2560,0.0212449892082,415.440833891,282600
2570,0.0217550589113,417.181362544,283700
2580,0.021438136633,420.294061312,284800
2590,0.0226212244473,421.739902982,285900
2600,0.0215855534942,423.233619733,287000
2610,0.0218125063487,424.592904187,288100
2620,0.0221414919405,425.913366007,289200
2630,0.0215317246959,427.232702576,290300
2640,0.0213071786197,428.566479557,291400
2650,0.0222236709623,430.106163894,292500
2660,0.021378834632,431.453810601,293600
2670,0.0215299655449,432.779646539,294700
2680,0.0215355114635,434.386299981,295800
2690,0.0216393867819,435.80503245,296900
2700,0.0219577535363,437.328597994,298000
2710,0.0213689945317,438.872611585,299100
2720,0.0212247138702,440.584373469,300200
2730,0.0213819875658,442.165459466,301300
2740,0.0214335036652,443.536115677,302400
2750,0.0222866651658,444.949497758,303500
2760,0.0219088338819,446.328920577,304600
2770,0.0230434205127,447.719135821,305700
2780,0.022244551213,449.238505151,306800
2790,0.0220479662022,450.653479087,307900
2800,0.0212953734883,452.080741862,309000
2810,0.0216974405007,453.444228006,310100
2820,0.0218542313228,454.807526989,311200
2830,0.0217192404734,456.165430349,312300
2840,0.0224442321105,457.516719432,313400
2850,0.0217239721319,458.918550966,314500
2860,0.0222644311026,460.317245216,315600
2870,0.021719872458,461.713935402,316700
2880,0.0213402773068,463.123230574,317800
2890,0.021350799791,464.502758205,318900
2900,0.0211812855942,465.888349294,320000
2910,0.0230097951776,467.306826832,321100
2920,0.02194859343,468.710845902,322200
2930,0.0211683648703,470.109681392,323300
2940,0.0211420443802,471.538972939,324400
2950,0.0209465450906,472.984750773,325500
2960,0.0225186237253,474.515981598,326600
2970,0.0216314985347,475.929753556,327700
2980,0.0214786450128,477.280422623,328800
2990,0.0227275427174,478.617815942,329900
3000,0.0221712037854,479.952207267,331000
