iterations,fitness,time,fevals
0,0.0189446391136,6.72800015309e-05,11
10,0.0197434359262,0.000114339001811,21
20,0.0202108680536,0.000150011001097,31
30,0.0207954469923,0.000184956001249,41
40,0.0217259801532,0.000208767001823,51
50,0.021860592897,0.000232546002735,61
60,0.0218612712828,0.00024833000316,71
70,0.022399911045,0.000271813003565,81
80,0.0229997156335,0.00028957500399,91
90,0.0234129392722,0.000308908003717,101
100,0.0240362765443,0.000325358003465,111
110,0.0243599557867,0.000342769004419,121
120,0.0246767062423,0.000366261003364,131
130,0.0250965590785,0.000382104002711,141
140,0.0251034671979,0.000399534003009,151
150,0.0260962595437,0.000416447002863,161
160,0.0263096965091,0.000435133002611,171
170,0.026926193563,0.00045862600382,181
180,0.026926193563,0.000476226003229,191
190,0.0273413716337,0.000528462001967,201
200,0.0273703632309,0.000546104001842,211
210,0.027431786061,0.000562973002161,221
220,0.0275581654171,0.000579170002311,231
230,0.0279994541402,0.000595484001678,241
240,0.0280659273716,0.000610865001363,251
250,0.0290066103961,0.00063642600071,261
260,0.0293888751898,0.000653426001008,271
270,0.0295915387648,0.000675345001582,281
280,0.0298474599665,0.000719394001862,291
290,0.0298745764562,0.000737124000807,301
300,0.0298745764562,0.000794961000793,311
310,0.0298745764562,0.000810973002444,321
320,0.0298745764562,0.000825810002425,331
330,0.0299604328448,0.000839834001454,341
340,0.0300909764923,0.000858406001498,351
350,0.0300909764923,0.000873269000294,361
360,0.0302655293089,0.00088756399964,371
370,0.0305471139062,0.000915515998713,381
380,0.0305471139062,0.00094017399897,391
390,0.0305471139062,0.000956288999078,401
400,0.0306128012634,0.00098794799851,411
410,0.0306128012634,0.00101902099959,421
420,0.0309547147709,0.00103551800021,431
430,0.0309547147709,0.00106227000106,441
440,0.0309942092001,0.001080035001,451
450,0.0309942092001,0.00110865200077,461
460,0.0309942092001,0.00112316400009,471
470,0.0310993416069,0.0011435209999,481
480,0.0311505631422,0.00116432599862,491
490,0.0314229396016,0.00118149999798,501
500,0.0315983111209,0.00119601899678,511
510,0.0317312859308,0.0012122279968,521
520,0.0328407972394,0.00122720299623,531
530,0.0328407972394,0.00125669499539,541
540,0.0329435939087,0.00127116199656,551
550,0.0338855052564,0.0013390019958,561
