iterations,fitness,time,fevals
0,0.0303025274278,0.00288221899973,683
10,0.0378636082158,0.0057271780006,1269
20,0.0419382239188,0.00849386700065,1863
30,0.0465326774537,0.0111519500006,2461
40,0.0514863561887,0.0137281200005,3039
50,0.0544029870803,0.0162162249999,3602
60,0.0511304290012,0.0187343409998,4196
70,0.0664857048316,0.0211922050003,4778
80,0.0582273986409,0.0235610519994,5344
90,0.0652737319996,0.0259021189995,5918
100,0.0685848339767,0.0282934070001,6494
110,0.0657908279847,0.0305718039999,7068
120,0.0658298869321,0.0328146030006,7637
130,0.0680969685339,0.0351589710008,8220
140,0.0664845262301,0.0374392440008,8799
150,0.0663118444969,0.0397498350012,9365
160,0.0720688443753,0.0419764899998,9953
170,0.0706379877276,0.044157712,10544
180,0.071341787171,0.0463519249988,11116
190,0.071345868458,0.0485965679982,11693
200,0.0713624546302,0.050804612998,12261
210,0.0659341093425,0.053158030998,12848
220,0.0688693341888,0.0554850649987,13421
230,0.0651462805624,0.0578128379984,13978
240,0.0701743127302,0.0601882539995,14561
250,0.0755441067778,0.062459806999,15123
260,0.0784567806101,0.0647592309979,15709
270,0.0831614326402,0.0668897549967,16284
280,0.0809497974449,0.0689721269955,16847
290,0.0781950193635,0.0711477699952,17431
300,0.0846222968272,0.0733210599938,18011
310,0.0950352427968,0.0754029529944,18592
320,0.0921211330321,0.0775526959933,19180
330,0.0836224733774,0.0796339429926,19753
340,0.0796686378529,0.0817065069932,20335
350,0.0780978874646,0.0838435809947,20902
360,0.0893907343753,0.0859465639951,21483
370,0.0890087445576,0.0880325989965,22060
380,0.0826125457056,0.0901840579972,22642
390,0.0813680469976,0.0923190409976,23224
400,0.0825473147214,0.0945223419967,23799
410,0.0807287406138,0.0967208389975,24374
420,0.0749801629371,0.0990307859975,24947
430,0.0765110682327,0.101359677998,25520
440,0.072753387897,0.103773809999,26103
450,0.0814615048206,0.106072959998,26687
460,0.077634887552,0.108450492999,27254
470,0.0780838737828,0.110827625998,27841
480,0.0833510102551,0.112991741998,28422
490,0.0799633139794,0.115199327,29002
500,0.0780342560533,0.117381245,29594
510,0.0815362457628,0.11956761,30173
