iterations,fitness,time,fevals
0,0.0233143275018,0.00120181099919,284
10,0.0302811698741,0.0022223800006,468
20,0.0302811698741,0.00325221300045,659
30,0.0314732879639,0.00427123700138,844
40,0.0365936328116,0.00534467800207,1032
50,0.0394102788399,0.00636386800215,1213
60,0.0385252119286,0.00733228300123,1401
70,0.0405745900187,0.00834749100068,1587
80,0.0390309870516,0.00937967600112,1778
90,0.0413752590081,0.010374751002,1963
100,0.0425797312885,0.0113563170016,2148
110,0.0458365389106,0.0123061000013,2328
120,0.0491253325156,0.0133406770019,2517
130,0.0486410793242,0.0142305320023,2708
140,0.0527997676362,0.0150880910023,2892
150,0.0550709648562,0.0159763970023,3080
160,0.0539257394376,0.0168579610017,3267
170,0.0561950880127,0.0177678010004,3446
180,0.0572165080047,0.018721153001,3627
190,0.0572520738932,0.0196354830005,3815
200,0.0580067967474,0.0205981599993,4003
210,0.0589121456937,0.0215248259992,4191
220,0.0593667977967,0.0224480309989,4382
230,0.0595990073294,0.0233506129989,4566
240,0.0592468561709,0.0242757529977,4754
250,0.0655965175739,0.0251933699965,4948
260,0.0635490793492,0.0261161499966,5136
270,0.0728104675036,0.0269749389972,5323
280,0.0728104675036,0.0278166249973,5505
290,0.0729407166442,0.0286692809968,5690
300,0.0718369443698,0.0295214399957,5873
310,0.0714278674823,0.0303318639963,6058
320,0.0714278674823,0.0311400889968,6242
330,0.0720345323738,0.0319547389972,6426
340,0.0699797666777,0.0328176249968,6615
350,0.0661885226731,0.0336748719965,6804
360,0.069342255305,0.0344764599977,6989
370,0.0702238386818,0.0353345579988,7172
380,0.0735477648478,0.0361751769979,7363
390,0.0735477648478,0.0370316299977,7552
400,0.0735477648478,0.0378463179986,7733
410,0.0769711207036,0.0386833539978,7923
420,0.079574163461,0.0394170239979,8110
430,0.0798432797729,0.0402934799986,8299
440,0.0804901464979,0.0410420339995,8486
450,0.0798432797729,0.0417624579986,8667
460,0.0798432797729,0.0424639599987,8854
470,0.0798432797729,0.043168618,9044
480,0.0798432797729,0.0438883330007,9235
490,0.0798432797729,0.044618326001,9419
500,0.0798432797729,0.0453510780007,9598
510,0.0798432797729,0.0460966490009,9786
520,0.0801212383887,0.0468288730008,9969
530,0.0799778116758,0.0475655070004,10145
540,0.0780322241125,0.0484487840004,10329
550,0.0780443139917,0.049180562999,10514
560,0.076001000639,0.0500731459979,10703
570,0.0759210461015,0.0508565449982,10893
