iterations,fitness,time,fevals
0,0.0234842287683,1.642181339,1000
10,0.0257768205065,3.34410272,2100
20,0.0267165975968,4.857237457,3200
30,0.0283266620944,6.482366483,4300
40,0.0279169804353,8.011918467,5400
50,0.028605755215,10.069447839,6500
60,0.028068371835,12.006794925,7600
70,0.0278092261566,13.490625311,8700
80,0.0285882794546,15.170806062,9800
90,0.0279113178117,16.618277531,10900
100,0.0281320861846,18.346924791,12000
110,0.0285469686821,20.046277346,13100
120,0.0280054656734,21.637444328,14200
130,0.0279152013169,23.323156369,15300
140,0.0280443820004,25.21321685,16400
150,0.0283772180466,26.704087788,17500
160,0.028136523858,28.215187226,18600
170,0.0283562432194,29.661081441,19700
180,0.0292219268747,31.190571109,20800
190,0.0296235386728,32.637483863,21900
200,0.0290678426657,34.081695795,23000
210,0.028811304418,35.472972696,24100
220,0.0291352518991,36.927519334,25200
230,0.0290620539051,38.467528256,26300
240,0.0298553037274,39.964314185,27400
250,0.0288415157844,41.440135759,28500
260,0.029737925112,42.890107705,29600
270,0.0289444930064,44.476054128,30700
280,0.0288410599494,46.149247963,31800
290,0.0288053857036,47.841975438,32900
300,0.0291151477519,49.417703609,34000
310,0.0285714190213,51.219640379,35100
320,0.0287668193548,52.738233757,36200
330,0.0287082275553,54.170622562,37300
340,0.0290310439026,55.747796477,38400
350,0.0284185166888,57.226045845,39500
360,0.0285474539526,58.66573085,40600
370,0.029203062751,60.461282565,41700
380,0.0292960118898,62.322004801,42800
390,0.0291543766091,63.841190365,43900
400,0.028650009748,65.471374578,45000
410,0.0302607532341,66.999650547,46100
420,0.0289066052628,68.484871614,47200
430,0.0291183086154,69.932087949,48300
440,0.0288136542694,71.428866037,49400
450,0.0290510819225,72.89765559,50500
460,0.0294770333516,74.353933764,51600
470,0.0299901401366,75.922160911,52700
480,0.0293646797106,77.673422759,53800
490,0.0295794060879,79.377476642,54900
500,0.0306102112416,81.083936486,56000
510,0.029318287877,82.803134651,57100
520,0.0293406242982,84.418350381,58200
530,0.0294707943342,86.032691513,59300
540,0.0291614238906,87.551910612,60400
550,0.0291555862139,88.975878693,61500
560,0.0297366002932,90.39758185,62600
570,0.030180287366,91.822495184,63700
580,0.0296039518228,93.28637327,64800
590,0.0301791169377,94.686199087,65900
600,0.029909340431,96.121487856,67000
610,0.0303579043353,97.746959718,68100
620,0.0301266917901,99.226451262,69200
630,0.0305779473412,100.872462095,70300
640,0.0302852334139,102.371707248,71400
650,0.0299314125288,103.819669139,72500
660,0.0305646477658,105.382811731,73600
670,0.0304321655994,106.94653178,74700
680,0.0303802452297,108.383792173,75800
690,0.0306037984649,109.777495171,76900
700,0.0303326514937,111.213800254,78000
710,0.0303855592374,113.008712995,79100
720,0.0303847661204,114.700780044,80200
730,0.0304208687526,116.212025333,81300
740,0.0303350527662,117.728472448,82400
750,0.0302598001912,119.664174032,83500
760,0.0304343831219,121.335615192,84600
770,0.0304992926455,122.781982847,85700
780,0.0300760728925,124.383490355,86800
790,0.030184262848,126.022919778,87900
800,0.0312267408683,127.44360776,89000
810,0.0310540628399,128.843024936,90100
820,0.0304992926455,130.25072049,91200
830,0.0307181982492,131.603843015,92300
840,0.0304850685974,133.275141378,93400
850,0.0308812749915,134.803718169,94500
860,0.0303018729309,136.316222347,95600
870,0.0303982479653,138.001241035,96700
880,0.0304056646114,139.724038937,97800
890,0.030218210027,141.247057838,98900
900,0.0302038492334,142.816717443,100000
910,0.0303724834393,144.237880293,101100
920,0.0306215141569,145.786766272,102200
930,0.0308681174425,147.399148667,103300
940,0.0306504039005,148.885115225,104400
950,0.0316120681005,150.461244789,105500
960,0.0306544375997,151.997817404,106600
970,0.0312049143646,153.623959403,107700
980,0.031021183458,155.459745588,108800
990,0.0310076791793,157.130291813,109900
1000,0.0309297028654,158.690192188,111000
1010,0.0308071203886,160.302938428,112100
1020,0.0320151296968,162.23147585,113200
1030,0.0307469233783,163.790793138,114300
1040,0.0310286959721,165.316256497,115400
1050,0.0306889818731,166.86474687,116500
1060,0.0306297827773,168.612600877,117600
1070,0.030991949554,170.494800608,118700
1080,0.0308872444729,171.984119895,119800
1090,0.0312203322429,173.602981671,120900
1100,0.0307891265826,175.501283194,122000
1110,0.031334584949,176.980309928,123100
1120,0.0319727124995,178.450941696,124200
1130,0.0309887029803,179.958610632,125300
1140,0.0315378404062,181.62921923,126400
1150,0.0313936397411,183.192346758,127500
1160,0.0310371069491,184.651895947,128600
1170,0.0312579595488,186.067932052,129700
1180,0.0312863875344,187.439765567,130800
1190,0.0313057525871,188.986574688,131900
1200,0.0314060985849,190.523928203,133000
1210,0.0309950181801,191.882596344,134100
1220,0.0309869959059,193.385629254,135200
1230,0.0310827273859,194.835874653,136300
1240,0.0310874777744,196.381015261,137400
1250,0.0314410731753,197.859347008,138500
1260,0.0312418054517,199.540406203,139600
1270,0.0312595552099,201.202556316,140700
1280,0.0315200580575,202.698613484,141800
1290,0.0310361332246,204.427505474,142900
1300,0.0311395312514,205.949425757,144000
1310,0.0313744588572,207.876199884,145100
1320,0.0311773500609,209.697971896,146200
1330,0.0314431927968,211.235092575,147300
1340,0.0311315057407,212.989946985,148400
1350,0.0313085008909,215.321879604,149500
1360,0.0311328572914,216.81343815,150600
1370,0.0308406310997,218.554854907,151700
1380,0.0311064047336,220.177778874,152800
1390,0.0309872166755,221.860229552,153900
1400,0.0313160221926,223.731664233,155000
1410,0.0311011018156,225.231637373,156100
1420,0.0313337994325,226.70837389,157200
1430,0.0312595552099,228.252450555,158300
