iterations,fitness,time,fevals
0,0.0220384989315,1.430072789,1000
10,0.0217367874424,2.918634895,2100
20,0.0218430921753,4.397171293,3200
30,0.0210599164292,5.820201388,4300
40,0.0226337938998,7.307535909,5400
50,0.0216295162651,8.883138497,6500
60,0.0221420636825,10.657041135,7600
70,0.0220545073799,12.138993554,8700
80,0.0224808429643,13.610790559,9800
90,0.0212323537016,15.055431052,10900
100,0.0216793376547,16.521652052,12000
110,0.0224482759309,18.023190199,13100
120,0.0211739409732,19.473169949,14200
130,0.0216815510576,20.945066731,15300
140,0.021975262065,22.463015895,16400
150,0.0222029820855,23.905602897,17500
160,0.0213809525748,25.406306712,18600
170,0.0218269592534,26.840788506,19700
180,0.0208027827997,28.324436833,20800
190,0.0216321099602,29.8076992,21900
200,0.021824513912,31.507342243,23000
210,0.0213095233088,33.198042062,24100
220,0.0209971903036,34.84323896,25200
230,0.0211538937924,36.288618679,26300
240,0.0212896306911,37.831646304,27400
250,0.0222542413628,39.431610281,28500
260,0.0221311557448,40.928902245,29600
270,0.0212808706996,42.895501768,30700
280,0.0219438545794,44.703036572,31800
290,0.0216443599469,46.236269156,32900
300,0.0217967902189,47.909135052,34000
310,0.0209408074026,49.424998403,35100
320,0.0223018719204,50.995426455,36200
330,0.0219871693267,52.673678895,37300
340,0.0214200586064,54.240236975,38400
350,0.0224697404011,56.23126784,39500
360,0.0215756405181,58.380002227,40600
370,0.0217362183493,60.80993488,41700
380,0.0210859278885,62.338951983,42800
390,0.0215350982664,63.819859977,43900
400,0.0214148889384,65.315662291,45000
410,0.0212838288607,66.806907595,46100
420,0.0212362966366,68.28422682,47200
430,0.0213817644665,69.745792703,48300
440,0.0223484816061,71.209847108,49400
450,0.0211908675897,72.613073722,50500
460,0.0216293874706,74.149619656,51600
470,0.0212519258644,75.603740202,52700
480,0.0233454441161,77.192719236,53800
490,0.0218475918719,79.169194876,54900
500,0.0218811118365,81.287116705,56000
510,0.021445684626,82.994020456,57100
520,0.0215806997391,84.601021701,58200
530,0.0214191981339,86.115448366,59300
540,0.0212555591278,87.631520483,60400
550,0.0211200341598,89.073877181,61500
560,0.0207442417659,90.687164463,62600
570,0.0214833848745,92.146407265,63700
580,0.0216185959473,93.59731736,64800
590,0.0211919649559,95.213507701,65900
600,0.020886688173,96.686798837,67000
610,0.0212859816796,98.436505427,68100
620,0.0214727809792,100.513711663,69200
630,0.0225542883428,102.156087716,70300
640,0.0210239388382,103.610493714,71400
650,0.0209428085612,105.084472659,72500
660,0.0224693029997,106.547031804,73600
670,0.0205591728071,108.027268605,74700
680,0.0220283121959,109.450998863,75800
690,0.0209993664461,110.927907846,76900
700,0.0211521700585,112.404468448,78000
710,0.0221842306647,113.819702721,79100
720,0.0212264643545,115.308950751,80200
730,0.0216404556505,116.782879723,81300
740,0.0210201959157,118.24683827,82400
750,0.0211780846335,119.6706072,83500
760,0.0217764651179,121.520910286,84600
770,0.020858709271,123.421991511,85700
780,0.0217056986477,125.450029713,86800
790,0.0217662484012,127.527381874,87900
800,0.0218654742068,129.34886975,89000
810,0.0212109059148,130.95484163,90100
820,0.0212049119658,132.791440226,91200
830,0.0229863915306,134.866098334,92300
840,0.022131612729,136.822560052,93400
850,0.0232143572353,138.419512786,94500
860,0.0216234671478,139.927802445,95600
870,0.022028135628,141.554377108,96700
880,0.0214104357511,143.210169878,97800
890,0.0208303946618,144.71319301,98900
900,0.0211734032551,146.153476226,100000
910,0.0217692322962,147.599067024,101100
920,0.0215240478231,149.108469354,102200
930,0.0214602350397,150.926341359,103300
940,0.0215098620109,152.421073275,104400
950,0.0224669316524,153.855046925,105500
960,0.0213703134343,155.299831528,106600
970,0.0209739666285,156.733568976,107700
980,0.0211635482895,158.206482371,108800
990,0.0210332111868,159.681565144,109900
1000,0.0213541021942,161.191103664,111000
1010,0.0220504358108,162.656557927,112100
1020,0.0221204720197,164.06106931,113200
1030,0.0225965203336,165.551708935,114300
1040,0.0211527700644,167.008066459,115400
1050,0.0226818076713,168.602464711,116500
1060,0.0209794447365,170.104560129,117600
1070,0.0224245962824,171.561766612,118700
