iterations,fitness,time,fevals
0,13.0,9.12899999994e-06,11
10,14.0,1.6926e-05,21
20,14.0,2.65590000001e-05,31
30,14.0,3.30990000001e-05,41
40,13.0,5.6608e-05,51
50,14.0,6.36879999998e-05,61
60,13.0,7.35369999998e-05,71
70,13.0,8.13899999996e-05,81
80,14.0,9.05359999996e-05,91
90,15.0,9.93779999996e-05,101
100,15.0,0.000106556,111
110,16.0,0.000112374,121
120,16.0,0.000119999999999,131
130,16.0,0.000129055999999,141
140,16.0,0.000138553999999,151
150,17.0,0.000145839999999,161
160,17.0,0.000157953999999,171
170,17.0,0.000167373999999,181
180,17.0,0.000177595999999,191
190,17.0,0.000186231999999,201
200,17.0,0.000192401999999,211
210,17.0,0.000203977999999,221
220,17.0,0.000210456999999,231
230,17.0,0.000219135999999,241
240,17.0,0.000225847999999,251
250,23.0,0.000231942999999,261
260,23.0,0.000241008999999,271
270,23.0,0.000250347999999,281
280,23.0,0.000259718999999,291
290,24.0,0.000266679999999,301
300,25.0,0.000276495999999,311
310,25.0,0.000285532999999,321
320,26.0,0.000307741999999,331
330,26.0,0.000316295999999,341
340,27.0,0.000325793999999,351
350,27.0,0.000334614999999,361
360,27.0,0.000343482999999,371
370,29.0,0.000351922999999,381
380,33.0,0.000360120999999,391
390,33.0,0.000368204999999,401
400,33.0,0.000377008999999,411
410,33.0,0.000385872999999,421
420,33.0,0.000395022999998,431
430,33.0,0.000402549999999,441
440,33.0,0.000410717999999,451
450,33.0,0.000418641999999,461
460,33.0,0.000425573999999,471
470,33.0,0.000443874999999,481
480,33.0,0.000453366999999,491
490,34.0,0.000461592999999,501
500,35.0,0.000471143999999,511
510,35.0,0.000480927999999,521
520,35.0,0.000491960999999,531
530,35.0,0.000501104999999,541
540,35.0,0.000509490999999,551
550,35.0,0.000529444999999,561
560,36.0,0.000536137999999,571
570,36.0,0.000546055999999,581
580,36.0,0.000554522999999,591
590,36.0,0.000561715999999,601
600,36.0,0.000570426999999,611
610,36.0,0.000576618999999,621
620,36.0,0.000585725999998,631
630,37.0,0.000595259999999,641
640,37.0,0.000604164999999,651
650,37.0,0.000609984999999,661
660,37.0,0.000620430999999,671
670,37.0,0.000626734999999,681
680,37.0,0.000634955999999,691
690,37.0,0.000641431999999,701
700,37.0,0.000651773999999,711
710,37.0,0.000658630999999,721
720,37.0,0.000686464999999,731
730,38.0,0.000701276999999,741
740,38.0,0.000709751999999,751
750,38.0,0.000716267999999,761
760,38.0,0.000726179999999,771
770,38.0,0.000734908999999,781
780,38.0,0.000743841999999,791
790,38.0,0.000750470999999,801
800,38.0,0.000759517999999,811
810,38.0,0.000782130999999,821
820,42.0,0.000791169999999,831
830,42.0,0.000800932999999,841
840,42.0,0.000809767999999,851
850,42.0,0.000818035999999,861
860,42.0,0.000840709999999,871
870,42.0,0.000849335999999,881
880,42.0,0.000858330999999,891
890,42.0,0.000866355999999,901
900,42.0,0.000874194999999,911
910,42.0,0.000882807999999,921
920,42.0,0.000889043999999,931
930,42.0,0.000897614999999,941
940,42.0,0.000903448999999,951
950,42.0,0.000911657999999,961
960,42.0,0.000919687999999,971
970,46.0,0.000925509999999,981
980,46.0,0.000934071999999,991
990,46.0,0.000942399999999,1001
1000,46.0,0.000950514999999,1011
1010,46.0,0.000956510999999,1021
1020,46.0,0.000966969999999,1031
1030,46.0,0.000973769999999,1041
1040,46.0,0.000982282999999,1051
1050,46.0,0.000988827999999,1061
1060,46.0,0.000994773999999,1071
1070,46.0,0.001024097,1081
1080,46.0,0.001034466,1091
1090,46.0,0.001041985,1101
1100,46.0,0.001050958,1111
1110,46.0,0.001057472,1121
1120,46.0,0.001066414,1131
1130,46.0,0.001073107,1141
1140,46.0,0.001081613,1151
1150,46.0,0.00108813,1161
1160,46.0,0.001096498,1171
1170,46.0,0.001102628,1181
1180,46.0,0.001110766,1191
1190,46.0,0.001116536,1201
1200,46.0,0.001123474,1211
1210,46.0,0.001129954,1221
1220,46.0,0.001135823,1231
1230,46.0,0.001141599,1241
1240,46.0,0.00114784,1251
1250,46.0,0.001153791,1261
1260,48.0,0.001163023,1271
1270,48.0,0.001168777,1281
1280,48.0,0.001175356,1291
1290,48.0,0.001181028,1301
1300,48.0,0.00119218,1311
1310,48.0,0.001201385,1321
1320,48.0,0.001209362,1331
1330,49.0,0.001215368,1341
1340,49.0,0.001221947,1351
1350,49.0,0.001227815,1361
1360,49.0,0.001233465,1371
1370,49.0,0.001239035,1381
1380,49.0,0.001278553,1391
1390,49.0,0.001301263,1401
1400,49.0,0.001307822,1411
1410,49.0,0.001316789,1421
1420,49.0,0.001347305,1431
1430,49.0,0.00135539,1441
1440,49.0,0.00136261,1451
1450,50.0,0.001369476,1461
1460,50.0,0.001377475,1471
1470,50.0,0.001385592,1481
1480,50.0,0.001391542,1491
1490,50.0,0.001397,1501
1500,50.0,0.001405292,1511
1510,50.0,0.001412201,1521
1520,50.0,0.001418826,1531
1530,50.0,0.001429247,1541
1540,50.0,0.001434902,1551
1550,50.0,0.001443591,1561
1560,50.0,0.001449734,1571
1570,50.0,0.001458663,1581
1580,50.0,0.00146522,1591
1590,50.0,0.001474022,1601
1600,50.0,0.001480645,1611
1610,50.0,0.001507633,1621
1620,50.0,0.001517257,1631
1630,50.0,0.001524281,1641
1640,51.0,0.001532089,1651
1650,51.0,0.001538287,1661
1660,51.0,0.001544398,1671
1670,51.0,0.001553164,1681
1680,51.0,0.001561939,1691
1690,52.0,0.001568595,1701
1700,52.0,0.001577672,1711
1710,52.0,0.001585785,1721
1720,52.0,0.001592842,1731
1730,52.0,0.001600558,1741
1740,52.0,0.001608808,1751
1750,52.0,0.00161523,1761
1760,52.0,0.001623873,1771
1770,52.0,0.001630136,1781
1780,52.0,0.00163687,1791
1790,53.0,0.001645,1801
1800,53.0,0.001653114,1811
1810,53.0,0.001659763,1821
1820,53.0,0.001667789,1831
1830,53.0,0.001676479,1841
1840,53.0,0.001685457,1851
1850,53.0,0.001692338,1861
1860,53.0,0.001700318,1871
1870,53.0,0.001707403,1881
1880,53.0,0.001718503,1891
1890,53.0,0.001726625,1901
1900,53.0,0.001734531,1911
1910,53.0,0.001741871,1921
1920,53.0,0.001749679,1931
1930,53.0,0.001761564,1941
1940,53.0,0.001767816,1951
1950,53.0,0.001776007,1961
1960,53.0,0.001782149,1971
1970,53.0,0.001788384,1981
1980,53.0,0.001795586,1991
1990,53.0,0.001804042,2001
2000,53.0,0.001812273,2011
2010,53.0,0.001818373,2021
2020,53.0,0.001824567,2031
2030,53.0,0.001831109,2041
2040,53.0,0.001837381,2051
2050,53.0,0.001843922,2061
2060,53.0,0.001850008,2071
2070,53.0,0.001855922,2081
2080,53.0,0.001862326,2091
2090,53.0,0.001869518,2101
2100,53.0,0.001879051,2111
2110,53.0,0.001885282,2121
2120,54.0,0.001891974,2131
2130,54.0,0.001904022,2141
2140,54.0,0.001914853,2151
2150,54.0,0.001921511,2161
2160,54.0,0.001929621,2171
2170,63.0,0.001935944,2181
2180,63.0,0.001941573,2191
2190,63.0,0.00195028,2201
2200,63.0,0.001956734,2211
2210,63.0,0.001977164,2221
2220,63.0,0.001984475,2231
2230,63.0,0.002006309,2241
2240,64.0,0.00201224,2251
2250,64.0,0.002023279,2261
2260,64.0,0.002031327,2271
2270,64.0,0.002051305,2281
2280,64.0,0.002058159,2291
2290,64.0,0.002066797,2301
2300,65.0,0.002073445,2311
2310,65.0,0.002081096,2321
2320,66.0,0.002106439,2331
2330,66.0,0.002117596,2341
2340,67.0,0.002124957,2351
2350,67.0,0.002132469,2361
2360,67.0,0.00216708,2371
2370,67.0,0.002177662,2381
2380,67.0,0.002185172,2391
2390,67.0,0.002193721,2401
2400,71.0,0.002209738,2411
2410,71.0,0.002217902,2421
2420,71.0,0.002225764,2431
2430,71.0,0.002232531,2441
2440,71.0,0.002239871,2451
2450,71.0,0.002246485,2461
2460,71.0,0.002254158,2471
2470,71.0,0.002260276,2481
2480,71.0,0.002268025,2491
2490,72.0,0.00227414,2501
2500,76.0,0.002281764,2511
2510,76.0,0.002289053,2521
2520,76.0,0.002298197,2531
2530,76.0,0.002334296,2541
2540,76.0,0.00234273,2551
2550,76.0,0.002351634,2561
2560,76.0,0.002360613,2571
2570,76.0,0.002369009,2581
2580,76.0,0.002377884,2591
2590,76.0,0.002385953,2601
2600,76.0,0.002394303,2611
2610,76.0,0.002401281,2621
2620,76.0,0.002425644,2631
2630,76.0,0.002434372,2641
2640,76.0,0.002442193,2651
2650,76.0,0.002448837,2661
2660,76.0,0.002457116,2671
2670,76.0,0.002465367,2681
2680,76.0,0.002474256,2691
2690,77.0,0.002482743,2701
2700,77.0,0.002491177,2711
2710,77.0,0.002498045,2721
2720,77.0,0.002505757,2731
2730,77.0,0.002515709,2741
2740,77.0,0.002522631,2751
2750,77.0,0.002528892,2761
2760,77.0,0.002534752,2771
2770,77.0,0.002541737,2781
2780,78.0,0.002549355,2791
2790,78.0,0.002559788,2801
2800,79.0,0.002569539,2811
2810,79.0,0.002576517,2821
2820,79.0,0.002584942,2831
2830,79.0,0.002592147,2841
2840,79.0,0.002600464,2851
2850,79.0,0.002609076,2861
2860,79.0,0.002616776,2871
2870,79.0,0.002624538,2881
2880,79.0,0.002632569,2891
2890,79.0,0.002640531,2901
2900,79.0,0.002647475,2911
2910,79.0,0.002658242,2921
2920,79.0,0.002665403,2931
2930,79.0,0.00267234,2941
2940,79.0,0.002691944,2951
2950,80.0,0.002698856,2961
2960,83.0,0.002709242,2971
2970,83.0,0.002715713,2981
2980,83.0,0.002721928,2991
2990,83.0,0.002730602,3001
3000,83.0,0.002737105,3011
3010,83.0,0.002757189,3021
3020,83.0,0.002765037,3031
3030,83.0,0.002771875,3041
3040,83.0,0.00277854,3051
3050,83.0,0.0027868,3061
3060,83.0,0.002793378,3071
3070,83.0,0.002801682,3081
3080,84.0,0.002809977,3091
3090,89.0,0.002816308,3101
3100,89.0,0.002822765,3111
3110,89.0,0.002829209,3121
3120,89.0,0.002837073,3131
3130,89.0,0.00284446,3141
3140,89.0,0.002856609,3151
3150,89.0,0.002862935,3161
3160,89.0,0.002871783,3171
3170,89.0,0.002878459,3181
3180,89.0,0.002886693,3191
3190,90.0,0.002894503,3201
3200,90.0,0.002901381,3211
3210,90.0,0.002907437,3221
3220,90.0,0.002916985,3231
3230,90.0,0.002926832,3241
3240,90.0,0.002933761,3251
3250,90.0,0.002939982,3261
3260,90.0,0.002948252,3271
3270,90.0,0.002958,3281
3280,90.0,0.002964709,3291
3290,90.0,0.002972824,3301
3300,90.0,0.002979087,3311
3310,90.0,0.002990311,3321
3320,90.0,0.002997703,3331
3330,90.0,0.003008665,3341
3340,90.0,0.003015852,3351
3350,90.0,0.003022889,3361
3360,90.0,0.003031099,3371
3370,90.0,0.003038955,3381
3380,90.0,0.003045201,3391
3390,90.0,0.003055493,3401
3400,90.0,0.003063016,3411
3410,90.0,0.003069406,3421
3420,90.0,0.003075865,3431
3430,90.0,0.00308331,3441
3440,90.0,0.003089326,3451
3450,90.0,0.003096484,3461
3460,90.0,0.003102759,3471
3470,90.0,0.003109147,3481
3480,90.0,0.003116765,3491
3490,90.0,0.003123115,3501
3500,90.0,0.003128988,3511
3510,90.0,0.003140128,3521
3520,90.0,0.003146643,3531
3530,90.0,0.003152675,3541
3540,90.0,0.003163369,3551
3550,90.0,0.003170218,3561
3560,90.0,0.00317637,3571
3570,90.0,0.003182655,3581
3580,91.0,0.003189055,3591
3590,91.0,0.003195049,3601
3600,92.0,0.003200971,3611
3610,92.0,0.003207806,3621
3620,92.0,0.00321424,3631
3630,92.0,0.00322503,3641
3640,92.0,0.003231046,3651
3650,92.0,0.003238792,3661
3660,92.0,0.003244832,3671
3670,92.0,0.003251354,3681
3680,92.0,0.003258566,3691
3690,92.0,0.003277633,3701
3700,92.0,0.003283832,3711
3710,92.0,0.003290891,3721
3720,92.0,0.003298784,3731
3730,92.0,0.003308665,3741
3740,92.0,0.003329236,3751
3750,92.0,0.003335576,3761
3760,92.0,0.003342109,3771
3770,92.0,0.003348576,3781
3780,92.0,0.003354672,3791
3790,92.0,0.003363208,3801
3800,93.0,0.003369186,3811
3810,93.0,0.003376195,3821
3820,93.0,0.003382553,3831
3830,93.0,0.003388305,3841
3840,93.0,0.003397648,3851
3850,93.0,0.003403731,3861
3860,93.0,0.003409939,3871
3870,93.0,0.003415587,3881
3880,93.0,0.003421469,3891
3890,93.0,0.003430711,3901
3900,93.0,0.00343682,3911
3910,93.0,0.003442611,3921
3920,93.0,0.003448512,3931
3930,93.0,0.003457929,3941
3940,93.0,0.003463784,3951
3950,93.0,0.00346982,3961
3960,94.0,0.003475872,3971
3970,94.0,0.003485097,3981
3980,94.0,0.003490975,3991
3990,94.0,0.00349695,4001
4000,94.0,0.003502517,4011
4010,94.0,0.003512023,4021
4020,94.0,0.003518366,4031
4030,94.0,0.003524556,4041
4040,96.0,0.003530545,4051
4050,96.0,0.003539534,4061
4060,96.0,0.003545254,4071
4070,96.0,0.003554616,4081
4080,96.0,0.003560734,4091
4090,96.0,0.00356712,4101
4100,97.0,0.003572715,4111
4110,97.0,0.003579949,4121
4120,97.0,0.003592133,4131
4130,97.0,0.003600256,4141
4140,97.0,0.003608505,4151
4150,97.0,0.003615739,4161
4160,97.0,0.003622985,4171
