iterations,fitness,time,fevals
0,21.0,0.0759459049999,1000
10,31.0,0.14619327,2100
20,32.0,0.212072778,3200
30,36.0,0.270188471,4300
40,39.0,0.324673303,5400
50,42.0,0.380543316,6500
60,43.0,0.432113192,7600
70,48.0,0.483783927,8700
80,48.0,0.534187562,9800
90,48.0,0.588232079,10900
100,48.0,0.637793673,12000
110,49.0,0.684913936,13100
120,48.0,0.734632638,14200
130,48.0,0.783921983,15300
140,49.0,0.832892835,16400
150,50.0,0.881223918,17500
160,51.0,0.930199924,18600
170,52.0,0.978989584,19700
180,53.0,1.026645593,20800
190,52.0,1.075120777,21900
200,52.0,1.122468163,23000
210,51.0,1.168838803,24100
220,51.0,1.214567672,25200
230,51.0,1.263554314,26300
240,52.0,1.312746295,27400
250,52.0,1.358531672,28500
260,52.0,1.404464503,29600
270,52.0,1.452535684,30700
280,53.0,1.499608161,31800
290,52.0,1.545648127,32900
300,54.0,1.591920006,34000
310,55.0,1.638003438,35100
320,55.0,1.684383374,36200
330,58.0,1.730827855,37300
340,59.0,1.777302325,38400
350,61.0,1.827321164,39500
360,58.0,1.875125522,40600
370,55.0,1.921989923,41700
380,53.0,1.970307379,42800
390,54.0,2.016744116,43900
400,56.0,2.064885648,45000
410,55.0,2.114162508,46100
420,55.0,2.161276838,47200
430,52.0,2.207488848,48300
440,55.0,2.254861148,49400
450,55.0,2.30038189,50500
460,52.0,2.34645739,51600
470,54.0,2.393240789,52700
480,55.0,2.439486288,53800
490,55.0,2.485149513,54900
500,62.0,2.530924048,56000
510,53.0,2.578040856,57100
520,54.0,2.630070726,58200
530,61.0,2.678214215,59300
540,55.0,2.726499923,60400
550,60.0,2.77463655,61500
560,54.0,2.824090586,62600
570,53.0,2.87347526,63700
580,55.0,2.919894715,64800
590,55.0,2.965841792,65900
600,54.0,3.011635735,67000
610,53.0,3.057716104,68100
620,54.0,3.104206558,69200
630,54.0,3.150664419,70300
640,53.0,3.196114919,71400
650,53.0,3.244403101,72500
660,56.0,3.290907032,73600
670,55.0,3.340181049,74700
680,55.0,3.386085219,75800
690,53.0,3.432651053,76900
700,54.0,3.477582385,78000
710,55.0,3.525117276,79100
720,54.0,3.571489832,80200
730,55.0,3.617615501,81300
740,55.0,3.664818395,82400
750,56.0,3.710396954,83500
760,55.0,3.75714747,84600
770,54.0,3.803030056,85700
780,54.0,3.849972259,86800
790,54.0,3.894949573,87900
800,54.0,3.941243525,89000
810,56.0,3.988455029,90100
820,54.0,4.034925389,91200
830,55.0,4.082366123,92300
840,54.0,4.129207733,93400
850,57.0,4.176533633,94500
860,58.0,4.220928141,95600
870,54.0,4.265075064,96700
880,54.0,4.312137287,97800
890,55.0,4.357916043,98900
900,55.0,4.402666241,100000
910,54.0,4.447937573,101100
920,54.0,4.49248639,102200
930,55.0,4.53861775,103300
940,55.0,4.582651949,104400
950,55.0,4.629049683,105500
960,55.0,4.677610771,106600
970,55.0,4.723352472,107700
980,54.0,4.769065629,108800
990,56.0,4.815636723,109900
1000,58.0,4.86235094,111000
1010,59.0,4.908322716,112100
1020,59.0,4.953272524,113200
1030,60.0,5.000322877,114300
1040,58.0,5.048687234,115400
1050,64.0,5.095372074,116500
1060,60.0,5.142043388,117600
1070,61.0,5.187596405,118700
1080,65.0,5.234385367,119800
1090,58.0,5.280382893,120900
1100,60.0,5.327686722,122000
1110,60.0,5.371367282,123100
1120,62.0,5.41708634,124200
1130,66.0,5.462008243,125300
1140,57.0,5.50769907,126400
1150,68.0,5.553619655,127500
1160,62.0,5.599264451,128600
1170,65.0,5.646592201,129700
1180,67.0,5.693662266,130800
1190,65.0,5.740219964,131900
1200,67.0,5.786319027,133000
1210,65.0,5.833045868,134100
1220,66.0,5.878625081,135200
1230,67.0,5.923887812,136300
1240,65.0,5.971952267,137400
1250,67.0,6.018455554,138500
1260,66.0,6.06648979,139600
1270,67.0,6.115191592,140700
1280,68.0,6.164439112,141800
1290,68.0,6.212342812,142900
1300,65.0,6.262941122,144000
1310,64.0,6.312360877,145100
1320,67.0,6.360093501,146200
1330,66.0,6.404638336,147300
1340,68.0,6.450213385,148400
1350,67.0,6.495573728,149500
1360,68.0,6.540879914,150600
1370,64.0,6.585540329,151700
1380,66.0,6.632646415,152800
1390,67.0,6.680691327,153900
1400,68.0,6.725148734,155000
1410,68.0,6.771072899,156100
1420,66.0,6.816538543,157200
1430,63.0,6.86316077,158300
1440,65.0,6.90958217,159400
1450,65.0,6.955318492,160500
1460,68.0,7.001402158,161600
1470,66.0,7.047443683,162700
1480,68.0,7.094212553,163800
1490,67.0,7.139642395,164900
1500,63.0,7.183513215,166000
1510,68.0,7.230171641,167100
1520,68.0,7.275313762,168200
1530,66.0,7.32335833,169300
1540,68.0,7.36918325,170400
1550,67.0,7.41362527,171500
1560,69.0,7.459901517,172600
1570,68.0,7.504890857,173700
1580,70.0,7.550933893,174800
1590,66.0,7.596271432,175900
1600,66.0,7.643778363,177000
1610,68.0,7.688441687,178100
1620,66.0,7.734347901,179200
1630,68.0,7.777703786,180300
1640,66.0,7.823165917,181400
1650,64.0,7.867574135,182500
1660,71.0,7.91283786,183600
1670,68.0,7.958255577,184700
1680,68.0,8.005841946,185800
1690,67.0,8.051149026,186900
1700,66.0,8.098588127,188000
1710,66.0,8.145586295,189100
1720,69.0,8.190918092,190200
1730,66.0,8.236523673,191300
1740,68.0,8.281268316,192400
1750,67.0,8.3265705,193500
1760,65.0,8.373384178,194600
1770,69.0,8.42092498,195700
1780,67.0,8.46614748,196800
1790,67.0,8.51148016,197900
1800,72.0,8.557866421,199000
1810,79.0,8.604034436,200100
1820,71.0,8.651704413,201200
1830,73.0,8.6971124,202300
1840,86.0,8.742964428,203400
1850,73.0,8.788207925,204500
1860,68.0,8.833959673,205600
1870,83.0,8.880252435,206700
1880,73.0,8.925552559,207800
1890,80.0,8.972022956,208900
1900,78.0,9.020782445,210000
1910,86.0,9.06602758,211100
1920,87.0,9.111789629,212200
1930,86.0,9.156978877,213300
1940,70.0,9.202226116,214400
1950,86.0,9.251047183,215500
1960,86.0,9.297692102,216600
1970,70.0,9.345508213,217700
1980,74.0,9.390891509,218800
1990,71.0,9.436751893,219900
2000,80.0,9.484532923,221000
2010,85.0,9.534313273,222100
2020,68.0,9.58530584,223200
2030,86.0,9.632382353,224300
2040,74.0,9.681740572,225400
2050,86.0,9.732222386,226500
2060,86.0,9.780363199,227600
2070,86.0,9.825195564,228700
2080,82.0,9.870292424,229800
2090,86.0,9.915464316,230900
2100,85.0,9.960482516,232000
2110,74.0,10.008535615,233100
2120,73.0,10.05554466,234200
2130,73.0,10.10054296,235300
2140,78.0,10.14520979,236400
2150,74.0,10.190962571,237500
2160,70.0,10.237508001,238600
2170,74.0,10.284809948,239700
2180,72.0,10.332435323,240800
2190,73.0,10.384690205,241900
2200,86.0,10.430060203,243000
2210,72.0,10.474345884,244100
2220,72.0,10.523247304,245200
2230,87.0,10.567262397,246300
2240,86.0,10.612581314,247400
2250,86.0,10.659339279,248500
2260,85.0,10.703998111,249600
2270,82.0,10.749633978,250700
2280,72.0,10.795735801,251800
2290,73.0,10.8410364,252900
2300,70.0,10.890183748,254000
2310,86.0,10.937886178,255100
2320,73.0,10.986456909,256200
2330,70.0,11.033845237,257300
2340,77.0,11.080802706,258400
2350,73.0,11.125062271,259500
2360,86.0,11.171280004,260600
2370,70.0,11.21749015,261700
2380,75.0,11.262480332,262800
2390,72.0,11.307841199,263900
2400,73.0,11.354403829,265000
2410,84.0,11.400099399,266100
2420,73.0,11.446483954,267200
2430,78.0,11.49188604,268300
2440,85.0,11.536425036,269400
2450,84.0,11.582619084,270500
2460,72.0,11.62766983,271600
2470,86.0,11.672437539,272700
2480,72.0,11.717200112,273800
2490,70.0,11.762428917,274900
2500,71.0,11.807523957,276000
2510,84.0,11.852923401,277100
2520,85.0,11.898267137,278200
2530,85.0,11.94879202,279300
2540,70.0,11.996552281,280400
2550,85.0,12.04280626,281500
2560,86.0,12.088838177,282600
2570,86.0,12.13523521,283700
2580,85.0,12.180186695,284800
2590,85.0,12.225831847,285900
2600,85.0,12.272091689,287000
2610,85.0,12.318606876,288100
2620,68.0,12.364393306,289200
2630,68.0,12.412721315,290300
2640,70.0,12.459469032,291400
2650,73.0,12.504190104,292500
2660,71.0,12.548887897,293600
2670,72.0,12.597558262,294700
2680,72.0,12.643786488,295800
2690,71.0,12.691330884,296900
2700,70.0,12.736710075,298000
2710,71.0,12.781973885,299100
2720,71.0,12.82722769,300200
2730,72.0,12.871490535,301300
2740,69.0,12.918043813,302400
2750,71.0,12.968793586,303500
2760,72.0,13.017426416,304600
2770,71.0,13.065106447,305700
2780,72.0,13.117230408,306800
2790,71.0,13.16728842,307900
2800,72.0,13.217315072,309000
2810,71.0,13.264790295,310100
2820,71.0,13.317661053,311200
2830,73.0,13.366912157,312300
2840,72.0,13.415168327,313400
2850,73.0,13.462265533,314500
2860,71.0,13.50780278,315600
2870,72.0,13.552761771,316700
2880,71.0,13.599837609,317800
2890,68.0,13.644344639,318900
2900,70.0,13.689898765,320000
2910,74.0,13.735253584,321100
2920,71.0,13.781024309,322200
2930,71.0,13.828787463,323300
2940,67.0,13.876497269,324400
2950,72.0,13.926363784,325500
2960,72.0,13.973825599,326600
2970,69.0,14.018623744,327700
2980,71.0,14.066102662,328800
2990,72.0,14.111594606,329900
3000,70.0,14.156565619,331000
3010,73.0,14.202806393,332100
3020,72.0,14.248780552,333200
3030,69.0,14.293240496,334300
3040,71.0,14.339764707,335400
3050,72.0,14.386825682,336500
3060,71.0,14.433010766,337600
3070,70.0,14.480366727,338700
3080,72.0,14.525323713,339800
3090,84.0,14.572009799,340900
