iterations,fitness,time,fevals
0,23.0,0.078654989,1000
10,29.0,0.151933071,2100
20,33.0,0.216438279,3200
30,35.0,0.276845335,4300
40,38.0,0.333025686,5400
50,43.0,0.3880739,6500
60,40.0,0.443051431,7600
70,41.0,0.498710982,8700
80,40.0,0.55425172,9800
90,40.0,0.609838093,10900
100,42.0,0.66478418,12000
110,41.0,0.721322118,13100
120,41.0,0.776492114,14200
130,40.0,0.830277093,15300
140,41.0,0.882170245,16400
150,40.0,0.932040763,17500
160,42.0,0.981773153,18600
170,41.0,1.032093526,19700
180,41.0,1.082493136,20800
190,42.0,1.133334859,21900
200,42.0,1.1874108,23000
210,44.0,1.235650407,24100
220,43.0,1.285286509,25200
230,43.0,1.336719236,26300
240,43.0,1.386142188,27400
250,42.0,1.435938616,28500
260,43.0,1.487380335,29600
270,43.0,1.538969055,30700
280,43.0,1.588779102,31800
290,43.0,1.64357735,32900
300,44.0,1.69341276,34000
310,44.0,1.743860402,35100
320,45.0,1.793853637,36200
330,43.0,1.842909878,37300
340,44.0,1.896313165,38400
350,44.0,1.947261244,39500
360,44.0,1.99543787,40600
370,44.0,2.043812442,41700
380,44.0,2.09282068,42800
390,43.0,2.141099664,43900
400,45.0,2.190816664,45000
410,44.0,2.239845941,46100
420,44.0,2.290158773,47200
430,43.0,2.341086733,48300
440,45.0,2.392104721,49400
450,44.0,2.443142887,50500
460,44.0,2.493619157,51600
470,45.0,2.543075388,52700
480,44.0,2.592620746,53800
490,44.0,2.645106321,54900
500,44.0,2.69508965,56000
510,45.0,2.743907589,57100
520,45.0,2.794581597,58200
530,45.0,2.845144636,59300
540,45.0,2.895343184,60400
550,47.0,2.947053797,61500
560,47.0,2.997209494,62600
570,46.0,3.047024078,63700
580,46.0,3.096944781,64800
590,46.0,3.146170711,65900
600,47.0,3.194950224,67000
610,48.0,3.244852065,68100
620,49.0,3.294816678,69200
630,48.0,3.345653085,70300
640,48.0,3.395388029,71400
650,47.0,3.445712351,72500
660,47.0,3.494904474,73600
670,47.0,3.54434426,74700
680,48.0,3.593955225,75800
690,46.0,3.642513005,76900
700,48.0,3.690612659,78000
710,47.0,3.738924755,79100
720,47.0,3.792161514,80200
730,47.0,3.840218524,81300
740,47.0,3.890229533,82400
750,47.0,3.940034427,83500
760,48.0,3.993975149,84600
770,47.0,4.045367688,85700
780,48.0,4.097573337,86800
790,47.0,4.149610404,87900
800,47.0,4.201823956,89000
810,47.0,4.251770257,90100
820,47.0,4.30021176,91200
830,47.0,4.348487757,92300
840,47.0,4.404424087,93400
850,47.0,4.455203432,94500
860,52.0,4.507061527,95600
870,47.0,4.555932305,96700
880,47.0,4.603832189,97800
890,47.0,4.652875407,98900
900,47.0,4.703153637,100000
910,48.0,4.754233298,101100
920,52.0,4.807107278,102200
930,47.0,4.856439767,103300
940,48.0,4.905256762,104400
950,49.0,4.954827407,105500
960,47.0,5.005079739,106600
970,47.0,5.054687631,107700
980,48.0,5.104012047,108800
990,47.0,5.152105522,109900
1000,47.0,5.200485139,111000
1010,49.0,5.249693379,112100
1020,47.0,5.298353685,113200
1030,48.0,5.347348108,114300
1040,48.0,5.39690306,115400
1050,47.0,5.446367442,116500
1060,52.0,5.498882396,117600
1070,47.0,5.550543292,118700
1080,47.0,5.599751416,119800
1090,49.0,5.648899316,120900
1100,48.0,5.697610173,122000
1110,49.0,5.74811597,123100
1120,49.0,5.797221998,124200
1130,48.0,5.846045216,125300
1140,50.0,5.896633556,126400
1150,53.0,5.948854306,127500
1160,54.0,5.998247976,128600
1170,54.0,6.047016199,129700
1180,54.0,6.095939064,130800
1190,54.0,6.14309055,131900
1200,50.0,6.190514369,133000
1210,55.0,6.246232809,134100
1220,54.0,6.296946065,135200
1230,54.0,6.346227203,136300
1240,54.0,6.395745855,137400
1250,54.0,6.443377968,138500
1260,54.0,6.494660787,139600
1270,55.0,6.543773295,140700
1280,55.0,6.592746486,141800
1290,54.0,6.642400701,142900
1300,55.0,6.690275378,144000
1310,54.0,6.740524339,145100
1320,54.0,6.789660284,146200
1330,54.0,6.838061842,147300
1340,54.0,6.88789613,148400
1350,55.0,6.937177287,149500
1360,54.0,6.985134494,150600
1370,53.0,7.03634641,151700
1380,54.0,7.089116553,152800
1390,54.0,7.139520749,153900
1400,54.0,7.19106932,155000
1410,55.0,7.240978098,156100
1420,55.0,7.292888478,157200
1430,54.0,7.343021831,158300
1440,54.0,7.393989363,159400
1450,55.0,7.442329272,160500
1460,55.0,7.490357677,161600
1470,55.0,7.538717174,162700
1480,54.0,7.586134934,163800
1490,54.0,7.63433624,164900
1500,54.0,7.684559756,166000
1510,54.0,7.733689921,167100
1520,55.0,7.782668425,168200
1530,54.0,7.829331763,169300
1540,54.0,7.87577348,170400
1550,55.0,7.924462082,171500
1560,54.0,7.97135389,172600
1570,54.0,8.018822881,173700
1580,54.0,8.067754868,174800
1590,54.0,8.113517786,175900
1600,55.0,8.161118639,177000
1610,55.0,8.20869696,178100
1620,56.0,8.257048984,179200
1630,54.0,8.305775138,180300
1640,54.0,8.356977231,181400
1650,54.0,8.406576518,182500
1660,53.0,8.45519527,183600
1670,54.0,8.502824044,184700
1680,54.0,8.551899594,185800
1690,54.0,8.599818693,186900
1700,54.0,8.64826809,188000
1710,54.0,8.699468131,189100
1720,54.0,8.749650282,190200
1730,54.0,8.798900214,191300
1740,55.0,8.84677195,192400
1750,56.0,8.896044916,193500
1760,54.0,8.944281867,194600
1770,54.0,8.99186004,195700
1780,54.0,9.040044926,196800
1790,54.0,9.08949227,197900
1800,54.0,9.137568882,199000
1810,56.0,9.184858658,200100
1820,55.0,9.234553549,201200
1830,54.0,9.281690042,202300
1840,54.0,9.332256932,203400
1850,54.0,9.380565998,204500
1860,53.0,9.430305817,205600
1870,54.0,9.478722065,206700
1880,54.0,9.526203434,207800
1890,54.0,9.57365816,208900
1900,53.0,9.620463261,210000
1910,55.0,9.668453184,211100
1920,54.0,9.715013614,212200
1930,54.0,9.764248852,213300
1940,54.0,9.811526897,214400
1950,54.0,9.85907383,215500
1960,55.0,9.905898677,216600
1970,54.0,9.952712466,217700
1980,55.0,10.00004532,218800
1990,54.0,10.052112104,219900
2000,54.0,10.097793339,221000
2010,54.0,10.144715966,222100
2020,54.0,10.191380011,223200
2030,55.0,10.240364881,224300
2040,55.0,10.289320449,225400
2050,56.0,10.339651673,226500
2060,56.0,10.387891703,227600
2070,55.0,10.438701085,228700
2080,54.0,10.489196263,229800
2090,55.0,10.540859648,230900
2100,55.0,10.590524001,232000
2110,55.0,10.641226392,233100
2120,55.0,10.692305378,234200
2130,55.0,10.742916179,235300
2140,55.0,10.790529716,236400
2150,56.0,10.843659854,237500
2160,56.0,10.893383904,238600
2170,56.0,10.942300381,239700
2180,56.0,10.990414271,240800
2190,56.0,11.037666819,241900
2200,56.0,11.085212997,243000
2210,56.0,11.136492216,244100
2220,56.0,11.18702381,245200
2230,56.0,11.234776667,246300
2240,56.0,11.284041242,247400
2250,56.0,11.33134271,248500
2260,57.0,11.380403065,249600
2270,57.0,11.42968568,250700
2280,57.0,11.475867746,251800
2290,56.0,11.524651584,252900
2300,57.0,11.572302861,254000
2310,56.0,11.6206985,255100
