iterations,fitness,time,fevals
0,21.0,0.075456809,1000
10,24.0,0.147031994,2100
20,25.0,0.216057769,3200
30,33.0,0.280926041,4300
40,36.0,0.343546352,5400
50,40.0,0.401422531,6500
60,39.0,0.461282721,7600
70,40.0,0.517264915,8700
80,44.0,0.571980571,9800
90,48.0,0.626376261,10900
100,46.0,0.680913443,12000
110,57.0,0.736199448,13100
120,52.0,0.790954283,14200
130,51.0,0.847029359,15300
140,52.0,0.90477952,16400
150,54.0,0.961836217,17500
160,55.0,1.016222168,18600
170,54.0,1.073473433,19700
180,54.0,1.12860397,20800
190,55.0,1.184705947,21900
200,57.0,1.243187564,23000
210,54.0,1.304360977,24100
220,56.0,1.361255194,25200
230,57.0,1.421210321,26300
240,58.0,1.478545576,27400
250,59.0,1.5357902,28500
260,58.0,1.595404023,29600
270,57.0,1.653826909,30700
280,60.0,1.707256277,31800
290,58.0,1.75855088,32900
300,58.0,1.808452634,34000
310,58.0,1.857611607,35100
320,58.0,1.90749705,36200
330,58.0,1.956842382,37300
340,59.0,2.008614352,38400
350,59.0,2.058227401,39500
360,59.0,2.106889996,40600
370,57.0,2.158598865,41700
380,59.0,2.209787241,42800
390,58.0,2.260815241,43900
400,58.0,2.311268598,45000
410,57.0,2.363779881,46100
420,57.0,2.414388591,47200
430,58.0,2.465487045,48300
440,58.0,2.517401225,49400
450,58.0,2.568490574,50500
460,57.0,2.619789292,51600
470,58.0,2.671350822,52700
480,59.0,2.723100919,53800
490,57.0,2.777052691,54900
500,59.0,2.828835181,56000
510,58.0,2.880659425,57100
520,57.0,2.931229792,58200
530,58.0,2.981929531,59300
540,58.0,3.033093083,60400
550,58.0,3.084112416,61500
560,58.0,3.135060543,62600
570,58.0,3.186822051,63700
580,58.0,3.237579382,64800
590,59.0,3.288013214,65900
600,60.0,3.338852398,67000
610,57.0,3.392108136,68100
620,59.0,3.444206514,69200
630,59.0,3.497108251,70300
640,59.0,3.549254978,71400
650,58.0,3.601200892,72500
660,60.0,3.652797734,73600
670,60.0,3.702880303,74700
680,60.0,3.753479927,75800
690,59.0,3.803726665,76900
700,60.0,3.854878434,78000
710,60.0,3.905473404,79100
720,60.0,3.956015224,80200
730,59.0,4.006295156,81300
740,60.0,4.055519591,82400
750,60.0,4.105400256,83500
760,59.0,4.155681775,84600
770,61.0,4.205412566,85700
780,60.0,4.258799286,86800
790,60.0,4.308322717,87900
800,59.0,4.358898855,89000
810,60.0,4.408341955,90100
820,61.0,4.459137566,91200
830,60.0,4.509352733,92300
840,62.0,4.561317131,93400
850,59.0,4.611470966,94500
860,61.0,4.662157259,95600
870,60.0,4.712071293,96700
880,61.0,4.764010793,97800
890,59.0,4.817065698,98900
900,61.0,4.869617055,100000
910,62.0,4.923191687,101100
920,59.0,4.974557093,102200
930,59.0,5.025115568,103300
940,60.0,5.078195179,104400
950,59.0,5.131080626,105500
960,60.0,5.180952808,106600
970,60.0,5.22791448,107700
980,60.0,5.27635679,108800
990,60.0,5.323025341,109900
1000,60.0,5.372464853,111000
1010,61.0,5.424367271,112100
1020,60.0,5.474461786,113200
1030,59.0,5.523070369,114300
1040,60.0,5.571802195,115400
1050,60.0,5.621484559,116500
1060,62.0,5.672347286,117600
1070,61.0,5.724003902,118700
1080,59.0,5.772261672,119800
1090,60.0,5.820648847,120900
1100,59.0,5.867996365,122000
1110,60.0,5.91648894,123100
1120,61.0,5.96577095,124200
1130,60.0,6.01376681,125300
1140,60.0,6.061916966,126400
1150,61.0,6.111845896,127500
1160,61.0,6.162630038,128600
1170,60.0,6.214379679,129700
1180,59.0,6.264501453,130800
1190,59.0,6.315602603,131900
1200,60.0,6.364652755,133000
1210,59.0,6.415885224,134100
1220,59.0,6.465959248,135200
1230,60.0,6.515570158,136300
1240,60.0,6.564123488,137400
1250,59.0,6.614632201,138500
1260,61.0,6.664390992,139600
1270,62.0,6.714037017,140700
1280,61.0,6.765254484,141800
1290,60.0,6.815610613,142900
1300,61.0,6.867458559,144000
1310,60.0,6.920494344,145100
1320,59.0,6.97213873,146200
1330,59.0,7.021941478,147300
1340,60.0,7.072325755,148400
1350,60.0,7.124373441,149500
1360,60.0,7.174255406,150600
1370,61.0,7.224464819,151700
1380,60.0,7.275410876,152800
1390,60.0,7.325136039,153900
1400,59.0,7.376775972,155000
1410,60.0,7.42768573,156100
1420,60.0,7.477998893,157200
1430,60.0,7.52913428,158300
1440,59.0,7.579473711,159400
1450,59.0,7.629930149,160500
1460,59.0,7.678609361,161600
1470,59.0,7.729694202,162700
1480,60.0,7.780200053,163800
1490,60.0,7.830298265,164900
1500,59.0,7.881463848,166000
1510,60.0,7.93197943,167100
1520,60.0,7.983158772,168200
