iterations,fitness,time,fevals
0,14.0,8.1351e-05,11
10,15.0,0.000123547,21
20,15.0,0.000166354,31
30,15.0,0.000265017,41
40,16.0,0.000299162,51
50,17.0,0.000332507,61
60,17.0,0.000355682,71
70,17.0,0.000376087,81
80,17.0,0.000398999,91
90,17.0,0.000421402,101
100,17.0,0.000450982,111
110,17.0,0.000480239,121
120,17.0,0.000503969,131
130,17.0,0.000527004,141
140,17.0,0.00054672,151
150,17.0,0.000566335,161
160,17.0,0.00059055,171
170,17.0,0.000618498,181
180,17.0,0.000648783,191
190,18.0,0.000670226,201
200,18.0,0.000693358,211
210,18.0,0.000712948,221
220,19.0,0.00073512,231
230,20.0,0.000754574,241
240,20.0,0.000787429,251
250,20.0,0.00081817,261
260,20.0,0.000842856,271
270,21.0,0.000862854,281
280,21.0,0.000882401,291
290,21.0,0.000919123,301
300,21.0,0.000935654,311
310,24.0,0.000952798,321
320,24.0,0.000969549,331
330,24.0,0.000986106,341
340,24.0,0.001003553,351
350,25.0,0.001019543,361
360,25.0,0.00103516,371
370,25.0,0.001051965,381
380,25.0,0.001069367,391
390,25.0,0.001086673,401
400,25.0,0.001102854,411
410,26.0,0.001118653,421
420,28.0,0.001134948,431
430,31.0,0.001149905,441
440,31.0,0.001164632,451
450,31.0,0.001178995,461
460,31.0,0.001195408,471
470,32.0,0.001216203,481
480,32.0,0.001233235,491
490,32.0,0.001248772,501
500,32.0,0.001266077,511
510,32.0,0.001281106,521
520,33.0,0.001298081,531
530,33.0,0.001312803,541
540,35.0,0.001328322,551
550,36.0,0.001343383,561
560,36.0,0.001360218,571
570,36.0,0.001375429,581
580,36.0,0.001389839,591
590,36.0,0.001404605,601
600,37.0,0.001419492,611
610,37.0,0.001434669,621
620,37.0,0.001449684,631
630,37.0,0.001475179,641
640,40.0,0.001490047,651
650,40.0,0.00150729,661
660,50.0,0.001522209,671
670,50.0,0.001537763,681
680,50.0,0.001555252,691
690,50.0,0.001570593,701
700,50.0,0.001588412,711
710,51.0,0.001604069,721
720,51.0,0.001619238,731
730,52.0,0.001635238,741
740,52.0,0.001650283,751
750,52.0,0.001693863,761
760,52.0,0.001715141,771
770,53.0,0.001736099,781
780,53.0,0.001765433,791
790,53.0,0.001779944,801
800,53.0,0.001794953,811
810,53.0,0.001811171,821
820,53.0,0.001825034,831
830,53.0,0.001838774,841
840,53.0,0.001853027,851
850,53.0,0.001867315,861
860,53.0,0.001894268,871
870,53.0,0.001908533,881
880,53.0,0.001923823,891
890,53.0,0.001940661,901
900,53.0,0.001954883,911
910,53.0,0.001969599,921
920,53.0,0.001983433,931
930,53.0,0.001997578,941
940,53.0,0.002012457,951
950,53.0,0.002026604,961
960,53.0,0.002040943,971
970,53.0,0.002055047,981
980,53.0,0.002068543,991
990,53.0,0.002082539,1001
1000,53.0,0.002098283,1011
1010,53.0,0.002112572,1021
1020,53.0,0.002126135,1031
1030,53.0,0.002139909,1041
1040,53.0,0.00215362,1051
1050,54.0,0.002168915,1061
1060,54.0,0.002184982,1071
1070,54.0,0.002204615,1081
1080,54.0,0.002221266,1091
1090,54.0,0.002235853,1101
1100,54.0,0.002254594,1111
1110,54.0,0.002268504,1121
1120,54.0,0.002284171,1131
1130,54.0,0.002298145,1141
1140,54.0,0.002312424,1151
1150,54.0,0.002327154,1161
1160,54.0,0.002340744,1171
1170,54.0,0.002354949,1181
1180,54.0,0.002368619,1191
1190,54.0,0.002382806,1201
1200,54.0,0.002396483,1211
1210,54.0,0.002410895,1221
1220,54.0,0.0024244,1231
1230,54.0,0.002439073,1241
1240,54.0,0.002453046,1251
1250,54.0,0.002467185,1261
1260,54.0,0.002485525,1271
1270,54.0,0.002499058,1281
1280,54.0,0.002517225,1291
1290,55.0,0.002531165,1301
