iterations,fitness,time,fevals
0,23.0,0.000734364,746
10,23.0,0.001318988,1362
20,25.0,0.001827395,1991
30,27.0,0.002309679,2616
40,26.0,0.002840961,3244
50,30.0,0.003346091,3871
60,31.0,0.004071775,4499
70,36.0,0.005584855,5133
80,37.0,0.006072048,5759
90,36.0,0.006599451,6397
100,36.0,0.00708027,7015
110,36.0,0.007576476,7646
120,37.0,0.00806174,8277
130,35.0,0.008511383,8899
140,36.0,0.008960757,9523
150,37.0,0.009401677,10153
160,36.0,0.009857026,10794
170,37.0,0.010380966,11416
180,37.0,0.010984865,12054
190,39.0,0.011424471,12685
200,39.0,0.011880847,13317
210,38.0,0.012382694,13954
220,39.0,0.012842849,14594
230,39.0,0.013297021,15223
240,39.0,0.013748844,15855
250,38.0,0.014165555,16490
260,37.0,0.014611233,17132
270,38.0,0.015028391,17765
280,37.0,0.015439914,18400
290,38.0,0.015895802,19038
300,38.0,0.016351729,19672
310,38.0,0.016805412,20301
320,40.0,0.017208346,20921
330,39.0,0.017613247,21557
340,40.0,0.018018091,22181
350,39.0,0.018424753,22812
360,40.0,0.018838256,23443
370,41.0,0.019252892,24068
380,40.0,0.019688346,24713
390,39.0,0.020103161,25342
400,40.0,0.020514933,25967
410,41.0,0.020922677,26599
420,40.0,0.021478824,27228
430,41.0,0.021914782,27856
440,40.0,0.022310906,28489
450,40.0,0.022718047,29125
460,40.0,0.023163175,29763
470,39.0,0.023616554,30388
480,40.0,0.024002789,31023
490,40.0,0.024396815,31650
500,40.0,0.024947541,32274
510,41.0,0.025401895,32914
520,44.0,0.025815624,33540
530,42.0,0.026213919,34171
540,44.0,0.026607142,34814
550,51.0,0.027012507,35437
560,49.0,0.027484753,36079
570,52.0,0.027917708,36712
580,53.0,0.028330682,37353
590,53.0,0.028732064,37980
600,53.0,0.029132886,38610
610,53.0,0.029896999,39235
620,51.0,0.03036032,39863
630,52.0,0.030806492,40488
640,54.0,0.031206599,41112
650,53.0,0.031627512,41746
660,53.0,0.03207681,42368
670,54.0,0.03265762,42999
680,55.0,0.033052724,43628
690,59.0,0.033460921,44261
700,57.0,0.033909003,44892
710,63.0,0.034337223,45523
720,59.0,0.034749862,46143
730,58.0,0.037691332,46775
740,61.0,0.038150528,47414
