iterations,fitness,time,fevals
0,20.0,0.000659743,644
10,20.0,0.001311355,1206
20,22.0,0.001916848,1756
30,25.0,0.00240233,2303
40,25.0,0.002867779,2850
50,33.0,0.003434221,3399
60,33.0,0.003907746,3945
70,35.0,0.004301674,4490
80,36.0,0.004673686,5038
90,36.0,0.005038838,5590
100,36.0,0.005405075,6133
110,35.0,0.005778247,6682
120,36.0,0.006141032,7229
130,36.0,0.006509611,7774
140,36.0,0.006869491,8324
150,36.0,0.00722906,8875
160,37.0,0.00759333,9431
170,36.0,0.007940026,9973
180,36.0,0.008285042,10531
190,37.0,0.008652031,11084
200,37.0,0.008979072,11628
210,37.0,0.009313167,12183
220,37.0,0.009642172,12724
230,36.0,0.010126591,13270
240,37.0,0.010464545,13815
250,37.0,0.010794107,14371
260,37.0,0.011127238,14924
270,37.0,0.011463123,15468
280,37.0,0.011801911,16010
290,37.0,0.012151794,16550
300,37.0,0.012486493,17095
310,37.0,0.012837606,17647
320,37.0,0.013190259,18199
330,38.0,0.013540895,18748
340,38.0,0.013885286,19301
350,37.0,0.014223582,19854
360,38.0,0.014564016,20401
370,38.0,0.014958468,20950
380,38.0,0.015316261,21499
390,38.0,0.015674083,22046
400,38.0,0.016029148,22595
410,39.0,0.016373875,23143
420,38.0,0.016720972,23696
430,39.0,0.017063613,24241
440,38.0,0.017398921,24786
450,37.0,0.017739337,25331
460,37.0,0.018091484,25883
470,37.0,0.018447666,26432
480,37.0,0.018800981,26973
490,37.0,0.019141675,27526
500,38.0,0.019476197,28073
510,38.0,0.019941628,28625
520,37.0,0.020250888,29168
530,38.0,0.020556089,29715
540,38.0,0.023503147,30266
550,38.0,0.024049752,30815
560,38.0,0.024399531,31360
570,39.0,0.024752163,31909
580,39.0,0.025174654,32457
590,39.0,0.02555061,33011
600,39.0,0.025904853,33556
610,39.0,0.026260325,34103
620,39.0,0.026620511,34642
630,39.0,0.026983893,35193
640,39.0,0.027364591,35741
650,39.0,0.02772943,36289
660,39.0,0.02808493,36833
670,39.0,0.028671098,37385
680,39.0,0.029160501,37933
690,39.0,0.029576504,38472
700,39.0,0.0299802,39021
710,39.0,0.030384796,39560
720,40.0,0.030773268,40114
730,40.0,0.031141378,40666
740,40.0,0.031502855,41208
750,40.0,0.031959771,41752
760,40.0,0.032318335,42304
770,40.0,0.032679511,42860
780,40.0,0.033052747,43418
790,40.0,0.033410082,43961
800,39.0,0.03378057,44509
810,40.0,0.034163323,45056
820,41.0,0.034534562,45607
830,40.0,0.034918291,46159
840,44.0,0.035292818,46709
850,41.0,0.035652954,47254
860,45.0,0.036009235,47803
870,45.0,0.036368067,48351
880,45.0,0.036758538,48898
890,45.0,0.03709549,49447
900,45.0,0.03741943,49986
910,47.0,0.037777155,50533
920,46.0,0.038100119,51077
930,45.0,0.038423355,51627
940,45.0,0.038742357,52174
950,45.0,0.039057141,52725
960,47.0,0.039398703,53272
970,46.0,0.039744467,53819
980,46.0,0.040277008,54368
990,47.0,0.040614605,54919
1000,47.0,0.040956895,55471
1010,46.0,0.04134104,56021
1020,46.0,0.041733794,56574
1030,46.0,0.042097308,57113
1040,44.0,0.042477122,57656
1050,45.0,0.042842166,58199
1060,45.0,0.043306248,58744
1070,45.0,0.04363533,59289
1080,45.0,0.043972196,59834
1090,45.0,0.044341591,60381
1100,44.0,0.044750327,60928
1110,45.0,0.045111711,61480
1120,46.0,0.045473526,62024
1130,45.0,0.045883868,62570
1140,45.0,0.046297896,63112
1150,45.0,0.04661641,63666
1160,45.0,0.046935053,64213
1170,45.0,0.047295889,64768
1180,45.0,0.04766359,65320
1190,45.0,0.048035833,65873
1200,46.0,0.048416723,66411
1210,45.0,0.048755049,66961
1220,44.0,0.049230698,67510
1230,44.0,0.049584925,68053
1240,45.0,0.050140188,68599
1250,44.0,0.050511495,69144
1260,45.0,0.050904842,69696
1270,44.0,0.051349751,70242
1280,44.0,0.05177128,70789
1290,45.0,0.05214449,71348
1300,44.0,0.052699123,71893
1310,44.0,0.053104332,72433
1320,45.0,0.053478134,72975
1330,45.0,0.053843915,73527
1340,45.0,0.054210847,74073
1350,46.0,0.054589367,74621
1360,46.0,0.054962382,75174
1370,46.0,0.055340439,75723
1380,46.0,0.055742884,76269
1390,46.0,0.056122574,76814
1400,47.0,0.056466145,77349
1410,47.0,0.056805383,77888
1420,48.0,0.057153032,78437
1430,48.0,0.057496255,78983
1440,48.0,0.057836918,79530
1450,49.0,0.058177672,80081
1460,48.0,0.058526642,80623
1470,52.0,0.058862835,81176
1480,51.0,0.05920338,81727
1490,53.0,0.059545484,82275
1500,53.0,0.059888141,82820
1510,53.0,0.060228872,83377
1520,54.0,0.060640271,83921
1530,53.0,0.060969829,84462
1540,53.0,0.061295304,85004
