iterations,fitness,time,fevals
0,22.0,0.077378232,1000
10,32.0,0.144894322,2100
20,43.0,0.204064333,3200
30,34.0,0.258367434,4300
40,37.0,0.312286404,5400
50,35.0,0.364908518,6500
60,34.0,0.415843714,7600
70,35.0,0.4664031,8700
80,34.0,0.516652428,9800
90,36.0,0.565213305,10900
100,36.0,0.615931917,12000
110,34.0,0.663961163,13100
120,34.0,0.712490432,14200
130,34.0,0.760019334,15300
140,34.0,0.806971834,16400
150,34.0,0.856811454,17500
160,35.0,0.904652972,18600
170,36.0,0.954836501,19700
180,34.0,1.004727378,20800
190,34.0,1.053690892,21900
200,35.0,1.10112461,23000
210,34.0,1.148322044,24100
220,35.0,1.195062577,25200
230,36.0,1.243179253,26300
240,36.0,1.294229475,27400
250,34.0,1.34384177,28500
260,36.0,1.393799112,29600
270,36.0,1.444435403,30700
280,34.0,1.496111888,31800
290,36.0,1.547451366,32900
300,36.0,1.595381691,34000
310,36.0,1.643606453,35100
320,37.0,1.690596184,36200
330,36.0,1.739156632,37300
340,34.0,1.788251693,38400
350,36.0,1.835297865,39500
360,35.0,1.882830866,40600
370,34.0,1.932268749,41700
380,34.0,1.983874128,42800
390,36.0,2.034761097,43900
400,35.0,2.082744166,45000
410,35.0,2.130399731,46100
420,35.0,2.179320243,47200
430,36.0,2.226500865,48300
440,36.0,2.274307834,49400
450,36.0,2.323283181,50500
460,34.0,2.370270661,51600
470,37.0,2.417590301,52700
480,36.0,2.467269121,53800
490,34.0,2.516237756,54900
500,35.0,2.564602117,56000
510,37.0,2.612153694,57100
520,36.0,2.661064057,58200
530,36.0,2.713206382,59300
540,35.0,2.761386942,60400
550,36.0,2.80982596,61500
560,35.0,2.858326946,62600
570,37.0,2.908959837,63700
580,36.0,2.959421618,64800
590,37.0,3.009113196,65900
600,36.0,3.057339634,67000
610,36.0,3.10426676,68100
620,37.0,3.152620337,69200
630,42.0,3.201283737,70300
640,42.0,3.251225777,71400
650,49.0,3.301577964,72500
660,49.0,3.353518591,73600
670,43.0,3.40405911,74700
680,49.0,3.457301413,75800
690,63.0,3.509396801,76900
700,49.0,3.562622246,78000
710,64.0,3.614648284,79100
720,53.0,3.664535834,80200
730,63.0,3.715049644,81300
740,59.0,3.76632768,82400
750,64.0,3.818330766,83500
760,59.0,3.87097992,84600
770,60.0,3.923825538,85700
780,52.0,3.978111906,86800
790,60.0,4.031470663,87900
800,58.0,4.082086406,89000
810,53.0,4.132387861,90100
820,58.0,4.18378163,91200
830,58.0,4.235151824,92300
840,59.0,4.285683735,93400
850,60.0,4.335351659,94500
860,53.0,4.385386329,95600
870,58.0,4.436037196,96700
880,59.0,4.487217053,97800
890,60.0,4.538867637,98900
900,60.0,4.591387791,100000
910,58.0,4.641980011,101100
920,56.0,4.691695507,102200
930,60.0,4.742154688,103300
940,60.0,4.793159503,104400
950,60.0,4.844333425,105500
960,59.0,4.898718452,106600
970,60.0,4.950058193,107700
980,54.0,5.000836679,108800
990,60.0,5.05127457,109900
1000,53.0,5.101734034,111000
1010,53.0,5.149885727,112100
1020,53.0,5.198556026,113200
1030,54.0,5.24633274,114300
1040,53.0,5.294959111,115400
1050,56.0,5.343564565,116500
1060,63.0,5.393608003,117600
1070,54.0,5.443994527,118700
1080,54.0,5.492796265,119800
1090,63.0,5.542989708,120900
1100,63.0,5.593988208,122000
1110,63.0,5.645307775,123100
1120,63.0,5.693614018,124200
1130,53.0,5.742919892,125300
1140,54.0,5.791875837,126400
1150,63.0,5.841622163,127500
1160,53.0,5.891443324,128600
1170,63.0,5.940981552,129700
1180,53.0,5.989973042,130800
1190,58.0,6.038782749,131900
1200,63.0,6.088185051,133000
1210,63.0,6.136682373,134100
1220,63.0,6.185707415,135200
1230,66.0,6.23402664,136300
1240,63.0,6.281465541,137400
1250,54.0,6.333470356,138500
1260,63.0,6.388075088,139600
1270,63.0,6.438680858,140700
1280,54.0,6.489476848,141800
1290,63.0,6.541678141,142900
1300,53.0,6.5935886,144000
1310,62.0,6.642795604,145100
1320,63.0,6.692191416,146200
1330,63.0,6.741868357,147300
1340,54.0,6.791816917,148400
1350,54.0,6.841945642,149500
1360,53.0,6.890934898,150600
1370,54.0,6.939817581,151700
1380,63.0,6.989336222,152800
1390,61.0,7.03751403,153900
1400,53.0,7.088002015,155000
1410,61.0,7.137325019,156100
1420,54.0,7.186726418,157200
1430,53.0,7.235425278,158300
1440,54.0,7.284119198,159400
1450,54.0,7.333929036,160500
1460,54.0,7.385081769,161600
1470,61.0,7.435128027,162700
1480,61.0,7.483972425,163800
1490,61.0,7.532657539,164900
1500,54.0,7.582428221,166000
1510,53.0,7.630805005,167100
1520,54.0,7.681098081,168200
1530,61.0,7.728717425,169300
1540,54.0,7.781206702,170400
1550,54.0,7.831631882,171500
1560,53.0,7.882265445,172600
1570,54.0,7.931971482,173700
1580,59.0,7.980660006,174800
1590,61.0,8.030115461,175900
1600,62.0,8.077656236,177000
1610,61.0,8.126494556,178100
1620,58.0,8.174699662,179200
1630,55.0,8.224346009,180300
1640,62.0,8.274462336,181400
1650,61.0,8.325027179,182500
1660,62.0,8.376146489,183600
1670,53.0,8.426832927,184700
1680,61.0,8.475712622,185800
1690,57.0,8.529334174,186900
1700,54.0,8.579360802,188000
1710,61.0,8.628260651,189100
1720,54.0,8.680140778,190200
1730,61.0,8.73084374,191300
1740,64.0,8.780818241,192400
1750,61.0,8.831084837,193500
1760,54.0,8.882611788,194600
1770,61.0,8.933562104,195700
1780,60.0,8.987627447,196800
1790,61.0,9.038159252,197900
1800,61.0,9.08837116,199000
1810,58.0,9.136703296,200100
1820,53.0,9.18599759,201200
1830,54.0,9.237300391,202300
1840,56.0,9.288018888,203400
1850,60.0,9.337987548,204500
1860,53.0,9.388434366,205600
1870,53.0,9.436653543,206700
1880,54.0,9.486103554,207800
1890,54.0,9.537195359,208900
1900,54.0,9.586659974,210000
1910,53.0,9.63491094,211100
1920,54.0,9.68278292,212200
1930,54.0,9.731406656,213300
1940,59.0,9.781746501,214400
1950,53.0,9.832147033,215500
1960,54.0,9.884212595,216600
1970,54.0,9.935985733,217700
1980,54.0,9.988873667,218800
1990,56.0,10.038253239,219900
2000,58.0,10.087707658,221000
2010,53.0,10.136989511,222100
2020,61.0,10.186292101,223200
2030,54.0,10.235117956,224300
2040,59.0,10.285973667,225400
2050,54.0,10.336030508,226500
2060,53.0,10.386196183,227600
2070,54.0,10.434898057,228700
2080,59.0,10.484698399,229800
2090,59.0,10.533048916,230900
2100,59.0,10.581889188,232000
2110,59.0,10.630364979,233100
2120,53.0,10.682391663,234200
2130,56.0,10.732028627,235300
2140,59.0,10.781723604,236400
2150,53.0,10.832014695,237500
2160,53.0,10.881905102,238600
2170,59.0,10.930230678,239700
2180,53.0,10.979079978,240800
2190,59.0,11.026713687,241900
2200,53.0,11.076169005,243000
2210,54.0,11.127426395,244100
2220,60.0,11.178391742,245200
2230,56.0,11.229441976,246300
2240,54.0,11.280661583,247400
2250,53.0,11.334057035,248500
2260,54.0,11.385280374,249600
2270,61.0,11.43293576,250700
2280,53.0,11.482019837,251800
2290,56.0,11.53270858,252900
2300,59.0,11.581238591,254000
2310,56.0,11.629256445,255100
2320,59.0,11.677326751,256200
2330,59.0,11.726605702,257300
2340,59.0,11.776799953,258400
2350,59.0,11.826024001,259500
2360,53.0,11.875955842,260600
2370,60.0,11.925551896,261700
2380,55.0,11.974947227,262800
2390,53.0,12.022731832,263900
2400,56.0,12.07289687,265000
2410,53.0,12.122399798,266100
2420,54.0,12.170412958,267200
2430,60.0,12.218723535,268300
2440,54.0,12.26854696,269400
2450,53.0,12.318847174,270500
2460,59.0,12.369292041,271600
2470,54.0,12.418485784,272700
2480,61.0,12.467867407,273800
2490,59.0,12.517871696,274900
2500,59.0,12.568233624,276000
2510,61.0,12.620635065,277100
2520,59.0,12.67142173,278200
2530,59.0,12.719990822,279300
2540,59.0,12.76943762,280400
2550,59.0,12.821325034,281500
2560,59.0,12.871239521,282600
2570,56.0,12.920313031,283700
2580,53.0,12.969857075,284800
2590,54.0,13.019011046,285900
2600,59.0,13.06827834,287000
2610,56.0,13.117140516,288100
2620,59.0,13.165293563,289200
2630,53.0,13.213613858,290300
2640,53.0,13.262829096,291400
2650,59.0,13.312701073,292500
2660,54.0,13.362027808,293600
2670,54.0,13.411646291,294700
2680,53.0,13.462652784,295800
2690,59.0,13.514138353,296900
2700,60.0,13.563316074,298000
2710,54.0,13.6115565,299100
2720,53.0,13.661862079,300200
2730,59.0,13.714433702,301300
2740,59.0,13.764280195,302400
2750,59.0,13.817240975,303500
2760,53.0,13.870944103,304600
2770,53.0,13.922799208,305700
2780,59.0,13.970804218,306800
2790,59.0,14.020717766,307900
2800,59.0,14.070449646,309000
2810,53.0,14.119849398,310100
2820,59.0,14.16824626,311200
2830,59.0,14.21837396,312300
2840,53.0,14.270542668,313400
2850,59.0,14.320957984,314500
2860,55.0,14.370865783,315600
2870,54.0,14.419803358,316700
2880,53.0,14.471539997,317800
2890,56.0,14.521050063,318900
2900,53.0,14.5690949,320000
2910,53.0,14.618151146,321100
2920,53.0,14.665598014,322200
2930,53.0,14.716090312,323300
2940,59.0,14.768930018,324400
2950,53.0,14.819729513,325500
2960,54.0,14.867962334,326600
2970,59.0,14.916806576,327700
2980,59.0,14.966840371,328800
2990,53.0,15.01623425,329900
3000,59.0,15.064964258,331000
3010,53.0,15.11378423,332100
3020,59.0,15.162481085,333200
3030,59.0,15.212553795,334300
3040,56.0,15.263487963,335400
3050,53.0,15.314243043,336500
3060,53.0,15.362193266,337600
3070,53.0,15.410484974,338700
