iterations,fitness,time,fevals
0,20.0,0.074891311,1000
10,24.0,0.145853351,2100
20,28.0,0.210255926,3200
30,34.0,0.270848946,4300
40,36.0,0.326538331,5400
50,38.0,0.382996417,6500
60,41.0,0.434407063,7600
70,46.0,0.487058157,8700
80,57.0,0.536477416,9800
90,47.0,0.585547057,10900
100,55.0,0.633693596,12000
110,58.0,0.685853078,13100
120,60.0,0.737445251,14200
130,57.0,0.78670448,15300
140,57.0,0.834841788,16400
150,52.0,0.881421529,17500
160,52.0,0.929182954,18600
170,52.0,0.975201484,19700
180,54.0,1.020611753,20800
190,53.0,1.066831115,21900
200,53.0,1.113346559,23000
210,52.0,1.160571169,24100
220,53.0,1.208767715,25200
230,53.0,1.25316682,26300
240,52.0,1.298316983,27400
250,53.0,1.345225006,28500
260,53.0,1.390426369,29600
270,53.0,1.436657472,30700
280,56.0,1.483312969,31800
290,53.0,1.531095468,32900
300,55.0,1.581498284,34000
310,52.0,1.626858188,35100
320,53.0,1.672550144,36200
330,54.0,1.719536535,37300
340,54.0,1.766499472,38400
350,54.0,1.812686461,39500
360,55.0,1.860421745,40600
370,54.0,1.907557409,41700
380,55.0,1.956709557,42800
390,56.0,2.006967186,43900
400,56.0,2.059520477,45000
410,59.0,2.108658892,46100
420,60.0,2.157767818,47200
430,56.0,2.206904039,48300
440,56.0,2.256204455,49400
450,61.0,2.303023193,50500
460,56.0,2.350656262,51600
470,57.0,2.396095881,52700
480,56.0,2.441489404,53800
490,56.0,2.487007825,54900
500,56.0,2.532416557,56000
510,56.0,2.581278978,57100
520,57.0,2.62592421,58200
530,62.0,2.6707774,59300
540,56.0,2.71706704,60400
550,56.0,2.762718351,61500
560,56.0,2.809773991,62600
570,56.0,2.855285565,63700
580,60.0,2.900555709,64800
590,61.0,2.945359579,65900
600,59.0,2.990337723,67000
610,56.0,3.034273385,68100
620,61.0,3.081362967,69200
630,56.0,3.126441829,70300
640,56.0,3.171240291,71400
650,56.0,3.217386613,72500
660,56.0,3.264025873,73600
670,55.0,3.309340926,74700
680,55.0,3.354335585,75800
690,56.0,3.400442867,76900
700,62.0,3.445948246,78000
710,61.0,3.490911255,79100
720,61.0,3.536397864,80200
730,61.0,3.584601245,81300
740,61.0,3.630553913,82400
750,59.0,3.675152512,83500
760,60.0,3.719955344,84600
770,56.0,3.764686522,85700
780,56.0,3.810503356,86800
790,56.0,3.857675036,87900
800,56.0,3.904254034,89000
810,56.0,3.949126496,90100
820,61.0,3.994001148,91200
830,56.0,4.040176511,92300
840,59.0,4.086866626,93400
850,56.0,4.133579542,94500
860,59.0,4.178662462,95600
870,57.0,4.224264495,96700
880,63.0,4.269373743,97800
890,58.0,4.314841576,98900
900,62.0,4.360712743,100000
910,62.0,4.406226354,101100
920,58.0,4.453789907,102200
930,58.0,4.499697577,103300
940,68.0,4.54804394,104400
950,57.0,4.594266089,105500
960,60.0,4.639131334,106600
970,62.0,4.685720988,107700
980,61.0,4.731968153,108800
990,57.0,4.77723392,109900
1000,60.0,4.822329417,111000
1010,58.0,4.868670326,112100
1020,62.0,4.913074123,113200
1030,56.0,4.957794906,114300
1040,58.0,5.003511554,115400
1050,57.0,5.049159447,116500
1060,56.0,5.094134761,117600
1070,62.0,5.139180842,118700
1080,62.0,5.186849847,119800
1090,59.0,5.232837785,120900
1100,62.0,5.279507521,122000
1110,61.0,5.324970382,123100
1120,57.0,5.369915714,124200
1130,62.0,5.41521215,125300
1140,58.0,5.461797791,126400
1150,62.0,5.510527075,127500
1160,62.0,5.558612933,128600
1170,62.0,5.607570746,129700
1180,62.0,5.653400684,130800
1190,63.0,5.701728593,131900
