iterations,fitness,time,fevals
0,17.0,1.5395e-05,11
10,12.0,2.9256e-05,21
20,14.0,4.1906e-05,31
30,12.0,5.4912e-05,41
40,14.0,6.8938e-05,51
50,13.0,8.2857e-05,61
60,13.0,9.7354e-05,71
70,12.0,0.000112263,81
80,11.0,0.000128849,91
90,11.0,0.00014193,101
100,14.0,0.000153997,111
110,12.0,0.00016781,121
120,12.0,0.00018528,131
130,12.0,0.000211807,141
140,12.0,0.000229846,151
150,12.0,0.000241663,161
160,13.0,0.000258462,171
170,14.0,0.000272459,181
180,13.0,0.000285018,191
190,14.0,0.000299201,201
200,17.0,0.000316813,211
210,15.0,0.000328923,221
220,14.0,0.000341003,231
230,13.0,0.000353415,241
240,11.0,0.000385762,251
250,11.0,0.000398493,261
260,11.0,0.000409051,271
270,12.0,0.00042066,281
280,14.0,0.000433607,291
290,14.0,0.000445237,301
300,13.0,0.000460542,311
310,14.0,0.000472668,321
320,14.0,0.000484552,331
330,16.0,0.000498614,341
340,16.0,0.000510655,351
350,15.0,0.000522664,361
360,14.0,0.00053879,371
370,14.0,0.000555392,381
380,14.0,0.000569254,391
390,15.0,0.000581509,401
400,12.0,0.000600854,411
410,12.0,0.0006123,421
420,15.0,0.000629023,431
430,15.0,0.000643421,441
440,16.0,0.000655156,451
450,16.0,0.000667884,461
460,17.0,0.000682993,471
470,18.0,0.000698013,481
480,19.0,0.000714734,491
490,19.0,0.000732048,501
500,19.0,0.000747966,511
510,19.0,0.000761503,521
520,19.0,0.000775123,531
530,19.0,0.000790354,541
540,20.0,0.0008032,551
550,20.0,0.000815309,561
560,21.0,0.000833143,571
570,21.0,0.000846965,581
580,21.0,0.000858717,591
590,22.0,0.000872142,601
600,23.0,0.000889103,611
610,23.0,0.000902141,621
620,23.0,0.000914715999999,631
630,23.0,0.000926080999999,641
640,23.0,0.000943081,651
650,23.0,0.000955804,661
660,23.0,0.000969971,671
670,23.0,0.000981808999999,681
680,23.0,0.000995336999999,691
690,24.0,0.001007221,701
700,24.0,0.001019273,711
710,24.0,0.001030392,721
720,25.0,0.001046413,731
730,25.0,0.001058443,741
740,25.0,0.001080017,751
750,26.0,0.001092015,761
760,26.0,0.001105407,771
770,26.0,0.001117836,781
780,26.0,0.001129193,791
790,26.0,0.001141284,801
800,26.0,0.001157734,811
810,26.0,0.001173124,821
820,27.0,0.001184969,831
830,27.0,0.001203483,841
840,27.0,0.001214976,851
850,27.0,0.001226198,861
860,27.0,0.001241724,871
870,27.0,0.001253767,881
880,27.0,0.0012648,891
890,27.0,0.001280487,901
900,27.0,0.001299171,911
910,28.0,0.001314368,921
920,28.0,0.001342887,931
930,28.0,0.001355482,941
940,29.0,0.001368201,951
950,29.0,0.001379853,961
960,29.0,0.001396714,971
970,29.0,0.00140959,981
980,29.0,0.00144159,991
990,29.0,0.001460121,1001
1000,29.0,0.001474356,1011
1010,30.0,0.001494846,1021
1020,37.0,0.001510115,1031
1030,37.0,0.001521351,1041
1040,39.0,0.00153239,1051
1050,39.0,0.001544405,1061
1060,39.0,0.001563091,1071
1070,39.0,0.001575176,1081
1080,39.0,0.001588442,1091
1090,39.0,0.001601955,1101
