iterations,fitness,time,fevals
0,16.0,1.0037e-05,11
10,16.0,1.84889999999e-05,21
20,16.0,2.50729999998e-05,31
30,16.0,3.14889999999e-05,41
40,17.0,3.70090000001e-05,51
50,17.0,4.28110000001e-05,61
60,17.0,4.96040000004e-05,71
70,17.0,5.51230000005e-05,81
80,17.0,6.04300000004e-05,91
90,17.0,6.59420000004e-05,101
100,17.0,7.39160000003e-05,111
110,17.0,8.05370000005e-05,121
120,17.0,8.94540000003e-05,131
130,17.0,9.67230000004e-05,141
140,18.0,0.000103491,151
150,18.0,0.000109883,161
160,18.0,0.000118683,171
170,19.0,0.000125166,181
180,19.0,0.00013237,191
190,19.0,0.000139093,201
200,19.0,0.000147112,211
210,19.0,0.000153352,221
220,20.0,0.000159588,231
230,20.0,0.000164944,241
240,21.0,0.000172875000001,251
250,22.0,0.000180580000001,261
260,22.0,0.000187411000001,271
270,24.0,0.000193827000001,281
280,24.0,0.000201012000001,291
290,24.0,0.000207021000001,301
300,24.0,0.000212494000001,311
310,26.0,0.000218016000001,321
320,27.0,0.000223782000001,331
330,27.0,0.000229282000002,341
340,27.0,0.000234888000001,351
350,27.0,0.000240650000002,361
360,28.0,0.000247988000002,371
370,28.0,0.000253681000002,381
380,28.0,0.000262297000002,391
390,28.0,0.000269278000002,401
400,28.0,0.000276479000002,411
410,28.0,0.000282408000002,421
420,28.0,0.000289134000002,431
430,28.0,0.000295006000002,441
440,28.0,0.000301290000002,451
450,28.0,0.000306595000002,461
460,28.0,0.000315239000003,471
470,28.0,0.000321159000003,481
480,28.0,0.000326802000003,491
490,28.0,0.000332339000003,501
500,28.0,0.000337357000002,511
510,28.0,0.000342284000002,521
520,28.0,0.000348612000002,531
530,28.0,0.000367646000003,541
540,28.0,0.000374991000002,551
550,33.0,0.000380738000002,561
560,33.0,0.000389874000002,571
570,33.0,0.000395491000003,581
580,33.0,0.000415232000003,591
590,33.0,0.000420720000002,601
600,33.0,0.000440233000002,611
610,40.0,0.000445962000002,621
620,40.0,0.000456905000003,631
630,41.0,0.000462893000003,641
640,41.0,0.000469565000003,651
650,41.0,0.000475228000003,661
660,45.0,0.000483227000003,671
670,46.0,0.000490258000003,681
680,46.0,0.000499319000003,691
690,46.0,0.000505927000003,701
700,46.0,0.000516911000003,711
710,47.0,0.000523532000003,721
720,47.0,0.000542260000003,731
730,47.0,0.000548825000003,741
740,48.0,0.000556897000003,751
750,48.0,0.000563081000003,761
760,49.0,0.000573982000003,771
770,49.0,0.000579541000003,781
780,49.0,0.000584423000002,791
790,49.0,0.000589475000003,801
800,49.0,0.000607765000002,811
810,49.0,0.000612412000002,821
820,49.0,0.000638857000002,831
830,49.0,0.000645058000003,841
840,49.0,0.000672451000002,851
850,50.0,0.000678941000002,861
860,50.0,0.000703001000002,871
870,51.0,0.000711528000002,881
880,51.0,0.000721879000002,891
890,51.0,0.000748644000002,901
900,51.0,0.000754646000002,911
910,51.0,0.000759611000002,921
920,51.0,0.000767783000002,931
930,51.0,0.000775542000002,941
940,51.0,0.000783472000002,951
950,51.0,0.000788823000002,961
960,51.0,0.000814520000002,971
970,51.0,0.000819796000002,981
980,51.0,0.000827311000002,991
990,51.0,0.000833019000003,1001
1000,51.0,0.000840962000003,1011
1010,51.0,0.000846857000003,1021
1020,51.0,0.000854494000003,1031
1030,54.0,0.000860389000003,1041
1040,59.0,0.000865536000003,1051
1050,60.0,0.000873856000003,1061
1060,60.0,0.000882332000003,1071
1070,61.0,0.000890608000004,1081
1080,61.0,0.000898751000004,1091
1090,61.0,0.000904578000004,1101
1100,61.0,0.000912784000004,1111
1110,61.0,0.000918737000004,1121
1120,61.0,0.000925742000004,1131
1130,61.0,0.000931612000004,1141
1140,61.0,0.000936910000004,1151
1150,61.0,0.000941745000004,1161
1160,61.0,0.000946781000004,1171
1170,61.0,0.000952299000004,1181
1180,61.0,0.000957260000004,1191
1190,61.0,0.000962049000004,1201
1200,62.0,0.000966876000004,1211
1210,63.0,0.000971896000004,1221
1220,63.0,0.000976768000004,1231
1230,64.0,0.000982092000004,1241
1240,64.0,0.000986864000004,1251
1250,64.0,0.000991818000004,1261
1260,64.0,0.000997054000003,1271
1270,64.0,0.001002321,1281
1280,64.0,0.001010288,1291
1290,64.0,0.001016248,1301
1300,64.0,0.001024163,1311
1310,64.0,0.001030727,1321
1320,64.0,0.001035803,1331
1330,64.0,0.001041069,1341
1340,64.0,0.001047884,1351
1350,64.0,0.001053283,1361
1360,64.0,0.001060746,1371
1370,64.0,0.001066479,1381
1380,66.0,0.001073416,1391
1390,66.0,0.001079218,1401
1400,67.0,0.00108514,1411
1410,67.0,0.001089909,1421
1420,67.0,0.001094874,1431
1430,67.0,0.001099426,1441
1440,67.0,0.001104187,1451
1450,67.0,0.001108977,1461
1460,67.0,0.001114915,1471
1470,68.0,0.001119967,1481
1480,68.0,0.001125499,1491
1490,68.0,0.001130566,1501
1500,68.0,0.00113554,1511
1510,69.0,0.001140406,1521
1520,72.0,0.001145672,1531
1530,72.0,0.001150609,1541
1540,72.0,0.001156281,1551
1550,72.0,0.001161218,1561
1560,72.0,0.001166319,1571
1570,72.0,0.001173128,1581
1580,72.0,0.001177927,1591
1590,72.0,0.001182501,1601
1600,72.0,0.001188378,1611
1610,72.0,0.001193792,1621
1620,72.0,0.00119904,1631
1630,72.0,0.001203575,1641
1640,72.0,0.001211254,1651
1650,72.0,0.001229882,1661
1660,72.0,0.001234766,1671
1670,72.0,0.001252842,1681
1680,72.0,0.00126045,1691
1690,72.0,0.001265817,1701
1700,72.0,0.001273604,1711
1710,72.0,0.001292356,1721
1720,73.0,0.001298695,1731
1730,73.0,0.001304046,1741
1740,73.0,0.001311809,1751
1750,73.0,0.00131727,1761
1760,73.0,0.00132247,1771
1770,73.0,0.001332272,1781
1780,73.0,0.001337936,1791
1790,73.0,0.001343248,1801
1800,73.0,0.001348585,1811
1810,73.0,0.001353387,1821
1820,73.0,0.00136149,1831
1830,73.0,0.0013662,1841
1840,74.0,0.001384769,1851
1850,74.0,0.00138983,1861
1860,74.0,0.001394674,1871
1870,75.0,0.00139977,1881
1880,75.0,0.001404474,1891
1890,76.0,0.001409529,1901
1900,78.0,0.001418157,1911
1910,78.0,0.001423661,1921
