iterations,fitness,time,fevals
0,20.0,0.000310725,287
10,21.0,0.000563071,479
20,21.0,0.000793378000001,666
30,24.0,0.001079916,851
40,24.0,0.001374699,1038
50,25.0,0.001600077,1225
60,25.0,0.001816753,1412
70,25.0,0.00203358,1598
80,25.0,0.002246327,1786
90,26.0,0.002457483,1975
100,26.0,0.002671903,2161
110,26.0,0.002882969,2348
120,26.0,0.003096523,2536
130,26.0,0.003308182,2724
140,27.0,0.003515666,2902
150,26.0,0.003727218,3090
160,26.0,0.00400309,3281
170,27.0,0.00425387,3472
180,26.0,0.004543931,3659
190,29.0,0.004779891,3837
200,26.0,0.004994294,4025
210,26.0,0.005222827,4212
220,27.0,0.005441754,4400
230,27.0,0.005664095,4594
240,26.0,0.00587701,4778
250,26.0,0.00609459099999,4964
260,26.0,0.00631432899999,5150
270,26.0,0.006603064,5336
280,27.0,0.006864295,5527
290,27.0,0.007115237,5714
300,27.0,0.007380935,5902
310,27.0,0.00763039699999,6086
320,27.0,0.00788220199999,6274
330,26.0,0.00814193199999,6454
340,26.0,0.00839940399999,6643
350,26.0,0.00865283099999,6829
360,25.0,0.00890483899999,7010
370,26.0,0.00916772899999,7199
380,26.0,0.00945271199999,7381
390,26.0,0.009686194,7568
400,26.0,0.009904734,7750
410,26.0,0.010127239,7937
420,26.0,0.010358152,8131
430,27.0,0.010587585,8320
440,27.0,0.010857978,8503
450,28.0,0.011079522,8688
460,28.0,0.011298532,8875
470,29.0,0.011517118,9060
480,29.0,0.011733878,9248
490,29.0,0.011969404,9434
500,30.0,0.012194199,9615
510,34.0,0.012405367,9804
520,34.0,0.012616861,9992
530,34.0,0.012825129,10173
540,35.0,0.013030028,10364
550,36.0,0.013411297,10552
560,36.0,0.013654473,10735
570,36.0,0.01388828,10923
580,37.0,0.014124131,11107
590,37.0,0.014362203,11298
600,38.0,0.014600392,11485
610,39.0,0.01484121,11672
620,38.0,0.0150837,11861
630,38.0,0.015386378,12046
640,38.0,0.015596018,12231
650,38.0,0.01580279,12414
660,38.0,0.016013156,12605
670,38.0,0.016213209,12785
680,38.0,0.0164536,12972
690,38.0,0.016659259,13152
700,39.0,0.016863784,13340
710,39.0,0.017066201,13528
720,39.0,0.017271394,13716
730,39.0,0.01747662,13895
740,38.0,0.017685615,14082
750,39.0,0.017894678,14266
760,38.0,0.018102323,14452
770,38.0,0.018313031,14638
780,38.0,0.018520688,14821
790,38.0,0.018730873,15011
800,37.0,0.018940661,15199
810,38.0,0.019204643,15377
820,38.0,0.0194153,15561
830,38.0,0.019635557,15744
840,38.0,0.019859309,15933
850,38.0,0.020079864,16120
860,38.0,0.020298947,16312
870,37.0,0.020615573,16498
880,37.0,0.02092328,16687
890,38.0,0.021210605,16879
900,38.0,0.021436845,17068
910,38.0,0.021646052,17252
920,38.0,0.021849539,17440
930,38.0,0.022059869,17628
940,38.0,0.02226928,17818
950,39.0,0.022477271,18003
960,38.0,0.022697419,18186
970,39.0,0.022900696,18375
980,39.0,0.023106714,18562
990,39.0,0.02339663,18746
1000,38.0,0.023622241,18938
1010,39.0,0.023843608,19125
1020,39.0,0.024064622,19306
1030,40.0,0.024273518,19491
1040,41.0,0.0244935,19679
1050,41.0,0.024700627,19863
1060,41.0,0.025063987,20047
1070,40.0,0.025284468,20228
1080,41.0,0.0255134,20418
1090,41.0,0.028173219,20603
1100,42.0,0.028431775,20789
1110,41.0,0.028655012,20974
1120,41.0,0.028879867,21163
1130,41.0,0.029109945,21350
1140,41.0,0.029332688,21534
1150,42.0,0.029555807,21720
1160,43.0,0.029779718,21915
1170,42.0,0.02999651,22105
1180,43.0,0.030214035,22283
1190,41.0,0.030431674,22476
1200,41.0,0.030650429,22662
1210,41.0,0.030866863,22850
1220,41.0,0.031078284,23039
1230,41.0,0.031295145,23222
1240,42.0,0.031512528,23406
1250,43.0,0.031732314,23586
1260,42.0,0.03195169,23774
1270,41.0,0.032183485,23966
1280,41.0,0.032400188,24149
1290,43.0,0.03262318,24333
1300,41.0,0.032837322,24517
1310,41.0,0.03305126,24696
1320,42.0,0.033267254,24884
1330,43.0,0.033486133,25066
1340,44.0,0.033708388,25257
1350,44.0,0.033927747,25445
1360,44.0,0.034137715,25629
1370,44.0,0.034353472,25814
1380,44.0,0.034570289,25999
1390,44.0,0.034785446,26184
1400,45.0,0.035063809,26371
1410,45.0,0.035396593,26563
1420,45.0,0.035696533,26747
1430,45.0,0.036025381,26933
1440,47.0,0.03634547,27122
1450,46.0,0.036628949,27306
1460,45.0,0.036942651,27493
1470,45.0,0.03720092,27679
1480,45.0,0.037460537,27864
1490,45.0,0.037700532,28056
1500,45.0,0.037930727,28238
