iterations,fitness,time,fevals
0,21.0,0.000691683000001,645
10,24.0,0.001306869,1193
20,23.0,0.001890947,1738
30,24.0,0.002422545,2289
40,26.0,0.002925311,2832
50,26.0,0.003436169,3382
60,26.0,0.003890629,3926
70,27.0,0.004294883,4474
80,29.0,0.004661484,5032
90,28.0,0.005094567,5582
100,28.0,0.005485696,6131
110,28.0,0.005880319,6677
120,28.0,0.006260037,7225
130,29.0,0.006654449,7774
140,31.0,0.007047237,8313
150,31.0,0.007444173,8861
160,31.0,0.007826936,9412
170,32.0,0.008223341,9959
180,33.0,0.008622454,10516
190,32.0,0.009036525,11059
200,32.0,0.00950586,11614
210,31.0,0.009946026,12158
220,33.0,0.010326718,12712
230,31.0,0.010703332,13263
240,32.0,0.011064401,13808
250,32.0,0.011415755,14352
260,31.0,0.011770324,14898
270,31.0,0.012143033,15447
280,32.0,0.012499184,16001
290,31.0,0.01285401,16547
300,30.0,0.013256195,17093
310,32.0,0.013655413,17648
320,34.0,0.014075363,18200
330,35.0,0.014522066,18746
340,35.0,0.014918244,19292
350,35.0,0.015335826,19838
360,35.0,0.015759314,20382
370,35.0,0.016119766,20933
380,36.0,0.016463003,21485
390,36.0,0.016812128,22030
400,36.0,0.017162279,22578
410,36.0,0.017505831,23125
420,36.0,0.017842262,23672
430,36.0,0.018176909,24214
440,36.0,0.018513352,24760
450,37.0,0.018859955,25303
460,37.0,0.019205215,25849
470,37.0,0.019580454,26400
480,37.0,0.019925699,26945
490,37.0,0.020266582,27483
500,37.0,0.020684843,28027
510,38.0,0.021040227,28572
520,44.0,0.021389857,29114
530,44.0,0.021855217,29665
540,45.0,0.022297502,30210
550,44.0,0.022641488,30751
560,45.0,0.022990821,31298
570,45.0,0.02333584,31848
580,46.0,0.023702856,32393
590,46.0,0.02407037,32942
600,45.0,0.024417108,33483
610,45.0,0.024761693,34029
620,45.0,0.025101551,34576
630,46.0,0.025441597,35133
640,47.0,0.025791596,35680
650,47.0,0.026156428,36224
660,47.0,0.026577244,36773
670,47.0,0.026936485,37326
680,57.0,0.027283906,37878
690,57.0,0.027620449,38426
700,57.0,0.027964702,38976
710,58.0,0.028304568,39521
720,60.0,0.028649546,40065
730,60.0,0.028989527,40607
740,57.0,0.029328471,41155
750,57.0,0.029666969,41706
760,57.0,0.03000227,42256
770,56.0,0.030334765,42810
780,60.0,0.030666308,43360
790,56.0,0.03100112,43899
800,56.0,0.031323568,44441
810,56.0,0.03164953,44994
820,56.0,0.031970869,45549
830,58.0,0.032296701,46094
840,57.0,0.032706918,46652
850,59.0,0.033097401,47196
860,56.0,0.033501104,47749
870,56.0,0.033943979,48295
880,56.0,0.034304771,48837
890,57.0,0.034628257,49392
900,56.0,0.03494736,49942
910,57.0,0.035266517,50495
920,56.0,0.035628655,51046
930,60.0,0.036036864,51593
940,56.0,0.036398596,52139
950,56.0,0.036730091,52689
960,56.0,0.03705904,53240
970,57.0,0.037385706,53796
980,57.0,0.037703173,54349
990,56.0,0.038029875,54894
1000,56.0,0.038354037,55435
1010,60.0,0.038676895,55981
1020,60.0,0.039003591,56530
1030,62.0,0.039328929,57076
1040,61.0,0.039716309,57626
1050,61.0,0.040055494,58164
1060,61.0,0.040380234,58708
1070,61.0,0.040705272,59261
1080,61.0,0.041031019,59815
1090,61.0,0.04136175,60362
1100,61.0,0.041694744,60910
1110,61.0,0.042027046,61455
1120,60.0,0.04236405,62010
1130,61.0,0.042702239,62559
1140,60.0,0.043039299,63109
1150,60.0,0.04337336,63652
1160,60.0,0.043754209,64199
1170,60.0,0.044493502,64755
1180,60.0,0.045014735,65304
1190,60.0,0.045518439,65853
1200,60.0,0.045980322,66397
1210,61.0,0.046473358,66949
1220,62.0,0.046866436,67500
1230,63.0,0.04724996,68043
1240,62.0,0.047616676,68593
1250,64.0,0.04796341,69145
1260,62.0,0.0484259,69685
