iterations,fitness,time,fevals
0,24.0,0.004364571,798
10,25.0,0.005784155,1493
20,25.0,0.007146646,2189
30,30.0,0.008484618,2883
40,26.0,0.009818545,3576
50,27.0,0.011137066,4265
60,28.0,0.012450651,4959
70,29.0,0.013835851,5651
80,27.0,0.015230655,6344
90,30.0,0.016597588,7048
100,27.0,0.018214245,7750
110,28.0,0.019793537,8437
120,31.0,0.020931592,9122
130,30.0,0.022177229,9810
140,30.0,0.023406523,10507
150,30.0,0.024672949,11202
160,29.0,0.026018748,11907
170,31.0,0.027209451,12606
180,30.0,0.028472454,13310
190,30.0,0.029484115,14010
200,31.0,0.030273373,14706
210,30.0,0.030898912,15391
220,31.0,0.031701037,16100
230,32.0,0.03236198,16799
240,32.0,0.033004272,17499
250,33.0,0.033590545,18200
260,32.0,0.034158613,18887
270,32.0,0.034744848,19574
280,38.0,0.035340504,20261
290,35.0,0.035933425,20961
300,35.0,0.03652575,21654
310,35.0,0.03710413,22367
320,36.0,0.037701306,23067
330,36.0,0.038264472,23767
340,36.0,0.038954606,24471
350,46.0,0.03955354,25179
360,47.0,0.040154259,25881
370,42.0,0.040754679,26582
380,48.0,0.041367436,27283
390,51.0,0.04194599,27982
400,52.0,0.042547134,28670
410,53.0,0.043146186,29375
420,53.0,0.043826601,30081
430,54.0,0.044351014,30787
440,57.0,0.044900812,31457
450,57.0,0.045448056,32160
460,61.0,0.0459953,32850
470,58.0,0.046580521,33544
480,59.0,0.047123892,34244
490,59.0,0.047766541,34944
500,59.0,0.048414654,35641
510,60.0,0.048907311,36335
520,60.0,0.049415207,37025
530,60.0,0.049904642,37714
540,61.0,0.050413171,38417
550,62.0,0.050916331,39117
560,64.0,0.051415125,39798
570,64.0,0.051989148,40489
580,65.0,0.05257201,41194
590,65.0,0.053100045,41861
600,64.0,0.053685145,42551
610,64.0,0.054197208,43241
620,63.0,0.054703566,43938
630,67.0,0.05521738,44631
640,66.0,0.055715256,45321
650,67.0,0.056219047,46017
660,68.0,0.056752124,46708
670,67.0,0.057295799,47391
680,69.0,0.057912614,48090
690,69.0,0.058423103,48782
700,69.0,0.058922565,49491
710,68.0,0.059427072,50191
720,69.0,0.059930447,50885
730,68.0,0.060477519,51574
740,69.0,0.061058734,52274
750,67.0,0.061566487,52977
760,68.0,0.064724265,53677
770,68.0,0.065291853,54383
780,67.0,0.065805353,55082
790,68.0,0.066341189,55782
800,69.0,0.06687079,56457
810,69.0,0.067375631,57153
820,68.0,0.067876923,57853
830,67.0,0.068394006,58530
840,66.0,0.068906495,59222
850,67.0,0.069536433,59924
860,66.0,0.070024665,60607
870,67.0,0.070594281,61300
880,66.0,0.0711041,61998
890,65.0,0.071596625,62696
900,67.0,0.072150661,63395
910,66.0,0.07264042,64112
920,66.0,0.073117591,64808
930,66.0,0.073593957,65514
940,67.0,0.074091677,66211
950,67.0,0.074657875,66902
960,67.0,0.075147322,67592
970,66.0,0.075643758,68279
980,67.0,0.07613741,68964
990,65.0,0.076631693,69669
1000,66.0,0.077115645,70365
1010,67.0,0.077635726,71072
1020,71.0,0.078229229,71773
1030,68.0,0.078756949,72477
1040,70.0,0.079354157,73166
1050,70.0,0.079944759,73853
1060,67.0,0.080463073,74547
1070,70.0,0.080947844,75241
1080,68.0,0.081421451,75931
1090,68.0,0.081906762,76625
1100,66.0,0.0823993,77311
1110,67.0,0.082881711,78001
1120,66.0,0.08338291,78697
1130,66.0,0.0839265,79411
1140,69.0,0.084411013,80102
1150,67.0,0.084917903,80797
1160,66.0,0.085436586,81503
1170,66.0,0.085930007,82205
1180,69.0,0.086414769,82909
1190,69.0,0.086907806,83616
1200,69.0,0.087395715,84311
1210,72.0,0.087894186,85015
1220,67.0,0.088392129,85712
1230,68.0,0.088877025,86419
1240,68.0,0.089362627,87111
1250,67.0,0.089846782,87815
1260,70.0,0.090337608,88531
1270,66.0,0.090824397,89211
1280,66.0,0.091327076,89906
1290,65.0,0.091807947,90602
1300,65.0,0.092294268,91298
1310,66.0,0.092781307,91989
1320,69.0,0.093262215,92691
1330,71.0,0.093745837,93394
1340,71.0,0.094229963,94099
1350,70.0,0.094689853,94796
1360,70.0,0.095146776,95493
1370,70.0,0.095609993,96187
1380,71.0,0.096131677,96890
1390,72.0,0.096615048,97589
1400,71.0,0.097101305,98299
1410,72.0,0.097601214,99005
1420,72.0,0.098090462,99706
1430,72.0,0.098622253,100408
1440,73.0,0.099097477,101119
1450,72.0,0.099542875,101801
1460,72.0,0.099993278,102500
1470,73.0,0.100431208,103190
1480,72.0,0.100896262,103890
1490,72.0,0.101369652,104585
1500,73.0,0.101911065,105286
1510,71.0,0.102383958,105972
1520,72.0,0.102853979,106678
1530,72.0,0.103321368,107369
1540,71.0,0.103808578,108052
1550,70.0,0.104296604,108745
1560,73.0,0.104837162,109441
1570,73.0,0.105330006,110136
1580,74.0,0.105789339,110827
1590,73.0,0.106254432,111524
1600,74.0,0.106721629,112223
1610,74.0,0.107193147,112913
1620,74.0,0.107681187,113605
1630,74.0,0.108151621,114294
1640,74.0,0.108706258,114992
1650,74.0,0.109187414,115676
1660,75.0,0.109671554,116378
1670,75.0,0.11013887,117079
1680,75.0,0.11067911,117790
1690,75.0,0.111208313,118495
1700,75.0,0.111707685,119188
1710,74.0,0.112172907,119887
1720,74.0,0.114458142,120578
1730,75.0,0.115016011,121276
1740,75.0,0.115479864,121969
1750,75.0,0.115934678,122677
1760,76.0,0.116398751,123385
1770,76.0,0.116859897,124077
1780,76.0,0.117317281,124772
1790,75.0,0.117777761,125472
1800,80.0,0.118244019,126182
1810,76.0,0.118703418,126866
1820,77.0,0.119164816,127542
1830,74.0,0.119646302,128246
1840,71.0,0.120120302,128949
1850,71.0,0.120585302,129650
1860,72.0,0.121053854,130362
1870,78.0,0.121531907,131058
1880,73.0,0.122004624,131762
1890,75.0,0.122464852,132469
1900,74.0,0.122934397,133169
1910,73.0,0.123487642,133871
1920,79.0,0.123969868,134566
1930,78.0,0.124475606,135256
1940,76.0,0.124975259,135940
1950,76.0,0.125461223,136644
1960,75.0,0.125939656,137346
1970,76.0,0.126405906,138042
1980,77.0,0.126873323,138739
1990,78.0,0.127338066,139434
2000,80.0,0.12780907,140144
2010,78.0,0.12831033,140835
2020,74.0,0.12878116,141531
2030,75.0,0.129253735,142235
2040,76.0,0.129714407,142942
2050,75.0,0.130214212,143618
2060,75.0,0.130680539,144300
2070,76.0,0.131143964,144998
2080,79.0,0.131600614,145692
2090,81.0,0.132265587,146396
2100,76.0,0.132739611,147089
2110,81.0,0.133209746,147785
2120,77.0,0.133662009,148466
2130,76.0,0.134124498,149167
2140,75.0,0.134582095,149871
2150,75.0,0.135055266,150592
2160,76.0,0.135515408,151279
2170,76.0,0.135990837,151980
2180,75.0,0.136454309,152684
2190,81.0,0.136933078,153386
2200,75.0,0.137418148,154095
2210,75.0,0.13788097,154809
2220,77.0,0.138367076,155509
2230,76.0,0.138942292,156203
2240,77.0,0.139432012,156914
2250,77.0,0.139897085,157607
2260,75.0,0.140382556,158295
2270,74.0,0.141046459,159007
2280,77.0,0.141544391,159707
2290,79.0,0.142022245,160407
2300,79.0,0.142501892,161101
2310,80.0,0.142985288,161812
2320,79.0,0.143457335,162504
2330,77.0,0.143916774,163189
2340,77.0,0.144383075,163885
2350,78.0,0.144845579,164594
2360,76.0,0.14529709,165276
2370,78.0,0.145768552,165981
2380,77.0,0.146228711,166675
2390,76.0,0.146683312,167392
2400,77.0,0.147144814,168101
2410,76.0,0.147603406,168810
2420,76.0,0.148068105,169505
2430,76.0,0.148544644,170197
2440,76.0,0.149014986,170894
2450,76.0,0.149657366,171590
2460,77.0,0.150195307,172301
2470,76.0,0.150672842,173002
2480,81.0,0.151141625,173700
2490,81.0,0.151601902,174379
2500,81.0,0.152075819,175074
