iterations,fitness,time,fevals
0,20.0,2.1405e-05,11
10,20.0,3.2848e-05,21
20,21.0,4.624e-05,31
30,22.0,5.9528e-05,41
40,22.0,6.9416e-05,51
50,22.0,8.2143e-05,61
60,22.0,9.1849e-05,71
70,22.0,0.000102018,81
80,22.0,0.000111356,91
90,22.0,0.000163093,101
100,23.0,0.000175077,111
110,23.0,0.00018584,121
120,23.0,0.000198541,131
130,23.0,0.000207792,141
140,23.0,0.000218811,151
150,23.0,0.000228512,161
160,23.0,0.000239313,171
170,23.0,0.000248964,181
180,23.0,0.000258877,191
190,23.0,0.00027184,201
200,23.0,0.000282335,211
210,23.0,0.000292453,221
220,23.0,0.000308292,231
230,23.0,0.000321624,241
240,23.0,0.000334969,251
250,23.0,0.000349367,261
260,23.0,0.000363456,271
270,23.0,0.000374969,281
280,23.0,0.00038474,291
290,23.0,0.000395082,301
300,23.0,0.000409009,311
310,23.0,0.000423325,321
320,23.0,0.000433827,331
330,23.0,0.000443562,341
340,23.0,0.000453937,351
350,23.0,0.000464473,361
360,23.0,0.000474604,371
370,23.0,0.000484373,381
380,23.0,0.000494185,391
390,23.0,0.000506851,401
400,23.0,0.000519732,411
410,23.0,0.000530432,421
420,23.0,0.000543046,431
430,23.0,0.000553481,441
440,23.0,0.000567043,451
450,23.0,0.000580607,461
460,24.0,0.000591921,471
470,24.0,0.000609928,481
480,24.0,0.000625937,491
490,24.0,0.000640597,501
500,24.0,0.000652226,511
510,24.0,0.000662508,521
520,24.0,0.000672794,531
530,24.0,0.000684372,541
540,24.0,0.000694692,551
550,24.0,0.000706865,561
560,24.0,0.000724438,571
570,24.0,0.000735513,581
580,24.0,0.000745925,591
590,24.0,0.000755652,601
600,24.0,0.000769301,611
610,24.0,0.000779649,621
620,24.0,0.000789919,631
630,24.0,0.000799747,641
640,24.0,0.000809185,651
650,25.0,0.000819333,661
660,26.0,0.000829014,671
670,26.0,0.000839005,681
680,26.0,0.000848776,691
690,27.0,0.000859027,701
700,27.0,0.000868266,711
710,27.0,0.000877677,721
720,27.0,0.000887174,731
730,27.0,0.000896651,741
740,28.0,0.00090589,751
750,28.0,0.000916024,761
760,28.0,0.00092536,771
770,28.0,0.000934826,781
780,28.0,0.000944846,791
790,29.0,0.000954407,801
800,29.0,0.000967746,811
810,29.0,0.000980479,821
820,29.0,0.000991281,831
830,30.0,0.001001189,841
840,30.0,0.001010689,851
850,30.0,0.001020981,861
860,30.0,0.001030644,871
870,30.0,0.001040568,881
880,30.0,0.001049351,891
890,30.0,0.001058791,901
900,30.0,0.001067747,911
910,30.0,0.001076835,921
920,30.0,0.001085776,931
930,30.0,0.001097056,941
940,30.0,0.001106482,951
950,30.0,0.001117516,961
960,31.0,0.001127508,971
970,31.0,0.001138428,981
980,31.0,0.001147701,991
990,31.0,0.001158068,1001
1000,31.0,0.001167779,1011
1010,31.0,0.001178878,1021
1020,31.0,0.001192367,1031
1030,31.0,0.001202815,1041
1040,31.0,0.001213059,1051
1050,31.0,0.00122289,1061
1060,31.0,0.00123259,1071
1070,31.0,0.001245658,1081
1080,31.0,0.001256398,1091
1090,31.0,0.001269089,1101
1100,31.0,0.001283167,1111
1110,31.0,0.001298321,1121
1120,31.0,0.001309208,1131
1130,31.0,0.001319427,1141
1140,31.0,0.001329903,1151
1150,31.0,0.001340205,1161
1160,31.0,0.001350016,1171
1170,31.0,0.001360393,1181
1180,31.0,0.001370168,1191
1190,31.0,0.001384676,1201
1200,32.0,0.001395974,1211
1210,32.0,0.001406901,1221
1220,32.0,0.001417867,1231
1230,32.0,0.001427563,1241
1240,32.0,0.001437304,1251
1250,32.0,0.001447651,1261
1260,32.0,0.001457442,1271
1270,32.0,0.001466836,1281
1280,32.0,0.001476526,1291
1290,32.0,0.001485818,1301
1300,33.0,0.001496004,1311
1310,33.0,0.001509881,1321
1320,33.0,0.001520179,1331
1330,33.0,0.001529859,1341
1340,41.0,0.001539943,1351
1350,41.0,0.001549528,1361
1360,41.0,0.001558811,1371
1370,41.0,0.001567872,1381
1380,41.0,0.001577429,1391
1390,41.0,0.001586837,1401
1400,41.0,0.001596275,1411
1410,42.0,0.001609067,1421
1420,42.0,0.001619246,1431
