iterations,fitness,time,fevals
0,22.0,0.075915419,1000
10,20.0,0.149945203,2100
20,32.0,0.221462708,3200
30,32.0,0.28678884,4300
40,34.0,0.345902966,5400
50,38.0,0.401990762,6500
60,39.0,0.454712405,7600
70,50.0,0.506152214,8700
80,49.0,0.556877572,9800
90,47.0,0.606835145,10900
100,49.0,0.65698754,12000
110,51.0,0.708615359,13100
120,53.0,0.758259422,14200
130,60.0,0.808362978,15300
140,52.0,0.856823796,16400
150,52.0,0.905508498,17500
160,53.0,0.953561022,18600
170,54.0,1.00547331,19700
180,57.0,1.059098683,20800
190,53.0,1.117641346,21900
200,52.0,1.166328551,23000
210,59.0,1.215159265,24100
220,57.0,1.262707692,25200
230,56.0,1.310522229,26300
240,60.0,1.357698964,27400
250,57.0,1.405453175,28500
260,60.0,1.451192073,29600
270,59.0,1.497701818,30700
280,60.0,1.544323389,31800
290,59.0,1.59053688,32900
300,65.0,1.636862826,34000
310,64.0,1.683731482,35100
320,64.0,1.733335462,36200
330,59.0,1.780242322,37300
340,64.0,1.827467106,38400
350,61.0,1.874794568,39500
360,64.0,1.921218398,40600
370,61.0,1.968221559,41700
380,64.0,2.014655228,42800
390,64.0,2.06124871,43900
400,63.0,2.106677578,45000
410,64.0,2.15477046,46100
420,60.0,2.203226416,47200
430,64.0,2.250086608,48300
440,63.0,2.297379007,49400
450,67.0,2.345327312,50500
460,64.0,2.394776065,51600
470,62.0,2.442838917,52700
480,64.0,2.488500279,53800
490,63.0,2.535771559,54900
500,61.0,2.582730549,56000
510,60.0,2.629517655,57100
520,64.0,2.677528135,58200
530,64.0,2.724208814,59300
540,64.0,2.772623612,60400
550,63.0,2.820126488,61500
560,60.0,2.867960437,62600
570,64.0,2.916719133,63700
580,64.0,2.964535236,64800
590,63.0,3.011935583,65900
600,64.0,3.059005894,67000
610,62.0,3.106948552,68100
620,63.0,3.153991514,69200
630,74.0,3.201618369,70300
640,62.0,3.249814644,71400
650,64.0,3.297054882,72500
660,62.0,3.342621744,73600
670,63.0,3.389519503,74700
680,64.0,3.43570855,75800
690,62.0,3.481585037,76900
700,60.0,3.528546286,78000
710,63.0,3.574076827,79100
720,62.0,3.619597942,80200
730,65.0,3.665990917,81300
740,66.0,3.71319864,82400
750,64.0,3.762458911,83500
760,65.0,3.810787227,84600
770,65.0,3.856710221,85700
780,64.0,3.90436105,86800
790,66.0,3.949356802,87900
800,65.0,3.994502272,89000
810,65.0,4.039798925,90100
820,64.0,4.086175215,91200
830,65.0,4.131175664,92300
840,64.0,4.177354088,93400
850,64.0,4.222987699,94500
860,65.0,4.269718115,95600
870,65.0,4.316098186,96700
880,65.0,4.364149331,97800
890,64.0,4.411312087,98900
900,65.0,4.458961144,100000
910,65.0,4.509671491,101100
920,65.0,4.55809272,102200
930,67.0,4.608405881,103300
940,65.0,4.65488973,104400
950,64.0,4.700952279,105500
960,64.0,4.747334571,106600
970,64.0,4.795268419,107700
980,64.0,4.841606028,108800
990,63.0,4.886502761,109900
1000,64.0,4.930377223,111000
1010,64.0,4.9746566,112100
1020,64.0,5.023385913,113200
1030,64.0,5.071776715,114300
1040,64.0,5.119744296,115400
1050,64.0,5.165836273,116500
1060,64.0,5.211083914,117600
1070,64.0,5.256945843,118700
1080,63.0,5.301821629,119800
1090,64.0,5.348713751,120900
1100,64.0,5.393994068,122000
1110,65.0,5.439852279,123100
1120,64.0,5.48554875,124200
1130,64.0,5.530317561,125300
1140,64.0,5.575495579,126400
1150,63.0,5.622437489,127500
1160,65.0,5.669004564,128600
1170,64.0,5.716162559,129700
1180,64.0,5.760849819,130800
1190,64.0,5.808893184,131900
1200,65.0,5.85532483,133000
1210,64.0,5.9004766,134100
1220,64.0,5.946235413,135200
1230,64.0,5.994164433,136300
1240,64.0,6.039806937,137400
1250,64.0,6.084503112,138500
1260,64.0,6.130484439,139600
1270,64.0,6.176431185,140700
1280,64.0,6.222567566,141800
1290,63.0,6.266946098,142900
1300,64.0,6.312279998,144000
1310,64.0,6.358066293,145100
1320,63.0,6.403699704,146200
1330,64.0,6.45157241,147300
1340,64.0,6.498441622,148400
1350,65.0,6.543459192,149500
1360,63.0,6.588038048,150600
1370,64.0,6.634834539,151700
1380,64.0,6.681443016,152800
1390,64.0,6.727527236,153900
1400,64.0,6.77287117,155000
1410,63.0,6.823509574,156100
1420,63.0,6.86875813,157200
1430,64.0,6.913717909,158300
1440,64.0,6.959510541,159400
1450,64.0,7.006135553,160500
1460,65.0,7.051633361,161600
1470,64.0,7.100099727,162700
1480,64.0,7.146092205,163800
1490,64.0,7.19124622,164900
1500,64.0,7.23661999,166000
1510,63.0,7.282202301,167100
1520,64.0,7.32816325,168200
1530,63.0,7.373015315,169300
1540,64.0,7.417983122,170400
1550,65.0,7.463310711,171500
1560,64.0,7.507852634,172600
1570,64.0,7.552018712,173700
1580,65.0,7.599001987,174800
1590,64.0,7.644083852,175900
1600,64.0,7.690323181,177000
1610,64.0,7.73596375,178100
1620,64.0,7.786165076,179200
1630,64.0,7.83329122,180300
1640,64.0,7.879268288,181400
1650,64.0,7.926217775,182500
1660,64.0,7.972550279,183600
1670,64.0,8.02119167,184700
1680,65.0,8.068662768,185800
1690,63.0,8.115152574,186900
1700,64.0,8.160587565,188000
1710,64.0,8.206073269,189100
1720,64.0,8.251515284,190200
1730,64.0,8.297204711,191300
1740,63.0,8.343212064,192400
1750,64.0,8.388037946,193500
1760,64.0,8.436234757,194600
1770,63.0,8.482020139,195700
1780,64.0,8.52681056,196800
1790,64.0,8.57204826,197900
1800,64.0,8.617906289,199000
1810,64.0,8.663313072,200100
1820,64.0,8.708457135,201200
1830,64.0,8.753431113,202300
1840,64.0,8.800635527,203400
1850,64.0,8.845850342,204500
1860,64.0,8.890579023,205600
1870,64.0,8.936405122,206700
1880,64.0,8.982236485,207800
1890,64.0,9.027541066,208900
1900,64.0,9.073533216,210000
1910,64.0,9.120226442,211100
1920,64.0,9.16568556,212200
1930,64.0,9.211571487,213300
1940,64.0,9.256239349,214400
1950,64.0,9.300352866,215500
1960,64.0,9.345025353,216600
1970,64.0,9.38932496,217700
1980,64.0,9.434070258,218800
1990,64.0,9.478669876,219900
2000,64.0,9.523649855,221000
2010,64.0,9.569333593,222100
2020,64.0,9.614685348,223200
2030,64.0,9.660134626,224300
2040,64.0,9.705678437,225400
2050,64.0,9.75250294,226500
2060,64.0,9.801516487,227600
2070,64.0,9.846481414,228700
2080,64.0,9.891564599,229800
2090,64.0,9.936032726,230900
2100,64.0,9.982592443,232000
2110,64.0,10.026897859,233100
2120,64.0,10.072801418,234200
2130,64.0,10.119521237,235300
2140,64.0,10.166061005,236400
2150,64.0,10.211741783,237500
2160,64.0,10.259550608,238600
