iterations,fitness,time,fevals
0,23.0,0.136102654,1000
10,28.0,0.237738595,2100
20,27.0,0.322203031,3200
30,30.0,0.394412674,4300
40,27.0,0.457909113,5400
50,27.0,0.516259423,6500
60,26.0,0.574707951,7600
70,28.0,0.633483803,8700
80,27.0,0.687048435,9800
90,26.0,0.741053057,10900
100,28.0,0.792931285,12000
110,28.0,0.847160413,13100
120,27.0,0.90060769,14200
130,28.0,0.952340654,15300
140,28.0,1.005031818,16400
150,27.0,1.057374601,17500
160,27.0,1.109051652,18600
170,27.0,1.160791055,19700
180,27.0,1.213257283,20800
190,27.0,1.266122119,21900
200,27.0,1.31746244,23000
210,27.0,1.368132597,24100
220,27.0,1.418935471,25200
230,27.0,1.471361109,26300
240,27.0,1.524843029,27400
250,28.0,1.578753421,28500
260,27.0,1.630729096,29600
270,26.0,1.681597736,30700
280,26.0,1.73170448,31800
290,28.0,1.78451408,32900
300,28.0,1.837093381,34000
310,27.0,1.887848174,35100
320,29.0,1.939047555,36200
330,27.0,1.991260413,37300
340,26.0,2.04118661,38400
350,28.0,2.091262078,39500
360,27.0,2.14380071,40600
370,28.0,2.193248324,41700
380,27.0,2.243181365,42800
390,28.0,2.295997306,43900
400,28.0,2.34780974,45000
410,28.0,2.397404412,46100
420,29.0,2.447832426,47200
430,28.0,2.500630845,48300
440,27.0,2.552946654,49400
450,28.0,2.603685359,50500
460,28.0,2.654440887,51600
470,29.0,2.72334555,52700
480,28.0,2.79352992,53800
490,28.0,2.870675523,54900
500,28.0,2.926262459,56000
510,28.0,2.978395632,57100
520,28.0,3.034285034,58200
530,28.0,3.084926571,59300
540,28.0,3.136582104,60400
550,28.0,3.188648322,61500
560,29.0,3.241210896,62600
570,29.0,3.294999216,63700
580,29.0,3.351529268,64800
590,29.0,3.406511104,65900
600,30.0,3.458716138,67000
610,28.0,3.510521574,68100
620,30.0,3.564389644,69200
630,28.0,3.616156874,70300
640,28.0,3.666695211,71400
650,28.0,3.717837495,72500
660,27.0,3.766585786,73600
670,28.0,3.816718144,74700
680,27.0,3.866673693,75800
690,28.0,3.916770802,76900
700,28.0,3.967110353,78000
710,29.0,4.017464928,79100
720,29.0,4.069466471,80200
730,30.0,4.121124622,81300
740,30.0,4.172142153,82400
750,29.0,4.224579198,83500
760,29.0,4.275346851,84600
770,29.0,4.32598796,85700
780,30.0,4.37646311,86800
790,30.0,4.429734122,87900
800,30.0,4.481401405,89000
810,29.0,4.530342105,90100
820,31.0,4.580100431,91200
830,30.0,4.629490049,92300
840,29.0,4.679606227,93400
850,30.0,4.729042099,94500
860,30.0,4.779497175,95600
870,29.0,4.829269549,96700
880,29.0,4.878274512,97800
890,30.0,4.931035245,98900
900,30.0,4.982092156,100000
910,30.0,5.032534472,101100
920,30.0,5.080984425,102200
930,29.0,5.128819208,103300
940,29.0,5.179610801,104400
950,30.0,5.229527842,105500
960,30.0,5.277674565,106600
970,30.0,5.326915338,107700
980,29.0,5.375470315,108800
990,30.0,5.424060264,109900
1000,30.0,5.475382974,111000
1010,29.0,5.52567006,112100
1020,30.0,5.574245126,113200
1030,29.0,5.623227013,114300
1040,29.0,5.674020756,115400
1050,30.0,5.723169773,116500
1060,29.0,5.771869418,117600
1070,30.0,5.821360191,118700
1080,29.0,5.871506345,119800
1090,30.0,5.924237068,120900
1100,30.0,5.978793137,122000
1110,30.0,6.031047414,123100
1120,30.0,6.082223926,124200
1130,30.0,6.132179679,125300
1140,31.0,6.182995713,126400
1150,31.0,6.239968667,127500
1160,31.0,6.29298438,128600
1170,31.0,6.352712609,129700
1180,31.0,6.405926026,130800
1190,30.0,6.461035953,131900
1200,30.0,6.511470629,133000
1210,30.0,6.563730144,134100
1220,30.0,6.614410932,135200
1230,30.0,6.665040054,136300
1240,31.0,6.719221732,137400
1250,31.0,6.7714266,138500
1260,31.0,6.820490278,139600
1270,30.0,6.870072262,140700
1280,30.0,6.918696416,141800
1290,30.0,6.972020245,142900
1300,30.0,7.026991632,144000
1310,30.0,7.076145318,145100
1320,31.0,7.125555985,146200
1330,31.0,7.177729822,147300
1340,30.0,7.231048533,148400
1350,35.0,7.284018277,149500
1360,30.0,7.336250305,150600
1370,31.0,7.389379811,151700
1380,30.0,7.438405461,152800
1390,30.0,7.488284619,153900
1400,32.0,7.537706989,155000
1410,30.0,7.589616401,156100
1420,31.0,7.639970729,157200
1430,31.0,7.691946921,158300
1440,31.0,7.743960086,159400
1450,31.0,7.794921033,160500
1460,32.0,7.846585275,161600
1470,32.0,7.898325347,162700
1480,32.0,7.948536292,163800
1490,31.0,7.998972254,164900
1500,31.0,8.051698483,166000
1510,33.0,8.106189213,167100
1520,31.0,8.156712837,168200
1530,31.0,8.208722848,169300
1540,33.0,8.261280974,170400
1550,31.0,8.313347211,171500
1560,31.0,8.36564024,172600
1570,32.0,8.416376351,173700
1580,32.0,8.466027129,174800
1590,31.0,8.515905482,175900
1600,30.0,8.567224543,177000
1610,31.0,8.616556497,178100
1620,31.0,8.66677246,179200
1630,31.0,8.7164138,180300
1640,31.0,8.76620593,181400
1650,31.0,8.815389923,182500
1660,32.0,8.866875339,183600
1670,31.0,8.915487816,184700
1680,33.0,8.964345171,185800
1690,32.0,9.012527806,186900
1700,36.0,9.064402726,188000
1710,35.0,9.119567521,189100
1720,34.0,9.170535972,190200
1730,38.0,9.221692403,191300
1740,34.0,9.271559467,192400
1750,34.0,9.322225829,193500
1760,35.0,9.371609453,194600
1770,35.0,9.420551742,195700
1780,33.0,9.471490441,196800
1790,35.0,9.520114123,197900
1800,35.0,9.570917975,199000
1810,33.0,9.622756608,200100
1820,33.0,9.673215703,201200
1830,33.0,9.723314164,202300
1840,34.0,9.773068518,203400
1850,36.0,9.821712192,204500
1860,36.0,9.871986565,205600
1870,35.0,9.921387189,206700
1880,40.0,9.969880693,207800
1890,35.0,10.01941347,208900
1900,32.0,10.072091655,210000
1910,35.0,10.124524374,211100
1920,33.0,10.176098164,212200
1930,33.0,10.225555662,213300
1940,36.0,10.278651021,214400
1950,39.0,10.327878774,215500
1960,34.0,10.377420305,216600
1970,35.0,10.426828284,217700
1980,32.0,10.476250081,218800
1990,32.0,10.524941962,219900
2000,34.0,10.573583193,221000
2010,35.0,10.626355741,222100
2020,35.0,10.675253689,223200
2030,44.0,10.724692193,224300
2040,35.0,10.774090571,225400
2050,35.0,10.823678409,226500
2060,35.0,10.872717886,227600
2070,32.0,10.922488069,228700
2080,33.0,10.971038097,229800
2090,35.0,11.026228842,230900
2100,35.0,11.075286107,232000
2110,34.0,11.12854296,233100
2120,35.0,11.181449773,234200
2130,34.0,11.232283544,235300
2140,34.0,11.280877961,236400
2150,34.0,11.331186155,237500
2160,35.0,11.381007917,238600
2170,32.0,11.431310556,239700
2180,33.0,11.482218045,240800
2190,36.0,11.531034902,241900
2200,33.0,11.58543713,243000
2210,37.0,11.636881048,244100
2220,37.0,11.686461312,245200
2230,35.0,11.737175504,246300
2240,35.0,11.786252626,247400
2250,36.0,11.836120295,248500
2260,37.0,11.886425729,249600
2270,37.0,11.935374719,250700
2280,34.0,11.983818055,251800
2290,37.0,12.032793515,252900
2300,34.0,12.081309145,254000
2310,34.0,12.132864139,255100
2320,36.0,12.184350161,256200
2330,35.0,12.234025899,257300
2340,36.0,12.281680021,258400
2350,37.0,12.331912338,259500
2360,36.0,12.382402698,260600
2370,37.0,12.434094387,261700
2380,37.0,12.484891111,262800
2390,37.0,12.533871748,263900
2400,38.0,12.583440544,265000
2410,35.0,12.632407544,266100
2420,37.0,12.681221478,267200
2430,37.0,12.730766083,268300
2440,35.0,12.780442385,269400
2450,36.0,12.830814904,270500
2460,34.0,12.880990378,271600
2470,37.0,12.929819953,272700
2480,34.0,12.977964862,273800
2490,34.0,13.026365414,274900
2500,34.0,13.074832719,276000
2510,35.0,13.125037273,277100
2520,39.0,13.17782222,278200
2530,37.0,13.232358583,279300
2540,36.0,13.282031552,280400
2550,35.0,13.331980427,281500
2560,34.0,13.382273061,282600
2570,35.0,13.431509268,283700
2580,37.0,13.481473375,284800
2590,38.0,13.530871125,285900
2600,34.0,13.581042041,287000
2610,37.0,13.632128037,288100
2620,35.0,13.68298324,289200
2630,38.0,13.731403236,290300
2640,35.0,13.779695599,291400
2650,36.0,13.828518958,292500
2660,36.0,13.878072615,293600
2670,37.0,13.927423324,294700
2680,35.0,13.975736727,295800
2690,35.0,14.024045601,296900
2700,34.0,14.072549778,298000
2710,37.0,14.122459686,299100
2720,35.0,14.171597425,300200
2730,34.0,14.221744148,301300
2740,37.0,14.275264213,302400
2750,38.0,14.326120123,303500
2760,35.0,14.376507086,304600
2770,37.0,14.426109678,305700
2780,37.0,14.474290253,306800
2790,37.0,14.523160869,307900
2800,35.0,14.571325917,309000
2810,36.0,14.622563649,310100
2820,36.0,14.671961,311200
2830,35.0,14.719810614,312300
2840,38.0,14.766495903,313400
2850,38.0,14.814455072,314500
2860,38.0,14.862667202,315600
2870,38.0,14.910371366,316700
2880,38.0,14.957686168,317800
2890,39.0,15.003976514,318900
2900,36.0,15.052877962,320000
2910,36.0,15.102552068,321100
2920,40.0,15.152363754,322200
2930,36.0,15.200580192,323300
2940,36.0,15.247767441,324400
2950,35.0,15.299264132,325500
2960,35.0,15.350334841,326600
2970,35.0,15.399999269,327700
2980,36.0,15.447923827,328800
2990,36.0,15.497503894,329900
3000,36.0,15.544986224,331000
3010,35.0,15.594720218,332100
3020,35.0,15.64482976,333200
3030,36.0,15.693560649,334300
3040,38.0,15.742571236,335400
3050,36.0,15.790191584,336500
3060,36.0,15.83843778,337600
3070,41.0,15.886933426,338700
3080,39.0,15.935748974,339800
3090,35.0,15.983380577,340900
3100,39.0,16.033153861,342000
3110,38.0,16.080625763,343100
3120,35.0,16.128991816,344200
3130,35.0,16.175990614,345300
3140,36.0,16.224490121,346400
3150,35.0,16.274108204,347500
3160,35.0,16.322882333,348600
3170,36.0,16.378660022,349700
3180,36.0,16.431102266,350800
3190,36.0,16.478546177,351900
3200,35.0,16.527740222,353000
3210,38.0,16.575755071,354100
3220,35.0,16.624325285,355200
3230,36.0,16.670997399,356300
3240,38.0,16.720747836,357400
3250,36.0,16.769892893,358500
3260,35.0,16.820078816,359600
3270,36.0,16.86817802,360700
3280,36.0,16.916357143,361800
3290,35.0,16.96568013,362900
3300,36.0,17.014511288,364000
3310,36.0,17.063714254,365100
3320,36.0,17.112576787,366200
3330,45.0,17.1623605,367300
3340,40.0,17.212127145,368400
3350,43.0,17.26293989,369500
3360,45.0,17.314096664,370600
3370,40.0,17.367293058,371700
3380,40.0,17.41930411,372800
3390,38.0,17.473317344,373900
3400,37.0,17.525614914,375000
3410,37.0,17.577225547,376100
3420,37.0,17.626367224,377200
3430,38.0,17.673979994,378300
3440,39.0,17.722338919,379400
3450,39.0,17.773369773,380500
3460,38.0,17.823819409,381600
3470,47.0,17.874500142,382700
3480,40.0,17.924835008,383800
3490,39.0,17.975473379,384900
3500,39.0,18.0264533,386000
3510,39.0,18.076825398,387100
3520,39.0,18.127887784,388200
3530,37.0,18.178682528,389300
3540,38.0,18.229170394,390400
3550,38.0,18.28014293,391500
3560,37.0,18.332283458,392600
3570,38.0,18.382068068,393700
3580,39.0,18.431898991,394800
3590,38.0,18.485959613,395900
3600,37.0,18.535293921,397000
3610,39.0,18.585775753,398100
3620,37.0,18.636926192,399200
3630,38.0,18.685612825,400300
3640,38.0,18.736221383,401400
3650,38.0,18.786570202,402500
3660,38.0,18.835659408,403600
3670,38.0,18.88499781,404700
3680,38.0,18.936645667,405800
3690,44.0,18.987451165,406900
3700,37.0,19.036311375,408000
3710,37.0,19.086026363,409100
3720,37.0,19.135328249,410200
3730,37.0,19.184841673,411300
3740,37.0,19.235503564,412400
3750,37.0,19.284695078,413500
3760,38.0,19.334764733,414600
3770,38.0,19.383428924,415700
3780,39.0,19.434191053,416800
3790,38.0,19.486916126,417900
3800,38.0,19.539901812,419000
3810,38.0,19.594485623,420100
3820,39.0,19.647616574,421200
3830,39.0,19.698982432,422300
3840,39.0,19.751230753,423400
3850,39.0,19.803393765,424500
3860,39.0,19.854285333,425600
3870,40.0,19.905274947,426700
3880,38.0,19.95581082,427800
3890,42.0,20.008556833,428900
3900,40.0,20.061189741,430000
3910,37.0,20.114295308,431100
3920,37.0,20.165007485,432200
3930,38.0,20.217338797,433300
3940,38.0,20.268937387,434400
3950,38.0,20.320612469,435500
3960,39.0,20.373118956,436600
3970,38.0,20.423238602,437700
3980,39.0,20.473612342,438800
3990,38.0,20.5236476,439900
4000,38.0,20.575500328,441000
4010,38.0,20.627136001,442100
4020,38.0,20.675769845,443200
4030,39.0,20.725705937,444300
4040,39.0,20.775071,445400
4050,38.0,20.825334239,446500
4060,39.0,20.873635703,447600
