iterations,fitness,time,fevals
0,22.0,0.000483225,472
10,25.0,0.000897017,841
20,24.0,0.001246133,1212
30,25.0,0.004196363,1579
40,25.0,0.004612605,1937
50,26.0,0.004912718,2304
60,27.0,0.005218428,2672
70,27.0,0.005526184,3026
80,28.0,0.005883296,3389
90,28.0,0.006172452,3757
100,28.0,0.006454862,4127
110,29.0,0.00672931,4478
120,30.0,0.007010253,4841
130,30.0,0.007346003,5204
140,30.0,0.007656316,5575
150,31.0,0.00796565,5944
160,30.0,0.008278098,6312
170,30.0,0.008595873,6681
180,30.0,0.008937912,7042
190,30.0,0.009250805,7406
200,30.0,0.009553184,7770
210,30.0,0.009834804,8132
220,30.0,0.010113973,8496
230,30.0,0.010390844,8858
240,31.0,0.010665528,9226
250,31.0,0.010943481,9585
260,31.0,0.011244351,9958
270,31.0,0.01152813,10331
280,31.0,0.011810744,10706
290,31.0,0.012093189,11071
300,31.0,0.012383158,11443
310,31.0,0.012673576,11816
320,32.0,0.012947102,12184
330,31.0,0.013220125,12553
340,32.0,0.013498528,12916
350,32.0,0.013775378,13282
360,32.0,0.014051267,13652
370,33.0,0.014333784,14015
380,33.0,0.014629784,14385
390,33.0,0.014989779,14753
400,33.0,0.015317319,15122
410,32.0,0.015607196,15485
420,32.0,0.015911331,15859
430,32.0,0.016195321,16226
440,32.0,0.016479948,16595
450,32.0,0.016759219,16965
460,33.0,0.01704016,17325
470,33.0,0.017325384,17693
480,33.0,0.017616727,18061
490,32.0,0.017988383,18426
500,33.0,0.018315567,18798
510,32.0,0.018632256,19163
520,32.0,0.01894875,19540
530,33.0,0.019253788,19906
540,34.0,0.019558964,20275
550,33.0,0.019872222,20637
560,33.0,0.020228039,21010
570,34.0,0.02051645,21375
580,34.0,0.020876553,21738
590,34.0,0.021175887,22108
600,34.0,0.021471714,22480
610,35.0,0.021758131,22849
620,35.0,0.022039648,23208
630,35.0,0.022341049,23578
640,35.0,0.022619127,23938
650,36.0,0.022895883,24302
660,35.0,0.023176729,24670
670,35.0,0.023452725,25031
680,35.0,0.023726861,25395
690,36.0,0.024005914,25766
700,36.0,0.024274136,26136
710,35.0,0.024552923,26496
720,36.0,0.024822898,26857
730,35.0,0.025096461,27225
740,35.0,0.025369077,27600
750,35.0,0.025638299,27967
760,35.0,0.025910268,28334
770,35.0,0.02619081,28697
780,36.0,0.026544723,29065
790,35.0,0.026826645,29434
800,36.0,0.027153721,29801
810,35.0,0.02744012,30162
820,35.0,0.027707358,30528
830,36.0,0.027972632,30894
840,36.0,0.02824422,31263
850,36.0,0.02852045,31634
860,36.0,0.028793862,32007
870,36.0,0.02907132,32373
880,36.0,0.029355288,32749
890,36.0,0.029684191,33117
900,37.0,0.029970375,33484
910,37.0,0.03025864,33849
920,37.0,0.03054707,34215
930,37.0,0.030857169,34586
940,38.0,0.031141036,34960
950,39.0,0.031435652,35323
960,37.0,0.031708916,35683
970,37.0,0.032064545,36059
980,38.0,0.032390342,36427
990,37.0,0.032712566,36802
1000,37.0,0.033029062,37173
1010,38.0,0.03335471,37537
1020,38.0,0.033678483,37904
1030,39.0,0.033991198,38275
1040,40.0,0.034297933,38636
1050,39.0,0.034609588,38999
1060,41.0,0.034928147,39374
1070,40.0,0.03523722,39747
1080,40.0,0.035544128,40117
1090,39.0,0.035862985,40487
1100,39.0,0.036167332,40854
1110,39.0,0.036519406,41222
1120,40.0,0.036864532,41593
1130,40.0,0.037147732,41964
1140,39.0,0.03743773,42327
1150,40.0,0.037740033,42690
1160,41.0,0.038166267,43046
1170,39.0,0.038460586,43407
1180,39.0,0.038750297,43772
1190,40.0,0.039052747,44144
1200,41.0,0.039438034,44510
1210,41.0,0.039744285,44879
1220,42.0,0.040032834,45236
1230,41.0,0.040317485,45604
1240,41.0,0.040593916,45962
1250,41.0,0.040876144,46333
1260,41.0,0.04123455,46703
1270,40.0,0.041571042,47070
1280,40.0,0.04186583,47441
1290,40.0,0.042147303,47808
1300,41.0,0.042429448,48175
1310,40.0,0.042712938,48551
1320,40.0,0.042989177,48911
1330,41.0,0.043352244,49288
1340,41.0,0.04368612,49658
1350,40.0,0.044033177,50023
1360,40.0,0.044350744,50393
1370,41.0,0.044663992,50761
1380,41.0,0.044982673,51131
1390,41.0,0.04530672,51507
1400,41.0,0.045626827,51879
1410,41.0,0.045942137,52248
1420,41.0,0.046309861,52608
1430,41.0,0.046747337,52978
1440,41.0,0.047037569,53337
1450,41.0,0.047354478,53702
1460,40.0,0.047646361,54067
1470,40.0,0.047927598,54437
1480,40.0,0.048211099,54800
1490,40.0,0.048480578,55164
1500,41.0,0.048751837,55525
1510,40.0,0.049043238,55898
1520,41.0,0.049317408,56262
1530,40.0,0.049598396,56632
1540,41.0,0.049880074,57000
1550,41.0,0.050164349,57369
1560,41.0,0.05045888,57733
1570,41.0,0.050737148,58104
1580,41.0,0.051015846,58464
