iterations,fitness,time,fevals
0,19.0,0.07598363,1000
10,22.0,0.144408262,2100
20,31.0,0.207555311,3200
30,31.0,0.267935477,4300
40,36.0,0.323294229,5400
50,42.0,0.378454013,6500
60,39.0,0.431711838,7600
70,39.0,0.485708507,8700
80,50.0,0.539859777,9800
90,47.0,0.593488801,10900
100,39.0,0.647601972,12000
110,41.0,0.704508095,13100
120,42.0,0.762185748,14200
130,46.0,0.820582036,15300
140,43.0,0.875672498,16400
150,51.0,0.931113163,17500
160,49.0,0.983919812,18600
170,53.0,1.036317416,19700
180,53.0,1.090595838,20800
190,58.0,1.142820773,21900
200,53.0,1.195963119,23000
210,51.0,1.248284019,24100
220,52.0,1.296622225,25200
230,52.0,1.344729486,26300
240,52.0,1.395722184,27400
250,64.0,1.447171177,28500
260,60.0,1.500383335,29600
270,52.0,1.553000218,30700
280,52.0,1.603365767,31800
290,54.0,1.654583217,32900
300,52.0,1.707626259,34000
310,54.0,1.758668781,35100
320,52.0,1.811647666,36200
330,52.0,1.861130849,37300
340,54.0,1.909105856,38400
350,52.0,1.95744406,39500
360,52.0,2.006513127,40600
370,55.0,2.055223733,41700
380,62.0,2.106765585,42800
390,60.0,2.154387481,43900
400,60.0,2.205427818,45000
410,54.0,2.25584542,46100
420,59.0,2.305436429,47200
430,52.0,2.355582727,48300
440,52.0,2.404919002,49400
450,52.0,2.45501997,50500
460,52.0,2.510471226,51600
470,52.0,2.559677597,52700
480,52.0,2.608245365,53800
490,56.0,2.658750942,54900
500,52.0,2.707963353,56000
510,54.0,2.757577905,57100
520,54.0,2.806793272,58200
530,54.0,2.857469059,59300
540,54.0,2.907729918,60400
550,54.0,2.95608723,61500
560,54.0,3.004846207,62600
570,59.0,3.054763465,63700
580,57.0,3.10331289,64800
590,57.0,3.15097719,65900
600,54.0,3.198799648,67000
610,54.0,3.248291001,68100
620,52.0,3.296636967,69200
630,54.0,3.344422467,70300
640,62.0,3.391296438,71400
650,54.0,3.438444098,72500
660,54.0,3.488009872,73600
670,52.0,3.535810739,74700
680,54.0,3.583519053,75800
690,52.0,3.631724749,76900
700,52.0,3.684127697,78000
710,52.0,3.733569116,79100
720,52.0,3.782352521,80200
730,54.0,3.831106179,81300
740,52.0,3.883015074,82400
750,54.0,3.936047698,83500
760,54.0,3.985305484,84600
770,62.0,4.035591483,85700
780,54.0,4.085776845,86800
790,52.0,4.136445207,87900
800,54.0,4.187972389,89000
810,54.0,4.239801287,90100
820,52.0,4.290327402,91200
830,55.0,4.341930461,92300
840,62.0,4.393297134,93400
850,52.0,4.443945993,94500
860,57.0,4.495311292,95600
870,55.0,4.548363131,96700
880,55.0,4.602064106,97800
890,55.0,4.656078951,98900
900,55.0,4.707703453,100000
910,55.0,4.761668866,101100
920,57.0,4.815125122,102200
930,55.0,4.867236853,103300
940,53.0,4.919731833,104400
950,55.0,4.970997875,105500
960,55.0,5.024650881,106600
970,56.0,5.077747289,107700
980,55.0,5.13093807,108800
990,56.0,5.184142427,109900
1000,58.0,5.237114322,111000
