iterations,fitness,time,fevals
0,11.0,1.39010000001e-05,11
10,15.0,2.92780000001e-05,21
20,15.0,4.6764e-05,31
30,16.0,6.4273e-05,41
40,13.0,7.68209999999e-05,51
50,19.0,9.1918e-05,61
60,13.0,0.000104962,71
70,13.0,0.000118321,81
80,15.0,0.000146992,91
90,16.0,0.00015868,101
100,17.0,0.000171539,111
110,18.0,0.000191417,121
120,19.0,0.000203306,131
130,19.0,0.000214705,141
140,19.0,0.000226763,151
150,19.0,0.000238643,161
160,20.0,0.000250046,171
170,20.0,0.000261254,181
180,20.0,0.000272709,191
190,20.0,0.000284941,201
200,20.0,0.000297641,211
210,20.0,0.000309218,221
220,20.0,0.000320143,231
230,20.0,0.000333491,241
240,20.0,0.000345066,251
250,20.0,0.000362436,261
260,21.0,0.000375055,271
270,21.0,0.000391128,281
280,21.0,0.000403567,291
290,21.0,0.000415914,301
300,21.0,0.000431433,311
310,21.0,0.000446932,321
320,21.0,0.000459585,331
330,21.0,0.000471506,341
340,21.0,0.000483321,351
350,23.0,0.000495191,361
360,23.0,0.000517829,371
370,23.0,0.000529558,381
380,23.0,0.00054121,391
390,23.0,0.00055348,401
400,23.0,0.000566331,411
410,23.0,0.000597392,421
420,23.0,0.000610118,431
430,23.0,0.000622518,441
440,23.0,0.000634373,451
450,23.0,0.000651588,461
460,24.0,0.000664965,471
470,24.0,0.000680826,481
480,24.0,0.00069605,491
490,27.0,0.000710933,501
500,28.0,0.000725176,511
510,28.0,0.000737224,521
520,29.0,0.000748725,531
530,29.0,0.000760996,541
540,34.0,0.000777948,551
550,34.0,0.000790299,561
560,34.0,0.000803158,571
570,34.0,0.000815175,581
580,34.0,0.000826244,591
590,34.0,0.000838861,601
600,34.0,0.000849672999999,611
610,34.0,0.000868531,621
620,34.0,0.000880006999999,631
630,35.0,0.000891346999999,641
640,35.0,0.000903152,651
650,35.0,0.000920983,661
660,35.0,0.000932731,671
670,38.0,0.000945172,681
680,38.0,0.000957247,691
690,38.0,0.000969033999999,701
700,38.0,0.000988549,711
710,39.0,0.00100023,721
720,39.0,0.001014007,731
730,39.0,0.001029421,741
740,43.0,0.001046101,751
750,43.0,0.001060056,761
760,43.0,0.001074016,771
770,43.0,0.001091907,781
780,43.0,0.001122178,791
790,43.0,0.001137554,801
800,43.0,0.001152233,811
810,43.0,0.001168274,821
820,43.0,0.001183119,831
830,43.0,0.001196952,841
840,43.0,0.001209851,851
850,43.0,0.001223193,861
860,43.0,0.00123602,871
870,43.0,0.001251299,881
880,43.0,0.001263935,891
890,43.0,0.001293312,901
900,43.0,0.001304832,911
910,43.0,0.001323147,921
920,43.0,0.001359495,931
930,43.0,0.001378724,941
940,43.0,0.001392673,951
950,43.0,0.001406611,961
960,45.0,0.001418166,971
970,45.0,0.001430698,981
980,45.0,0.001441993,991
990,45.0,0.001455195,1001
1000,45.0,0.001466221,1011
1010,45.0,0.001477896,1021
1020,45.0,0.001489409,1031
1030,46.0,0.001501261,1041
1040,46.0,0.00151261,1051
1050,46.0,0.001528796,1061
1060,46.0,0.001540893,1071
1070,46.0,0.001553429,1081
1080,46.0,0.001565185,1091
1090,50.0,0.001581695,1101
1100,50.0,0.001593756,1111
1110,50.0,0.001612101,1121
1120,50.0,0.001624952,1131
1130,50.0,0.001637234,1141
1140,50.0,0.001651485,1151
1150,50.0,0.001663518,1161
1160,50.0,0.001675227,1171
1170,50.0,0.001690454,1181
1180,50.0,0.001705445,1191
1190,51.0,0.001722294,1201
1200,51.0,0.001748648,1211
1210,51.0,0.001761618,1221
1220,53.0,0.001776692,1231
1230,53.0,0.001790729,1241
1240,53.0,0.001801785,1251
1250,53.0,0.001813504,1261
1260,53.0,0.001826621,1271
1270,53.0,0.001842133,1281
1280,53.0,0.001860385,1291
1290,53.0,0.001877266,1301
1300,53.0,0.001889101,1311
1310,53.0,0.001902603,1321
1320,53.0,0.001918055,1331
1330,53.0,0.001929929,1341
1340,53.0,0.001953471,1351
1350,55.0,0.001978831,1361
1360,57.0,0.001994702,1371
1370,57.0,0.002007399,1381
1380,61.0,0.002019436,1391
1390,62.0,0.002034984,1401
1400,62.0,0.002052553,1411
1410,62.0,0.002064379,1421
1420,62.0,0.002079752,1431
1430,62.0,0.002091169,1441
1440,62.0,0.00210955,1451
1450,63.0,0.002121056,1461
1460,63.0,0.002136169,1471
1470,63.0,0.00214813,1481
1480,65.0,0.002162728,1491
1490,65.0,0.002175945,1501
1500,65.0,0.002190304,1511
1510,65.0,0.002201519,1521
1520,65.0,0.002213957,1531
1530,65.0,0.002226117,1541
1540,65.0,0.002240486,1551
1550,65.0,0.002254104,1561
1560,65.0,0.002266822,1571
1570,65.0,0.002281876,1581
1580,65.0,0.002293759,1591
1590,65.0,0.002306511,1601
