iterations,fitness,time,fevals
0,538.0,0.004362573,678
10,544.0,0.007030906,1251
20,538.0,0.009361944,1817
30,529.0,0.011520935,2398
40,528.0,0.013677669,2973
50,529.0,0.016300266,3562
60,527.0,0.020734925,4146
70,525.0,0.022579921,4726
80,530.0,0.024390427,5303
90,529.0,0.026207599,5889
100,533.0,0.027994875,6467
110,535.0,0.031430186,7045
120,526.0,0.035750168,7620
130,528.0,0.039539886,8201
140,529.0,0.041482391,8759
150,533.0,0.04331223,9350
160,531.0,0.046201164,9943
170,531.0,0.047986153,10521
180,531.0,0.049931876,11097
190,537.0,0.051908393,11674
200,527.0,0.054515393,12258
210,529.0,0.058218249,12825
220,525.0,0.060210162,13401
230,525.0,0.062558842,13974
240,523.0,0.064680507,14549
250,529.0,0.066580369,15125
260,529.0,0.06835243,15687
270,527.0,0.070171409,16274
280,531.0,0.07197221,16856
290,529.0,0.074163976,17435
300,533.0,0.077024959,18019
310,527.0,0.079353866,18598
320,535.0,0.08125281,19163
330,531.0,0.083141803,19757
340,533.0,0.084845036,20323
350,531.0,0.088293972,20892
360,535.0,0.089988507,21458
370,535.0,0.091777987,22037
380,535.0,0.093642104,22612
390,535.0,0.096041863,23174
400,539.0,0.099694053,23748
410,539.0,0.101646619,24345
420,539.0,0.104086741,24931
430,541.0,0.106153547,25512
440,543.0,0.107895642,26080
450,543.0,0.109873971,26656
460,537.0,0.112150368,27238
470,539.0,0.115938762,27822
480,535.0,0.117647756,28395
490,535.0,0.119329585,28971
500,541.0,0.12097348,29551
510,541.0,0.122715081,30117
520,537.0,0.124435349,30695
530,541.0,0.126232395,31269
540,535.0,0.128671995,31848
550,537.0,0.13100908,32428
560,541.0,0.13341018,33004
570,543.0,0.137128977,33577
580,545.0,0.138942356,34158
590,545.0,0.140844824,34755
600,550.0,0.143471832,35332
610,550.0,0.145262044,35904
620,548.0,0.147026896,36471
630,547.0,0.148680419,37057
640,546.0,0.150515315,37641
650,551.0,0.153054707,38207
660,547.0,0.156554112,38782
670,549.0,0.158470455,39357
680,551.0,0.160380891,39928
690,549.0,0.163128667,40508
700,551.0,0.169405731,41081
710,555.0,0.171116166,41646
720,549.0,0.173168107,42243
730,553.0,0.175492123,42827
740,557.0,0.1799995,43402
750,557.0,0.181905852,43971
760,555.0,0.183898905,44541
770,553.0,0.187494627,45142
780,551.0,0.189244281,45715
790,553.0,0.191153959,46282
800,555.0,0.193591878,46860
810,559.0,0.198707866,47448
820,557.0,0.200795988,48044
830,555.0,0.205248301,48622
840,559.0,0.207264169,49186
850,565.0,0.209762002,49759
860,561.0,0.212574875,50341
870,561.0,0.217770366,50909
880,559.0,0.219643857,51476
890,563.0,0.221683003,52060
900,567.0,0.223698384,52636
910,569.0,0.225988052,53207
920,565.0,0.228030784,53780
930,569.0,0.231670913,54363
940,567.0,0.23356021,54929
950,567.0,0.235844971,55485
960,567.0,0.239190859,56075
970,569.0,0.241120572,56662
980,567.0,0.244182262,57239
990,565.0,0.246324911,57820
1000,573.0,0.248609463,58405
1010,567.0,0.253310754,58974
1020,565.0,0.255273731,59542
1030,563.0,0.257392699,60116
1040,563.0,0.260115243,60693
1050,563.0,0.26190729,61276
1060,563.0,0.26376746,61858
1070,571.0,0.265799681,62427
1080,569.0,0.268375969,63001
1090,573.0,0.27236558,63577
1100,571.0,0.274151434,64163
1110,575.0,0.275955271,64755
1120,579.0,0.277690825,65330
1130,575.0,0.279624154,65908
1140,575.0,0.28159981,66502
1150,577.0,0.283477702,67088
1160,581.0,0.286730664,67685
1170,581.0,0.289254491,68288
1180,575.0,0.293401132,68865
1190,573.0,0.295266337,69439
1200,575.0,0.297172697,70012
1210,577.0,0.300857031,70605
1220,579.0,0.30287211,71194
1230,577.0,0.305564418,71767
1240,577.0,0.30993098,72339
1250,579.0,0.312090367,72909
1260,581.0,0.315362183,73485
1270,581.0,0.317156613,74065
1280,583.0,0.320133066,74650
1290,582.0,0.32216167,75237
1300,582.0,0.324411203,75785
1310,577.0,0.326825915,76357
1320,581.0,0.330692834,76924
1330,577.0,0.332569717,77503
1340,569.0,0.334347842,78095
1350,573.0,0.336166124,78670
1360,571.0,0.338974426,79252
1370,576.0,0.341153925,79827
1380,575.0,0.34423714,80415
1390,571.0,0.346669879,80976
1400,579.0,0.351154788,81550
1410,579.0,0.353194731,82134
1420,577.0,0.355001885,82708
1430,579.0,0.357825229,83288
1440,579.0,0.359884592,83863
1450,581.0,0.362353513,84427
1460,585.0,0.366453793,85001
1470,581.0,0.368401586,85587
1480,581.0,0.371860476,86175
1490,577.0,0.373610322,86744
1500,575.0,0.375362656,87306
1510,579.0,0.377168017,87896
1520,583.0,0.379235387,88469
1530,575.0,0.381705559,89045
1540,577.0,0.385867706,89629
1550,577.0,0.387631354,90202
1560,579.0,0.389367552,90781
1570,581.0,0.391157462,91356
1580,581.0,0.39289133,91943
1590,579.0,0.394767247,92528
1600,578.0,0.396585445,93102
1610,577.0,0.400135036,93690
1620,579.0,0.402535214,94275
1630,583.0,0.406621611,94848
1640,577.0,0.408353098,95408
1650,579.0,0.41016372,95978
1660,583.0,0.41211487,96542
1670,581.0,0.415776321,97135
1680,587.0,0.4183754,97705
1690,583.0,0.423349392,98277
1700,583.0,0.425416052,98852
1710,579.0,0.429101171,99429
1720,577.0,0.430969991,100012
1730,577.0,0.433134687,100596
1740,579.0,0.437965772,101164
1750,577.0,0.440201879,101757
1760,579.0,0.442569617,102331
1770,579.0,0.445057116,102904
1780,577.0,0.446871843,103490
1790,577.0,0.448621343,104065
1800,575.0,0.450374953,104638
1810,569.0,0.452486768,105221
1820,573.0,0.455415748,105801
1830,573.0,0.45879145,106378
1840,573.0,0.460569594,106960
1850,573.0,0.462448461,107554
1860,573.0,0.464361775,108130
1870,573.0,0.470025182,108706
1880,575.0,0.471972523,109278
1890,577.0,0.474602361,109837
1900,579.0,0.4778285,110416
1910,585.0,0.480003461,110993
1920,577.0,0.481807481,111568
1930,577.0,0.48450349,112141
1940,577.0,0.486631626,112717
1950,575.0,0.488493168,113296
1960,573.0,0.490821901,113868
1970,577.0,0.495449563,114457
1980,579.0,0.497325753,115010
1990,577.0,0.499123573,115583
2000,579.0,0.501822023,116157
2010,579.0,0.503588513,116731
2020,583.0,0.505585677,117303
2030,581.0,0.508091394,117876
2040,581.0,0.511015784,118451
2050,581.0,0.513552192,119018
2060,583.0,0.515458895,119586
2070,579.0,0.518570914,120152
2080,573.0,0.520498765,120748
2090,577.0,0.522257755,121324
2100,577.0,0.523989989,121893
2110,579.0,0.525874209,122473
2120,575.0,0.52803211,123052
2130,577.0,0.531176245,123625
2140,579.0,0.533346277,124206
2150,581.0,0.535099793,124784
2160,583.0,0.536988842,125360
2170,583.0,0.538710959,125929
2180,585.0,0.541863009,126508
2190,581.0,0.543745483,127079
2200,579.0,0.546526117,127657
2210,587.0,0.549699598,128215
2220,585.0,0.551515321,128795
2230,585.0,0.554340438,129374
2240,579.0,0.556239943,129957
2250,579.0,0.558072797,130539
2260,579.0,0.559962548,131109
2270,579.0,0.562049936,131688
2280,579.0,0.564659594,132261
2290,579.0,0.569277118,132836
2300,585.0,0.571115975,133414
2310,579.0,0.573643677,134008
2320,585.0,0.576046344,134576
