iterations,fitness,time,fevals
0,503.0,0.001721925,11
10,505.0,0.002522113,21
20,505.0,0.003448009,31
30,505.0,0.004239632,41
40,507.0,0.005342475,51
50,509.0,0.006968431,61
60,511.0,0.008110693,71
70,515.0,0.008650272,81
80,523.0,0.00900584,91
90,523.0,0.009613211,101
100,523.0,0.010288599,111
110,525.0,0.011270605,121
120,525.0,0.011752659,131
130,529.0,0.012508644,141
140,531.0,0.013152255,151
150,535.0,0.014552997,161
160,535.0,0.015923068,171
170,535.0,0.01741255,181
180,537.0,0.018376423,191
190,543.0,0.019159482,201
200,545.0,0.020405508,211
210,545.0,0.020797712,221
220,549.0,0.021244852,231
230,553.0,0.021857382,241
240,557.0,0.022743316,251
250,557.0,0.02386548,261
260,563.0,0.024170624,271
270,569.0,0.024352901,281
280,571.0,0.024464448,291
290,573.0,0.024679772,301
300,573.0,0.024771063,311
310,577.0,0.024855471,321
320,579.0,0.024940816,331
330,579.0,0.025462885,341
340,581.0,0.026081036,351
350,583.0,0.026371522,361
360,583.0,0.02648247,371
370,587.0,0.02658291,381
380,589.0,0.026966133,391
390,589.0,0.027149093,401
400,591.0,0.027537648,411
410,595.0,0.027622122,421
420,599.0,0.027699896,431
430,599.0,0.027987737,441
440,599.0,0.02861103,451
450,601.0,0.02875268,461
460,601.0,0.029058198,471
470,603.0,0.02935806,481
480,605.0,0.029437848,491
490,605.0,0.029499746,501
500,607.0,0.029691543,511
510,607.0,0.029789799,521
520,607.0,0.030081542,531
530,607.0,0.030566708,541
540,607.0,0.030980644,551
550,607.0,0.031396002,561
560,607.0,0.031531023,571
570,607.0,0.031746367,581
580,612.0,0.031847566,591
590,614.0,0.032028648,601
600,616.0,0.032187671,611
610,616.0,0.032354185,621
620,616.0,0.032718051,631
630,618.0,0.033155518,641
640,620.0,0.033519617,651
650,622.0,0.033922851,661
660,622.0,0.034050178,671
670,622.0,0.034246096,681
680,622.0,0.034346684,691
690,624.0,0.03464936,701
700,630.0,0.035009213,711
710,630.0,0.035233947,721
720,630.0,0.035660125,731
730,630.0,0.035849982,741
740,630.0,0.035934505,751
750,632.0,0.036268475,761
760,632.0,0.036390948,771
770,632.0,0.036855792,781
780,632.0,0.037112291,791
790,632.0,0.037335137,801
800,632.0,0.037457415,811
810,632.0,0.037852885,821
820,632.0,0.037957051,831
830,632.0,0.038167468,841
840,634.0,0.038244161,851
850,634.0,0.038643691,861
860,634.0,0.0390516,871
870,634.0,0.039279136,881
880,636.0,0.039403157,891
890,638.0,0.039491192,901
900,638.0,0.039699266,911
910,638.0,0.040057353,921
920,638.0,0.040251709,931
930,640.0,0.040401404,941
940,642.0,0.04055692,951
950,644.0,0.040808007,961
960,644.0,0.040897143,971
970,644.0,0.041184494,981
980,646.0,0.041249435,991
990,648.0,0.041708934,1001
1000,650.0,0.04202604,1011
1010,652.0,0.042286888,1021
1020,652.0,0.042846544,1031
1030,656.0,0.043251752,1041
1040,656.0,0.043344567,1051
1050,656.0,0.043542743,1061
1060,656.0,0.043611441,1071
1070,660.0,0.043878282,1081
1080,660.0,0.04424258,1091
1090,660.0,0.044379158,1101
1100,660.0,0.044744878,1111
1110,660.0,0.044912211,1121
1120,660.0,0.044977507,1131
1130,662.0,0.045208688,1141
1140,662.0,0.045376158,1151
1150,662.0,0.045571272,1161
1160,662.0,0.045845343,1171
1170,662.0,0.046261217,1181
1180,662.0,0.046462981,1191
1190,664.0,0.046744297,1201
1200,666.0,0.04714118,1211
1210,666.0,0.04730659,1221
1220,666.0,0.047647349,1231
1230,666.0,0.047786115,1241
1240,666.0,0.047889371,1251
1250,668.0,0.048105185,1261
1260,670.0,0.048313889,1271
1270,672.0,0.04863625,1281
1280,672.0,0.048906021,1291
1290,674.0,0.048994431,1301
1300,676.0,0.049197326,1311
1310,680.0,0.049292494,1321
1320,680.0,0.049673551,1331
1330,680.0,0.049964451,1341
1340,680.0,0.050227893,1351
1350,680.0,0.050289729,1361
1360,680.0,0.050432166,1371
1370,680.0,0.050557056,1381
1380,680.0,0.050879252,1391
1390,680.0,0.05137331,1401
1400,682.0,0.051754639,1411
1410,682.0,0.051831281,1421
1420,682.0,0.051938983,1431
1430,682.0,0.052077479,1441
1440,682.0,0.052334877,1451
1450,682.0,0.052491627,1461
1460,682.0,0.052723873,1471
1470,684.0,0.053064686,1481
1480,684.0,0.053134275,1491
1490,684.0,0.0533677,1501
1500,684.0,0.053553631,1511
1510,686.0,0.053786552,1521
1520,688.0,0.054085756,1531
1530,688.0,0.05416053,1541
1540,688.0,0.054447016,1551
1550,688.0,0.054870016,1561
1560,690.0,0.055164705,1571
1570,692.0,0.055231324,1581
1580,692.0,0.055414619,1591
1590,694.0,0.05549947,1601
1600,694.0,0.055710233,1611
1610,696.0,0.055979728,1621
1620,698.0,0.056173357,1631
1630,698.0,0.056326608,1641
1640,702.0,0.056413371,1651
1650,702.0,0.056770601,1661
1660,702.0,0.057044834,1671
1670,702.0,0.057099185,1681
1680,702.0,0.057271298,1691
1690,702.0,0.057336951,1701
1700,704.0,0.057595049,1711
1710,706.0,0.058046194,1721
1720,706.0,0.058135528,1731
1730,706.0,0.058513844,1741
1740,710.0,0.05872485,1751
1750,712.0,0.058774933,1761
1760,712.0,0.058994423,1771
1770,712.0,0.059293151,1781
1780,712.0,0.059505995,1791
1790,714.0,0.059770857,1801
1800,718.0,0.059953395,1811
1810,718.0,0.060029013,1821
1820,718.0,0.060204239,1831
1830,718.0,0.06026595,1841
1840,718.0,0.060534459,1851
1850,718.0,0.060937866,1861
1860,720.0,0.061027035,1871
1870,720.0,0.061297716,1881
1880,720.0,0.061787808,1891
1890,720.0,0.061905347,1901
1900,720.0,0.062034785,1911
1910,724.0,0.062198783,1921
1920,724.0,0.062430692,1931
1930,724.0,0.062495451,1941
1940,726.0,0.0629336,1951
1950,726.0,0.063176382,1961
1960,726.0,0.063245319,1971
1970,726.0,0.063477684,1981
1980,726.0,0.063675544,1991
1990,726.0,0.063903685,2001
2000,726.0,0.064004551,2011
2010,726.0,0.064363805,2021
2020,726.0,0.064683673,2031
2030,726.0,0.06474392,2041
2040,728.0,0.064943,2051
2050,730.0,0.065360304,2061
2060,732.0,0.065605377,2071
2070,732.0,0.065779074,2081
2080,732.0,0.065985741,2091
2090,732.0,0.066036084,2101
2100,734.0,0.066313363,2111
2110,734.0,0.066448729,2121
2120,734.0,0.066836545,2131
2130,736.0,0.067322854,2141
2140,736.0,0.067399681,2151
2150,736.0,0.067597795,2161
2160,736.0,0.067858718,2171
2170,736.0,0.067963302,2181
2180,738.0,0.068343508,2191
2190,738.0,0.068603584,2201
2200,738.0,0.068667633,2211
2210,740.0,0.068793725,2221
2220,742.0,0.069010742,2231
2230,744.0,0.069332995,2241
2240,744.0,0.069416212,2251
2250,744.0,0.069732722,2261
2260,744.0,0.069998512,2271
2270,744.0,0.070063825,2281
2280,744.0,0.070175251,2291
2290,744.0,0.070303975,2301
2300,744.0,0.070609603,2311
2310,744.0,0.071090144,2321
2320,744.0,0.071463731,2331
2330,744.0,0.071523583,2341
2340,744.0,0.071737195,2351
2350,744.0,0.071885978,2361
2360,746.0,0.07205973,2371
