iterations,fitness,time,fevals
0,480.0,3.62199999999e-05,11
10,482.0,7.59209999999e-05,21
20,482.0,0.000118524,31
30,488.0,0.000162494,41
40,494.0,0.000215198,51
50,496.0,0.00025329,61
60,498.0,0.000288441,71
70,506.0,0.000357789,81
80,510.0,0.000437563,91
90,514.0,0.000480817,101
100,514.0,0.000507554,111
110,516.0,0.000534311,121
120,516.0,0.000600236,131
130,522.0,0.000703262,141
140,526.0,0.000809083,151
150,528.0,0.000870159,161
160,532.0,0.000901198,171
170,540.0,0.000928527,181
180,546.0,0.000955828,191
190,548.0,0.000982058,201
200,548.0,0.001007631,211
210,550.0,0.001033317,221
220,550.0,0.001059563,231
230,550.0,0.001086063,241
240,550.0,0.00111194,251
250,550.0,0.001142979,261
260,552.0,0.001174629,271
270,554.0,0.001216002,281
280,556.0,0.001251423,291
290,556.0,0.001428938,301
300,560.0,0.001683178,311
310,560.0,0.001731384,321
320,562.0,0.001774027,331
330,564.0,0.001855837,341
340,568.0,0.001886408,351
350,570.0,0.001930281,361
360,574.0,0.001959238,371
370,578.0,0.002071915,381
380,578.0,0.002220521,391
390,580.0,0.002262578,401
400,582.0,0.002290586,411
410,584.0,0.002317757,421
420,588.0,0.002345277,431
430,592.0,0.002374807,441
440,594.0,0.002401789,451
450,594.0,0.002429372,461
460,596.0,0.002458936,471
470,596.0,0.002486755,481
480,598.0,0.002514862,491
490,600.0,0.002542336,501
500,602.0,0.002570667,511
510,604.0,0.002630114,521
520,610.0,0.002658133,531
530,610.0,0.002711493,541
540,614.0,0.002739102,551
550,616.0,0.002765315,561
560,618.0,0.002795129,571
570,620.0,0.002821989,581
580,622.0,0.002848299,591
590,628.0,0.002875758,601
600,628.0,0.00290287,611
610,632.0,0.002929971,621
620,632.0,0.002956557,631
630,632.0,0.0029829,641
640,632.0,0.003018567,651
650,634.0,0.003047169,661
660,636.0,0.003074369,671
670,638.0,0.003103791,681
680,642.0,0.003130796,691
690,642.0,0.003158363,701
700,642.0,0.003185364,711
710,642.0,0.003230335,721
720,642.0,0.003296234,731
730,642.0,0.003391941,741
740,644.0,0.003724111,751
750,648.0,0.00384192,761
760,648.0,0.003872064,771
770,652.0,0.003905156,781
780,656.0,0.003932751,791
790,658.0,0.003961983,801
800,661.0,0.003989456,811
810,665.0,0.004017406,821
820,665.0,0.004045612,831
830,665.0,0.004074035,841
840,671.0,0.004104615,851
850,673.0,0.004132433,861
860,675.0,0.0041697,871
870,677.0,0.004197378,881
880,677.0,0.004228679,891
890,677.0,0.004255466,901
900,677.0,0.004281264,911
910,677.0,0.004308162,921
920,677.0,0.004335096,931
930,679.0,0.004370835,941
940,681.0,0.004396958,951
950,685.0,0.004423485,961
960,685.0,0.00444988,971
970,685.0,0.00447521,981
980,685.0,0.004506783,991
990,685.0,0.004532065,1001
1000,687.0,0.00455869,1011
1010,687.0,0.004584884,1021
1020,687.0,0.004612481,1031
1030,687.0,0.004639331,1041
1040,689.0,0.004666023,1051
1050,691.0,0.004693746,1061
1060,691.0,0.004722257,1071
1070,691.0,0.004748702,1081
1080,691.0,0.004774348,1091
1090,693.0,0.004803713,1101
1100,695.0,0.00483255,1111
1110,697.0,0.004858917,1121
1120,699.0,0.004886423,1131
1130,699.0,0.004922635,1141
1140,699.0,0.004960036,1151
1150,701.0,0.004987142,1161
1160,703.0,0.005015251,1171
1170,705.0,0.005042631,1181
1180,705.0,0.005132503,1191
1190,705.0,0.00523591,1201
1200,707.0,0.005308383,1211
1210,709.0,0.005388998,1221
1220,709.0,0.005431999,1231
1230,711.0,0.00546707,1241
1240,713.0,0.005535472,1251
1250,713.0,0.005659646,1261
1260,717.0,0.005766438,1271
1270,717.0,0.005810497,1281
1280,717.0,0.005847503,1291
1290,717.0,0.005994774,1301
1300,717.0,0.00622544,1311
1310,717.0,0.006273423,1321
1320,717.0,0.006303261,1331
1330,717.0,0.006332778,1341
1340,717.0,0.00636244,1351
1350,719.0,0.006405102,1361
1360,721.0,0.006432914,1371
1370,723.0,0.006461715,1381
1380,723.0,0.006490876,1391
1390,725.0,0.0065188,1401
1400,725.0,0.006553812,1411
1410,725.0,0.006581648,1421
1420,725.0,0.00663869,1431
1430,725.0,0.006666662,1441
1440,727.0,0.006695167,1451
1450,729.0,0.006730833,1461
1460,731.0,0.006801135,1471
1470,731.0,0.006860178,1481
1480,731.0,0.006887644,1491
1490,731.0,0.006913711,1501
1500,735.0,0.006940166,1511
1510,739.0,0.006971457,1521
1520,741.0,0.006998216,1531
1530,741.0,0.007096305,1541
1540,741.0,0.007200754,1551
1550,741.0,0.00726968,1561
1560,743.0,0.007356404,1571
1570,743.0,0.007534683,1581
1580,743.0,0.00770774,1591
1590,745.0,0.007751399,1601
1600,745.0,0.007780564,1611
1610,745.0,0.007812989,1621
1620,745.0,0.007840338,1631
1630,745.0,0.007867921,1641
1640,745.0,0.007895894,1651
1650,745.0,0.007925593,1661
1660,745.0,0.007960326,1671
1670,745.0,0.007990982,1681
1680,745.0,0.008018724,1691
1690,745.0,0.008046557,1701
1700,745.0,0.008074458,1711
1710,745.0,0.008102599,1721
1720,747.0,0.00813421,1731
1730,747.0,0.00817226,1741
1740,749.0,0.008202112,1751
1750,753.0,0.008232193,1761
