iterations,fitness,time,fevals
0,555.0,9.470115908,1000
10,597.0,18.379579699,2100
20,641.0,26.437273262,3200
30,673.0,34.176304917,4300
40,705.0,41.238740883,5400
50,719.0,47.83414849,6500
60,723.0,54.278025444,7600
70,725.0,60.61862519,8700
80,725.0,66.872968147,9800
90,725.0,73.138426369,10900
100,723.0,79.307498001,12000
110,725.0,85.468003252,13100
120,727.0,91.743957218,14200
130,723.0,98.051831064,15300
140,725.0,104.247093005,16400
150,725.0,110.469458,17500
160,727.0,116.761672197,18600
170,725.0,123.093398281,19700
180,723.0,129.390581437,20800
190,725.0,135.791720096,21900
200,725.0,142.102812354,23000
210,723.0,148.422981952,24100
220,728.0,154.682895467,25200
230,725.0,160.857323937,26300
240,725.0,167.135458021,27400
250,725.0,173.317353916,28500
260,725.0,179.554532074,29600
270,725.0,185.83042044,30700
280,727.0,192.161069093,31800
290,729.0,198.575581427,32900
300,729.0,204.998508314,34000
310,727.0,211.337840416,35100
320,729.0,217.645494821,36200
330,731.0,223.994735974,37300
340,733.0,230.319693156,38400
350,731.0,236.570410107,39500
360,731.0,243.097863293,40600
370,733.0,249.395562161,41700
380,729.0,255.808423485,42800
390,733.0,262.086490778,43900
400,731.0,268.298712488,45000
410,733.0,274.632271792,46100
420,731.0,280.763385221,47200
430,731.0,287.049849142,48300
440,733.0,293.293781945,49400
450,731.0,299.600305654,50500
460,731.0,305.942203846,51600
470,733.0,312.080911901,52700
480,731.0,318.398896924,53800
490,729.0,324.663154163,54900
500,735.0,330.956945488,56000
510,731.0,337.261761489,57100
520,731.0,343.543073693,58200
530,731.0,349.689377396,59300
540,731.0,356.001710411,60400
550,731.0,362.493280258,61500
560,729.0,369.090180438,62600
570,731.0,375.403858613,63700
580,731.0,381.641517958,64800
590,729.0,387.928857461,65900
600,729.0,394.341494381,67000
610,731.0,400.718679338,68100
620,731.0,407.152437278,69200
630,731.0,413.757756192,70300
640,731.0,420.089627845,71400
650,731.0,426.380642414,72500
660,733.0,432.622215134,73600
670,733.0,438.89413443,74700
680,731.0,445.211354058,75800
690,731.0,451.55482352,76900
700,731.0,457.753600032,78000
710,731.0,464.262414389,79100
720,731.0,470.370246726,80200
730,731.0,476.601715882,81300
740,731.0,482.955831758,82400
750,731.0,489.163775977,83500
760,731.0,495.366014424,84600
770,733.0,501.656145137,85700
