iterations,fitness,time,fevals
0,516.0,4.39520000004e-05,11
10,514.0,7.62260000005e-05,21
20,514.0,0.000103858000001,31
30,512.0,0.000131277000001,41
40,512.0,0.000161225000001,51
50,514.0,0.000187096000001,61
60,520.0,0.000215635000001,71
70,522.0,0.000241712000001,81
80,522.0,0.000267597000001,91
90,526.0,0.000300615000001,101
100,526.0,0.000325888000001,111
110,526.0,0.000350933000001,121
120,526.0,0.000376340000001,131
130,528.0,0.000403401000002,141
140,528.0,0.000438974000001,151
150,528.0,0.000459403000001,161
160,528.0,0.000484150000001,171
170,530.0,0.000511195000001,181
180,532.0,0.000535038000002,191
190,534.0,0.000567454000001,201
200,534.0,0.000605196000001,211
210,534.0,0.000638296000001,221
220,534.0,0.000697643000001,231
230,536.0,0.000743473000001,241
240,540.0,0.000776940000001,251
250,540.0,0.000824111000001,261
260,542.0,0.000884080000001,271
270,542.0,0.000924033000001,281
280,544.0,0.000982427000001,291
290,546.0,0.001043998,301
300,546.0,0.001115775,311
310,548.0,0.001144902,321
320,550.0,0.001189819,331
330,554.0,0.001400159,341
340,558.0,0.001527677,351
350,560.0,0.001595203,361
360,564.0,0.001638287,371
370,566.0,0.001678366,381
380,566.0,0.00170942,391
390,568.0,0.001771415,401
400,570.0,0.00188588,411
410,572.0,0.001990651,421
420,572.0,0.002155343,431
430,576.0,0.002192556,441
440,578.0,0.002215882,451
450,580.0,0.0022411,461
460,584.0,0.002272611,471
470,586.0,0.002296214,481
480,586.0,0.002337181,491
490,588.0,0.002370678,501
500,590.0,0.002400008,511
510,592.0,0.002452939,521
520,594.0,0.002482214,531
530,596.0,0.0025264,541
540,596.0,0.002553101,551
550,596.0,0.002586291,561
560,596.0,0.002646107,571
570,600.0,0.002666964,581
580,600.0,0.002690918,591
590,600.0,0.002729952,601
600,604.0,0.002752412,611
610,604.0,0.002777456,621
620,606.0,0.002798519,631
630,606.0,0.00281926,641
640,608.0,0.002881056,651
650,610.0,0.002936069,661
660,614.0,0.002994274,671
670,614.0,0.003053559,681
680,618.0,0.003081865,691
690,620.0,0.003114312,701
700,620.0,0.003140283,711
710,620.0,0.003163821,721
720,624.0,0.003191985,731
730,628.0,0.003216303,741
740,630.0,0.003283671,751
750,630.0,0.003356773,761
760,632.0,0.003473498,771
770,636.0,0.003714044,781
780,636.0,0.003757994,791
790,638.0,0.003782608,801
800,640.0,0.003804795,811
810,644.0,0.003826182,821
820,646.0,0.003856162,831
830,646.0,0.003877731,841
840,646.0,0.003924532,851
850,652.0,0.003948313,861
860,654.0,0.003971031,871
870,656.0,0.003995005,881
880,656.0,0.004019477,891
890,658.0,0.004040763,901
900,662.0,0.004065162,911
910,662.0,0.004085947,921
920,662.0,0.004111052,931
930,662.0,0.004145097,941
940,662.0,0.004168109,951
950,664.0,0.004209592,961
960,668.0,0.004242104,971
970,670.0,0.00426821,981
980,674.0,0.004334771,991
990,674.0,0.004365912,1001
1000,676.0,0.004400682,1011
1010,678.0,0.004438077,1021
1020,680.0,0.004461516,1031
1030,680.0,0.004483054,1041
1040,684.0,0.004508431,1051
1050,686.0,0.00452922,1061
1060,686.0,0.004552631,1071
1070,686.0,0.004577983,1081
1080,686.0,0.004603537,1091
