iterations,fitness,time,fevals
0,494.0,3.65759999994e-05,11
10,492.0,6.62939999998e-05,21
20,494.0,9.83429999994e-05,31
30,500.0,0.000129513999999,41
40,504.0,0.000175588999999,51
50,506.0,0.000266347999999,61
60,508.0,0.000376977,71
70,514.0,0.000557361,81
80,510.0,0.000583619,91
90,506.0,0.000605534000001,101
100,510.0,0.000658039000001,111
110,514.0,0.000692905000001,121
120,510.0,0.000795345000001,131
130,512.0,0.000879283000001,141
140,514.0,0.000952052000001,151
150,516.0,0.000994618000001,161
160,514.0,0.001080454,171
170,510.0,0.001164799,181
180,510.0,0.001190091,191
190,506.0,0.001218982,201
200,508.0,0.001274088,211
210,504.0,0.001357342,221
220,504.0,0.001439333,231
230,506.0,0.001526821,241
240,506.0,0.001588046,251
250,508.0,0.001616134,261
260,514.0,0.001642761,271
270,515.0,0.001665032,281
280,513.0,0.00169995,291
290,519.0,0.001719782,301
300,521.0,0.001744801,311
310,519.0,0.001765029,321
320,519.0,0.001785455,331
330,515.0,0.001810064,341
340,519.0,0.001829205,351
350,521.0,0.001848583,361
360,521.0,0.00186895,371
370,517.0,0.001888201,381
380,515.0,0.001908616,391
390,517.0,0.001928482,401
400,519.0,0.001986045,411
410,523.0,0.002008662,421
420,529.0,0.002029682,431
430,531.0,0.002056413,441
440,533.0,0.002107568,451
450,535.0,0.002138974,461
460,535.0,0.002165291,471
470,537.0,0.002191538,481
480,537.0,0.002216121,491
490,543.0,0.002255209,501
500,543.0,0.002281006,511
510,547.0,0.002316702,521
520,547.0,0.00234385,531
530,547.0,0.002371052,541
540,551.0,0.002398168,551
550,555.0,0.00241819,561
560,559.0,0.0024445,571
570,565.0,0.002471341,581
580,565.0,0.002508745,591
590,565.0,0.00253765,601
600,565.0,0.002578486,611
610,567.0,0.002605107,621
620,569.0,0.002631688,631
630,571.0,0.002656471,641
640,575.0,0.002682722,651
650,577.0,0.002717957,661
660,581.0,0.002756544,671
670,583.0,0.00278817,681
680,587.0,0.002811626,691
690,589.0,0.002831535,701
700,589.0,0.002853905,711
710,591.0,0.002873204,721
720,593.0,0.002915039,731
730,595.0,0.003008514,741
740,597.0,0.003125842,751
750,599.0,0.003212266,761
760,599.0,0.003368115,771
770,601.0,0.003400626,781
780,601.0,0.003434246,791
790,603.0,0.003463339,801
800,603.0,0.003489433,811
810,603.0,0.003523783,821
820,605.0,0.003549912,831
830,607.0,0.003575686,841
840,609.0,0.003596635,851
850,609.0,0.003616594,861
860,611.0,0.003655896,871
870,613.0,0.003684412,881
880,615.0,0.003711563,891
890,615.0,0.003738392,901
900,615.0,0.003762924,911
910,617.0,0.003788775,921
920,617.0,0.003830119,931
930,619.0,0.003857444,941
940,621.0,0.003883183,951
950,623.0,0.00390943,961
960,625.0,0.003936147,971
970,625.0,0.003967143,981
980,627.0,0.003994053,991
990,629.0,0.004021212,1001
1000,631.0,0.004047393,1011
1010,635.0,0.004073965,1021
1020,639.0,0.004111655,1031
1030,639.0,0.004138468,1041
1040,639.0,0.004164125,1051
1050,641.0,0.004185305,1061
1060,643.0,0.004210814,1071
1070,643.0,0.004231216,1081
1080,645.0,0.004266324,1091
1090,649.0,0.004288355,1101
1100,649.0,0.004312607,1111
1110,649.0,0.004332231,1121
1120,651.0,0.004355255,1131
1130,653.0,0.004386366,1141
1140,655.0,0.004406597,1151
1150,657.0,0.00442751,1161
1160,661.0,0.00444835,1171
1170,661.0,0.004469105,1181
1180,661.0,0.004489726,1191
1190,663.0,0.004510288,1201
1200,667.0,0.004535889,1211
1210,669.0,0.00456262,1221
1220,671.0,0.004588318,1231
1230,671.0,0.004624915,1241
1240,671.0,0.004718686,1251
1250,671.0,0.004768086,1261
1260,671.0,0.004817841,1271
1270,673.0,0.00488601,1281
1280,673.0,0.004908448,1291
1290,675.0,0.004935421,1301
1300,675.0,0.004955441,1311
1310,675.0,0.004975576,1321
1320,681.0,0.004996098,1331
1330,685.0,0.00501641,1341
1340,689.0,0.005054316,1351
1350,689.0,0.005076264,1361
1360,691.0,0.005096568,1371
1370,691.0,0.005140958,1381
1380,693.0,0.005194772,1391
1390,693.0,0.005244709,1401
1400,693.0,0.005301205,1411
1410,693.0,0.00533907,1421
1420,695.0,0.005375249,1431
1430,695.0,0.005412581,1441
1440,701.0,0.005452184,1451
1450,701.0,0.005490403,1461
1460,701.0,0.005525218,1471
1470,703.0,0.005551518,1481
1480,703.0,0.005577948,1491
1490,703.0,0.005609111,1501
1500,703.0,0.005638367,1511
1510,705.0,0.005667354,1521
1520,705.0,0.005690342,1531
1530,705.0,0.005710937,1541
