iterations,fitness,time,fevals
0,487.0,4.85760000002e-05,11
10,485.0,9.22239999999e-05,21
20,483.0,0.000215097,31
30,483.0,0.000356013,41
40,487.0,0.000508205,51
50,487.0,0.000572083,61
60,487.0,0.000640798,71
70,489.0,0.000704632000001,81
80,487.0,0.000727647000001,91
90,493.0,0.000750102000001,101
100,497.0,0.000778648000001,111
110,501.0,0.000799770000001,121
120,503.0,0.000825376000001,131
130,505.0,0.000844700000001,141
140,507.0,0.000865455000001,151
150,509.0,0.000979128000001,161
160,513.0,0.001048305,171
170,513.0,0.001111885,181
180,513.0,0.001148653,191
190,515.0,0.001172989,201
200,517.0,0.001199112,211
210,519.0,0.001219281,221
220,521.0,0.001240496,231
230,521.0,0.001264703,241
240,525.0,0.001285093,251
250,529.0,0.00130444,261
260,531.0,0.001324556,271
270,535.0,0.001343888,281
280,537.0,0.001363561,291
290,537.0,0.001384108,301
300,537.0,0.00140393,311
310,539.0,0.001441244,321
320,541.0,0.001462106,331
330,541.0,0.001482586,341
340,549.0,0.001503665,351
350,551.0,0.001530487,361
360,553.0,0.001574539,371
370,553.0,0.001633034,381
380,557.0,0.00167225,391
390,561.0,0.001702099,401
400,563.0,0.001724318,411
410,563.0,0.001781702,421
420,563.0,0.001832837,431
430,565.0,0.001956103,441
440,565.0,0.002047643,451
450,567.0,0.002081146,461
460,567.0,0.002112845,471
470,569.0,0.002146074,481
480,569.0,0.002174853,491
490,571.0,0.002196245,501
500,571.0,0.002217665,511
510,573.0,0.002240537,521
520,575.0,0.002266808,531
530,575.0,0.00228692,541
540,579.0,0.002307264,551
550,583.0,0.002341167,561
560,583.0,0.002364646,571
570,585.0,0.002397925,581
580,585.0,0.002418905,591
590,587.0,0.002439395,601
600,587.0,0.002461519,611
610,587.0,0.002482076,621
620,591.0,0.00250689,631
630,593.0,0.002528681,641
640,597.0,0.002548233,651
650,597.0,0.002575107,661
660,599.0,0.002597452,671
670,601.0,0.002621494,681
680,601.0,0.002646673,691
690,601.0,0.002667802,701
700,603.0,0.002687734,711
710,605.0,0.0027121,721
720,609.0,0.002733163,731
730,609.0,0.002758062,741
740,613.0,0.002779008,751
750,613.0,0.002799512,761
760,613.0,0.00281984,771
770,615.0,0.002840691,781
780,617.0,0.002873154,791
790,619.0,0.002924247,801
800,621.0,0.002947285,811
810,621.0,0.002968008,821
820,621.0,0.002988771,831
830,623.0,0.003014226,841
840,627.0,0.003036162,851
850,629.0,0.003056664,861
860,629.0,0.003079244,871
870,631.0,0.003104003,881
880,631.0,0.003125691,891
890,633.0,0.00314705,901
900,635.0,0.003171752,911
910,637.0,0.003195172,921
920,637.0,0.003231051,931
930,637.0,0.003272077,941
940,639.0,0.003315531,951
950,639.0,0.00334686,961
960,641.0,0.003369105,971
970,641.0,0.003393456,981
980,641.0,0.003425962,991
990,641.0,0.003456104,1001
1000,641.0,0.003476901,1011
1010,641.0,0.003506836,1021
1020,643.0,0.003529086,1031
1030,645.0,0.003553274,1041
1040,645.0,0.003584649,1051
1050,647.0,0.003650797,1061
1060,647.0,0.00371763,1071
1070,651.0,0.003778251,1081
1080,651.0,0.003832691,1091
1090,651.0,0.003861431,1101
1100,651.0,0.003888578,1111
1110,653.0,0.003914891,1121
1120,655.0,0.003961068,1131
1130,655.0,0.003991447,1141
1140,655.0,0.004014979,1151
1150,655.0,0.004041865,1161
1160,655.0,0.00406453,1171
1170,655.0,0.004172846,1181
1180,655.0,0.004259439,1191
1190,655.0,0.004372945,1201
1200,657.0,0.004434133,1211
1210,659.0,0.004461586,1221
1220,659.0,0.004487793,1231
1230,661.0,0.004513511,1241
1240,665.0,0.004539732,1251
1250,665.0,0.004568665,1261
1260,665.0,0.004590519,1271
1270,669.0,0.004612218,1281
1280,671.0,0.004634108,1291
1290,671.0,0.004658208,1301
1300,673.0,0.004680524,1311
1310,673.0,0.004702073,1321
1320,675.0,0.004724132,1331
1330,677.0,0.004749225,1341
1340,677.0,0.004775148,1351
1350,677.0,0.004811557,1361
1360,679.0,0.004844581,1371
1370,683.0,0.004870422,1381
1380,683.0,0.00492113,1391
1390,685.0,0.004977664,1401
1400,685.0,0.005036445,1411
1410,687.0,0.005129416,1421
1420,687.0,0.005151393,1431
1430,687.0,0.005172528,1441
1440,687.0,0.005193593,1451
1450,691.0,0.005216772,1461
1460,695.0,0.00524134,1471
1470,695.0,0.005263884,1481
1480,697.0,0.005285184,1491
1490,697.0,0.005306243,1501
1500,699.0,0.005357642,1511
1510,699.0,0.005414236,1521
1520,699.0,0.005475372,1531
1530,699.0,0.005542818,1541
1540,701.0,0.005564836,1551
1550,703.0,0.005586983,1561
1560,703.0,0.005608211,1571
1570,705.0,0.005640143,1581
1580,705.0,0.005662404,1591
1590,705.0,0.00570138,1601
1600,707.0,0.005724901,1611
1610,711.0,0.005749739,1621
1620,711.0,0.005794612,1631
1630,713.0,0.00581773,1641
1640,713.0,0.005839444,1651
