iterations,fitness,time,fevals
0,557.0,9.373040164,1000
10,570.0,18.572242803,2100
20,590.0,27.678619581,3200
30,616.0,36.536983148,4300
40,650.0,45.040485303,5400
50,668.0,53.445746131,6500
60,660.0,61.92767349,7600
70,686.0,70.056882725,8700
80,692.0,77.996922028,9800
90,708.0,85.766466825,10900
100,723.0,93.418075039,12000
110,744.0,101.003672822,13100
120,756.0,108.492209114,14200
130,766.0,115.985131541,15300
140,762.0,123.477186758,16400
150,770.0,130.772796997,17500
160,750.0,138.245456553,18600
170,770.0,145.670419748,19700
180,772.0,153.078021928,20800
190,776.0,160.178679773,21900
200,786.0,167.266133365,23000
210,786.0,174.528958936,24100
220,790.0,181.671293632,25200
230,782.0,189.03223909,26300
240,764.0,196.345775934,27400
250,781.0,203.731416935,28500
260,776.0,211.065984178,29600
270,790.0,218.470762778,30700
280,791.0,225.752927184,31800
290,778.0,232.926059645,32900
300,798.0,240.195687468,34000
310,794.0,247.326476341,35100
320,786.0,254.384167571,36200
330,788.0,261.668225547,37300
340,786.0,268.944305672,38400
350,802.0,276.158643646,39500
360,796.0,283.259407793,40600
370,790.0,290.511775037,41700
380,796.0,297.760696026,42800
390,786.0,304.867922767,43900
400,800.0,312.189245012,45000
410,784.0,319.512505732,46100
420,800.0,326.856003053,47200
430,794.0,334.15359359,48300
440,802.0,341.325885072,49400
450,792.0,348.720633631,50500
460,794.0,356.02831056,51600
470,796.0,363.33952515,52700
480,804.0,370.569597987,53800
490,800.0,377.717079,54900
500,810.0,385.002661819,56000
510,803.0,392.206959493,57100
520,796.0,399.401147047,58200
530,792.0,406.881891575,59300
540,800.0,414.163243049,60400
550,804.0,421.240053554,61500
560,804.0,428.664148453,62600
570,800.0,435.803433482,63700
580,805.0,442.895302977,64800
590,812.0,449.997801936,65900
600,808.0,457.134601819,67000
610,798.0,464.129926803,68100
620,798.0,471.245678332,69200
630,806.0,478.533200235,70300
640,804.0,485.84830937,71400
650,804.0,493.021641469,72500
660,812.0,500.182723419,73600
670,802.0,507.285328562,74700
680,804.0,514.498352581,75800
690,798.0,521.62231806,76900
700,808.0,528.847178572,78000
710,798.0,536.140842655,79100
720,800.0,543.36959388,80200
730,786.0,550.641966955,81300
740,794.0,557.990223385,82400
750,800.0,565.249278211,83500
760,806.0,572.431496979,84600
770,804.0,579.644644862,85700
780,805.0,586.820237835,86800
790,800.0,593.96752517,87900
800,800.0,601.219211275,89000
810,798.0,608.566981571,90100
820,808.0,615.886574627,91200
830,793.0,623.171293423,92300
840,806.0,630.388883238,93400
850,820.0,637.462360185,94500
860,804.0,644.446672084,95600
870,806.0,651.507842173,96700
880,808.0,658.65756145,97800
890,820.0,665.941384119,98900
900,816.0,673.133139695,100000
910,812.0,680.134712057,101100
920,806.0,687.244441785,102200
930,802.0,694.395013335,103300
940,816.0,701.453644441,104400
950,802.0,708.540912538,105500
960,802.0,715.754847209,106600
970,820.0,723.155169922,107700
980,816.0,730.285215041,108800
990,806.0,737.481057807,109900
1000,810.0,744.69488733,111000
1010,810.0,751.813929125,112100
1020,809.0,758.940720893,113200
1030,814.0,766.02651572,114300
1040,810.0,773.132993286,115400
1050,808.0,780.385657482,116500
1060,802.0,787.744687747,117600
1070,816.0,794.921822055,118700
1080,812.0,802.189397714,119800
1090,813.0,809.357626383,120900
1100,824.0,816.460240027,122000
1110,812.0,823.473511493,123100
1120,818.0,830.675248517,124200
1130,818.0,837.731458725,125300
1140,816.0,844.85742294,126400
1150,812.0,851.994694258,127500
1160,810.0,859.233528696,128600
1170,822.0,866.415311389,129700
1180,826.0,873.615367502,130800
1190,814.0,880.710961456,131900
1200,806.0,887.907450578,133000
1210,821.0,895.253804904,134100
1220,820.0,902.360708815,135200
1230,815.0,909.461505722,136300
1240,822.0,916.536435694,137400
1250,796.0,923.645590902,138500
1260,816.0,930.898848979,139600
1270,816.0,938.015166586,140700
1280,806.0,945.032410787,141800
1290,812.0,952.122098748,142900
1300,808.0,959.119519585,144000
1310,812.0,966.250683394,145100
1320,810.0,973.393572713,146200
1330,808.0,980.598470325,147300
1340,828.0,987.757695281,148400
1350,814.0,994.998227299,149500
1360,816.0,1001.88799792,150600
1370,818.0,1009.02318833,151700
1380,828.0,1016.16758175,152800
1390,814.0,1023.46922122,153900
1400,826.0,1030.63802488,155000
1410,820.0,1038.13971382,156100
1420,824.0,1045.34076689,157200
1430,822.0,1052.35898418,158300
1440,820.0,1059.36002243,159400
1450,818.0,1066.30268999,160500
1460,818.0,1073.44417655,161600
1470,830.0,1080.60223567,162700
1480,830.0,1087.69586694,163800
1490,820.0,1094.778973,164900
1500,826.0,1101.87955746,166000
1510,814.0,1108.98776405,167100
1520,822.0,1116.22795968,168200
1530,800.0,1123.27110929,169300
1540,812.0,1130.6829933,170400
1550,822.0,1137.88920274,171500
1560,814.0,1145.04724811,172600
1570,820.0,1152.16993305,173700
1580,820.0,1159.52487626,174800
1590,826.0,1166.81120575,175900
1600,820.0,1173.99826712,177000
1610,826.0,1181.0760011,178100
1620,816.0,1188.32158506,179200
1630,816.0,1195.65919517,180300
1640,818.0,1203.05637572,181400
1650,829.0,1210.14247262,182500
1660,824.0,1217.28067179,183600
1670,848.0,1224.53561856,184700
1680,834.0,1231.64220371,185800
1690,838.0,1238.67035801,186900
1700,828.0,1245.72970779,188000
1710,834.0,1252.82548893,189100
1720,828.0,1259.8640463,190200
1730,830.0,1266.89564643,191300
1740,830.0,1274.01021821,192400
1750,822.0,1281.05532997,193500
1760,838.0,1288.11558571,194600
1770,826.0,1295.19426806,195700
1780,830.0,1302.15688718,196800
1790,828.0,1309.19801298,197900
1800,822.0,1316.41481467,199000
1810,824.0,1323.54190808,200100
1820,834.0,1330.57066315,201200
1830,836.0,1337.67258164,202300
1840,824.0,1344.79472979,203400
1850,818.0,1351.83937395,204500
1860,826.0,1358.99198121,205600
1870,822.0,1366.05316665,206700
1880,840.0,1373.20037401,207800
1890,840.0,1380.54102871,208900
1900,818.0,1387.72930166,210000
1910,828.0,1394.88957829,211100
1920,831.0,1402.10320279,212200
1930,814.0,1409.17973828,213300
1940,838.0,1416.45053053,214400
1950,832.0,1423.55158634,215500
1960,816.0,1430.64673114,216600
1970,828.0,1437.81339821,217700
1980,816.0,1444.92323214,218800
1990,814.0,1452.09182011,219900
2000,836.0,1459.18310003,221000
2010,822.0,1466.31752751,222100
2020,824.0,1473.48063638,223200
2030,826.0,1480.48455086,224300
2040,825.0,1487.70288682,225400
2050,830.0,1495.08544766,226500
2060,824.0,1502.33712486,227600
2070,836.0,1509.52526853,228700
2080,830.0,1516.71584907,229800
2090,830.0,1523.8392387,230900
2100,840.0,1530.90502141,232000
2110,834.0,1537.92402235,233100
2120,826.0,1545.03908463,234200
2130,814.0,1552.41767099,235300
2140,832.0,1559.77476264,236400
2150,836.0,1566.92041944,237500
2160,824.0,1574.17960331,238600
2170,824.0,1581.47141109,239700
2180,834.0,1588.65816673,240800
2190,832.0,1595.77799967,241900
2200,834.0,1602.87201973,243000
2210,842.0,1609.95324456,244100
2220,824.0,1617.09789318,245200
2230,836.0,1624.164181,246300
2240,836.0,1631.50178265,247400
2250,838.0,1638.66983829,248500
2260,828.0,1645.78888355,249600
2270,830.0,1653.03561165,250700
2280,826.0,1660.19117981,251800
2290,836.0,1667.33644245,252900
2300,830.0,1674.46564554,254000
2310,824.0,1681.7314363,255100
2320,824.0,1689.03750003,256200
2330,830.0,1696.24527949,257300
2340,820.0,1703.38267186,258400
2350,830.0,1710.54059035,259500
2360,828.0,1717.56525111,260600
2370,840.0,1724.3841593,261700
2380,816.0,1731.48690028,262800
2390,830.0,1738.87293722,263900
2400,834.0,1745.96111292,265000
2410,830.0,1753.08867531,266100
2420,832.0,1760.29990094,267200
2430,842.0,1767.48568879,268300
2440,822.0,1774.72307219,269400
2450,826.0,1781.78344431,270500
2460,828.0,1788.91296452,271600
2470,832.0,1796.27221319,272700
2480,828.0,1803.54175849,273800
2490,826.0,1810.76036992,274900
2500,842.0,1818.03660884,276000
2510,814.0,1825.24984295,277100
2520,828.0,1832.53399658,278200
2530,833.0,1839.54061569,279300
2540,836.0,1846.80335575,280400
