iterations,fitness,time,fevals
0,553.0,9.288291575,1000
10,598.0,18.332312785,2100
20,647.0,26.665891014,3200
30,685.0,34.300094724,4300
40,705.0,41.562723868,5400
50,727.0,48.546489239,6500
60,733.0,55.25798987,7600
70,743.0,62.003152929,8700
80,753.0,68.721490347,9800
90,753.0,75.392226147,10900
100,753.0,82.072649686,12000
110,753.0,88.638772136,13100
120,755.0,95.128451283,14200
130,753.0,101.573976852,15300
140,759.0,107.974857105,16400
150,755.0,114.278777131,17500
160,757.0,120.521572854,18600
170,757.0,126.778279679,19700
180,753.0,133.155694755,20800
190,755.0,139.706477769,21900
200,755.0,146.022277197,23000
210,757.0,152.417124308,24100
220,757.0,158.689172036,25200
230,759.0,164.894002009,26300
240,757.0,171.279201334,27400
250,759.0,177.622752266,28500
260,759.0,183.968227885,29600
270,761.0,190.27658749,30700
280,761.0,196.670289379,31800
290,765.0,202.979265415,32900
300,761.0,209.359933796,34000
310,761.0,215.867785428,35100
320,765.0,222.220730259,36200
330,767.0,228.590175992,37300
340,765.0,234.943261691,38400
350,767.0,241.268144506,39500
360,765.0,247.595794697,40600
370,761.0,254.024097323,41700
380,765.0,260.454119015,42800
390,767.0,266.744968359,43900
400,763.0,272.994818368,45000
410,763.0,279.22465763,46100
420,763.0,285.505259296,47200
430,763.0,291.697193877,48300
440,763.0,297.974864465,49400
450,763.0,304.248801809,50500
460,763.0,310.513618125,51600
470,764.0,316.978514157,52700
480,767.0,323.364555322,53800
490,763.0,329.644882461,54900
500,765.0,335.982791553,56000
510,767.0,342.448267838,57100
520,769.0,348.776164851,58200
530,767.0,355.015128566,59300
540,767.0,361.296669297,60400
550,765.0,367.846651202,61500
560,767.0,374.171677836,62600
570,767.0,380.590856009,63700
580,767.0,386.880759982,64800
590,767.0,393.248478579,65900
600,765.0,399.586505255,67000
610,767.0,405.938405149,68100
620,769.0,412.242747416,69200
630,767.0,418.622683707,70300
640,767.0,424.903692438,71400
650,767.0,431.195014266,72500
660,769.0,437.639762867,73600
670,765.0,443.987383446,74700
680,769.0,450.210293088,75800
690,767.0,456.661720072,76900
700,769.0,462.885290176,78000
710,765.0,469.235338811,79100
720,769.0,475.677033365,80200
730,773.0,482.098396714,81300
740,773.0,488.423015239,82400
750,771.0,494.755338217,83500
760,771.0,501.186095658,84600
770,771.0,507.501677636,85700
780,771.0,513.905803695,86800
790,773.0,520.206505257,87900
800,771.0,526.592336439,89000
810,775.0,532.892040989,90100
820,771.0,539.122490526,91200
830,773.0,545.441790209,92300
840,771.0,551.700864273,93400
850,771.0,558.101560762,94500
860,773.0,564.391318379,95600
870,771.0,570.751414327,96700
880,771.0,577.20357402,97800
890,771.0,583.438574057,98900
900,769.0,589.679500602,100000
910,771.0,596.008578399,101100
920,771.0,602.265249582,102200
930,773.0,608.535134126,103300
940,773.0,614.952875801,104400
950,769.0,621.262876275,105500
960,771.0,627.538257974,106600
970,769.0,633.989653392,107700
980,771.0,640.267071805,108800
990,771.0,646.630498992,109900
