iterations,fitness,time,fevals
0,492.0,4.32159999999e-05,11
10,496.0,0.000104597,21
20,500.0,0.000143562,31
30,504.0,0.000173135,41
40,504.0,0.000201706,51
50,508.0,0.000244023,61
60,508.0,0.00028537,71
70,508.0,0.000334892000001,81
80,510.0,0.000377102,91
90,510.0,0.000410719,101
100,514.0,0.000496471999999,111
110,516.0,0.000538573999999,121
120,518.0,0.000596665999999,131
130,520.0,0.000627639999998,141
140,522.0,0.000663668999999,151
150,526.0,0.000695468999999,161
160,530.0,0.000725021999999,171
170,530.0,0.00075224,181
180,532.0,0.000795865,191
190,534.0,0.000822213999999,201
200,536.0,0.000850206,211
210,536.0,0.000875932,221
220,538.0,0.000903104,231
230,539.0,0.000934812,241
240,545.0,0.000959938999999,251
250,549.0,0.000986272,261
260,551.0,0.001039116,271
270,551.0,0.001102693,281
280,553.0,0.001218323,291
290,559.0,0.00127454,301
300,559.0,0.00134812,311
310,563.0,0.001374316,321
320,567.0,0.001400199,331
330,567.0,0.001425624,341
340,571.0,0.001459526,351
350,571.0,0.001489603,361
360,573.0,0.001515466,371
370,577.0,0.001555229,381
380,579.0,0.001612982,391
390,579.0,0.001781728,401
400,579.0,0.001854323,411
410,579.0,0.001924225,421
420,579.0,0.001958363,431
430,581.0,0.002008251,441
440,581.0,0.002067492,451
450,583.0,0.0021044,461
460,583.0,0.002132057,471
470,583.0,0.002155057,481
480,583.0,0.00223196,491
490,587.0,0.00233323,501
500,589.0,0.00257631,511
510,591.0,0.002671462,521
520,591.0,0.002714851,531
530,595.0,0.002741303,541
540,597.0,0.002769904,551
550,597.0,0.002803712,561
560,597.0,0.002844773,571
570,597.0,0.002875348,581
580,599.0,0.002902806,591
590,601.0,0.002964206,601
600,605.0,0.003077413,611
610,605.0,0.003120236,621
620,605.0,0.00316823,631
630,605.0,0.003201666,641
640,611.0,0.003269094,651
650,611.0,0.003290461,661
660,615.0,0.00332393,671
670,617.0,0.003353349,681
680,621.0,0.00338321,691
690,623.0,0.003404831,701
700,625.0,0.003426784,711
710,625.0,0.003462393,721
720,627.0,0.003483011,731
730,629.0,0.003531429,741
740,629.0,0.00358617,751
750,629.0,0.003647155,761
760,629.0,0.003736063,771
770,629.0,0.003777638,781
780,629.0,0.003806961,791
790,633.0,0.003833932,801
800,635.0,0.003858321,811
810,635.0,0.003878594,821
820,635.0,0.003899035,831
830,635.0,0.003919415,841
840,635.0,0.003950406,851
850,637.0,0.004084664,861
860,637.0,0.004127152,871
870,637.0,0.004186168,881
880,637.0,0.004262778,891
890,637.0,0.004348771,901
900,637.0,0.004378835,911
910,641.0,0.00440389,921
920,641.0,0.004464731,931
930,641.0,0.004487217,941
940,641.0,0.004519484,951
950,641.0,0.00454892,961
960,643.0,0.004572439,971
970,643.0,0.004631162,981
980,643.0,0.004657962,991
990,643.0,0.004688393,1001
1000,643.0,0.004715355,1011
1010,643.0,0.004736964,1021
1020,643.0,0.004792872,1031
1030,643.0,0.00491883,1041
1040,645.0,0.004962242,1051
1050,645.0,0.005006453,1061
1060,645.0,0.005037074,1071
1070,647.0,0.005073743,1081
1080,647.0,0.005098752,1091
1090,647.0,0.005119249,1101
1100,649.0,0.005139519,1111
1110,649.0,0.005160441,1121
1120,649.0,0.005191056,1131
1130,649.0,0.005224778,1141
1140,649.0,0.005247089,1151
1150,651.0,0.005279057,1161
1160,653.0,0.005301391,1171
1170,653.0,0.005344902,1181
1180,655.0,0.005395113,1191
1190,657.0,0.005467137,1201
1200,657.0,0.005508822,1211
1210,657.0,0.005547917,1221
1220,657.0,0.005586463,1231
1230,657.0,0.005628895,1241
1240,659.0,0.005695194,1251
1250,659.0,0.005757307,1261
1260,659.0,0.005784143,1271
1270,661.0,0.005819017,1281
1280,663.0,0.00584563,1291
1290,665.0,0.005885587,1301
1300,665.0,0.005911832,1311
1310,665.0,0.005937998,1321
1320,667.0,0.005960013,1331
1330,667.0,0.00598094,1341
1340,667.0,0.006001136,1351
1350,667.0,0.006043211,1361
1360,669.0,0.006083796,1371
1370,669.0,0.006110623,1381
1380,669.0,0.006143693,1391
1390,669.0,0.006183449,1401
1400,669.0,0.00631153,1411
1410,669.0,0.006383797,1421
1420,669.0,0.006452632,1431
1430,669.0,0.006486194,1441
1440,669.0,0.006514657,1451
1450,669.0,0.006568883,1461
1460,669.0,0.006613115,1471
1470,673.0,0.006635821,1481
1480,675.0,0.006678013,1491
1490,677.0,0.006709987,1501
1500,679.0,0.006737391,1511
1510,679.0,0.00678445,1521
1520,679.0,0.006823147,1531
1530,679.0,0.006849391,1541
1540,681.0,0.006873823,1551
1550,683.0,0.006897138,1561
1560,683.0,0.006929581,1571
1570,687.0,0.006951286,1581
1580,687.0,0.006980242,1591
1590,687.0,0.007002074,1601
1600,687.0,0.007022861,1611
1610,687.0,0.007043557,1621
1620,687.0,0.007071287,1631
1630,689.0,0.00709401,1641
1640,691.0,0.007131839,1651
1650,695.0,0.007174493,1661
1660,695.0,0.00721754,1671
1670,695.0,0.007290165,1681
1680,695.0,0.007325629,1691
1690,695.0,0.007359868,1701
1700,695.0,0.007394961,1711
1710,697.0,0.007429591,1721
1720,697.0,0.007455787,1731
1730,699.0,0.007476274,1741
1740,699.0,0.007497626,1751
1750,699.0,0.007518126,1761
1760,699.0,0.007538687,1771
1770,699.0,0.007580219,1781
1780,699.0,0.007606153,1791
1790,699.0,0.007630774,1801
1800,699.0,0.007653822,1811
1810,699.0,0.007675713,1821
1820,699.0,0.007697761,1831
1830,699.0,0.007722209,1841
1840,699.0,0.007743575,1851
1850,699.0,0.007763532,1861
1860,699.0,0.007793203,1871
1870,699.0,0.007815479,1881
1880,703.0,0.007845933,1891
1890,703.0,0.0078669,1901
1900,703.0,0.007887144,1911
1910,703.0,0.007907363,1921
1920,703.0,0.007934304,1931
1930,703.0,0.007954824,1941
1940,705.0,0.007975034,1951
1950,707.0,0.007996279,1961
1960,707.0,0.008017241,1971
1970,707.0,0.00803922,1981
1980,707.0,0.008058658,1991
1990,707.0,0.008085649,2001
2000,709.0,0.008106647,2011
2010,709.0,0.00812727,2021
2020,709.0,0.008147123,2031
2030,709.0,0.008167057,2041
2040,709.0,0.008196987,2051
2050,709.0,0.008218035,2061
2060,709.0,0.008239488,2071
2070,709.0,0.008259752,2081
2080,709.0,0.008279756,2091
2090,711.0,0.00830768,2101
2100,713.0,0.008328291,2111
2110,713.0,0.008348191,2121
2120,713.0,0.008368595,2131
2130,713.0,0.008389495,2141
2140,713.0,0.008410093,2151
2150,713.0,0.008432401,2161
2160,713.0,0.008452692,2171
2170,713.0,0.00847319,2181
2180,715.0,0.008493149,2191
2190,717.0,0.008514058,2201
2200,717.0,0.008540142,2211
2210,717.0,0.008560208,2221
2220,717.0,0.008609517,2231
2230,717.0,0.008642163,2241
2240,717.0,0.008674272,2251
2250,719.0,0.008716413,2261
2260,719.0,0.008740204,2271
2270,719.0,0.008761422,2281
2280,719.0,0.008782643,2291
2290,719.0,0.008825099,2301
2300,719.0,0.00886049,2311
2310,719.0,0.008942551,2321
2320,719.0,0.008990616,2331
2330,719.0,0.009070103,2341
2340,719.0,0.009293812,2351
2350,719.0,0.009328721,2361
2360,719.0,0.009360095,2371
2370,719.0,0.009393704,2381
2380,719.0,0.009428139,2391
2390,719.0,0.009492125,2401
2400,721.0,0.009520961,2411
2410,721.0,0.009571253,2421
2420,721.0,0.009630413,2431
2430,721.0,0.009660941,2441
2440,721.0,0.009687727,2451
2450,721.0,0.009716145,2461
2460,721.0,0.009749772,2471
2470,721.0,0.009790014,2481
2480,721.0,0.009812843,2491
2490,721.0,0.009836415,2501
2500,723.0,0.009856992,2511
2510,725.0,0.009878258,2521
2520,725.0,0.009908904,2531
2530,725.0,0.009934238,2541
2540,725.0,0.009956683,2551
2550,725.0,0.009976523,2561
2560,727.0,0.009997732,2571
2570,731.0,0.010021057,2581
2580,731.0,0.010041339,2591
2590,731.0,0.010061072,2601
2600,731.0,0.010089359,2611
2610,731.0,0.010132353,2621
2620,733.0,0.010173624,2631
2630,733.0,0.010247818,2641
2640,735.0,0.010299869,2651
2650,737.0,0.010339563,2661
2660,737.0,0.01037345,2671
2670,737.0,0.010408154,2681
2680,737.0,0.010452534,2691
2690,741.0,0.010485608,2701
2700,743.0,0.010511539,2711
2710,743.0,0.010538249,2721
2720,743.0,0.010572798,2731
2730,743.0,0.010619703,2741
2740,743.0,0.010640774,2751
2750,745.0,0.010669358,2761
2760,745.0,0.010707164,2771
2770,745.0,0.01072978,2781
2780,747.0,0.010751512,2791
2790,749.0,0.010776843,2801
2800,749.0,0.010802881,2811
2810,749.0,0.010828093,2821
2820,749.0,0.010854943,2831
2830,751.0,0.010876552,2841
2840,751.0,0.010913412,2851
2850,751.0,0.010935326,2861
2860,751.0,0.0109572,2871
2870,751.0,0.010978839,2881
2880,751.0,0.01099985,2891
2890,751.0,0.011024514,2901
2900,751.0,0.011045252,2911
2910,751.0,0.011066537,2921
2920,751.0,0.011088812,2931
2930,751.0,0.011109578,2941
2940,753.0,0.011132021,2951
2950,753.0,0.011158553,2961
2960,755.0,0.01118035,2971
2970,755.0,0.011201373,2981
2980,755.0,0.011226225,2991
2990,755.0,0.011247508,3001
3000,755.0,0.011273035,3011
