iterations,fitness,time,fevals
0,540.0,0.004283852,681
10,544.0,0.007394654,1251
20,547.0,0.010609723,1824
30,542.0,0.016213637,2414
40,540.0,0.018538953,2991
50,542.0,0.021984481,3563
60,544.0,0.02412562,4136
70,533.0,0.026347336,4712
80,529.0,0.031283353,5305
90,536.0,0.033297455,5886
100,523.0,0.035260685,6479
110,530.0,0.037136027,7058
120,529.0,0.039040734,7632
130,535.0,0.041515069,8216
140,530.0,0.044730119,8790
150,527.0,0.046626732,9374
160,535.0,0.049728945,9961
170,541.0,0.054114358,10542
180,541.0,0.056407056,11127
190,545.0,0.059964516,11707
200,547.0,0.062092805,12274
210,543.0,0.063940254,12845
220,545.0,0.065793854,13423
230,555.0,0.067779451,13993
240,543.0,0.072341635,14571
250,543.0,0.074775581,15140
260,545.0,0.077986794,15715
270,543.0,0.07987244,16283
280,551.0,0.081768176,16842
290,549.0,0.083706248,17421
300,549.0,0.08624668,17991
310,547.0,0.090791927,18564
320,549.0,0.092697596,19150
330,551.0,0.094597734,19742
340,553.0,0.097651954,20323
350,553.0,0.099649991,20897
360,559.0,0.103442261,21482
370,557.0,0.105464959,22067
380,549.0,0.108470632,22642
390,547.0,0.111229091,23219
400,549.0,0.11315634,23789
410,545.0,0.116409237,24362
420,545.0,0.118305543,24938
430,553.0,0.120304156,25522
440,549.0,0.12509005,26110
450,549.0,0.132616622,26686
460,549.0,0.134532922,27246
470,553.0,0.136381674,27846
480,557.0,0.138160696,28427
490,553.0,0.14006142,28999
500,557.0,0.143634769,29573
510,551.0,0.146478305,30150
520,553.0,0.150203157,30724
530,561.0,0.151993114,31317
540,557.0,0.154015707,31883
550,559.0,0.155821357,32456
560,565.0,0.159258557,33026
570,561.0,0.161668328,33607
580,561.0,0.166127404,34173
590,559.0,0.167971244,34766
600,557.0,0.169793485,35339
610,557.0,0.173133879,35908
620,553.0,0.175266961,36498
630,555.0,0.177913924,37080
640,553.0,0.182335989,37667
650,553.0,0.184528006,38252
660,555.0,0.187742884,38836
670,555.0,0.189586704,39429
680,555.0,0.191382255,39987
690,557.0,0.193127368,40560
700,551.0,0.194958238,41136
710,553.0,0.196793774,41708
720,549.0,0.201630029,42291
730,549.0,0.203714596,42863
740,550.0,0.20557918,43450
750,552.0,0.207755801,44022
760,553.0,0.209717044,44593
770,551.0,0.211972112,45172
780,552.0,0.213860403,45735
790,555.0,0.217033769,46297
800,557.0,0.219239632,46880
810,557.0,0.221208685,47463
820,555.0,0.226114036,48047
830,557.0,0.228297844,48630
840,555.0,0.231608167,49208
850,553.0,0.233808748,49784
860,557.0,0.237665588,50353
870,559.0,0.240178583,50932
880,557.0,0.242084668,51504
890,561.0,0.245439715,52084
900,559.0,0.247307726,52664
910,555.0,0.249143995,53247
920,557.0,0.251032377,53820
930,557.0,0.253083524,54399
940,559.0,0.256392659,54966
950,557.0,0.258525101,55543
960,551.0,0.260280165,56125
970,549.0,0.262009544,56681
980,549.0,0.263761384,57259
990,549.0,0.265543336,57836
1000,553.0,0.267882285,58415
1010,551.0,0.270577842,59001
1020,553.0,0.27273452,59586
1030,557.0,0.280332307,60160
1040,549.0,0.282204421,60741
1050,555.0,0.284070842,61317
1060,565.0,0.287747374,61903
1070,557.0,0.290171758,62481
1080,553.0,0.294857929,63053
1090,561.0,0.296830472,63636
1100,555.0,0.298900988,64218
1110,553.0,0.302469305,64796
1120,557.0,0.304255031,65383
1130,559.0,0.306030672,65964
1140,561.0,0.308155355,66554
1150,553.0,0.312445168,67128
1160,555.0,0.315269618,67710
1170,555.0,0.317088201,68294
1180,555.0,0.320219374,68878
1190,557.0,0.322060596,69440
1200,555.0,0.324131514,70012
1210,555.0,0.326790539,70587
1220,555.0,0.331610332,71170
1230,553.0,0.333356299,71746
1240,559.0,0.335091053,72310
1250,555.0,0.336883156,72889
1260,551.0,0.338824063,73482
1270,555.0,0.34072879,74072
1280,559.0,0.343974312,74654
1290,559.0,0.346771741,75233
1300,563.0,0.350716091,75797
1310,559.0,0.352468339,76379
1320,557.0,0.354848,76946
1330,561.0,0.358306921,77527
1340,557.0,0.360301596,78106
1350,555.0,0.362614836,78673
1360,555.0,0.366480778,79252
1370,555.0,0.368535893,79840
1380,557.0,0.370339505,80406
1390,561.0,0.373726546,80975
1400,563.0,0.375547614,81559
1410,567.0,0.377476628,82121
1420,565.0,0.381268719,82695
1430,571.0,0.38324101,83261
1440,569.0,0.385079558,83853
1450,565.0,0.388096405,84436
1460,567.0,0.389852112,85016
1470,565.0,0.391620567,85592
1480,569.0,0.393504913,86173
1490,575.0,0.395361141,86745
1500,575.0,0.39730989,87327
1510,571.0,0.401902569,87898
1520,571.0,0.403713231,88464
1530,571.0,0.405483519,89044
1540,579.0,0.407568235,89634
1550,577.0,0.40933786,90206
1560,577.0,0.41120178,90780
1570,585.0,0.414637858,91348
1580,581.0,0.416458038,91916
1590,581.0,0.419819724,92501
1600,583.0,0.422613236,93072
1610,583.0,0.424457897,93654
1620,585.0,0.430123151,94229
1630,591.0,0.431854801,94803
