iterations,fitness,time,fevals
0,557.0,9.509897568,1000
10,573.0,18.882135002,2100
20,585.0,28.063060874,3200
30,623.0,37.037422239,4300
40,635.0,45.82219315,5400
50,651.0,54.46780881,6500
60,664.0,63.186892916,7600
70,687.0,71.464675473,8700
80,720.0,79.439679154,9800
90,716.0,87.262520726,10900
100,734.0,95.124100848,12000
110,730.0,102.913455953,13100
120,728.0,110.526431133,14200
130,736.0,118.11690693,15300
140,732.0,125.615177217,16400
150,760.0,132.974329842,17500
160,754.0,140.392943951,18600
170,764.0,147.739498495,19700
180,766.0,155.105164807,20800
190,772.0,162.445484788,21900
200,760.0,169.827064583,23000
210,762.0,177.327458663,24100
220,782.0,184.757548138,25200
230,773.0,192.079471769,26300
240,773.0,199.461689673,27400
250,768.0,206.703383723,28500
260,777.0,213.989066527,29600
270,779.0,221.181780594,30700
280,771.0,228.592787033,31800
290,781.0,235.865029313,32900
300,781.0,243.176368302,34000
310,797.0,250.415271852,35100
320,783.0,257.625098339,36200
330,781.0,264.852353377,37300
340,793.0,272.018745538,38400
350,781.0,279.163200737,39500
360,785.0,286.544833458,40600
370,789.0,293.695028759,41700
380,783.0,300.94712834,42800
390,791.0,308.114329138,43900
400,798.0,315.248502653,45000
410,797.0,322.431475356,46100
420,795.0,329.716144289,47200
430,795.0,336.928464009,48300
440,797.0,344.376516076,49400
450,795.0,351.622700829,50500
460,811.0,358.892475443,51600
470,801.0,366.209025833,52700
480,797.0,373.448105074,53800
490,797.0,380.591118894,54900
500,812.0,387.860750837,56000
510,798.0,395.194928198,57100
520,806.0,402.343238394,58200
530,808.0,409.545629589,59300
540,804.0,416.881979245,60400
550,800.0,424.224210141,61500
560,808.0,431.325046685,62600
570,800.0,438.610962311,63700
580,806.0,445.81057068,64800
590,806.0,453.148360907,65900
600,814.0,460.185071076,67000
610,816.0,467.264434975,68100
620,796.0,474.40363242,69200
630,806.0,481.511889253,70300
640,812.0,488.781998989,71400
650,800.0,496.050558916,72500
660,794.0,503.339421361,73600
670,806.0,510.515373469,74700
680,798.0,517.686246644,75800
690,810.0,524.931503044,76900
700,816.0,532.152616724,78000
710,812.0,539.468402351,79100
720,816.0,546.55354205,80200
730,814.0,553.903018356,81300
740,810.0,561.210702596,82400
750,806.0,568.427469017,83500
760,810.0,575.652722288,84600
770,806.0,582.796404824,85700
780,818.0,589.978139834,86800
790,826.0,597.169254046,87900
800,814.0,604.406956067,89000
810,814.0,611.6361281,90100
820,826.0,618.981402573,91200
830,802.0,626.472857517,92300
840,804.0,633.926291496,93400
850,816.0,641.227454005,94500
860,814.0,648.516349947,95600
870,810.0,655.665361387,96700
880,824.0,662.931161633,97800
890,816.0,670.183740368,98900
900,824.0,677.341628318,100000
910,812.0,684.618969438,101100
920,806.0,691.995193614,102200
930,812.0,699.069752941,103300
940,814.0,706.327805375,104400
950,810.0,713.634605905,105500
960,812.0,720.831521995,106600
970,804.0,728.162449969,107700
980,803.0,735.624591858,108800
990,806.0,742.896924708,109900
1000,833.0,750.164111978,111000
1010,820.0,757.230097007,112100
1020,814.0,764.400759735,113200
1030,812.0,771.665395273,114300
1040,824.0,778.846160613,115400
1050,818.0,786.113806958,116500
1060,816.0,793.390105103,117600
1070,826.0,800.580173656,118700
1080,806.0,808.069241805,119800
1090,820.0,815.480137191,120900
1100,812.0,822.523332295,122000
1110,820.0,829.668502653,123100
1120,810.0,836.986204594,124200
1130,812.0,844.303054369,125300
1140,820.0,851.606674028,126400
1150,816.0,858.820907525,127500
1160,804.0,865.959887661,128600
1170,818.0,873.21597142,129700
1180,808.0,880.232487733,130800
1190,808.0,887.585274721,131900
1200,824.0,894.747277869,133000
1210,818.0,901.995438452,134100
1220,812.0,909.183205321,135200
1230,816.0,916.447913749,136300
1240,828.0,923.683088006,137400
1250,812.0,930.944181124,138500
1260,816.0,938.01415087,139600
1270,820.0,945.288482068,140700
1280,814.0,952.505391731,141800
1290,814.0,959.614174196,142900
1300,812.0,966.861112022,144000
1310,808.0,974.09558567,145100
1320,818.0,981.206387193,146200
1330,822.0,988.464018419,147300
1340,830.0,995.649950873,148400
1350,814.0,1002.99722459,149500
1360,826.0,1010.31257527,150600
1370,818.0,1017.50689358,151700
1380,820.0,1024.84765364,152800
1390,810.0,1032.07564756,153900
1400,818.0,1039.42206649,155000
1410,822.0,1046.63550211,156100
1420,807.0,1053.88677362,157200
1430,812.0,1060.99011435,158300
1440,812.0,1068.27058132,159400
1450,822.0,1075.41325394,160500
1460,822.0,1082.64361564,161600
1470,820.0,1089.8128498,162700
1480,828.0,1096.96623822,163800
1490,824.0,1104.13605459,164900
1500,822.0,1111.22925534,166000
1510,819.0,1118.18897793,167100
1520,814.0,1125.28362483,168200
1530,810.0,1132.3646295,169300
1540,826.0,1139.47257902,170400
1550,820.0,1146.59833109,171500
1560,824.0,1153.85486852,172600
1570,822.0,1161.03444695,173700
1580,818.0,1168.29577004,174800
1590,826.0,1175.34905439,175900
1600,832.0,1182.38130137,177000
1610,822.0,1189.57349821,178100
1620,820.0,1196.73010355,179200
1630,824.0,1204.01776545,180300
1640,828.0,1211.14334297,181400
1650,830.0,1218.29872931,182500
