iterations,fitness,time,fevals
0,566.0,11.307032359,1000
10,593.0,22.680775055,2100
20,622.0,33.538225965,3200
30,659.0,43.358176245,4300
40,673.0,53.116891469,5400
50,713.0,61.830500475,6500
60,723.0,70.557609425,7600
70,729.0,78.583626592,8700
80,749.0,86.750377733,9800
90,765.0,94.908051415,10900
100,769.0,103.143132339,12000
110,761.0,112.585731991,13100
120,760.0,121.630096513,14200
130,763.0,130.066905198,15300
140,767.0,138.323718157,16400
150,769.0,146.968631696,17500
160,763.0,155.485266323,18600
170,767.0,163.621448103,19700
180,765.0,171.606923326,20800
190,767.0,179.916822499,21900
200,767.0,188.387087337,23000
210,773.0,196.465786384,24100
220,763.0,204.209568503,25200
230,775.0,213.073520017,26300
240,767.0,221.659588384,27400
250,763.0,230.039994361,28500
260,765.0,238.86321348,29600
270,767.0,246.944851563,30700
280,767.0,254.901482579,31800
290,771.0,263.379186103,32900
300,773.0,271.871267172,34000
310,769.0,279.422017315,35100
320,773.0,286.951558349,36200
330,771.0,294.44366583,37300
340,769.0,302.341335875,38400
350,769.0,309.916825929,39500
360,769.0,317.55745513,40600
370,767.0,325.173788796,41700
380,771.0,334.566340763,42800
390,779.0,344.760745629,43900
400,767.0,353.10378119,45000
410,771.0,361.020612677,46100
420,775.0,368.649405588,47200
430,771.0,376.772877362,48300
440,773.0,384.574886581,49400
450,777.0,392.088996098,50500
460,781.0,399.861776081,51600
470,773.0,407.470653445,52700
480,777.0,416.437857508,53800
490,777.0,424.997338539,54900
500,783.0,433.541711307,56000
510,779.0,441.77212835,57100
520,775.0,449.703167311,58200
