iterations,fitness,time,fevals
0,559.0,9.49087562,1000
10,609.0,18.364561964,2100
20,667.0,26.172053647,3200
30,707.0,33.477384242,4300
40,723.0,40.152723813,5400
50,731.0,46.497986483,6500
60,735.0,52.793968837,7600
70,735.0,58.877789125,8700
80,735.0,64.93343562,9800
90,739.0,71.027014518,10900
100,741.0,77.069553747,12000
110,737.0,83.204325062,13100
120,741.0,89.090232158,14200
130,739.0,95.156160392,15300
140,739.0,101.283074897,16400
150,739.0,107.513852955,17500
160,739.0,113.706504707,18600
170,741.0,119.832165224,19700
180,739.0,125.971621974,20800
190,741.0,132.157487759,21900
200,739.0,138.376943424,23000
210,739.0,144.580525617,24100
220,741.0,150.666651037,25200
230,739.0,156.79883298,26300
240,739.0,162.872404595,27400
250,739.0,169.11215186,28500
260,741.0,175.302288612,29600
270,743.0,181.540146332,30700
280,743.0,187.722856092,31800
290,743.0,194.004184399,32900
300,743.0,200.016745766,34000
310,743.0,206.059300713,35100
320,743.0,212.03417008,36200
330,743.0,218.092674096,37300
340,745.0,224.305609554,38400
350,743.0,230.469274663,39500
360,743.0,236.575997514,40600
370,743.0,242.632811576,41700
380,743.0,248.771258176,42800
390,743.0,254.850806776,43900
400,743.0,260.987777738,45000
410,743.0,266.955305542,46100
420,743.0,272.94464759,47200
430,743.0,279.011857217,48300
440,743.0,285.156426368,49400
450,743.0,291.264239015,50500
460,743.0,297.285341036,51600
470,743.0,303.209021991,52700
480,743.0,309.17622761,53800
490,743.0,315.239102233,54900
500,743.0,321.136560599,56000
510,745.0,327.176794011,57100
520,747.0,333.250105665,58200
530,745.0,339.293363891,59300
540,747.0,345.275888338,60400
550,749.0,351.411605805,61500
560,749.0,357.532414859,62600
570,751.0,363.562256661,63700
580,751.0,369.704437186,64800
590,751.0,375.722614333,65900
600,751.0,381.86034625,67000
610,751.0,387.729570898,68100
620,751.0,393.840177188,69200
630,753.0,399.966377772,70300
640,751.0,405.940693696,71400
650,751.0,412.013742729,72500
660,753.0,418.017940536,73600
670,755.0,424.133926112,74700
680,753.0,430.301254851,75800
690,753.0,436.496900636,76900
700,753.0,442.493557667,78000
710,753.0,448.451646172,79100
720,753.0,454.654716282,80200
730,757.0,460.808787953,81300
740,755.0,467.14037072,82400
750,755.0,473.307787572,83500
760,757.0,479.391589335,84600
770,757.0,485.355175729,85700
780,757.0,491.524715147,86800
790,759.0,497.825715038,87900
800,759.0,503.949266457,89000
810,761.0,510.011547684,90100
820,757.0,516.118899814,91200
830,759.0,522.2288874,92300
840,759.0,528.311937649,93400
850,759.0,534.379131763,94500
860,757.0,540.416332756,95600
870,761.0,546.564824912,96700
880,759.0,552.623710123,97800
890,759.0,558.755789908,98900
900,759.0,564.77530294,100000
910,761.0,570.831476151,101100
920,759.0,576.761215544,102200
930,757.0,582.645073281,103300
940,759.0,588.664702469,104400
950,763.0,594.665544513,105500
960,757.0,600.844819154,106600
970,759.0,607.01845775,107700
980,759.0,612.890146022,108800
990,761.0,618.91870462,109900
1000,759.0,624.887915569,111000
1010,761.0,630.934111515,112100
1020,759.0,637.045510754,113200
1030,759.0,643.186723907,114300
1040,759.0,649.284160244,115400
1050,761.0,655.222008496,116500
1060,763.0,661.30550758,117600
1070,761.0,667.327635299,118700
1080,761.0,673.530128148,119800
1090,763.0,679.575170335,120900
1100,761.0,685.591832844,122000
1110,761.0,691.613928344,123100
1120,763.0,697.78298855,124200
1130,761.0,703.867475007,125300
1140,761.0,709.882381576,126400
1150,761.0,715.863593555,127500
1160,761.0,721.898496799,128600
1170,761.0,727.905274472,129700
1180,761.0,733.87670978,130800
1190,761.0,739.986072978,131900
1200,763.0,746.159011037,133000
1210,761.0,752.242074939,134100
1220,761.0,758.275921099,135200
1230,761.0,764.424568045,136300
1240,761.0,770.361597617,137400
1250,763.0,776.297661843,138500
1260,761.0,782.362085118,139600
1270,763.0,788.264575038,140700
1280,763.0,794.155485675,141800
1290,763.0,800.170051479,142900
1300,763.0,805.947056358,144000
1310,763.0,811.944675181,145100
1320,763.0,818.067078177,146200
1330,763.0,823.952177489,147300
1340,763.0,829.92875075,148400
1350,765.0,835.93989506,149500
1360,765.0,841.859921689,150600
1370,763.0,847.906591786,151700
1380,763.0,853.975369763,152800
1390,765.0,860.12461039,153900
1400,761.0,866.006655959,155000
1410,763.0,872.012973775,156100
1420,763.0,878.33204046,157200
1430,763.0,884.470771377,158300
1440,765.0,890.656271159,159400
1450,763.0,896.770595214,160500
1460,763.0,902.853984787,161600
1470,763.0,908.869847495,162700
1480,765.0,914.914847469,163800
1490,765.0,921.036604944,164900
1500,765.0,927.134563224,166000
1510,763.0,933.13088079,167100
1520,763.0,939.237728698,168200
1530,763.0,945.248127137,169300
1540,763.0,951.19134384,170400
1550,763.0,957.156640256,171500
1560,765.0,963.02829975,172600
1570,765.0,968.981920202,173700
1580,763.0,975.04875303,174800
1590,763.0,981.213776333,175900
1600,763.0,987.126847809,177000
1610,765.0,993.324006048,178100
1620,763.0,999.397784311,179200
1630,763.0,1005.30474664,180300
1640,763.0,1011.27951572,181400
1650,765.0,1017.45455419,182500
1660,763.0,1023.63163232,183600
1670,767.0,1029.72732333,184700
1680,767.0,1035.76282037,185800
1690,765.0,1041.73914888,186900
1700,763.0,1047.65779603,188000
1710,765.0,1053.79292711,189100
1720,765.0,1059.88736441,190200
1730,765.0,1065.90855611,191300
1740,765.0,1071.91062562,192400
1750,767.0,1077.88153059,193500
