iterations,fitness,time,fevals
0,540.0,0.002793334,465
10,540.0,0.00701518100001,827
20,539.0,0.00906413400001,1194
30,540.0,0.010638812,1561
40,541.0,0.013702065,1927
50,543.0,0.01519544,2294
60,549.0,0.016800822,2656
70,547.0,0.018307845,3026
80,549.0,0.019770758,3396
90,547.0,0.021356029,3758
100,549.0,0.023341838,4136
110,551.0,0.027269026,4507
120,553.0,0.028704417,4875
130,553.0,0.030140424,5254
140,557.0,0.031563991,5623
150,555.0,0.033107564,5993
160,553.0,0.034692451,6352
170,553.0,0.03622685,6715
180,551.0,0.039224448,7078
190,549.0,0.040776666,7446
200,549.0,0.042835005,7813
210,549.0,0.046385522,8183
220,547.0,0.047789449,8542
230,547.0,0.049409031,8911
240,549.0,0.050906208,9279
250,549.0,0.054160149,9641
260,549.0,0.055653127,10015
270,551.0,0.062034395,10378
280,551.0,0.063503689,10742
290,553.0,0.065067893,11108
300,551.0,0.067128766,11470
310,553.0,0.069049174,11826
320,551.0,0.070452188,12199
330,549.0,0.071915066,12566
340,553.0,0.073312858,12930
350,549.0,0.074718397,13287
360,549.0,0.076355268,13656
370,549.0,0.078301675,14023
380,553.0,0.082655164,14384
390,553.0,0.084063015,14747
400,553.0,0.085483274,15115
410,553.0,0.086937753,15482
420,553.0,0.088525154,15843
430,555.0,0.089941572,16208
440,555.0,0.091534556,16570
450,555.0,0.093023898,16940
460,557.0,0.096483946,17305
470,555.0,0.09800521,17673
480,557.0,0.100225582,18037
490,557.0,0.102923694,18404
500,559.0,0.104527512,18771
510,559.0,0.10595945,19137
520,557.0,0.109022933,19506
530,557.0,0.110562998,19881
540,555.0,0.112028392,20249
550,555.0,0.113653694,20621
560,555.0,0.115230786,20991
570,555.0,0.117868978,21355
580,555.0,0.121836668,21725
590,555.0,0.123346712,22086
600,555.0,0.126681506,22456
610,555.0,0.128112293,22819
620,555.0,0.129525595,23184
630,555.0,0.131189315,23546
640,555.0,0.133514152,23915
650,555.0,0.137485012,24284
660,553.0,0.138963419,24645
670,555.0,0.140538331,25013
680,553.0,0.141985958,25377
690,553.0,0.143449874,25747
700,555.0,0.144904732,26107
710,557.0,0.147187279,26470
720,555.0,0.148649581,26833
730,555.0,0.151642801,27201
740,559.0,0.153159261,27568
750,557.0,0.155219669,27935
760,557.0,0.15832674,28308
770,559.0,0.16028222,28677
780,559.0,0.161726746,29043
790,557.0,0.164986649,29407
800,559.0,0.166784029,29765
810,559.0,0.169361896,30126
820,559.0,0.171419328,30487
830,561.0,0.173088215,30855
840,559.0,0.174939546,31223
850,557.0,0.180394617,31587
860,557.0,0.181793503,31957
870,557.0,0.183196053,32316
880,559.0,0.184840414,32673
890,559.0,0.187487239,33039
900,559.0,0.190417414,33401
910,561.0,0.192115143,33761
920,561.0,0.195218947,34126
930,561.0,0.196667783,34491
940,559.0,0.198127033,34853
950,561.0,0.199735921,35220
960,561.0,0.201210808,35596
970,561.0,0.20278861,35967
980,561.0,0.204236415,36331
990,559.0,0.206818197,36691
1000,561.0,0.209307791,37062
1010,559.0,0.210801285,37429
1020,561.0,0.21237853,37791
1030,559.0,0.213902174,38151
1040,561.0,0.215414689,38520
1050,561.0,0.218832495,38880
1060,561.0,0.220312735,39245
1070,561.0,0.222449794,39605
1080,561.0,0.226195608,39968
1090,561.0,0.227651588,40326
1100,565.0,0.229255394,40700
1110,567.0,0.23181124,41066
1120,567.0,0.233359678,41434
1130,569.0,0.234776688,41801
1140,567.0,0.236271914,42168
1150,567.0,0.23795719,42534
1160,569.0,0.239486082,42897
1170,569.0,0.241689648,43262
1180,571.0,0.245203548,43630
1190,571.0,0.2466698,43986
1200,571.0,0.249898976,44355
1210,573.0,0.251384457,44728
1220,571.0,0.252905418,45096
1230,571.0,0.25437407,45471
1240,571.0,0.255929089,45839
1250,571.0,0.257505803,46205
1260,569.0,0.259060823,46573
1270,569.0,0.261099676,46930
1280,569.0,0.264852393,47302
1290,571.0,0.266285409,47674
1300,571.0,0.267722452,48035
1310,571.0,0.269603071,48399
1320,571.0,0.271130373,48769
1330,571.0,0.273523283,49137
1340,571.0,0.27504799,49498
1350,573.0,0.276621229,49867
1360,573.0,0.27821278,50238
1370,573.0,0.280149372,50604
1380,573.0,0.284347554,50971
1390,573.0,0.285920299,51333
1400,573.0,0.287327351,51698
1410,571.0,0.290793099,52061
1420,575.0,0.292195863,52424
1430,571.0,0.293613408,52792
1440,575.0,0.297560123,53165
