iterations,fitness,time,fevals
0,554.0,9.518899157,1000
10,574.0,19.254691535,2100
20,613.0,28.257196852,3200
30,647.0,36.653360133,4300
40,669.0,44.845658273,5400
50,703.0,52.755534632,6500
60,711.0,60.436063846,7600
70,729.0,67.852449542,8700
80,739.0,75.110019929,9800
90,739.0,82.286221364,10900
100,745.0,89.340340767,12000
110,749.0,96.309079271,13100
120,751.0,103.33062813,14200
130,759.0,110.402685502,15300
140,757.0,117.430128781,16400
150,753.0,124.321608278,17500
160,747.0,131.344915166,18600
170,753.0,138.318168857,19700
180,755.0,145.27643048,20800
190,755.0,152.415538957,21900
200,751.0,159.364693292,23000
210,761.0,166.322748939,24100
220,751.0,173.290834458,25200
230,751.0,180.21189578,26300
240,751.0,187.105715304,27400
250,753.0,194.013277853,28500
260,753.0,200.91607075,29600
270,757.0,207.909823276,30700
280,759.0,214.848236824,31800
290,757.0,221.666284121,32900
300,763.0,228.593956351,34000
310,761.0,235.627352779,35100
320,763.0,242.592368246,36200
330,763.0,249.603442396,37300
340,761.0,256.593708861,38400
350,761.0,263.519191599,39500
360,766.0,270.446703282,40600
370,759.0,277.350859172,41700
380,763.0,284.567669294,42800
390,763.0,291.563416732,43900
400,763.0,298.561533398,45000
410,763.0,305.475698891,46100
420,763.0,312.394167902,47200
430,767.0,319.393000007,48300
440,767.0,326.281936792,49400
450,762.0,333.027541452,50500
460,767.0,339.9459882,51600
470,765.0,346.899695422,52700
480,765.0,353.961806937,53800
490,769.0,360.864919576,54900
500,771.0,367.856282444,56000
510,761.0,374.725039695,57100
520,773.0,381.679384253,58200
530,767.0,388.512464596,59300
540,769.0,395.212173706,60400
550,773.0,402.116712614,61500
560,769.0,409.048065806,62600
570,761.0,415.958500466,63700
580,769.0,422.886051143,64800
590,771.0,429.850347775,65900
600,765.0,436.702661502,67000
610,769.0,443.508723611,68100
620,773.0,450.431930801,69200
630,773.0,457.262760552,70300
640,773.0,464.212512372,71400
650,773.0,471.061676464,72500
660,779.0,477.850902114,73600
670,771.0,484.699903325,74700
680,775.0,491.725575555,75800
690,773.0,498.475055348,76900
700,769.0,505.347472502,78000
710,775.0,512.14685628,79100
720,773.0,518.8458616,80200
730,771.0,525.699287778,81300
740,767.0,532.600307675,82400
750,777.0,539.5485774,83500
760,773.0,546.490796788,84600
770,773.0,553.346032676,85700
780,775.0,560.15700113,86800
790,773.0,567.000751466,87900
800,779.0,573.607290049,89000
810,777.0,580.429024357,90100
820,779.0,587.298582169,91200
830,771.0,594.281667236,92300
840,775.0,601.269352696,93400
850,779.0,608.127438561,94500
860,779.0,614.992807306,95600
870,777.0,621.906467069,96700
880,787.0,628.674516006,97800
890,779.0,635.261667705,98900
900,777.0,642.037451901,100000
910,783.0,648.885586048,101100
920,777.0,655.754151781,102200
930,781.0,662.422553476,103300
940,781.0,669.273769988,104400
950,777.0,676.055459101,105500
960,781.0,682.895768776,106600
970,777.0,689.81079975,107700
980,779.0,696.476193522,108800
990,779.0,703.334022252,109900
1000,777.0,710.237086858,111000
1010,781.0,717.193314248,112100
1020,787.0,724.050717823,113200
1030,781.0,731.09508614,114300
1040,785.0,737.848694338,115400
1050,789.0,744.611582544,116500
1060,787.0,751.459343595,117600
1070,789.0,758.276802835,118700
1080,781.0,765.121355427,119800
1090,787.0,771.955919312,120900
1100,789.0,778.674999505,122000
1110,787.0,785.50747231,123100
1120,783.0,792.366875795,124200
1130,785.0,799.143975851,125300
1140,789.0,805.974674338,126400
1150,789.0,812.657345381,127500
1160,787.0,819.48755729,128600
1170,785.0,826.386276895,129700
1180,785.0,833.069920611,130800
1190,793.0,839.85632388,131900
1200,787.0,846.614757612,133000
1210,789.0,853.471339504,134100
1220,789.0,860.404195588,135200
1230,785.0,867.155219564,136300
1240,787.0,873.881709663,137400
1250,787.0,880.616666989,138500
1260,787.0,887.922956526,139600
1270,785.0,894.663146348,140700
1280,788.0,901.576832703,141800
1290,789.0,908.356046288,142900
1300,787.0,915.187213866,144000
1310,785.0,922.033635512,145100
1320,783.0,929.051875315,146200
1330,787.0,935.806007178,147300
1340,787.0,942.691265375,148400
1350,781.0,949.559269201,149500
1360,787.0,956.432403992,150600
1370,787.0,963.270063593,151700
1380,785.0,970.088470031,152800
1390,785.0,976.951964154,153900
1400,785.0,983.855454004,155000
1410,779.0,990.739811112,156100
1420,783.0,997.414537985,157200
1430,785.0,1004.28558312,158300
1440,789.0,1011.16682349,159400
1450,789.0,1017.87224204,160500
1460,787.0,1024.80350875,161600
1470,781.0,1031.65748382,162700
1480,785.0,1038.57772065,163800
1490,791.0,1045.40552099,164900
1500,781.0,1052.15095919,166000
1510,783.0,1058.92628475,167100
1520,791.0,1065.64406541,168200
1530,785.0,1072.46883353,169300
1540,787.0,1079.3490294,170400
1550,789.0,1086.28943415,171500
1560,783.0,1093.51716341,172600
1570,787.0,1100.41998426,173700
1580,783.0,1107.24232513,174800
1590,785.0,1114.08733706,175900
1600,789.0,1121.1700066,177000
1610,785.0,1128.17205805,178100
1620,789.0,1135.45700346,179200
1630,789.0,1142.59505569,180300
1640,790.0,1149.4699365,181400
1650,781.0,1156.30532405,182500
1660,787.0,1163.30610874,183600
1670,785.0,1170.41503579,184700
1680,783.0,1177.43943231,185800
1690,785.0,1184.39203621,186900
1700,783.0,1191.19681717,188000
1710,783.0,1197.96762167,189100
1720,783.0,1204.81187281,190200
