iterations,fitness,time,fevals
0,493.0,3.12510000002e-05,11
10,493.0,6.10759999997e-05,21
20,491.0,8.54249999991e-05,31
30,495.0,0.000111866999998,41
40,493.0,0.000138136999999,51
50,495.0,0.000161699999999,61
60,497.0,0.000180497999998,71
70,495.0,0.000225735999998,81
80,495.0,0.000244513999998,91
90,503.0,0.000264080999998,101
100,503.0,0.000281529999999,111
110,505.0,0.000300227999999,121
120,507.0,0.000318795999999,131
130,509.0,0.000342970999999,141
140,509.0,0.000361088999999,151
150,509.0,0.000386169,161
160,511.0,0.000404155,171
170,511.0,0.000422868,181
180,513.0,0.000458544,191
190,517.0,0.000479014,201
200,519.0,0.000499030999999,211
210,521.0,0.000518198,221
220,521.0,0.000537548,231
230,523.0,0.000561705999999,241
240,523.0,0.000583889,251
250,527.0,0.00060431,261
260,527.0,0.000634925,271
270,527.0,0.00068338,281
280,531.0,0.000763907,291
290,537.0,0.00080336,301
300,541.0,0.000858355,311
310,543.0,0.000903247999999,321
320,545.0,0.000923036,331
330,549.0,0.000946216,341
340,555.0,0.000975363,351
350,559.0,0.000996486,361
360,561.0,0.001014979,371
370,565.0,0.001034525,381
380,565.0,0.001053564,391
390,569.0,0.001091327,401
400,569.0,0.001110695,411
410,569.0,0.001140617,421
420,571.0,0.001160718,431
430,573.0,0.00121024,441
440,577.0,0.001258651,451
450,579.0,0.001322616,461
460,579.0,0.001376921,471
470,579.0,0.001429311,481
480,583.0,0.001452773,491
490,585.0,0.001475945,501
500,589.0,0.001526954,511
510,589.0,0.001548973,521
520,589.0,0.001569998,531
530,591.0,0.001589902,541
540,595.0,0.001609267,551
550,595.0,0.00163501,561
560,599.0,0.001655157,571
570,601.0,0.001686355,581
580,603.0,0.001762034,591
590,605.0,0.001813233,601
600,605.0,0.001902048,611
610,607.0,0.002009457,621
620,609.0,0.002118547,631
630,611.0,0.002141793,641
640,613.0,0.002185385,651
650,615.0,0.002206631,661
660,617.0,0.002236041,671
670,621.0,0.002258043,681
680,621.0,0.002289481,691
690,621.0,0.002327906,701
700,623.0,0.002355083,711
710,623.0,0.002423997,721
720,625.0,0.002469018,731
730,627.0,0.002506513,741
740,627.0,0.002533726,751
750,629.0,0.00257042,761
760,633.0,0.002602261,771
770,636.0,0.002629694,781
780,638.0,0.002661723,791
790,640.0,0.002687137,801
800,640.0,0.002718694,811
810,642.0,0.002741527,821
820,642.0,0.002779758,831
830,642.0,0.002801345,841
840,642.0,0.002826306,851
850,644.0,0.002849958,861
860,646.0,0.002879838,871
870,646.0,0.002907975,881
880,648.0,0.002928809,891
890,648.0,0.002989921,901
900,648.0,0.003048201,911
910,652.0,0.003113652,921
920,652.0,0.003250898,931
930,654.0,0.003281668,941
940,654.0,0.003303638,951
950,656.0,0.003351222,961
960,656.0,0.003377223,971
970,656.0,0.003401085,981
980,658.0,0.003429164,991
990,658.0,0.003449977,1001
1000,658.0,0.003471246,1011
1010,658.0,0.003492589,1021
1020,658.0,0.003513858,1031
1030,658.0,0.003557155,1041
1040,658.0,0.003580155,1051
1050,658.0,0.003614876,1061
1060,658.0,0.003641619,1071
1070,658.0,0.003678356,1081
1080,658.0,0.003730682,1091
1090,660.0,0.003762028,1101
1100,662.0,0.003789799,1111
1110,662.0,0.003812617,1121
1120,664.0,0.003838481,1131
1130,664.0,0.003858819,1141
1140,664.0,0.003912851,1151
1150,664.0,0.003948608,1161
1160,666.0,0.003978607,1171
1170,668.0,0.004161893,1181
1180,668.0,0.004265007,1191
1190,670.0,0.004311089,1201
1200,672.0,0.004350091,1211
1210,676.0,0.004381572,1221
1220,680.0,0.004415567,1231
1230,680.0,0.004445325,1241
1240,680.0,0.004502501,1251
1250,682.0,0.004534377,1261
1260,682.0,0.004601742,1271
1270,686.0,0.004643658,1281
1280,690.0,0.004679088,1291
1290,692.0,0.004702003,1301
1300,692.0,0.004729961,1311
1310,694.0,0.004753094,1321
1320,694.0,0.004774994,1331
1330,696.0,0.004804686,1341
1340,696.0,0.004826751,1351
1350,698.0,0.004862315,1361
1360,700.0,0.004884416,1371
1370,700.0,0.004926323,1381
1380,702.0,0.00497375,1391
1390,702.0,0.005019658,1401
1400,702.0,0.005076144,1411
1410,702.0,0.005121344,1421
1420,702.0,0.005162607,1431
1430,704.0,0.005201665,1441
1440,706.0,0.005226968,1451
1450,706.0,0.005271607,1461
1460,706.0,0.005297167,1471
1470,708.0,0.005318494,1481
1480,710.0,0.005342551,1491
1490,710.0,0.00536458,1501
1500,710.0,0.005385575,1511
1510,710.0,0.005410769,1521
1520,712.0,0.005439471,1531
1530,712.0,0.005462455,1541
1540,712.0,0.005484355,1551
1550,712.0,0.005505756,1561
1560,712.0,0.00555712,1571
1570,714.0,0.005589522,1581
1580,716.0,0.005615521,1591
1590,716.0,0.005640412,1601
1600,716.0,0.005662562,1611
1610,716.0,0.0056916,1621
1620,716.0,0.00571572,1631
1630,716.0,0.005741023,1641
1640,718.0,0.005785398,1651
1650,720.0,0.005821224,1661
1660,720.0,0.005899574,1671
1670,720.0,0.006017412,1681
1680,720.0,0.006134543,1691
1690,722.0,0.006173935,1701
1700,722.0,0.006202296,1711
1710,722.0,0.006245639,1721
1720,722.0,0.006302954,1731
1730,724.0,0.00633248,1741
1740,724.0,0.006362333,1751
1750,724.0,0.006400269,1761
1760,724.0,0.006438421,1771
1770,724.0,0.006506471,1781
1780,726.0,0.006532026,1791
1790,728.0,0.006553734,1801
1800,728.0,0.006574994,1811
1810,730.0,0.00660476,1821
1820,730.0,0.006627982,1831
1830,730.0,0.00665159,1841
1840,730.0,0.006676235,1851
1850,730.0,0.006698486,1861
1860,732.0,0.006739095,1871
1870,732.0,0.006800377,1881
1880,734.0,0.006900143,1891
1890,734.0,0.006952569,1901
1900,734.0,0.007003519,1911
1910,736.0,0.00702674,1921
1920,738.0,0.007049986,1931
1930,738.0,0.007077608,1941
1940,738.0,0.007102682,1951
1950,738.0,0.007124603,1961
1960,742.0,0.007148705,1971
1970,744.0,0.007173051,1981
1980,746.0,0.007194727,1991
1990,746.0,0.007219175,2001
2000,746.0,0.007240925,2011
2010,746.0,0.007265011,2021
2020,746.0,0.007286484,2031
2030,746.0,0.007312264,2041
2040,746.0,0.007337366,2051
2050,746.0,0.007361606,2061
2060,746.0,0.00738667,2071
2070,746.0,0.007409286,2081
2080,746.0,0.00743781,2091
2090,746.0,0.007472318,2101
2100,746.0,0.00749548,2111
2110,746.0,0.007516925,2121
2120,746.0,0.007538984,2131
2130,746.0,0.007560695,2141
2140,746.0,0.007585365,2151
2150,746.0,0.007619593,2161
2160,746.0,0.00764392,2171
2170,746.0,0.007667968,2181
2180,746.0,0.007689701,2191
2190,746.0,0.007713808,2201
2200,748.0,0.007737278,2211
2210,750.0,0.00775898099999,2221
2220,750.0,0.00779189199999,2231
2230,752.0,0.007824111,2241
2240,752.0,0.007850668,2251
2250,752.0,0.00787577199999,2261
2260,752.0,0.007898168,2271
2270,754.0,0.007919469,2281
2280,756.0,0.007940331,2291
2290,756.0,0.007961408,2301
2300,756.0,0.008002582,2311
2310,760.0,0.008025699,2321
2320,762.0,0.008049907,2331
2330,762.0,0.008072383,2341
2340,762.0,0.008098114,2351
2350,762.0,0.008129367,2361
2360,764.0,0.008156938,2371
2370,764.0,0.008180815,2381
2380,764.0,0.008205421,2391
2390,768.0,0.008226976,2401
2400,768.0,0.008250358,2411
2410,768.0,0.008291318,2421
2420,770.0,0.008333551,2431
2430,770.0,0.008368543,2441
2440,770.0,0.00843978,2451
2450,770.0,0.008544398,2461
2460,770.0,0.008677189,2471
2470,770.0,0.008704308,2481
2480,770.0,0.008730043,2491
2490,770.0,0.008787848,2501
2500,770.0,0.00881147,2511
2510,772.0,0.00884572,2521
2520,772.0,0.008875427,2531
2530,772.0,0.008898444,2541
2540,772.0,0.008926605,2551
2550,772.0,0.008952251,2561
2560,772.0,0.008975792,2571
2570,772.0,0.009004538,2581
2580,772.0,0.009030875,2591
2590,772.0,0.009056693,2601
2600,772.0,0.009084015,2611
2610,772.0,0.009116713,2621
2620,772.0,0.009170458,2631
2630,772.0,0.009204572,2641
2640,772.0,0.009233284,2651
2650,774.0,0.009260344,2661
2660,774.0,0.009285226,2671
2670,774.0,0.009311421,2681
2680,774.0,0.00934022699999,2691
2690,774.0,0.009366327,2701
2700,774.0,0.00938975499999,2711
2710,774.0,0.00941331999999,2721
2720,776.0,0.009435438,2731
2730,776.0,0.00947037,2741
2740,776.0,0.009493617,2751
2750,778.0,0.009515369,2761
2760,778.0,0.00953815,2771
2770,778.0,0.0095598,2781
2780,778.0,0.00958540699999,2791
2790,778.0,0.00960951999999,2801
2800,778.0,0.00963154699999,2811
2810,778.0,0.00965278399999,2821
2820,778.0,0.00967511699999,2831
2830,780.0,0.00970578699999,2841
2840,780.0,0.00972781399999,2851
2850,780.0,0.00974974399999,2861
2860,780.0,0.00977200899999,2871
2870,780.0,0.00979453999999,2881
2880,780.0,0.00981674599999,2891
